Time,data
1623235735.3350751,True
1623235746.1793537,False
1623235781.6719315,True
1623235812.033265,False
1623235816.781581,True
1623235851.2828603,False
1623235852.8581293,True
1623235868.4721406,False
1623235886.198772,True
1623235911.0676816,False
1623236020.5692854,True
1623236035.8050056,False
1623236075.4677248,True
1623236091.7326107,False
1623236148.77141,True
1623236164.825648,False
1623236188.4831715,True
1623236201.0709083,False
1623236224.4296362,True
1623236259.0096843,False
1623236259.0461173,True
1623236282.3468118,False
1623236284.2671244,True
1623236301.1953588,False
1623236306.4166815,True
1623236313.9017026,False
1623236315.8905418,True
1623236315.9105134,True
1623236322.0753303,False
1623236324.134658,True
1623236324.155088,True
1623236331.1110785,False
1623236335.934035,True
1623236348.303297,False
1623236352.9209797,True
1623236360.1862369,False
1623236362.1949632,True
1623236362.2162163,True
1623236368.3626306,False
1623236370.4114144,True
1623236370.4327164,True
1623236377.7941897,False
1623236388.7491338,True
1623236403.867739,False
1623236406.551127,True
1623236414.0492775,False
1623236416.0653586,True
1623236416.0849488,True
1623236422.0233512,False
1623236424.0763838,True
1623236424.0948014,True
1623236430.6273074,False
1623236433.721758,True
1623236445.778412,False
1623236459.9214084,True
1623236467.5025904,False
1623236469.4933388,True
1623236469.5190575,True
1623236475.4774103,False
1623236477.531208,True
1623236477.5577953,True
1623236483.9822443,False
1623236500.2914376,True
1623236515.275091,False
1623236516.437753,True
1623236521.5797367,False
1623236535.4233317,False
1623236541.2090957,True
1623236548.6041038,False
1623236550.6168578,True
1623236550.6546953,True
1623236556.7793818,False
1623236558.8275282,True
1623236558.8502233,True
1623236564.5633879,False
1623236574.2343936,True
1623236582.8611324,False
1623236585.4058971,True
1623236592.431702,False
1623236594.4379053,True
1623236594.4551919,True
1623236600.409014,False
1623236602.4590788,True
1623236602.4819722,True
1623236608.8073952,False
1623236614.4013462,True
1623236626.6183124,False
1623236633.4484296,True
1623236641.379552,False
1623236643.389226,True
1623236643.4053397,True
1623236649.1590335,False
1623236651.2165527,True
1623236651.2337513,True
1623236657.9541621,False
1623236660.0903256,True
1623236672.3099487,False
1623236677.0586188,True
1623236684.592649,False
1623236686.5904005,True
1623236686.611801,True
1623236692.7593544,False
1623236694.8006604,True
1623236694.8180785,True
1623236701.165265,False
1623236708.0901372,True
1623236717.3190994,False
1623236720.772459,True
1623236727.805535,False
1623236729.7916226,True
1623236729.8096542,True
1623236738.6548314,False
1623236743.8280096,True
1623236754.21527,False
1623236764.6213691,True
1623236771.2238324,False
1623236773.1988835,True
1623236773.214491,True
1623236779.1900122,False
1623236781.2470324,True
1623236781.2683556,True
1623236788.2033854,False
1623236795.0974395,True
1623236807.5327687,False
1623236810.721664,True
1623236817.918658,False
1623236819.895463,True
1623236819.916504,True
1623236825.6935937,False
1623236827.7373126,True
1623236827.7571754,True
1623236833.8793406,False
1623236837.9028955,True
1623236847.2591555,False
1623236848.4651375,True
1623236855.4138522,False
1623236855.4347289,True
1623236869.0326202,True
1623236884.4897616,False
1623236884.5216172,True
1623236895.0091782,False
1623236900.6352558,True
1623236911.0861495,False
1623236911.2505617,True
1623236920.1054413,False
1623236922.9909825,True
1623236929.9453592,False
1623236931.9190116,True
1623236931.9456785,True
1623236940.8138497,False
1623236943.749782,True
1623236954.3151624,False
1623236964.850981,True
1623236971.724936,False
1623236973.7161465,True
1623236973.7343516,True
1623236979.8983018,False
1623236981.9448693,True
1623236981.9653263,True
1623236989.3193243,False
1623236999.0172615,True
1623237009.6673672,False
1623237018.1470816,True
1623237025.5879405,False
1623237027.5674856,True
1623237027.594694,True
1623237033.9700885,False
1623237036.023769,True
1623237036.0436292,True
1623237043.4105668,False
1623237048.2404394,True
1623237056.9832683,False
1623237059.1246889,True
1623237066.5491543,False
1623237068.5540562,True
1623237068.58049,True
1623237072.8833182,False
1623237074.9430761,True
1623237074.9652612,True
1623237082.3098903,False
1623237087.4730003,True
1623237099.9262273,False
1623237106.027023,True
1623237113.4490364,False
1623237115.459034,True
1623237115.4786568,True
1623237121.6138215,False
1623237123.663862,True
1623237123.682134,True
1623237130.6351507,False
1623237135.262887,True
1623237144.4289916,False
1623237149.8023648,True
1623237155.0358438,False
1623237169.275398,False
1623237209.4787643,True
1623237216.873432,False
1623237218.8824155,True
1623237218.9080522,True
1623237222.8265421,False
1623237224.8810508,True
1623237224.9154153,True
1623237232.4313927,False
1623237246.9990253,True
1623237261.987144,False
1623237278.185558,True
1623237286.505389,False
1623237288.5244694,True
1623237288.5449529,True
1623237292.4433632,False
1623237294.5200675,True
1623237294.5388472,True
1623237301.9014006,False
1623237309.216846,True
1623237319.1233222,False
1623237327.543788,True
1623237334.8391528,False
1623237336.846786,True
1623237336.88876,True
1623237346.4911573,False
1623237353.8467972,True
1623237364.3436086,False
1623237371.3924913,True
1623237377.84706,False
1623237379.853685,True
1623237379.8734417,True
1623237386.8555243,False
1623237388.9040105,True
1623237388.9248865,True
1623237395.6532667,False
1623237421.144583,True
1623237430.9466648,False
1623237435.0783317,True
1623237442.1553268,False
1623237444.1339126,True
1623237444.1539187,True
1623237454.0363817,False
1623237455.480232,True
1623237464.7391224,False
1623237470.4220872,True
1623237477.381067,False
1623237479.3572989,True
1623237479.3786674,True
1623237487.827307,False
1623237489.875072,True
1623237489.8926742,True
1623237497.0234046,False
1623237505.8340747,True
1623237516.5547862,False
1623237519.2676752,True
1623237526.431088,False
1623237528.440139,True
1623237528.458046,True
1623237533.6950066,False
1623237535.7590916,True
1623237535.7756891,True
1623237542.4875152,False
1623237545.23493,True
1623237554.0353568,False
1623237556.5568175,True
1623237561.7708242,False
1623237571.9164147,False
1623237599.0302422,True
1623237605.997285,False
1623237607.9961324,True
1623237608.0140364,True
1623237614.1593437,False
1623237616.2084205,True
1623237616.237158,True
1623237623.607387,False
1623237652.3402247,True
1623237662.914564,False
1623237676.3832939,True
1623237683.206949,False
1623237685.187577,True
1623237685.2040267,True
1623237691.1867864,False
1623237693.2692885,True
1623237693.2880077,True
1623237700.1313992,False
1623237721.0556884,True
1623237730.57535,False
1623237761.2397265,True
1623237768.609455,False
1623237770.5839465,True
1623237770.6018999,True
1623237774.5353355,False
1623237776.5889347,True
1623237776.6080246,True
1623237782.931409,False
1623237785.8559823,True
1623237796.6513605,False
1623237798.7312114,True
1623237805.6785693,False
1623237807.6964529,True
1623237807.718277,True
1623237813.642383,False
1623237815.688231,True
1623237815.7070293,True
1623237822.8673987,False
1623237826.405009,True
1623237836.0433295,False
1623237836.067826,True
1623237842.9645681,False
1623237857.2033327,False
1623237859.379836,True
1623237866.5047362,False
1623237868.4916823,True
1623237868.5081573,True
1623237876.9428897,False
1623237878.9883533,True
1623237879.0045776,True
1623237885.1468818,False
1623237889.9609277,True
1623237902.327352,False
1623237917.134886,True
1623237924.4637184,False
1623237926.4399326,True
1623237926.4578497,True
1623237930.5976517,False
1623237932.639678,True
1623237932.669189,True
1623237938.5873795,False
1623237939.493505,True
1623237952.175287,False
1623237954.7913835,True
1623237961.9424765,False
1623237963.9580758,True
1623237963.9906147,True
1623237973.813937,False
1623237976.348355,True
1623237984.6823626,False
1623237988.4143965,True
1623237995.2856915,False
1623237997.289733,True
1623237997.3615983,True
1623238005.7513356,False
1623238007.8148284,True
1623238007.8353586,True
1623238013.867354,False
1623238019.9202657,True
1623238032.1775234,False
1623238034.8169587,True
1623238042.6345694,False
1623238044.6543398,True
1623238044.6736178,True
1623238051.0175185,False
1623238053.0665984,True
1623238053.0921066,True
1623238060.433374,False
1623238061.842635,True
1623238071.801656,False
1623238074.0720346,True
1623238079.3043516,False
1623238089.451354,False
1623238862.4378114,True
1623238887.6586137,False
1623239048.3484874,True
1623239064.0235188,False
