Time,data
1623070429.4942482,epfl/justhink/show_QT_head_down
1623070433.4874015,epfl/justhink/show_QT_head_down
1623070441.556511,epfl/justhink/point_front_head_forward
1623070445.284144,QT/happy
1623070453.2217078,QT/yawn
1623070458.4566808,epfl/justhink/show_QT_head_down
1623070462.4478974,epfl/justhink/show_QT_head_down
1623070465.918566,epfl/justhink/point_front_head_forward
1623070470.0005949,epfl/justhink/show_QT_head_down
1623070475.7497165,epfl/justhink/point_front_head_forward
1623070480.831226,QT/happy
1623070488.8587794,QT/yawn
1623070489.596773,epfl/justhink/show_QT_head_down
1623070493.6069517,epfl/justhink/show_QT_head_down
1623070498.68705,epfl/justhink/point_front_head_forward
1623070502.8463922,epfl/justhink/show_QT_head_down
1623070508.4162636,epfl/justhink/point_front_head_forward
1623070511.689783,QT/happy
1623070516.5015435,QT/hi
1623070519.5842385,QT/yawn
1623070522.7485228,epfl/justhink/show_QT_head_down
1623070526.7660787,epfl/justhink/show_QT_head_down
1623070531.8678865,epfl/justhink/point_front_head_forward
1623070536.00662,epfl/justhink/show_QT_head_down
1623070540.2614107,epfl/justhink/point_front_head_forward
1623070544.1237497,QT/sad
1623070554.2008748,epfl/justhink/point_front_head_forward
1623070554.2106214,epfl/justhink/show_QT_head_down
1623070558.1922703,epfl/justhink/show_QT_head_down
1623070561.1515362,epfl/justhink/point_front_head_forward
1623070565.2605345,epfl/justhink/show_QT_head_down
1623070569.7889996,epfl/justhink/point_front_head_forward
1623070573.7633069,QT/happy
1623070581.6316876,QT/yawn
1623070594.1931431,epfl/justhink/show_QT_head_down
1623070598.174068,epfl/justhink/show_QT_head_down
1623070606.8220139,epfl/justhink/point_front_head_forward
1623070609.2432842,QT/happy
1623070619.5263162,QT/yawn
1623070619.5656548,epfl/justhink/show_QT_head_down
1623070623.5612001,epfl/justhink/show_QT_head_down
1623070628.7376492,epfl/justhink/point_front_head_forward
1623070632.8485076,epfl/justhink/show_QT_head_down
1623070638.3611016,epfl/justhink/point_front_head_forward
1623070639.7914233,QT/happy
1623070647.7831945,QT/yawn
1623070655.3620899,QT/sad
1623070659.2291784,QT/happy
1623070676.5114622,epfl/justhink/show_QT_head_down
1623070680.5053709,epfl/justhink/show_QT_head_down
1623070683.420888,epfl/justhink/point_front_head_forward
1623070687.523728,epfl/justhink/show_QT_head_down
1623070692.8387792,epfl/justhink/point_front_head_forward
1623070695.413812,QT/sad
1623070705.554681,epfl/justhink/point_front_head_forward
1623070705.5640764,epfl/justhink/show_QT_head_down
1623070709.5662675,epfl/justhink/show_QT_head_down
1623070712.7164462,epfl/justhink/point_front_head_forward
1623070716.825016,epfl/justhink/show_QT_head_down
1623070722.126321,epfl/justhink/point_front_head_forward
1623070730.3790762,QT/happy
1623070738.7155917,QT/yawn
1623070883.3159199,epfl/justhink/show_QT_head_down
1623070905.2999792,epfl/justhink/point_front_head_forward
1623070994.2171962,epfl/justhink/show_QT_head_down
1623071015.2029934,epfl/justhink/point_front_head_forward
1623071052.950423,QT/happy
1623071067.8312826,QT/yawn
1623071067.8531427,epfl/justhink/show_QT_head_down
1623071071.8386548,epfl/justhink/show_QT_head_down
1623071076.843115,epfl/justhink/point_front_head_forward
1623071080.9448392,epfl/justhink/show_QT_head_down
1623071086.2634313,epfl/justhink/point_front_head_forward
1623071087.6380758,QT/happy
1623071095.380309,QT/yawn
1623071099.8350728,epfl/justhink/show_QT_head_down
1623071103.8155825,epfl/justhink/show_QT_head_down
1623071108.3444288,epfl/justhink/point_front_head_forward
1623071112.4471333,epfl/justhink/show_QT_head_down
1623071116.7790873,epfl/justhink/point_front_head_forward
1623071123.5530093,QT/sad
1623071133.5835469,epfl/justhink/point_front_head_forward
1623071133.592383,epfl/justhink/show_QT_head_down
1623071137.5740416,epfl/justhink/show_QT_head_down
1623071140.7470977,epfl/justhink/point_front_head_forward
1623071144.8432913,epfl/justhink/show_QT_head_down
1623071149.1460679,epfl/justhink/point_front_head_forward
1623071152.1486151,QT/sad
1623071164.5091798,epfl/justhink/point_front_head_forward
1623071164.5263147,epfl/justhink/show_QT_head_down
1623071168.5255086,epfl/justhink/show_QT_head_down
1623071169.9323776,epfl/justhink/point_front_head_forward
1623071174.045436,epfl/justhink/show_QT_head_down
1623071179.0392997,epfl/justhink/point_front_head_forward
1623071185.2878337,QT/sad
1623071195.2322166,epfl/justhink/point_front_head_forward
1623071195.2423604,epfl/justhink/show_QT_head_down
1623071199.2296262,epfl/justhink/show_QT_head_down
1623071200.4159698,epfl/justhink/point_front_head_forward
1623071204.591136,epfl/justhink/show_QT_head_down
1623071210.3752284,epfl/justhink/point_front_head_forward
1623071214.1330073,QT/sad
1623071224.5431678,epfl/justhink/point_front_head_forward
1623071224.5616176,epfl/justhink/show_QT_head_down
1623071228.550401,epfl/justhink/show_QT_head_down
1623071231.678639,epfl/justhink/point_front_head_forward
1623071235.811466,epfl/justhink/show_QT_head_down
1623071241.5107462,epfl/justhink/point_front_head_forward
1623071244.6389985,QT/sad
1623071254.8297439,epfl/justhink/point_front_head_forward
1623071259.347557,epfl/justhink/show_QT_head_down
1623071263.335576,epfl/justhink/show_QT_head_down
1623071264.7686615,epfl/justhink/point_front_head_forward
1623071278.9929872,QT/happy
1623071289.2236652,QT/yawn
1623071289.2542577,epfl/justhink/show_QT_head_down
1623071293.2573502,epfl/justhink/show_QT_head_down
1623071294.54728,epfl/justhink/point_front_head_forward
1623071300.8981364,QT/sad
1623071308.8632166,QT/happy
1623071319.069972,QT/show_tablet
1623071334.3362753,epfl/justhink/show_QT_head_down
1623071355.5863974,epfl/justhink/point_front_head_forward
1623071362.0504885,QT/happy
1623071376.9817379,QT/yawn
1623071382.5165205,epfl/justhink/show_QT_head_down
1623071386.5195467,epfl/justhink/show_QT_head_down
1623071389.5770936,epfl/justhink/point_front_head_forward
1623071393.7359028,epfl/justhink/show_QT_head_down
1623071397.774381,epfl/justhink/point_front_head_forward
1623071402.3162708,QT/happy
1623071410.060237,QT/yawn
1623071419.645202,epfl/justhink/show_QT_head_down
1623071423.659989,epfl/justhink/show_QT_head_down
1623071428.6989152,epfl/justhink/point_front_head_forward
1623071432.8062165,epfl/justhink/show_QT_head_down
1623071438.1145167,epfl/justhink/point_front_head_forward
1623071442.447802,QT/sad
1623071452.2874606,epfl/justhink/point_front_head_forward
1623071454.9906433,epfl/justhink/show_QT_head_down
1623071459.0011003,epfl/justhink/show_QT_head_down
1623071462.0768063,epfl/justhink/point_front_head_forward
1623071466.1975105,epfl/justhink/show_QT_head_down
1623071470.4754164,epfl/justhink/point_front_head_forward
1623071477.9759634,QT/happy
1623071486.037112,QT/yawn
1623071496.2097683,epfl/justhink/show_QT_head_down
1623071500.2524614,epfl/justhink/show_QT_head_down
1623071508.3620942,epfl/justhink/point_front_head_forward
1623071514.1753275,QT/happy
1623071522.0844374,QT/yawn
1623071536.6630816,epfl/justhink/show_QT_head_down
1623071540.657445,epfl/justhink/show_QT_head_down
1623071542.0649939,epfl/justhink/point_front_head_forward
1623071554.257702,QT/sad
1623071564.7029905,epfl/justhink/point_front_head_forward
1623071568.0571804,epfl/justhink/show_QT_head_down
1623071572.0843363,epfl/justhink/show_QT_head_down
1623071573.899458,epfl/justhink/point_front_head_forward
1623071578.0537264,QT/sad
1623071578.0873833,epfl/justhink/show_QT_head_down
1623071581.0678997,epfl/justhink/point_front_head_forward
1623071582.0065079,epfl/justhink/show_QT_head_down
1623071582.1111026,QT/happy
1623071584.56151,epfl/justhink/point_front_head_forward
1623071588.589177,epfl/justhink/show_QT_head_down
1623071593.1490338,epfl/justhink/point_front_head_forward
1623071603.6948614,epfl/justhink/show_QT_head_down
1623071607.7022743,epfl/justhink/show_QT_head_down
1623071612.4060252,epfl/justhink/point_front_head_forward
1623071616.5321858,epfl/justhink/show_QT_head_down
1623071622.132146,epfl/justhink/point_front_head_forward
1623071629.422146,QT/happy
1623071637.3887804,QT/yawn
1623071641.91998,epfl/justhink/show_QT_head_down
1623071645.897273,epfl/justhink/show_QT_head_down
1623071650.9032083,epfl/justhink/point_front_head_forward
1623071655.0303028,epfl/justhink/show_QT_head_down
1623071660.3283162,epfl/justhink/point_front_head_forward
1623071671.3571627,QT/sad
1623071681.245338,epfl/justhink/point_front_head_forward
1623071681.2705994,epfl/justhink/show_QT_head_down
1623071685.2705872,epfl/justhink/show_QT_head_down
1623071690.6356215,epfl/justhink/point_front_head_forward
1623071694.7350972,epfl/justhink/show_QT_head_down
1623071698.7255285,epfl/justhink/point_front_head_forward
1623071705.4328356,QT/happy
1623071713.3708947,QT/yawn
1623071722.7470822,epfl/justhink/show_QT_head_down
1623071726.7380328,epfl/justhink/show_QT_head_down
1623071729.751239,epfl/justhink/point_front_head_forward
1623071733.848011,epfl/justhink/show_QT_head_down
1623071738.5602093,epfl/justhink/point_front_head_forward
1623071743.6054902,QT/sad
1623071753.7271442,epfl/justhink/point_front_head_forward
1623071762.8783665,epfl/justhink/show_QT_head_down
1623071766.8905764,epfl/justhink/show_QT_head_down
1623071768.2555254,epfl/justhink/point_front_head_forward
1623071772.384858,epfl/justhink/show_QT_head_down
1623071778.090993,epfl/justhink/point_front_head_forward
1623071782.433917,QT/happy
1623071792.8343563,QT/yawn
1623071799.7993526,QT/sad
1623071803.6634123,QT/happy
1623071817.0482135,epfl/justhink/show_QT_head_down
1623071821.0462794,epfl/justhink/show_QT_head_down
1623071825.8042686,epfl/justhink/point_front_head_forward
1623071829.899489,epfl/justhink/show_QT_head_down
1623071834.2051263,epfl/justhink/point_front_head_forward
1623071840.5983984,QT/happy
1623071848.5361643,QT/yawn
1623071853.3331597,epfl/justhink/show_QT_head_down
1623071857.323645,epfl/justhink/show_QT_head_down
1623071865.537191,epfl/justhink/point_front_head_forward
1623071869.8961837,QT/happy
1623071877.8249795,QT/yawn
1623071884.6246848,epfl/justhink/show_QT_head_down
1623071888.6270957,epfl/justhink/show_QT_head_down
1623071891.54712,epfl/justhink/point_front_head_forward
1623071895.6322224,epfl/justhink/show_QT_head_down
1623071900.7634516,epfl/justhink/point_front_head_forward
1623071907.801438,QT/sad
1623071917.7695796,epfl/justhink/point_front_head_forward
1623071917.7787893,epfl/justhink/show_QT_head_down
1623071921.7817454,epfl/justhink/show_QT_head_down
1623071922.8852262,epfl/justhink/point_front_head_forward
1623071926.980874,epfl/justhink/show_QT_head_down
1623071932.5106952,epfl/justhink/point_front_head_forward
1623071935.7704098,QT/happy
1623071943.566102,QT/yawn
1623071956.928172,epfl/justhink/show_QT_head_down
1623071960.9611125,epfl/justhink/show_QT_head_down
1623071964.4561987,epfl/justhink/point_front_head_forward
1623071968.5487547,epfl/justhink/show_QT_head_down
1623071973.851569,epfl/justhink/point_front_head_forward
1623071977.8027651,QT/sad
1623071987.8387804,epfl/justhink/point_front_head_forward
1623071988.3426282,epfl/justhink/show_QT_head_down
1623071992.3465335,epfl/justhink/show_QT_head_down
1623071995.7904851,epfl/justhink/point_front_head_forward
1623071999.9094827,epfl/justhink/show_QT_head_down
1623072005.621429,epfl/justhink/point_front_head_forward
1623072009.030992,QT/sad
1623072021.6171594,epfl/justhink/point_front_head_forward
1623072021.6276565,epfl/justhink/show_QT_head_down
1623072025.632335,epfl/justhink/show_QT_head_down
1623072031.018928,epfl/justhink/point_front_head_forward
1623072035.1209247,epfl/justhink/show_QT_head_down
1623072040.8490937,epfl/justhink/point_front_head_forward
1623072046.3336096,epfl/justhink/show_QT_head_down
1623072049.449772,QT/thanks
1623072049.475679,epfl/justhink/point_front_head_forward
1623072064.5962756,QT/show_tablet
1623072099.7562973,epfl/justhink/point_front_head_forward
1623072131.7464166,QT/curious
1623072161.586731,QT/curious
1623072189.5291567,QT/curious
1623072259.3700616,epfl/justhink/hi_head
1623072259.3874934,QT/send_kiss
