Time,header.seq,header.frame_id,x,y,dx,dy,left,right
0.0,1,init,1166,830,0,0,True,False
31.849180221557617,1,init,785,794,0,0,True,False
53.021552085876465,1,init,1259,514,0,0,True,False
99.02311754226685,1,init,1517,589,0,0,True,False
136.48643684387207,2,start,1351,587,0,0,True,False
209.28432703018188,3,indiv-illustrate,1448,498,0,0,True,False
242.89190673828125,4,indiv-illustrate,1709,544,0,0,True,False
246.17390656471252,5,indiv-illustrate,1744,544,0,0,True,False
263.44194531440735,6,indiv-illustrate,1462,485,0,0,True,False
265.7661015987396,7,indiv-illustrate,1751,857,0,0,True,False
305.69689202308655,8,pretest-1,685,904,0,0,True,False
310.66364431381226,9,pretest-1,864,728,0,0,True,False
316.9330096244812,10,pretest-1,680,599,0,0,True,False
319.96346497535706,11,pretest-1,637,584,0,0,True,False
328.8796315193176,12,pretest-1,1030,490,0,0,True,False
332.0454285144806,13,pretest-1,1078,596,0,0,True,False
341.01538920402527,14,pretest-1,569,388,0,0,True,False
367.8955054283142,15,pretest-1,1718,889,0,0,True,False
370.7537887096405,16,pretest-1,765,501,0,0,True,False
394.2686505317688,17,pretest-2,1360,868,0,0,True,False
401.2343780994415,18,pretest-2,1432,612,0,0,True,False
408.15716099739075,19,pretest-2,1202,728,0,0,True,False
413.82360553741455,20,pretest-2,805,609,0,0,True,False
420.5501823425293,21,pretest-2,1085,536,0,0,True,False
422.60543966293335,22,pretest-2,1184,405,0,0,True,False
455.3060200214386,23,pretest-2,1487,565,0,0,True,False
458.0261833667755,24,pretest-2,1691,889,0,0,True,False
460.51660442352295,25,pretest-2,754,497,0,0,True,False
482.998482465744,26,pretest-3,679,734,0,0,True,False
491.6092064380646,27,pretest-3,596,714,0,0,True,False
491.63419222831726,28,pretest-3,416,663,0,0,True,False
491.6705234050751,29,pretest-3,626,728,0,0,True,False
493.5476620197296,30,pretest-3,451,665,0,0,True,False
497.70994806289673,31,pretest-3,471,510,0,0,True,False
502.99901390075684,32,pretest-3,791,541,0,0,True,False
509.5614724159241,33,pretest-3,948,424,0,0,True,False
513.3305978775024,34,pretest-3,1035,657,0,0,True,False
525.8005435466766,35,pretest-3,1620,866,0,0,True,False
528.6228437423706,36,pretest-3,807,507,0,0,True,False
551.1813812255859,37,pretest-4,1398,879,0,0,True,False
556.1106014251709,38,pretest-4,784,596,0,0,True,False
560.3479397296906,39,pretest-4,1436,687,0,0,True,False
569.9678246974945,40,pretest-4,1030,707,0,0,True,False
575.6461005210876,41,pretest-4,1273,539,0,0,True,False
578.4097616672516,42,pretest-4,1401,651,0,0,True,False
585.8494853973389,43,pretest-4,1088,404,0,0,True,False
593.6631450653076,44,pretest-4,1711,839,0,0,True,False
595.7942230701447,45,pretest-4,760,556,0,0,True,False
613.9366476535797,46,pretest-5,973,793,0,0,True,False
619.15336561203,47,pretest-5,909,857,0,0,True,False
625.3328320980072,48,pretest-5,1466,505,0,0,True,False
629.3714060783386,49,pretest-5,1434,472,0,0,True,False
633.0831084251404,50,pretest-5,1131,327,0,0,True,False
639.2006423473358,51,pretest-5,743,587,0,0,True,False
642.8051760196686,52,pretest-5,1658,879,0,0,True,False
644.8383357524872,53,pretest-5,788,503,0,0,True,False
712.4172973632812,54,collab-activity,318,219,0,0,True,False
737.7240982055664,55,collab-activity,1039,608,0,0,True,False
762.2898457050323,56,collab-activity,282,156,0,0,True,False
778.6945598125458,57,collab-activity,1456,494,0,0,True,False
803.2104153633118,58,collab-activity,336,203,0,0,True,False
824.5242948532104,59,collab-activity,1001,475,0,0,True,False
848.2159259319305,60,collab-activity,300,155,0,0,True,False
869.6322348117828,61,collab-activity,1017,438,0,0,True,False
891.0954241752625,62,collab-activity,376,168,0,0,True,False
911.7323668003082,63,collab-activity,1025,465,0,0,True,False
935.9030621051788,64,collab-activity,300,155,0,0,True,False
950.2638478279114,65,collab-activity,1085,647,0,0,True,False
953.0037970542908,66,collab-activity,1468,477,0,0,True,False
979.1373324394226,67,collab-activity,1594,168,0,0,True,False
989.5095899105072,68,collab-activity,1479,395,0,0,True,False
993.4382240772247,69,collab-activity,1359,467,0,0,True,False
997.385377407074,70,collab-activity,1460,480,0,0,True,False
1011.0686588287354,71,collab-activity,376,164,0,0,True,False
1034.4551122188568,72,collab-activity,668,873,0,0,True,False
1059.2828028202057,73,collab-activity,1606,192,0,0,True,False
1070.166200876236,74,collab-activity,1603,514,0,0,True,False
1074.217396736145,75,collab-activity,1404,481,0,0,True,False
1104.290587902069,76,collab-activity,373,161,0,0,True,False
1120.4073133468628,77,collab-activity,1004,456,0,0,True,False
1139.5560641288757,78,collab-activity,313,196,0,0,True,False
1150.3884212970734,79,collab-activity,1389,469,0,0,True,False
1174.9283969402313,80,collab-activity,276,121,0,0,True,False
1183.4166159629822,81,collab-activity,1056,618,0,0,True,False
1205.8339443206787,82,collab-activity,325,179,0,0,True,False
1215.2526228427887,83,collab-activity,1449,542,0,0,True,False
1242.7498443126678,84,collab-activity,360,155,0,0,True,False
1258.9799082279205,85,collab-activity,845,728,0,0,True,False
1284.8353297710419,86,collab-activity,279,155,0,0,True,False
1304.8890521526337,87,collab-activity,1759,862,0,0,True,False
1323.393545627594,88,collab-activity,1060,623,0,0,True,False
1346.1705293655396,89,collab-activity,335,149,0,0,True,False
1356.1942074298859,90,collab-activity,1026,469,0,0,True,False
1377.9863510131836,91,collab-activity,347,114,0,0,True,False
1387.8557596206665,92,collab-activity,713,554,0,0,True,False
1417.9363975524902,93,collab-activity,339,139,0,0,True,False
1427.4876630306244,94,collab-activity,1460,492,0,0,True,False
1449.2679715156555,95,collab-activity,266,122,0,0,True,False
1457.841959476471,96,collab-activity,825,745,0,0,True,False
1483.360788345337,97,collab-activity,280,149,0,0,True,False
1493.7081189155579,98,collab-activity,1449,502,0,0,True,False
1524.2055521011353,99,collab-activity,254,115,0,0,True,False
1529.6284329891205,100,collab-activity,1016,418,0,0,True,False
1554.6592280864716,101,collab-activity,248,217,0,0,True,False
1554.8417398929596,102,collab-activity,244,204,0,0,False,True
1569.851120710373,103,collab-activity,979,870,0,0,True,False
1589.9733412265778,104,collab-activity,259,246,0,0,True,False
1595.5081357955933,105,collab-activity,1449,493,0,0,True,False
1616.7305090427399,106,collab-activity,441,283,0,0,True,False
1617.8109738826752,107,collab-activity,276,215,0,0,True,False
1631.1545617580414,108,collab-activity,1044,896,0,0,True,False
1635.177785396576,109,collab-activity,794,736,0,0,True,False
