Time,header.seq,header.frame_id,x,y,dx,dy,left,right
0.0,1,init,1166,830,0,0,True,False
31.771604537963867,1,init,785,794,0,0,True,False
53.035829305648804,1,init,1259,514,0,0,True,False
99.03973507881165,1,init,1517,589,0,0,True,False
136.41237044334412,2,start,1351,587,0,0,True,False
205.90720915794373,3,indiv-illustrate,1112,625,0,0,True,False
246.0446650981903,4,indiv-illustrate,1747,545,0,0,True,False
265.73059344291687,5,indiv-illustrate,1751,857,0,0,True,False
302.23325634002686,6,pretest-1,416,677,0,0,True,False
308.35277462005615,7,pretest-1,748,857,0,0,True,False
313.1075749397278,8,pretest-1,792,677,0,0,True,False
318.3203411102295,9,pretest-1,481,640,0,0,True,False
327.05451917648315,10,pretest-1,722,556,0,0,True,False
330.39076018333435,11,pretest-1,1033,490,0,0,True,False
338.378737449646,12,pretest-1,625,532,0,0,True,False
367.68031454086304,13,pretest-1,1718,889,0,0,True,False
370.6224174499512,14,pretest-1,765,501,0,0,True,False
391.4864311218262,15,pretest-2,919,858,0,0,True,False
398.7564375400543,16,pretest-2,1363,822,0,0,True,False
406.1836619377136,17,pretest-2,915,818,0,0,True,False
411.5168032646179,18,pretest-2,846,780,0,0,True,False
419.27275824546814,19,pretest-2,1158,681,0,0,True,False
421.1566364765167,20,pretest-2,1084,539,0,0,True,False
453.43518328666687,21,pretest-2,1290,682,0,0,True,False
457.9085967540741,22,pretest-2,1691,889,0,0,True,False
460.35543870925903,23,pretest-2,754,497,0,0,True,False
481.6326382160187,24,pretest-3,752,848,0,0,True,False
491.64313888549805,25,pretest-3,578,699,0,0,True,False
491.6693215370178,26,pretest-3,606,716,0,0,True,False
491.7036163806915,27,pretest-3,398,660,0,0,True,False
492.1838004589081,28,pretest-3,650,733,0,0,True,False
494.88698863983154,29,pretest-3,416,660,0,0,True,False
500.3209960460663,30,pretest-3,530,501,0,0,True,False
506.45708680152893,31,pretest-3,1069,617,0,0,True,False
511.75281620025635,32,pretest-3,822,546,0,0,True,False
525.8192899227142,33,pretest-3,1620,866,0,0,True,False
528.5686786174774,34,pretest-3,808,506,0,0,True,False
548.9655475616455,35,pretest-4,1012,874,0,0,True,False
553.390171289444,36,pretest-4,915,839,0,0,True,False
558.0367920398712,37,pretest-4,1414,817,0,0,True,False
567.7735195159912,38,pretest-4,1337,831,0,0,True,False
574.2455635070801,39,pretest-4,1376,621,0,0,True,False
576.7683413028717,40,pretest-4,1239,544,0,0,True,False
579.8417785167694,41,pretest-4,1214,525,0,0,True,False
593.4950795173645,42,pretest-4,1730,857,0,0,True,False
595.6281249523163,43,pretest-4,760,556,0,0,True,False
611.9550471305847,44,pretest-5,600,822,0,0,True,False
615.2288784980774,45,pretest-5,1004,797,0,0,True,False
623.0882616043091,46,pretest-5,1355,704,0,0,True,False
627.0512490272522,47,pretest-5,1163,591,0,0,True,False
630.764420747757,48,pretest-5,1411,418,0,0,True,False
634.2161617279053,49,pretest-5,1069,358,0,0,True,False
642.6814115047455,50,pretest-5,1660,886,0,0,True,False
644.7142770290375,51,pretest-5,788,492,0,0,True,False
712.3259923458099,52,collab-activity,318,219,0,0,True,False
734.1454849243164,53,collab-activity,1018,881,0,0,True,False
762.2042415142059,54,collab-activity,282,156,0,0,True,False
774.8782167434692,55,collab-activity,1396,817,0,0,True,False
803.1440215110779,56,collab-activity,336,203,0,0,True,False
822.6447510719299,57,collab-activity,664,542,0,0,True,False
848.2407660484314,58,collab-activity,300,155,0,0,True,False
867.4160401821136,59,collab-activity,590,398,0,0,True,False
891.0503435134888,60,collab-activity,376,168,0,0,True,False
