Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623049794.682256,76,1623049794,680566787,collab-activity,303,194,0,0,True,False
1623049803.717604,77,1623049803,716948032,collab-activity,1081,463,0,0,True,False
1623049830.0886862,78,1623049830,86545467,collab-activity,276,121,0,0,True,False
1623049833.8299782,79,1623049833,829478502,collab-activity,1020,916,0,0,True,False
1623049860.9463043,80,1623049860,946128368,collab-activity,325,179,0,0,True,False
1623049868.573732,81,1623049868,573378562,collab-activity,1396,804,0,0,True,False
1623049897.952353,82,1623049897,949646949,collab-activity,360,155,0,0,True,False
1623049912.898971,83,1623049912,898634910,collab-activity,693,881,0,0,True,False
1623049940.0788455,84,1623049940,77377319,collab-activity,279,155,0,0,True,False
1623049960.083603,85,1623049960,80772638,collab-activity,1759,862,0,0,True,False
1623049976.7602656,86,1623049976,759924411,collab-activity,1007,895,0,0,True,False
1623050001.26623,87,1623050001,263935804,collab-activity,232,112,0,0,True,False
1623050006.562446,88,1623050006,562080860,collab-activity,568,420,0,0,True,False
1623050033.1208687,89,1623050033,119494915,collab-activity,347,114,0,0,True,False
1623050037.6234145,90,1623050037,622939109,collab-activity,719,552,0,0,True,False
1623050073.1027598,91,1623050073,100847005,collab-activity,339,168,0,0,True,False
1623050081.1102517,92,1623050081,109936714,collab-activity,1436,848,0,0,True,False
1623050104.419628,93,1623050104,419392824,collab-activity,266,122,0,0,True,False
1623050111.577049,94,1623050111,576674699,collab-activity,694,873,0,0,True,False
1623050138.579218,95,1623050138,577261209,collab-activity,280,149,0,0,True,False
1623050147.0378234,96,1623050147,37564992,collab-activity,1046,459,0,0,True,False
1623050179.3152122,97,1623050179,313400983,collab-activity,246,113,0,0,True,False
1623050181.951143,98,1623050181,950873613,collab-activity,560,370,0,0,True,False
1623050209.6715999,99,1623050209,671222448,collab-activity,248,217,0,0,True,False
1623050209.9658256,100,1623050209,965694904,collab-activity,250,212,0,0,False,True
1623050222.1047096,101,1623050222,104364633,collab-activity,1044,665,0,0,True,False
1623050245.120891,102,1623050245,119372367,collab-activity,259,246,0,0,True,False
1623050248.8957531,103,1623050248,895290851,collab-activity,1360,798,0,0,True,False
1623050271.8926902,104,1623050271,892162561,collab-activity,441,283,0,0,True,False
1623050272.8851268,105,1623050272,883404731,collab-activity,300,200,0,0,True,False
1623050283.976851,106,1623050283,976519107,collab-activity,1007,881,0,0,True,False
1623050289.113931,107,1623050289,113580465,collab-activity,737,872,0,0,True,False
1623050316.9375775,108,1623050316,935607194,collab-activity,275,182,0,0,True,False
1623050323.6037056,109,1623050323,603175878,collab-activity,1061,430,0,0,True,False
1623050344.2425032,110,1623050344,240491867,collab-activity,334,142,0,0,True,False
1623050351.9519389,111,1623050351,951572895,collab-activity,1121,601,0,0,True,False
1623050378.0070915,112,1623050378,4762887,collab-activity,1692,873,0,0,True,False
1623050400.8071592,113,1623050400,806887865,collab-activity,984,889,0,0,True,False
1623050449.5647888,114,1623050449,563856840,collab-activity-2,1630,143,0,0,True,False
1623050456.324231,115,1623050456,323913097,collab-activity-2,423,744,0,0,True,False
1623050492.4540012,116,1623050492,451406478,collab-activity-2,1618,175,0,0,True,False
1623050495.2045949,117,1623050495,204363822,collab-activity-2,905,826,0,0,True,False
1623050521.1309538,118,1623050521,129200696,collab-activity-2,321,135,0,0,True,False
1623050528.810433,119,1623050528,809831380,collab-activity-2,1071,857,0,0,True,False
1623050555.6844385,120,1623050555,682838201,collab-activity-2,301,142,0,0,True,False
1623050566.9984975,121,1623050566,998148918,collab-activity-2,1376,853,0,0,True,False
1623050595.2838697,122,1623050595,282139539,collab-activity-2,295,140,0,0,True,False
1623050612.856417,123,1623050612,856163740,collab-activity-2,871,596,0,0,True,False
1623050638.4911494,124,1623050638,489430189,collab-activity-2,323,174,0,0,True,False
1623050642.8253527,125,1623050642,824829578,collab-activity-2,1072,528,0,0,True,False
1623050667.9853642,126,1623050667,983663082,collab-activity-2,287,183,0,0,True,False
1623050670.7727528,127,1623050670,772536993,collab-activity-2,552,395,0,0,True,False
1623050717.240813,128,1623050717,240339279,collab-activity-2,1673,387,0,0,True,False
1623050727.563159,129,1623050727,562980890,collab-activity-2,1645,722,0,0,True,False
1623050772.326034,130,1623050772,323741674,collab-activity-2,350,122,0,0,True,False
1623050779.7886295,131,1623050779,788195848,collab-activity-2,560,390,0,0,True,False
1623050786.0625763,132,1623050786,62199354,collab-activity-2,557,431,0,0,True,False
1623050787.73904,133,1623050787,738630056,collab-activity-2,532,428,0,0,True,False
1623050831.4460237,134,1623050831,443396568,collab-activity-2,269,142,0,0,True,False
1623050836.7205892,135,1623050836,720062017,collab-activity-2,506,778,0,0,True,False
1623050855.6838336,136,1623050855,681150674,collab-activity-2,313,157,0,0,True,False
1623050858.4238896,137,1623050858,423445701,collab-activity-2,807,653,0,0,True,False
1623050881.0566318,138,1623050881,54891347,collab-activity-2,314,172,0,0,True,False
1623050887.297379,139,1623050887,297025203,collab-activity-2,407,767,0,0,True,False
1623050912.9945395,140,1623050912,992979526,collab-activity-2,1644,169,0,0,True,False
1623050917.6530242,141,1623050917,652567625,collab-activity-2,906,811,0,0,True,False
1623050939.7741494,142,1623050939,772264242,collab-activity-2,336,126,0,0,True,False
1623050949.3628547,143,1623050949,362450361,collab-activity-2,1391,869,0,0,True,False
1623050964.864704,144,1623050964,864248752,collab-activity-2,1275,961,0,0,True,False
1623050970.0277057,145,1623050970,25179386,collab-activity-2,291,177,0,0,True,False
1623050983.2393298,146,1623050983,238975286,collab-activity-2,1368,853,0,0,True,False
1623051008.155007,147,1623051008,153994560,collab-activity-2,1636,189,0,0,True,False
1623051011.7827275,148,1623051011,782421588,collab-activity-2,1287,724,0,0,True,False
1623051042.8036497,149,1623051042,800569534,collab-activity-2,300,128,0,0,True,False
1623051047.7481565,150,1623051047,747746706,collab-activity-2,1050,532,0,0,True,False
1623051068.438118,151,1623051068,436469793,collab-activity-2,1586,153,0,0,True,False
1623051070.4874322,152,1623051070,487200498,collab-activity-2,1038,576,0,0,True,False
1623051094.3501441,153,1623051094,348458766,collab-activity-2,308,217,0,0,True,False
1623051101.9545927,154,1623051101,952441453,collab-activity-2,1716,908,0,0,True,False
1623051126.1313071,155,1623051126,130910634,collab-activity-2,833,633,0,0,True,False
1623051150.2125785,156,1623051150,212497472,collab-activity-2,350,170,0,0,True,False
1623051150.2738187,157,1623051150,273504018,collab-activity-2,297,195,0,0,True,False
1623051156.8684793,158,1623051156,868280172,collab-activity-2,440,731,0,0,True,False
1623051183.5050797,159,1623051183,502954959,collab-activity-2,318,173,0,0,True,False
1623051186.142975,160,1623051186,142615079,collab-activity-2,835,745,0,0,True,False
1623051215.6387079,161,1623051215,637088537,collab-activity-2,250,127,0,0,True,False
1623051220.6317725,162,1623051220,631373167,collab-activity-2,1065,520,0,0,True,False
1623051247.1004362,163,1623051247,98630666,collab-activity-2,1631,157,0,0,True,False
1623051258.055909,164,1623051258,55328369,collab-activity-2,919,813,0,0,True,False
1623051269.7244265,165,1623051269,724244117,collab-activity-2,1353,875,0,0,True,False
1623051281.674574,166,1623051281,672791481,collab-activity-2,1585,203,0,0,True,False
1623051284.1523597,167,1623051284,151987314,collab-activity-2,1374,878,0,0,True,False
1623051316.0645568,168,1623051316,62518119,collab-activity-2,1637,212,0,0,True,False
1623051326.0589652,169,1623051326,56343555,collab-activity-2,1722,875,0,0,True,False
1623051345.050948,170,1623051345,50526618,collab-activity-2,1488,301,0,0,True,False
1623051361.9192276,171,1623051361,919010877,posttest-1,737,887,0,0,True,False
1623051364.7701142,172,1623051364,769735097,posttest-1,852,720,0,0,True,False
1623051368.491712,173,1623051368,491407155,posttest-1,1063,614,0,0,True,False
1623051372.1202645,174,1623051372,119902372,posttest-1,720,563,0,0,True,False
1623051374.33899,175,1623051374,338467121,posttest-1,920,492,0,0,True,False
1623051375.742345,176,1623051375,742104291,posttest-1,600,400,0,0,True,False
1623051379.3454063,177,1623051379,345102310,posttest-1,454,620,0,0,True,False
1623051391.9603434,178,1623051391,959097623,posttest-1,1666,868,0,0,True,False
1623051393.490125,179,1623051393,488850593,posttest-1,815,495,0,0,True,False
1623051402.9073532,180,1623051402,906983613,posttest-2,1389,858,0,0,True,False
1623051405.252114,181,1623051405,251788854,posttest-2,851,836,0,0,True,False
1623051408.6542506,182,1623051408,653941392,posttest-2,936,831,0,0,True,False
1623051412.9230304,183,1623051412,922874689,posttest-2,1060,557,0,0,True,False
1623051415.843098,184,1623051415,842605352,posttest-2,880,603,0,0,True,False
1623051421.2094707,185,1623051421,208851099,posttest-2,833,804,0,0,True,False
1623051426.6308537,186,1623051426,630439996,posttest-2,1738,909,0,0,True,False
1623051428.1795864,187,1623051428,178543329,posttest-2,820,533,0,0,True,False
1623051437.9037628,188,1623051437,903426408,posttest-3,397,631,0,0,True,False
1623051439.6676602,189,1623051439,667382001,posttest-3,660,714,0,0,True,False
1623051442.9439197,190,1623051442,943552494,posttest-3,407,644,0,0,True,False
1623051444.5222788,191,1623051444,521814823,posttest-3,457,465,0,0,True,False
1623051448.1589386,192,1623051448,158607006,posttest-3,1055,636,0,0,True,False
1623051453.5066705,193,1623051453,506131410,posttest-3,532,477,0,0,True,False
1623051464.8048613,194,1623051464,804044961,posttest-3,1775,869,0,0,True,False
1623051466.400333,195,1623051466,400065898,posttest-3,808,482,0,0,True,False
1623051481.0164032,196,1623051481,15642166,posttest-4,1034,875,0,0,True,False
1623051485.218907,197,1623051485,218415021,posttest-4,892,874,0,0,True,False
1623051489.8937888,198,1623051489,893510580,posttest-4,1046,698,0,0,True,False
1623051495.8153858,199,1623051495,814966201,posttest-4,1312,836,0,0,True,False
1623051497.6079476,200,1623051497,607621192,posttest-4,1061,707,0,0,True,False
1623051502.008693,201,1623051502,8021593,posttest-4,1384,814,0,0,True,False
1623051503.5616195,202,1623051503,561352729,posttest-4,1443,653,0,0,True,False
1623051505.6041412,203,1623051505,603853464,posttest-4,1276,528,0,0,True,False
1623051516.2510965,204,1623051516,250909328,posttest-4,1750,870,0,0,True,False
1623051516.2844412,205,1623051516,284265518,posttest-4,1660,873,0,0,True,False
1623051516.3015857,206,1623051516,301298141,posttest-4,1666,894,0,0,True,False
1623051517.0344577,207,1623051517,34007072,posttest-4,1734,896,0,0,True,False
1623051518.6139007,208,1623051518,612611532,posttest-4,798,503,0,0,True,False
1623051531.6398592,209,1623051531,639506578,posttest-5,544,810,0,0,True,False
1623051535.5893385,210,1623051535,588974237,posttest-5,1115,320,0,0,True,False
1623051538.6411867,211,1623051538,640743255,posttest-5,1141,612,0,0,True,False
1623051542.2642283,212,1623051542,263784646,posttest-5,1345,710,0,0,True,False
1623051548.618939,213,1623051548,618195056,posttest-5,637,788,0,0,True,False
1623051552.7845805,214,1623051552,784286737,posttest-5,805,558,0,0,True,False
1623051556.169035,215,1623051556,167578458,posttest-5,1688,873,0,0,True,False
1623051558.1802814,216,1623051558,179624557,posttest-5,741,507,0,0,True,False
