Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623049393.030754,55,1623049393,30403614,collab-activity,1039,608,0,0,True,False
1623049417.5965016,56,1623049417,596257686,collab-activity,282,156,0,0,True,False
1623049434.0012155,57,1623049434,934362,collab-activity,1456,494,0,0,True,False
1623049458.5170712,58,1623049458,516879081,collab-activity,336,203,0,0,True,False
1623049479.8309507,59,1623049479,830579042,collab-activity,1001,475,0,0,True,False
1623049503.5225818,60,1623049503,522410869,collab-activity,300,155,0,0,True,False
1623049524.9388907,61,1623049524,938434839,collab-activity,1017,438,0,0,True,False
1623049546.40208,62,1623049546,401854038,collab-activity,376,168,0,0,True,False
1623049567.0390227,63,1623049567,38836479,collab-activity,1025,465,0,0,True,False
1623049591.209718,64,1623049591,209525585,collab-activity,300,155,0,0,True,False
1623049605.5705035,65,1623049605,570185899,collab-activity,1085,647,0,0,True,False
1623049608.310453,66,1623049608,310154676,collab-activity,1468,477,0,0,True,False
1623049634.4439883,67,1623049634,443673133,collab-activity,1594,168,0,0,True,False
1623049644.8162458,68,1623049644,815950393,collab-activity,1479,395,0,0,True,False
1623049648.74488,69,1623049648,744578361,collab-activity,1359,467,0,0,True,False
1623049652.6920333,70,1623049652,691659450,collab-activity,1460,480,0,0,True,False
1623049666.3753147,71,1623049666,374969482,collab-activity,376,164,0,0,True,False
1623049689.7617679,72,1623049689,761407136,collab-activity,668,873,0,0,True,False
1623049714.5894587,73,1623049714,589276790,collab-activity,1606,192,0,0,True,False
1623049725.4728568,74,1623049725,472398519,collab-activity,1603,514,0,0,True,False
1623049729.5240526,75,1623049729,523760557,collab-activity,1404,481,0,0,True,False
1623049759.5972438,76,1623049759,596985816,collab-activity,373,161,0,0,True,False
1623049775.7139692,77,1623049775,713629245,collab-activity,1004,456,0,0,True,False
1623049794.86272,78,1623049794,862494230,collab-activity,313,196,0,0,True,False
1623049805.6950772,79,1623049805,694718837,collab-activity,1389,469,0,0,True,False
1623049830.2350528,80,1623049830,234695911,collab-activity,276,121,0,0,True,False
1623049838.7232718,81,1623049838,723076581,collab-activity,1056,618,0,0,True,False
1623049861.1406002,82,1623049861,140257120,collab-activity,325,179,0,0,True,False
1623049870.5592787,83,1623049870,557361841,collab-activity,1449,542,0,0,True,False
1623049898.0565002,84,1623049898,56285381,collab-activity,360,155,0,0,True,False
1623049914.2865639,85,1623049914,286268711,collab-activity,845,728,0,0,True,False
1623049940.1419857,86,1623049940,141758203,collab-activity,279,155,0,0,True,False
1623049960.195708,87,1623049960,195450067,collab-activity,1759,862,0,0,True,False
1623049978.7002015,88,1623049978,697570085,collab-activity,1060,623,0,0,True,False
1623050001.4771852,89,1623050001,476977109,collab-activity,335,149,0,0,True,False
1623050011.5008633,90,1623050011,500477552,collab-activity,1026,469,0,0,True,False
1623050033.293007,91,1623050033,292804241,collab-activity,347,114,0,0,True,False
1623050043.1624157,92,1623050043,162048101,collab-activity,713,554,0,0,True,False
1623050073.2430534,93,1623050073,242750406,collab-activity,339,139,0,0,True,False
1623050082.794319,94,1623050082,794020175,collab-activity,1460,492,0,0,True,False
1623050104.5746274,95,1623050104,574384212,collab-activity,266,122,0,0,True,False
1623050113.1486154,96,1623050113,148311853,collab-activity,825,745,0,0,True,False
1623050138.6674442,97,1623050138,667122364,collab-activity,280,149,0,0,True,False
1623050149.0147748,98,1623050149,14494657,collab-activity,1449,502,0,0,True,False
1623050179.512208,99,1623050179,511978149,collab-activity,254,115,0,0,True,False
1623050184.9350889,100,1623050184,934531688,collab-activity,1016,418,0,0,True,False
1623050209.965884,101,1623050209,965232372,collab-activity,248,217,0,0,True,False
1623050210.1483958,102,1623050210,148166418,collab-activity,244,204,0,0,False,True
1623050225.1577766,103,1623050225,157497406,collab-activity,979,870,0,0,True,False
1623050245.279997,104,1623050245,279769182,collab-activity,259,246,0,0,True,False
1623050250.8147917,105,1623050250,814428091,collab-activity,1449,493,0,0,True,False
1623050272.037165,106,1623050272,36982536,collab-activity,441,283,0,0,True,False
1623050273.1176298,107,1623050273,117291450,collab-activity,276,215,0,0,True,False
1623050286.4612176,108,1623050286,460871219,collab-activity,1044,896,0,0,True,False
1623050290.4844413,109,1623050290,484029293,collab-activity,794,736,0,0,True,False
1623050317.0226784,110,1623050317,22395610,collab-activity,276,182,0,0,True,False
1623050325.0282896,111,1623050325,27853250,collab-activity,1421,475,0,0,True,False
1623050344.363347,112,1623050344,363067626,collab-activity,334,142,0,0,True,False
1623050353.7166648,113,1623050353,716411828,collab-activity,1486,482,0,0,True,False
1623050378.0886161,114,1623050378,88119983,collab-activity,1692,873,0,0,True,False
1623050400.9385483,115,1623050400,938253641,collab-activity,984,889,0,0,True,False
1623050449.7691662,116,1623050449,768932819,collab-activity-2,1630,143,0,0,True,False
1623050464.122015,117,1623050464,121733427,collab-activity-2,505,443,0,0,True,False
1623050492.5959525,118,1623050492,595561504,collab-activity-2,1618,177,0,0,True,False
1623050504.2250435,119,1623050504,224771022,collab-activity-2,1347,881,0,0,True,False
1623050521.2301247,120,1623050521,229907512,collab-activity-2,321,135,0,0,True,False
1623050535.621952,121,1623050535,621641635,collab-activity-2,1481,623,0,0,True,False
1623050555.8591983,122,1623050555,859003543,collab-activity-2,301,142,0,0,True,False
1623050570.4793446,123,1623050570,479043722,collab-activity-2,1486,589,0,0,True,False
1623050595.46619,124,1623050595,465702056,collab-activity-2,295,140,0,0,True,False
1623050615.0499933,125,1623050615,49805641,collab-activity-2,885,353,0,0,True,False
1623050638.6806362,126,1623050638,680383205,collab-activity-2,329,161,0,0,True,False
1623050647.0901923,127,1623050647,89738845,collab-activity-2,1226,404,0,0,True,False
1623050668.0956128,128,1623050668,95486164,collab-activity-2,287,191,0,0,True,False
1623050675.0510342,129,1623050675,50654649,collab-activity-2,892,403,0,0,True,False
1623050717.3314934,130,1623050717,331223011,collab-activity-2,1673,387,0,0,True,False
1623050727.7217236,131,1623050727,721493721,collab-activity-2,1645,722,0,0,True,False
1623050772.5176346,132,1623050772,517367839,collab-activity-2,350,122,0,0,True,False
1623050782.2814422,133,1623050782,281026601,collab-activity-2,879,328,0,0,True,False
1623050786.3886416,134,1623050786,388365507,collab-activity-2,633,412,0,0,True,False
1623050791.941901,135,1623050791,941612243,collab-activity-2,909,400,0,0,True,False
1623050831.5443666,136,1623050831,544161796,collab-activity-2,269,142,0,0,True,False
1623050839.4605505,137,1623050839,460229635,collab-activity-2,783,808,0,0,True,False
1623050855.7909079,138,1623050855,790611505,collab-activity-2,313,157,0,0,True,False
1623050865.9631746,139,1623050865,962647438,collab-activity-2,833,793,0,0,True,False
1623050881.2452626,140,1623050881,244769811,collab-activity-2,314,172,0,0,True,False
1623050890.2132807,141,1623050890,212813138,collab-activity-2,881,801,0,0,True,False
1623050913.173126,142,1623050913,172765254,collab-activity-2,1644,169,0,0,True,False
1623050925.173225,143,1623050925,172853469,collab-activity-2,1320,879,0,0,True,False
1623050939.9001439,144,1623050939,899827957,collab-activity-2,336,126,0,0,True,False
1623050951.0484786,145,1623050951,46676635,collab-activity-2,1464,636,0,0,True,False
1623050964.9077237,146,1623050964,907476663,collab-activity-2,1272,970,0,0,True,False
1623050970.1776676,147,1623050970,177459478,collab-activity-2,291,177,0,0,True,False
1623050985.341214,148,1623050985,340942859,collab-activity-2,1492,593,0,0,True,False
1623051008.3575675,149,1623051008,357297658,collab-activity-2,1636,189,0,0,True,False
1623051018.0041206,150,1623051018,3712415,collab-activity-2,1441,627,0,0,True,False
1623051042.9131415,151,1623051042,912998199,collab-activity-2,327,117,0,0,True,False
1623051051.758646,152,1623051051,758268356,collab-activity-2,1199,416,0,0,True,False
1623051068.541746,153,1623051068,541409730,collab-activity-2,1588,156,0,0,True,False
1623051078.2337632,154,1623051078,233477354,collab-activity-2,1205,405,0,0,True,False
1623051094.574308,155,1623051094,573986053,collab-activity-2,292,196,0,0,True,False
1623051102.1033335,156,1623051102,103047370,collab-activity-2,1716,903,0,0,True,False
1623051128.1723385,157,1623051128,172042846,collab-activity-2,897,429,0,0,True,False
1623051150.2578666,158,1623051150,257649421,collab-activity-2,350,170,0,0,True,False
1623051150.3555644,159,1623051150,355134248,collab-activity-2,306,181,0,0,True,False
1623051158.8489718,160,1623051158,848586320,collab-activity-2,497,426,0,0,True,False
1623051183.6090176,161,1623051183,608813762,collab-activity-2,325,174,0,0,True,False
1623051193.9804232,162,1623051193,980150699,collab-activity-2,449,763,0,0,True,False
1623051215.826405,163,1623051215,826201438,collab-activity-2,255,136,0,0,True,False
1623051224.1696897,164,1623051224,169418811,collab-activity-2,1232,413,0,0,True,False
1623051247.2514937,165,1623051247,251254558,collab-activity-2,1631,157,0,0,True,False
1623051259.3048894,166,1623051259,304702281,collab-activity-2,1312,860,0,0,True,False
1623051270.5922186,167,1623051270,592007875,collab-activity-2,1380,869,0,0,True,False
1623051281.7651815,168,1623051281,764905691,collab-activity-2,1585,203,0,0,True,False
1623051291.413984,169,1623051291,413696765,collab-activity-2,1474,576,0,0,True,False
1623051316.2200737,170,1623051316,219765186,collab-activity-2,1637,212,0,0,True,False
1623051326.2381408,171,1623051326,237956762,collab-activity-2,1722,875,0,0,True,False
1623051345.0916288,172,1623051345,91375112,collab-activity-2,1488,301,0,0,True,False
1623051363.819069,173,1623051363,817616224,posttest-1,854,719,0,0,True,False
1623051366.7486432,174,1623051366,746914863,posttest-1,1082,627,0,0,True,False
1623051369.9838042,175,1623051369,983547449,posttest-1,1038,519,0,0,True,False
1623051373.8804314,176,1623051373,880200147,posttest-1,988,493,0,0,True,False
1623051374.6418207,177,1623051374,641651153,posttest-1,885,481,0,0,True,False
1623051377.5249147,178,1623051377,524495601,posttest-1,988,489,0,0,True,False
1623051382.318915,179,1623051382,315752744,posttest-1,553,384,0,0,True,False
1623051392.0621665,180,1623051392,61886548,posttest-1,1669,868,0,0,True,False
1623051393.671808,181,1623051393,671489238,posttest-1,818,495,0,0,True,False
1623051404.222206,182,1623051404,221715211,posttest-2,1445,584,0,0,True,False
1623051407.4227695,183,1623051407,422280550,posttest-2,1327,872,0,0,True,False
1623051409.6554847,184,1623051409,655045747,posttest-2,1166,734,0,0,True,False
1623051414.467685,185,1623051414,467355728,posttest-2,1214,322,0,0,True,False
1623051416.5240672,186,1623051416,523798704,posttest-2,1081,544,0,0,True,False
1623051425.1361883,187,1623051425,135910511,posttest-2,847,612,0,0,True,False
1623051426.7567935,188,1623051426,756543397,posttest-2,1747,908,0,0,True,False
1623051428.3540893,189,1623051428,353834152,posttest-2,826,494,0,0,True,False
1623051439.0587761,190,1623051439,58525085,posttest-3,642,708,0,0,True,False
1623051441.9542143,191,1623051441,953702688,posttest-3,781,879,0,0,True,False
1623051444.0277855,192,1623051444,27397155,posttest-3,462,465,0,0,True,False
1623051446.3900483,193,1623051446,389755725,posttest-3,812,554,0,0,True,False
1623051449.1888416,194,1623051449,187258720,posttest-3,956,426,0,0,True,False
1623051455.000118,195,1623051454,998715400,posttest-3,906,398,0,0,True,False
1623051464.972581,196,1623051464,972177743,posttest-3,1775,869,0,0,True,False
1623051466.5050018,197,1623051466,504730463,posttest-3,820,484,0,0,True,False
1623051484.3616161,198,1623051484,361023426,posttest-4,898,904,0,0,True,False
1623051486.6839294,199,1623051486,681477785,posttest-4,796,562,0,0,True,False
1623051491.559555,200,1623051491,559020519,posttest-4,1302,817,0,0,True,False
1623051496.9671779,201,1623051496,966694355,posttest-4,1059,712,0,0,True,False
1623051499.5598881,202,1623051499,559607744,posttest-4,1345,836,0,0,True,False
1623051503.1903622,203,1623051503,190086126,posttest-4,1466,680,0,0,True,False
1623051505.3338332,204,1623051505,333455085,posttest-4,1276,528,0,0,True,False
1623051507.232138,205,1623051507,231794357,posttest-4,1054,404,0,0,True,False
1623051516.2826347,206,1623051516,282483816,posttest-4,1752,872,0,0,True,False
1623051516.3005753,207,1623051516,300180435,posttest-4,1671,866,0,0,True,False
1623051516.3177836,208,1623051516,317197084,posttest-4,1666,894,0,0,True,False
1623051517.1303186,209,1623051517,130068063,posttest-4,1734,896,0,0,True,False
1623051518.8085194,210,1623051518,808239459,posttest-4,817,503,0,0,True,False
1623051533.970272,211,1623051533,970027923,posttest-5,903,810,0,0,True,False
1623051537.108708,212,1623051537,106895208,posttest-5,1436,418,0,0,True,False
1623051540.543609,213,1623051540,541490793,posttest-5,1466,477,0,0,True,False
1623051543.3784416,214,1623051543,378080368,posttest-5,1485,473,0,0,True,False
1623051551.8917384,215,1623051551,891407966,posttest-5,573,800,0,0,True,False
1623051554.114335,216,1623051554,112769603,posttest-5,1077,320,0,0,True,False
1623051556.3132992,217,1623051556,312987565,posttest-5,1688,873,0,0,True,False
1623051558.3355958,218,1623051558,335278987,posttest-5,794,490,0,0,True,False
