Time,data
1623222221.7548115,QT/so
1623222231.0674276,QT/yes
1623222236.622233,QT/so
1623222240.7350404,epfl/justhink/show_QT_head_down
1623222247.066989,epfl/justhink/point_front_head_forward
1623222249.8797383,QT/happy
1623222256.5010004,QT/yawn
1623222277.0394008,QT/so
1623222286.5840204,QT/yes
1623222296.4551032,epfl/justhink/show_QT_head_down
1623222302.5684354,epfl/justhink/point_front_head_forward
1623222310.1218078,QT/sad
1623222321.748918,QT/rappel
1623222330.594571,QT/yes
1623222336.565654,QT/rappel
1623222340.6923378,epfl/justhink/show_QT_head_down
1623222346.6007113,epfl/justhink/point_front_head_forward
1623222350.6475608,QT/sad
1623222364.9461024,QT/so
1623222374.0263786,QT/yes
1623222382.252049,epfl/justhink/show_QT_head_down
1623222388.789711,epfl/justhink/point_front_head_forward
1623222400.633671,QT/happy
1623222407.652656,QT/yawn
1623222415.9529917,QT/so
1623222425.2027872,QT/yes
1623222431.593778,QT/so
1623222435.7180905,epfl/justhink/show_QT_head_down
1623222442.857779,epfl/justhink/point_front_head_forward
1623222451.5644262,QT/sad
1623222464.783841,QT/so
1623222473.5788374,QT/no
1623222486.7590072,QT/sad
1623222502.1842272,QT/so
1623222511.0634265,QT/yes
1623222521.3018217,epfl/justhink/show_QT_head_down
1623222528.464834,epfl/justhink/point_front_head_forward
1623222532.622195,QT/sad
1623222558.4490812,QT/rappel
1623222567.5782607,QT/yes
1623222573.7263043,QT/so
1623222577.8436253,epfl/justhink/show_QT_head_down
1623222583.761349,epfl/justhink/point_front_head_forward
1623222588.1634598,QT/happy
1623222596.3817663,QT/yawn
1623222607.7666886,QT/so
1623222617.5354986,QT/yes
1623222623.6982813,QT/so
1623222627.8863432,epfl/justhink/show_QT_head_down
1623222627.8959827,QT/sad
1623222635.084599,QT/happy
1623222636.805312,epfl/justhink/point_front_head_forward
1623222643.4903998,epfl/justhink/show_QT_head_down
1623222650.5268743,epfl/justhink/point_front_head_forward
1623222654.5197716,QT/happy
1623222666.105227,QT/yawn
1623222670.7632027,QT/so
1623222679.818864,QT/yes
1623222688.223063,epfl/justhink/show_QT_head_down
1623222695.992565,epfl/justhink/point_front_head_forward
1623222699.3693912,QT/happy
1623222708.0884345,QT/yawn
1623222717.1114907,QT/so
1623222726.7043042,QT/yes
1623222732.8573494,QT/so
1623222736.9759824,epfl/justhink/show_QT_head_down
1623222742.8927517,epfl/justhink/point_front_head_forward
1623222746.4339547,QT/happy
1623222752.7363677,QT/yawn
1623222762.766575,QT/so
1623222771.5427778,QT/yes
1623222777.9139352,QT/so
1623222782.025287,epfl/justhink/show_QT_head_down
1623222788.768242,epfl/justhink/point_front_head_forward
1623222791.706348,QT/sad
1623222804.4220836,QT/so
1623222813.7264926,QT/yes
1623222819.6962173,QT/rappel
1623222823.828578,epfl/justhink/show_QT_head_down
1623222830.9575634,epfl/justhink/point_front_head_forward
1623222833.8904686,QT/sad
1623222847.0488293,QT/so
1623222856.7628727,QT/yes
1623222867.0040164,epfl/justhink/show_QT_head_down
1623222873.5566828,epfl/justhink/point_front_head_forward
1623222876.91859,QT/sad
1623222895.5650942,QT/so
1623222904.8778322,QT/no
1623222917.5231047,QT/happy
1623222926.207871,QT/yawn
1623222932.719641,QT/so
1623222941.72902,QT/no
1623222953.7335672,QT/happy
1623222960.2012064,QT/yawn
1623222967.8833733,QT/so
1623222976.9814894,QT/yes
1623222983.3304563,QT/so
1623222987.4654458,epfl/justhink/show_QT_head_down
1623222994.7995436,epfl/justhink/point_front_head_forward
1623223003.3380668,QT/sad
1623223010.7624028,QT/happy
1623223027.653318,QT/so
1623223037.00723,QT/yes
1623223043.133036,QT/rappel
1623223047.2961857,epfl/justhink/show_QT_head_down
1623223054.3973389,epfl/justhink/point_front_head_forward
1623223059.134559,QT/sad
1623223070.9026408,QT/so
1623223079.993585,QT/yes
1623223089.8547819,epfl/justhink/show_QT_head_down
1623223097.2007716,epfl/justhink/point_front_head_forward
1623223099.451495,QT/sad
1623223118.9548721,QT/rappel
1623223128.1252258,QT/yes
1623223136.3322797,epfl/justhink/show_QT_head_down
1623223143.69084,epfl/justhink/point_front_head_forward
1623223150.6055527,QT/sad
1623223164.638552,QT/so
1623223173.9777904,QT/yes
1623223178.7117214,QT/so
1623223182.8378632,epfl/justhink/show_QT_head_down
1623223189.1566808,epfl/justhink/point_front_head_forward
1623223195.1681757,QT/sad
1623223211.8602986,QT/so
1623223221.1002266,QT/yes
1623223225.4066038,QT/so
1623223229.5504866,epfl/justhink/show_QT_head_down
1623223236.8755112,epfl/justhink/point_front_head_forward
1623223239.440535,QT/happy
1623223246.9329224,QT/yawn
1623223250.7030544,QT/so
1623223259.5796309,QT/bored
1623223266.776453,QT/rappel
1623223270.9217763,epfl/justhink/show_QT_head_down
1623223278.2464533,epfl/justhink/point_front_head_forward
1623223287.3443375,QT/sad
1623223305.0442903,QT/so
1623223314.0580056,QT/yes
1623223322.706573,epfl/justhink/show_QT_head_down
1623223329.7531168,epfl/justhink/point_front_head_forward
1623223333.0659487,QT/sad
1623223350.1684647,QT/sad
1623223354.01154,QT/happy
1623223362.6013868,QT/show_tablet
1623223378.28314,epfl/justhink/show_QT_head_down
1623223388.6341977,epfl/justhink/point_front_head_forward
1623223393.36055,QT/sad
1623223409.0161839,QT/so
1623223417.890881,QT/no
1623223430.6752853,QT/happy
1623223439.2314024,QT/yawn
1623223445.8922231,QT/so
1623223454.9656186,QT/no
1623223464.6165633,QT/so
1623223479.0624197,QT/sad
1623223492.6647863,QT/so
1623223501.8714106,QT/bored
1623223507.2152762,QT/so
1623223511.3431418,epfl/justhink/show_QT_head_down
1623223518.0042686,epfl/justhink/point_front_head_forward
1623223524.3332703,QT/sad
1623223538.2057488,QT/so
1623223547.5422847,QT/yes
1623223553.499717,QT/so
1623223557.6348717,epfl/justhink/show_QT_head_down
1623223564.3545218,epfl/justhink/point_front_head_forward
1623223568.731526,QT/sad
1623223593.0957677,QT/so
1623223602.2140079,QT/yes
1623223610.465884,epfl/justhink/show_QT_head_down
1623223617.39776,epfl/justhink/point_front_head_forward
1623223625.0760572,QT/sad
1623223637.9063115,QT/so
1623223646.6853065,QT/yes
1623223656.7303872,epfl/justhink/show_QT_head_down
1623223663.683305,epfl/justhink/point_front_head_forward
1623223676.4512503,QT/happy
1623223684.992793,QT/yawn
1623223691.3509638,QT/so
1623223700.5612075,QT/bored
1623223706.2820115,QT/so
1623223710.4051974,epfl/justhink/show_QT_head_down
1623223717.3410392,epfl/justhink/point_front_head_forward
1623223727.7624493,QT/sad
1623223745.272701,QT/so
1623223754.5977492,QT/bored
1623223761.374311,QT/so
1623223765.4777079,epfl/justhink/show_QT_head_down
1623223772.4328165,epfl/justhink/point_front_head_forward
1623223778.256464,QT/sad
1623223793.478866,QT/so
1623223802.1112084,QT/yes
1623223808.273839,QT/rappel
1623223812.4454985,epfl/justhink/show_QT_head_down
1623223818.5144346,epfl/justhink/point_front_head_forward
1623223821.3647892,QT/sad
1623223837.2356887,QT/thanks
1623223850.7674284,QT/show_tablet
1623223866.6883347,QT/show_tablet
1623223866.754961,epfl/justhink/show_QT_head_down
1623223878.9407666,QT/show_tablet
1623223881.183747,epfl/justhink/point_front_head_forward
1623223921.29036,epfl/justhink/point_front_head_forward
1623223958.310825,QT/curious
1623224014.7197022,QT/curious
1623224064.4548917,QT/curious
1623224155.222801,epfl/justhink/hi_head
1623224155.2424722,QT/send_kiss
