Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623220887.2431624,112,1623220887,243006467,init,1427,830,0,6,True,False
1623220887.2506385,113,1623220887,250473737,init,1427,831,0,1,True,False
1623220887.258109,114,1623220887,257921218,init,1427,835,0,4,True,False
1623220887.2658134,115,1623220887,265516281,init,1425,838,-2,3,True,False
1623220887.2731707,116,1623220887,272968292,init,1425,839,0,1,True,False
1623220887.2806444,117,1623220887,280457496,init,1424,840,-1,1,True,False
1623220887.400731,118,1623220887,400517940,init,1424,840,0,0,True,False
1623220887.4081647,119,1623220887,407975435,init,1424,841,0,1,True,False
1623220887.4156597,120,1623220887,415461301,init,1424,842,0,1,True,False
1623220887.423249,121,1623220887,423044443,init,1423,844,-1,2,True,False
1623220887.4310322,122,1623220887,430582523,init,1421,847,-2,3,True,False
1623220887.4382222,123,1623220887,438015937,init,1417,850,-4,3,True,False
1623220887.4456809,124,1623220887,445469617,init,1416,854,-1,4,True,False
1623220887.4532447,125,1623220887,453032732,init,1415,854,-1,0,True,False
1623220887.4605448,126,1623220887,460383892,init,1414,855,-1,1,True,False
1623220887.535819,127,1623220887,535510063,init,1413,855,-1,0,True,False
1623220887.5431814,128,1623220887,542992591,init,1412,855,-1,0,True,False
1623220887.5506997,129,1623220887,550522804,init,1411,854,-1,-1,True,False
1623220887.5580792,130,1623220887,557878971,init,1408,853,-3,-1,True,False
1623220887.5657365,131,1623220887,565467119,init,1406,852,-2,-1,True,False
1623220887.5731888,132,1623220887,573008537,init,1405,851,-1,-1,True,False
1623220887.5806515,133,1623220887,580432415,init,1404,851,-1,0,True,False
1623220887.5957007,134,1623220887,595500946,init,1403,851,-1,0,True,False
1623220887.5963836,135,1623220887,596071958,init,1403,849,0,-2,True,False
1623220887.6032796,136,1623220887,603016614,init,1402,849,-1,0,True,False
1623220887.610611,137,1623220887,610411167,init,1401,849,-1,0,True,False
1623220887.6181087,138,1623220887,617906570,init,1400,848,-1,-1,True,False
1623220887.6256573,139,1623220887,625493049,init,1399,848,-1,0,True,False
1623220887.6332524,140,1623220887,632995367,init,1398,847,-1,-1,True,False
1623220887.6407359,141,1623220887,640483140,init,1397,847,-1,0,True,False
1623220887.6481135,142,1623220887,647952079,init,1397,846,0,-1,True,False
1623220887.6556752,143,1623220887,655489683,init,1396,846,-1,0,True,False
1623220887.6631253,144,1623220887,662971496,init,1395,845,-1,-1,True,False
1623220887.6708188,145,1623220887,670516967,init,1394,845,-1,0,True,False
1623220887.6782448,146,1623220887,678035497,init,1393,844,-1,-1,True,False
1623220887.6934128,147,1623220887,693092823,init,1392,844,-1,0,True,False
1623220887.7008176,148,1623220887,700538873,init,1392,843,0,-1,True,False
1623220887.708177,149,1623220887,707986831,init,1391,843,-1,0,True,False
1623220887.7231755,150,1623220887,722972869,init,1390,843,-1,0,True,False
1623220887.7306828,151,1623220887,730477571,init,1389,843,-1,0,True,False
1623220887.7381558,152,1623220887,737963438,init,1388,843,-1,0,True,False
1623220887.7456152,153,1623220887,745435476,init,1387,844,-1,1,True,False
1623220887.7531712,154,1623220887,752955913,init,1386,845,-1,1,True,False
1623220887.7606375,155,1623220887,760488033,init,1386,846,0,1,True,False
1623220887.7682576,156,1623220887,768037080,init,1385,847,-1,1,True,False
1623220887.7756946,157,1623220887,775482654,init,1384,850,-1,3,True,False
1623220887.7830229,158,1623220887,782886743,init,1383,852,-1,2,True,False
1623220887.7906709,159,1623220887,790475606,init,1383,853,0,1,True,False
1623220887.798236,160,1623220887,798028230,init,1381,856,-2,3,True,False
1623220887.8055966,161,1623220887,805434465,init,1381,858,0,2,True,False
1623220887.813102,162,1623220887,812930107,init,1379,860,-2,2,True,False
1623220887.820579,163,1623220887,820421934,init,1379,861,0,1,True,False
1623220887.8281791,164,1623220887,827951669,init,1379,862,0,1,True,False
1623220887.9107125,165,1623220887,910496711,init,1380,862,1,0,True,False
1623220887.9182475,166,1623220887,917965412,init,1380,862,0,0,True,False
1623220887.9255695,167,1623220887,925456285,init,1382,861,2,-1,True,False
1623220887.9334962,168,1623220887,933267116,init,1383,861,1,0,True,False
1623220887.9406235,169,1623220887,940417528,init,1385,859,2,-2,True,False
1623220887.94818,170,1623220887,947962522,init,1386,858,1,-1,True,False
1623220887.955638,171,1623220887,955441713,init,1387,857,1,-1,True,False
1623220887.970778,172,1623220887,970494985,init,1388,856,1,-1,True,False
1623220887.9781168,173,1623220887,977963924,init,1389,855,1,-1,True,False
1623220887.9932704,174,1623220887,993061780,init,1390,854,1,-1,True,False
1623220888.00085,175,1623220888,578641,init,1391,854,1,0,True,False
1623220888.0081875,176,1623220888,7991552,init,1391,853,0,-1,True,False
1623220888.0156693,177,1623220888,15514373,init,1392,852,1,-1,True,False
1623220888.068197,178,1623220888,67991733,init,1392,851,0,-1,True,False
1623220888.0757072,179,1623220888,75488090,init,1393,851,1,0,True,False
1623220888.128298,180,1623220888,128072500,init,1394,852,1,1,True,False
1623220888.135769,181,1623220888,135489940,init,1396,854,2,2,True,False
1623220888.1431553,182,1623220888,142963409,init,1401,859,5,5,True,False
1623220888.1506135,183,1623220888,150456905,init,1405,861,4,2,True,False
1623220888.1581569,184,1623220888,157971382,init,1407,864,2,3,True,False
1623220888.1656878,185,1623220888,165480136,init,1410,866,3,2,True,False
1623220888.188154,186,1623220888,187975645,init,1410,867,0,1,True,False
1623220888.195641,187,1623220888,195465326,init,1411,867,1,0,True,False
1623220888.2106903,188,1623220888,210511684,init,1412,868,1,1,True,False
1623220896.3092413,189,1623220896,308869838,init,1412,868,0,0,True,False
1623220896.3098934,190,1623220896,309373855,init,1408,870,-4,2,True,False
1623220896.3099215,191,1623220896,309525728,init,1402,878,-6,8,True,False
1623220896.309936,192,1623220896,309621334,init,1396,890,-6,12,True,False
1623220896.3115838,193,1623220896,311098098,init,1378,934,-18,44,True,False
1623220896.3131623,194,1623220896,312805414,init,1370,952,-8,18,True,False
1623220896.3131812,195,1623220896,312932968,init,1338,996,-32,44,True,False
1623220896.3188388,196,1623220896,318241834,init,1335,1002,-3,6,True,False
1623220896.326234,197,1623220896,325813293,init,1334,1003,-1,1,True,False
1623220896.3787415,198,1623220896,378317594,init,1333,1003,-1,0,True,False
1623220896.3862197,199,1623220896,385809898,init,1331,1004,-2,1,True,False
1623220896.4011693,200,1623220896,400774955,init,1326,1008,-5,4,True,False
1623220896.4021788,201,1623220896,401904821,init,1311,1017,-15,9,True,False
1623220896.4084525,202,1623220896,408183813,init,1287,1031,-24,14,True,False
1623220896.4158065,203,1623220896,415603160,init,1273,1037,-14,6,True,False
1623220896.4233212,204,1623220896,423095226,init,1236,1052,-37,15,True,False
1623220896.430853,205,1623220896,430642366,init,1194,1064,-42,12,True,False
1623220896.4384036,206,1623220896,438126802,init,1148,1074,-46,10,True,False
1623220896.4461334,207,1623220896,445724725,init,1110,1078,-38,4,True,False
1623220896.453495,208,1623220896,453125238,init,1072,1078,-38,0,True,False
1623220896.4613097,209,1623220896,460818290,init,1050,1076,-22,-2,True,False
1623220896.4688325,210,1623220896,468374729,init,1044,1073,-6,-3,True,False
1623220896.4788349,211,1623220896,478413343,init,1037,1070,-7,-3,True,False
1623220896.48368,212,1623220896,483271360,init,1032,1068,-5,-2,True,False
1623220896.4912457,213,1623220896,490770578,init,1031,1067,-1,-1,True,False
1623220896.498734,214,1623220896,498340606,init,1031,1066,0,-1,True,False
1623220896.5961833,215,1623220896,595814466,init,1031,1064,0,-2,True,False
1623220896.6036716,216,1623220896,603354454,init,1031,1062,0,-2,True,False
1623220896.6117518,217,1623220896,611379623,init,1031,1047,0,-15,True,False
1623220896.6186664,218,1623220896,618266820,init,1031,1032,0,-15,True,False
1623220896.6261172,219,1623220896,625747680,init,1031,1019,0,-13,True,False
1623220901.683,220,1623220901,682589769,init,511,128,0,0,True,False
1623220901.6887672,221,1623220901,688324213,init,511,127,0,-1,True,False
1623220906.9989715,222,1623220906,998773336,init,1612,531,0,0,True,False
1623220907.0084624,223,1623220907,8306503,init,1688,531,76,0,True,False
1623220907.0134206,224,1623220907,13244152,init,1758,531,70,0,True,False
1623220907.0208116,225,1623220907,20657777,init,1808,531,50,0,True,False
1623220907.0285165,226,1623220907,28243541,init,1884,531,76,0,True,False
1623220908.6785047,227,1623220908,678268671,init,1863,928,0,0,True,False
1623220908.6857936,228,1623220908,685647249,init,1831,940,-32,12,True,False
1623220908.6932917,229,1623220908,693168163,init,1775,964,-56,24,True,False
1623220908.7007658,230,1623220908,700653553,init,1741,982,-34,18,True,False
1623220908.7084289,231,1623220908,708208799,init,1719,998,-22,16,True,False
1623220908.7159603,232,1623220908,715755701,init,1693,1018,-26,20,True,False
1623220908.7235358,233,1623220908,723248243,init,1685,1025,-8,7,True,False
1623220908.731005,234,1623220908,730805397,init,1677,1037,-8,12,True,False
1623220908.7385175,235,1623220908,738204002,init,1670,1045,-7,8,True,False
1623220908.7461822,236,1623220908,745862245,init,1669,1052,-1,7,True,False
1623220908.7537556,237,1623220908,753300189,init,1668,1058,-1,6,True,False
1623220908.761151,238,1623220908,760803937,init,1668,1062,0,4,True,False
1623220908.7686846,239,1623220908,768352270,init,1668,1066,0,4,True,False
1623220908.776222,240,1623220908,775822401,init,1668,1068,0,2,True,False
1623220908.7848542,241,1623220908,784383773,init,1669,1074,1,6,True,False
1623220908.791263,242,1623220908,790854454,init,1669,1077,0,3,True,False
1623220908.7987213,243,1623220908,798405885,init,1671,1080,2,3,True,False
1623220908.8063104,244,1623220908,805891513,init,1672,1080,1,0,True,False
1623220908.8137026,245,1623220908,813313007,init,1673,1080,1,0,True,False
1623220908.8216515,246,1623220908,821218252,init,1674,1080,1,0,True,False
1623220908.8287587,247,1623220908,828348159,init,1675,1080,1,0,True,False
1623220908.8361351,248,1623220908,835821628,init,1676,1080,1,0,True,False
1623220908.843689,249,1623220908,843397378,init,1677,1080,1,0,True,False
1623220908.851344,250,1623220908,850906848,init,1677,1080,0,0,True,False
1623220908.8588731,251,1623220908,858491659,init,1678,1080,1,0,True,False
1623220908.8663652,252,1623220908,865928888,init,1679,1080,1,0,True,False
1623220908.8736289,253,1623220908,873288869,init,1679,1080,0,0,True,False
1623220908.8811727,254,1623220908,880860090,init,1679,1080,0,0,True,False
1623220908.9039514,255,1623220908,903519392,init,1679,1080,0,0,True,False
1623220908.9639885,256,1623220908,963428258,init,1680,1080,1,0,True,False
1623220908.9714012,257,1623220908,970950126,init,1681,1077,1,-3,True,False
1623220908.9788723,258,1623220908,978449344,init,1681,1064,0,-13,True,False
1623220908.986378,259,1623220908,985952138,init,1679,1052,-2,-12,True,False
1623220908.9937663,260,1623220908,993417739,init,1677,1048,-2,-4,True,False
1623220909.0013733,261,1623220909,999450,init,1668,1039,-9,-9,True,False
1623220909.008857,262,1623220909,8425235,init,1657,1028,-11,-11,True,False
1623220909.0163639,263,1623220909,15979528,init,1647,1022,-10,-6,True,False
1623220909.0245678,264,1623220909,24182081,init,1632,1011,-15,-11,True,False
1623220909.0312457,265,1623220909,30873537,init,1624,1006,-8,-5,True,False
1623220909.038861,266,1623220909,38499832,init,1614,998,-10,-8,True,False
1623220909.0463042,267,1623220909,45940876,init,1612,996,-2,-2,True,False
1623220909.0538948,268,1623220909,53423643,init,1604,991,-8,-5,True,False
1623220909.0614831,269,1623220909,60986518,init,1592,985,-12,-6,True,False
1623220909.068901,270,1623220909,68448305,init,1586,978,-6,-7,True,False
1623220909.076272,271,1623220909,75905323,init,1577,972,-9,-6,True,False
1623220909.0846555,272,1623220909,84298610,init,1570,969,-7,-3,True,False
1623220909.871168,273,1623220909,870831966,init,1466,950,0,-1,True,False
1623220909.8784919,274,1623220909,878260850,init,1466,950,0,0,True,False
1623220909.8858895,275,1623220909,885725259,init,1465,947,-1,-3,True,False
1623220909.8933692,276,1623220909,893218278,init,1464,945,-1,-2,True,False
1623220909.9008558,277,1623220909,900707006,init,1463,943,-1,-2,True,False
1623220909.9083989,278,1623220909,908187389,init,1462,941,-1,-2,True,False
1623220909.915908,279,1623220909,915720462,init,1461,939,-1,-2,True,False
1623220909.923453,280,1623220909,923255920,init,1460,937,-1,-2,True,False
1623220909.930967,281,1623220909,930746793,init,1458,934,-2,-3,True,False
1623220909.9385319,282,1623220909,938277482,init,1457,931,-1,-3,True,False
1623220909.9461932,283,1623220909,945817947,init,1455,927,-2,-4,True,False
1623220909.9538023,284,1623220909,953395128,init,1453,925,-2,-2,True,False
1623220909.9612494,285,1623220909,960842132,init,1452,922,-1,-3,True,False
1623220909.9686506,286,1623220909,968327283,init,1451,920,-1,-2,True,False
1623220909.976198,287,1623220909,975885629,init,1449,917,-2,-3,True,False
1623220909.9853473,288,1623220909,984946250,init,1447,914,-2,-3,True,False
1623220909.9912095,289,1623220909,990829229,init,1446,912,-1,-2,True,False
1623220909.999625,290,1623220909,999121189,init,1443,907,-3,-5,True,False
1623220910.0061264,291,1623220910,5807638,init,1440,902,-3,-5,True,False
1623220910.0137389,292,1623220910,13318061,init,1438,899,-2,-3,True,False
1623220910.0211809,293,1623220910,20847797,init,1437,898,-1,-1,True,False
1623220910.0286472,294,1623220910,28352260,init,1435,894,-2,-4,True,False
1623220910.036282,295,1623220910,35807132,init,1434,892,-1,-2,True,False
1623220910.0437136,296,1623220910,43309450,init,1433,890,-1,-2,True,False
1623220910.0511465,297,1623220910,50831317,init,1432,887,-1,-3,True,False
1623220910.0586839,298,1623220910,58343410,init,1431,885,-1,-2,True,False
1623220910.066597,299,1623220910,66284894,init,1430,883,-1,-2,True,False
1623220910.0736804,300,1623220910,73275327,init,1430,881,0,-2,True,False
1623220910.0813413,301,1623220910,80991744,init,1430,880,0,-1,True,False
1623220910.0888476,302,1623220910,88410139,init,1429,879,-1,-1,True,False
1623220910.0962572,303,1623220910,95898389,init,1429,877,0,-2,True,False
1623220910.1037228,304,1623220910,103377103,init,1429,876,0,-1,True,False
1623220910.1112528,305,1623220910,110832452,init,1429,874,0,-2,True,False
1623220910.1188164,306,1623220910,118405103,init,1429,873,0,-1,True,False
1623220910.1263685,307,1623220910,126013755,init,1429,871,0,-2,True,False
1623220910.134225,308,1623220910,133784532,init,1429,870,0,-1,True,False
1623220910.141344,309,1623220910,140902042,init,1429,869,0,-1,True,False
1623220910.1488135,310,1623220910,148386716,init,1429,868,0,-1,True,False
1623220910.156291,311,1623220910,155941009,init,1430,866,1,-2,True,False
1623220910.1638634,312,1623220910,163424968,init,1430,863,0,-3,True,False
1623220910.1713357,313,1623220910,170874118,init,1430,862,0,-1,True,False
1623220910.1787748,314,1623220910,178425788,init,1430,860,0,-2,True,False
1623220910.186278,315,1623220910,185922384,init,1431,859,1,-1,True,False
1623220910.1937425,316,1623220910,193388700,init,1431,857,0,-2,True,False
1623220910.2019312,317,1623220910,201480388,init,1431,856,0,-1,True,False
1623220910.2088258,318,1623220910,208404541,init,1432,854,1,-2,True,False
1623220910.2163582,319,1623220910,215918064,init,1432,853,0,-1,True,False
1623220910.2236283,320,1623220910,223306179,init,1432,851,0,-2,True,False
1623220910.2312963,321,1623220910,230873823,init,1432,848,0,-3,True,False
1623220910.2388513,322,1623220910,238383054,init,1433,847,1,-1,True,False
1623220910.2462606,323,1623220910,245820760,init,1433,846,0,-1,True,False
1623220910.2537758,324,1623220910,253364086,init,1433,845,0,-1,True,False
1623220910.2612567,325,1623220910,260847568,init,1434,843,1,-2,True,False
1623220910.2692587,326,1623220910,268820762,init,1434,841,0,-2,True,False
1623220910.2762718,327,1623220910,275863647,init,1435,839,1,-2,True,False
1623220910.285548,328,1623220910,285164594,init,1435,837,0,-2,True,False
1623220910.2913125,329,1623220910,290819883,init,1436,834,1,-3,True,False
1623220910.298734,330,1623220910,298340082,init,1437,833,1,-1,True,False
1623220910.3062317,331,1623220910,305808067,init,1438,831,1,-2,True,False
1623220910.3136668,332,1623220910,313277959,init,1438,830,0,-1,True,False
1623220910.3288338,333,1623220910,328376531,init,1440,827,2,-3,True,False
1623220910.3301904,334,1623220910,329790830,init,1442,823,2,-4,True,False
1623220910.3372688,335,1623220910,336815118,init,1442,821,0,-2,True,False
1623220910.3436427,336,1623220910,343294143,init,1445,819,3,-2,True,False
1623220910.3513038,337,1623220910,350870609,init,1446,818,1,-1,True,False
1623220910.3587332,338,1623220910,358379364,init,1448,817,2,-1,True,False
1623220910.3662136,339,1623220910,365845441,init,1450,816,2,-1,True,False
1623220910.3738604,340,1623220910,373439788,init,1453,816,3,0,True,False
1623220910.3812885,341,1623220910,380856037,init,1462,813,9,-3,True,False
1623220910.3888063,342,1623220910,388371944,init,1468,813,6,0,True,False
1623220910.3962493,343,1623220910,395883560,init,1473,812,5,-1,True,False
1623220910.4045444,344,1623220910,404187917,init,1479,811,6,-1,True,False
1623220910.411238,345,1623220910,410854339,init,1487,810,8,-1,True,False
1623220910.4187555,346,1623220910,418336153,init,1507,808,20,-2,True,False
1623220910.4263105,347,1623220910,425849437,init,1527,806,20,-2,True,False
1623220910.4337642,348,1623220910,433298587,init,1535,806,8,0,True,False
1623220910.4410043,349,1623220910,440792083,init,1552,806,17,0,True,False
1623220910.44888,350,1623220910,448342084,init,1574,804,22,-2,True,False
1623220910.4561818,351,1623220910,455758333,init,1584,804,10,0,True,False
1623220910.4636283,352,1623220910,463273286,init,1613,804,29,0,True,False
1623220910.4719765,353,1623220910,471327781,init,1641,802,28,-2,True,False
1623220910.4785242,354,1623220910,478280782,init,1681,798,40,-4,True,False
1623220910.4861975,355,1623220910,485793113,init,1711,796,30,-2,True,False
1623220910.4936666,356,1623220910,493346214,init,1743,794,32,-2,True,False
1623220910.5012636,357,1623220910,500868558,init,1777,792,34,-2,True,False
1623220910.5087364,358,1623220910,508355617,init,1829,788,52,-4,True,False
1623220910.5163016,359,1623220910,515867471,init,1844,786,15,-2,True,False
1623220910.5238283,360,1623220910,523363828,init,1878,782,34,-4,True,False
1623220910.5313084,361,1623220910,530887842,init,1914,778,36,-4,True,False
1623220911.1463356,362,1623220911,145874500,init,1835,857,0,0,True,False
1623220911.1537173,363,1623220911,153329610,init,1671,879,-164,22,True,False
1623220911.1618228,364,1623220911,161420822,init,1583,889,-88,10,True,False
1623220911.16868,365,1623220911,168395042,init,1395,911,-188,22,True,False
1623220911.1764002,366,1623220911,176030158,init,1207,933,-188,22,True,False
1623220911.185378,367,1623220911,185055017,init,1041,953,-166,20,True,False
1623220911.191201,368,1623220911,190785169,init,873,979,-168,26,True,False
1623220911.198635,369,1623220911,198264360,init,725,1005,-148,26,True,False
1623220911.2061434,370,1623220911,205757617,init,603,1033,-122,28,True,False
1623220911.2135618,371,1623220911,213285207,init,479,1065,-124,32,True,False
1623220911.221169,372,1623220911,220801353,init,449,1077,-30,12,True,False
1623220911.2286563,373,1623220911,228265762,init,375,1080,-74,3,True,False
1623220911.236131,374,1623220911,235835790,init,311,1080,-64,0,True,False
1623220911.2436974,375,1623220911,243419408,init,273,1080,-38,0,True,False
1623220911.2512636,376,1623220911,250834703,init,257,1080,-16,0,True,False
1623220911.2586923,377,1623220911,258315086,init,257,1080,0,0,True,False
1623220911.266248,378,1623220911,265832185,init,263,1080,6,0,True,False
1623220911.2736833,379,1623220911,273282766,init,273,1080,10,0,True,False
1623220911.2811985,380,1623220911,280831575,init,289,1080,16,0,True,False
1623220911.2885711,381,1623220911,288251161,init,311,1080,22,0,True,False
1623220911.296077,382,1623220911,295801877,init,337,1080,26,0,True,False
1623220911.303642,383,1623220911,303350925,init,355,1080,18,0,True,False
1623220911.3111248,384,1623220911,310763359,init,371,1080,16,0,True,False
1623220911.3186536,385,1623220911,318310260,init,387,1080,16,0,True,False
1623220911.3262315,386,1623220911,325869083,init,395,1080,8,0,True,False
1623220911.3335993,387,1623220911,333305120,init,403,1080,8,0,True,False
1623220911.3411372,388,1623220911,340842485,init,412,1080,9,0,True,False
1623220911.3487012,389,1623220911,348360538,init,417,1080,5,0,True,False
