Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623221215.8604183,62,1623221215,860147476,indiv-illustrate,1439,182,1,10,True,False
1623221215.9445388,63,1623221215,944141864,indiv-illustrate,1439,234,0,52,True,False
1623221215.9543521,64,1623221215,954105615,indiv-illustrate,1439,239,0,5,True,False
1623221216.0493498,65,1623221216,49012660,indiv-illustrate,1439,249,0,10,True,False
1623221216.1334105,66,1623221216,133100986,indiv-illustrate,1439,250,0,1,True,False
1623221216.2229416,67,1623221216,222676038,indiv-illustrate,1442,273,3,23,True,False
1623221216.2240396,68,1623221216,223694801,indiv-illustrate,1442,294,0,21,True,False
1623221216.279591,69,1623221216,279253005,indiv-illustrate,1441,329,-1,35,True,False
1623221216.4088035,70,1623221216,408565521,indiv-illustrate,1441,333,0,4,True,False
1623221216.5529141,71,1623221216,552644968,indiv-illustrate,1441,343,0,10,True,False
1623221216.5974233,72,1623221216,597101449,indiv-illustrate,1443,359,2,16,True,False
1623221216.6827424,73,1623221216,682450294,indiv-illustrate,1443,360,0,1,True,False
1623221216.8283203,74,1623221216,828042984,indiv-illustrate,1443,361,0,1,True,False
1623221216.8633103,75,1623221216,862976312,indiv-illustrate,1445,392,2,31,True,False
1623221217.2214124,76,1623221217,221180200,indiv-illustrate,1445,399,0,7,True,False
1623221217.6638799,77,1623221217,663623332,indiv-illustrate,1445,406,0,7,True,False
1623221217.6643763,78,1623221217,664198160,indiv-illustrate,1445,420,0,14,True,False
1623221257.2130702,79,1623221257,212713479,pretest-1,443,637,-5,13,True,False
1623221257.2676568,80,1623221257,267280101,pretest-1,443,627,0,-10,True,False
1623221257.3044703,81,1623221257,304186820,pretest-1,445,620,2,-7,True,False
1623221257.384269,82,1623221257,384000778,pretest-1,449,613,4,-7,True,False
1623221257.4412847,83,1623221257,440990209,pretest-1,467,602,18,-11,True,False
1623221257.5298288,84,1623221257,529429912,pretest-1,491,586,24,-16,True,False
1623221257.6220205,85,1623221257,621750116,pretest-1,502,574,11,-12,True,False
1623221257.6224234,86,1623221257,622323274,pretest-1,507,555,5,-19,True,False
1623221257.7027802,87,1623221257,702525377,pretest-1,509,538,2,-17,True,False
1623221257.7886136,88,1623221257,788297414,pretest-1,509,536,0,-2,True,False
1623221257.8803072,89,1623221257,880009412,pretest-1,502,536,-7,0,True,False
1623221257.923357,90,1623221257,923115015,pretest-1,497,536,-5,0,True,False
1623221258.2294986,91,1623221258,229268550,pretest-1,494,527,-3,-9,True,False
1623221258.3163412,92,1623221258,315888881,pretest-1,511,486,17,-41,True,False
1623221258.372512,93,1623221258,372123718,pretest-1,514,471,3,-15,True,False
1623221258.4103777,94,1623221258,410047292,pretest-1,515,460,1,-11,True,False
1623221258.4991977,95,1623221258,498867273,pretest-1,519,451,4,-9,True,False
1623221258.5838206,96,1623221258,583328247,pretest-1,522,443,3,-8,True,False
1623221258.5851107,97,1623221258,584600687,pretest-1,533,427,11,-16,True,False
1623221258.678336,98,1623221258,677908897,pretest-1,537,411,4,-16,True,False
1623221258.7638981,99,1623221258,763610124,pretest-1,540,402,3,-9,True,False
1623221258.850625,100,1623221258,850343704,pretest-1,544,395,4,-7,True,False
1623221259.21123,101,1623221259,210908889,pretest-1,546,394,2,-1,True,False
1623221259.256743,102,1623221259,256409406,pretest-1,559,374,13,-20,True,False
1623221259.3944242,103,1623221259,394022464,pretest-1,561,367,2,-7,True,False
1623221261.6617086,104,1623221261,661430358,pretest-1,589,387,-3,2,True,False
1623221261.7392507,105,1623221261,738926172,pretest-1,646,415,57,28,True,False
1623221261.7833066,106,1623221261,783027887,pretest-1,665,419,19,4,True,False
1623221261.8705256,107,1623221261,870069742,pretest-1,678,423,13,4,True,False
1623221261.9623363,108,1623221261,962050199,pretest-1,688,430,10,7,True,False
1623221262.0121906,109,1623221262,11929035,pretest-1,695,434,7,4,True,False
1623221262.0558264,110,1623221262,55554628,pretest-1,702,437,7,3,True,False
1623221262.144189,111,1623221262,143749237,pretest-1,738,451,36,14,True,False
1623221262.2401986,112,1623221262,239915609,pretest-1,757,454,19,3,True,False
1623221262.2899253,113,1623221262,289692163,pretest-1,773,460,16,6,True,False
1623221262.3293104,114,1623221262,329031705,pretest-1,811,475,38,15,True,False
1623221262.4197469,115,1623221262,419376373,pretest-1,820,475,9,0,True,False
1623221262.4748724,116,1623221262,474604845,pretest-1,837,475,17,0,True,False
1623221262.7550383,117,1623221262,754710435,pretest-1,839,475,2,0,True,False
1623221262.8039489,118,1623221262,803641796,pretest-1,849,475,10,0,True,False
1623221262.8903682,119,1623221262,890089035,pretest-1,859,475,10,0,True,False
1623221262.9767787,120,1623221262,976356029,pretest-1,905,475,46,0,True,False
1623221262.997303,121,1623221262,996957778,pretest-1,921,474,16,-1,True,False
1623221263.076051,122,1623221263,75805187,pretest-1,932,474,11,0,True,False
1623221263.1769557,123,1623221263,176668405,pretest-1,935,474,3,0,True,False
1623221263.2703037,124,1623221263,269931793,pretest-1,970,474,35,0,True,False
1623221263.36501,125,1623221263,364854574,pretest-1,981,474,11,0,True,False
1623221263.4153934,126,1623221263,415138006,pretest-1,991,474,10,0,True,False
1623221265.61429,127,1623221265,613989591,pretest-1,728,566,4,-3,True,False
1623221265.744307,128,1623221265,743886232,pretest-1,768,550,40,-16,True,False
1623221265.7452416,129,1623221265,744822740,pretest-1,790,543,22,-7,True,False
1623221265.798613,130,1623221265,798284530,pretest-1,846,527,56,-16,True,False
1623221265.879491,131,1623221265,879207849,pretest-1,877,526,31,-1,True,False
1623221265.9248807,132,1623221265,924614191,pretest-1,886,526,9,0,True,False
1623221266.0130575,133,1623221266,12688398,pretest-1,918,523,32,-3,True,False
1623221266.0694838,134,1623221266,69161891,pretest-1,929,522,11,-1,True,False
1623221266.1072683,135,1623221266,106984138,pretest-1,964,517,35,-5,True,False
1623221266.2028682,136,1623221266,202600479,pretest-1,966,515,2,-2,True,False
1623221266.2999966,137,1623221266,299616336,pretest-1,966,513,0,-2,True,False
1623221266.413758,138,1623221266,413433313,pretest-1,971,509,5,-4,True,False
1623221266.48923,139,1623221266,488893747,pretest-1,985,505,14,-4,True,False
1623221266.5773482,140,1623221266,576956987,pretest-1,1053,484,68,-21,True,False
1623221266.682899,141,1623221266,682588100,pretest-1,1060,478,7,-6,True,False
1623221267.5981338,142,1623221267,597795724,pretest-1,1061,478,1,0,True,False
1623221267.6857789,143,1623221267,685373067,pretest-1,1066,488,5,10,True,False
1623221269.9660053,144,1623221269,965734720,pretest-1,474,638,1,-2,True,False
1623221270.0159748,145,1623221270,15689373,pretest-1,498,632,24,-6,True,False
1623221270.0585647,146,1623221270,58270931,pretest-1,507,631,9,-1,True,False
1623221270.1469736,147,1623221270,146438121,pretest-1,537,625,30,-6,True,False
1623221270.2026281,148,1623221270,202301263,pretest-1,547,623,10,-2,True,False
1623221270.2469366,149,1623221270,246630668,pretest-1,563,611,16,-12,True,False
1623221270.3312411,150,1623221270,330920696,pretest-1,594,596,31,-15,True,False
1623221270.4264407,151,1623221270,426068305,pretest-1,605,588,11,-8,True,False
1623221270.4273982,152,1623221270,427170276,pretest-1,623,579,18,-9,True,False
1623221270.5131938,153,1623221270,512632369,pretest-1,627,575,4,-4,True,False
1623221270.6037219,154,1623221270,603450298,pretest-1,633,569,6,-6,True,False
1623221270.6913302,155,1623221270,690950393,pretest-1,640,568,7,-1,True,False
1623221270.74611,156,1623221270,745792150,pretest-1,646,565,6,-3,True,False
1623221270.821768,157,1623221270,821517467,pretest-1,653,565,7,0,True,False
1623221270.9494593,158,1623221270,948907613,pretest-1,664,565,11,0,True,False
1623221270.9523485,159,1623221270,952070474,pretest-1,682,565,18,0,True,False
1623221271.0879753,160,1623221271,87632417,pretest-1,695,564,13,-1,True,False
1623221271.0991247,161,1623221271,98776102,pretest-1,695,562,0,-2,True,False
1623221280.246379,162,1623221280,246010303,pretest-1,651,611,1,0,True,False
1623221280.3007643,163,1623221280,300571680,pretest-1,675,634,24,23,True,False
1623221280.471181,164,1623221280,470940589,pretest-1,698,644,23,10,True,False
1623221280.4779058,165,1623221280,477610588,pretest-1,698,645,0,1,True,False
1623221280.5673285,166,1623221280,567129850,pretest-1,698,647,0,2,True,False
1623221280.6586862,167,1623221280,658355236,pretest-1,724,670,26,23,True,False
1623221280.7577527,168,1623221280,757380247,pretest-1,733,673,9,3,True,False
1623221280.8083193,169,1623221280,807967662,pretest-1,734,675,1,2,True,False
1623221280.9392903,170,1623221280,938972234,pretest-1,735,675,1,0,True,False
1623221281.170748,171,1623221281,170421838,pretest-1,744,675,9,0,True,False
1623221281.3084652,172,1623221281,308035612,pretest-1,748,675,4,0,True,False
1623221281.3660288,173,1623221281,365679979,pretest-1,765,677,17,2,True,False
1623221281.4016805,174,1623221281,401410818,pretest-1,800,700,35,23,True,False
1623221281.6815634,175,1623221281,681254386,pretest-1,809,703,9,3,True,False
1623221281.7260098,176,1623221281,725663661,pretest-1,839,729,30,26,True,False
1623221281.9765298,177,1623221281,976308822,pretest-1,844,729,5,0,True,False
1623221285.5135984,178,1623221285,513351202,pretest-1,800,722,0,-2,True,False
1623221285.5586753,179,1623221285,558426141,pretest-1,807,721,7,-1,True,False
1623221285.6429539,180,1623221285,642557144,pretest-1,813,720,6,-1,True,False
1623221285.7363675,181,1623221285,736099481,pretest-1,821,715,8,-5,True,False
1623221285.7805033,182,1623221285,780174493,pretest-1,844,711,23,-4,True,False
1623221285.8287065,183,1623221285,828440427,pretest-1,870,710,26,-1,True,False
1623221285.9227738,184,1623221285,922399044,pretest-1,896,707,26,-3,True,False
1623221285.9830208,185,1623221285,982848882,pretest-1,898,706,2,-1,True,False
1623221286.019495,186,1623221286,19266128,pretest-1,907,700,9,-6,True,False
1623221286.1182406,187,1623221286,117973327,pretest-1,946,684,39,-16,True,False
1623221286.2122586,188,1623221286,211851596,pretest-1,963,676,17,-8,True,False
1623221286.270611,189,1623221286,270277023,pretest-1,977,669,14,-7,True,False
1623221286.355538,190,1623221286,355257272,pretest-1,981,665,4,-4,True,False
1623221286.4029334,191,1623221286,402547597,pretest-1,1001,652,20,-13,True,False
1623221286.4932399,192,1623221286,492842912,pretest-1,1004,647,3,-5,True,False
1623221286.587334,193,1623221286,587056875,pretest-1,1016,642,12,-5,True,False
1623221286.679634,194,1623221286,679309606,pretest-1,1023,642,7,0,True,False
1623221287.2116137,195,1623221287,211192369,pretest-1,1049,635,26,-7,True,False
1623221287.33738,196,1623221287,336946964,pretest-1,1061,632,12,-3,True,False
1623221287.9901528,197,1623221287,989875316,pretest-1,1067,631,6,-1,True,False
1623221294.9266202,198,1623221294,926326513,pretest-1,1053,559,-8,-24,True,False
1623221295.0020733,199,1623221295,1842260,pretest-1,1019,512,-34,-47,True,False
1623221295.0481079,200,1623221295,47789335,pretest-1,1005,478,-14,-34,True,False
1623221295.185289,201,1623221295,184905767,pretest-1,1001,454,-4,-24,True,False
1623221295.1863651,202,1623221295,185752868,pretest-1,1001,434,0,-20,True,False
1623221295.2481947,203,1623221295,247881650,pretest-1,1001,416,0,-18,True,False
1623221295.334721,204,1623221295,334440708,pretest-1,1001,395,0,-21,True,False
1623221295.3824368,205,1623221295,382148265,pretest-1,1001,371,0,-24,True,False
1623221295.4716444,206,1623221295,471206426,pretest-1,1001,353,0,-18,True,False
1623221295.5334191,207,1623221295,533152341,pretest-1,1001,329,0,-24,True,False
1623221295.567824,208,1623221295,567514896,pretest-1,1001,308,0,-21,True,False
1623221295.6224468,209,1623221295,622134685,pretest-1,1001,287,0,-21,True,False
1623221295.7626932,210,1623221295,762300729,pretest-1,1001,266,0,-21,True,False
1623221295.7636526,211,1623221295,763257026,pretest-1,1001,242,0,-24,True,False
1623221295.8214297,212,1623221295,821121931,pretest-1,1004,221,3,-21,True,False
1623221295.8660882,213,1623221295,865740060,pretest-1,1012,197,8,-24,True,False
1623221295.9496982,214,1623221295,949408292,pretest-1,1015,176,3,-21,True,False
1623221296.041967,215,1623221296,41573286,pretest-1,1015,152,0,-24,True,False
1623221296.0476053,216,1623221296,47312021,pretest-1,1015,131,0,-21,True,False
1623221297.7505896,217,1623221297,750315666,pretest-1,1051,498,0,-1,True,False
1623221298.078028,218,1623221298,77788114,pretest-1,1051,499,0,1,True,False
1623221298.164382,219,1623221298,163921356,pretest-1,1051,505,0,6,True,False
1623221298.2208965,220,1623221298,220570087,pretest-1,1057,530,6,25,True,False
1623221298.4298177,221,1623221298,429460287,pretest-1,1059,537,2,7,True,False
1623221298.561178,222,1623221298,560883283,pretest-1,1061,561,2,24,True,False
1623221298.9133236,223,1623221298,913033485,pretest-1,1063,566,2,5,True,False
1623221299.0040433,224,1623221299,3588438,pretest-1,1066,572,3,6,True,False
1623221299.527186,225,1623221299,526950359,pretest-1,1066,575,0,3,True,False
1623221299.6279168,226,1623221299,627593994,pretest-1,1068,586,2,11,True,False
1623221309.1921992,227,1623221309,191913843,pretest-1,720,861,8,-7,True,False
1623221309.2437723,228,1623221309,243536233,pretest-1,786,788,66,-73,True,False
1623221309.3312783,229,1623221309,330951690,pretest-1,786,780,0,-8,True,False
1623221309.3786259,230,1623221309,378303766,pretest-1,800,763,14,-17,True,False
1623221309.4752734,231,1623221309,474994182,pretest-1,810,745,10,-18,True,False
1623221309.513252,232,1623221309,513012170,pretest-1,813,743,3,-2,True,False
1623221309.5662324,233,1623221309,565919399,pretest-1,816,742,3,-1,True,False
1623221309.699295,234,1623221309,698968887,pretest-1,825,735,9,-7,True,False
1623221309.7000718,235,1623221309,699769496,pretest-1,830,735,5,0,True,False
1623221310.058564,236,1623221310,58365583,pretest-1,831,735,1,0,True,False
1623221310.059085,237,1623221310,58909416,pretest-1,856,710,25,-25,True,False
1623221310.2342541,238,1623221310,234019041,pretest-1,858,706,2,-4,True,False
1623221310.2348623,239,1623221310,234675407,pretest-1,860,703,2,-3,True,False
1623221320.6207178,240,1623221320,620414972,pretest-1,733,547,6,-18,True,False
1623221320.6213977,241,1623221320,621129512,pretest-1,786,543,53,-4,True,False
1623221320.6775212,242,1623221320,677187442,pretest-1,827,530,41,-13,True,False
1623221320.7666373,243,1623221320,766391277,pretest-1,858,527,31,-3,True,False
1623221320.819528,244,1623221320,819183826,pretest-1,880,513,22,-14,True,False
1623221320.9011989,245,1623221320,900714159,pretest-1,912,502,32,-11,True,False
1623221320.9566119,246,1623221320,956316232,pretest-1,924,500,12,-2,True,False
1623221321.0040922,247,1623221321,3732204,pretest-1,938,499,14,-1,True,False
1623221321.0879912,248,1623221321,87731599,pretest-1,942,498,4,-1,True,False
1623221321.1755168,249,1623221321,175144910,pretest-1,948,498,6,0,True,False
1623221321.236176,250,1623221321,235892534,pretest-1,956,492,8,-6,True,False
1623221321.271101,251,1623221321,270824432,pretest-1,974,489,18,-3,True,False
1623221321.37063,252,1623221321,370382308,pretest-1,1016,481,42,-8,True,False
1623221321.4600477,253,1623221321,459614038,pretest-1,1023,479,7,-2,True,False
1623221321.5174944,254,1623221321,517158985,pretest-1,1028,475,5,-4,True,False
1623221321.606257,255,1623221321,605962038,pretest-1,1030,475,2,0,True,False
1623221321.740883,256,1623221321,740444421,pretest-1,1040,471,10,-4,True,False
1623221321.7962308,257,1623221321,795885562,pretest-1,1063,463,23,-8,True,False
1623221328.8535311,258,1623221328,853294849,pretest-1,616,399,0,7,True,False
1623221328.8544676,259,1623221328,853983640,pretest-1,661,409,45,10,True,False
1623221328.85448,260,1623221328,854319095,pretest-1,720,409,59,0,True,False
1623221328.8548822,261,1623221328,854819536,pretest-1,780,415,60,6,True,False
1623221328.8554723,262,1623221328,855380535,pretest-1,821,415,41,0,True,False
1623221328.8557842,263,1623221328,855701208,pretest-1,859,426,38,11,True,False
1623221328.8563051,264,1623221328,856154441,pretest-1,883,432,24,6,True,False
1623221328.8566148,265,1623221328,856471538,pretest-1,889,433,6,1,True,False
1623221328.8570502,266,1623221328,856928825,pretest-1,907,446,18,13,True,False
1623221328.8573742,267,1623221328,857254505,pretest-1,922,463,15,17,True,False
1623221328.8762622,268,1623221328,875608205,pretest-1,928,474,-15,-5,True,False
1623221328.8762782,269,1623221328,875729084,pretest-1,873,444,-55,-30,True,False
1623221328.8762825,270,1623221328,875794410,pretest-1,844,434,-29,-10,True,False
1623221328.8762913,271,1623221328,875853061,pretest-1,804,434,-40,0,True,False
1623221328.8762977,272,1623221328,875910997,pretest-1,794,434,-10,0,True,False
1623221328.8763676,273,1623221328,875967979,pretest-1,705,430,-89,-4,True,False
1623221328.8763711,274,1623221328,876026153,pretest-1,686,430,-19,0,True,False
1623221328.8764465,275,1623221328,876082897,pretest-1,606,423,-80,-7,True,False
1623221328.876686,276,1623221328,876576185,pretest-1,573,423,-33,0,True,False
1623221328.894696,277,1623221328,894432067,pretest-1,601,401,6,-4,True,False
1623221328.8954132,278,1623221328,895224332,pretest-1,646,418,45,17,True,False
1623221328.8959775,279,1623221328,895809888,pretest-1,671,425,25,7,True,False
1623221328.896715,280,1623221328,896404981,pretest-1,684,426,13,1,True,False
1623221328.8969753,281,1623221328,896872282,pretest-1,686,426,2,0,True,False
1623221328.8974423,282,1623221328,897342920,pretest-1,734,439,48,13,True,False
1623221328.8978133,283,1623221328,897713661,pretest-1,783,446,49,7,True,False
1623221328.898387,284,1623221328,898242235,pretest-1,787,446,4,0,True,False
1623221328.8987837,285,1623221328,898599624,pretest-1,879,479,92,33,True,False
1623221329.818406,286,1623221329,818197965,pretest-1,957,447,-6,1,True,False
1623221329.9009688,287,1623221329,900399684,pretest-1,889,454,-68,7,True,False
1623221330.0809245,288,1623221330,80625295,pretest-1,879,454,-10,0,True,False
1623221330.1660528,289,1623221330,165585994,pretest-1,865,454,-14,0,True,False
1623221330.2219975,290,1623221330,221738338,pretest-1,818,457,-47,3,True,False
1623221330.2587466,291,1623221330,258480548,pretest-1,807,457,-11,0,True,False
1623221331.5398512,292,1623221331,539498329,pretest-1,941,479,-4,-3,True,False
1623221331.576037,293,1623221331,575813531,pretest-1,919,472,-22,-7,True,False
1623221331.6739674,294,1623221331,673733234,pretest-1,846,451,-73,-21,True,False
1623221331.7639332,295,1623221331,763619661,pretest-1,806,446,-40,-5,True,False
1623221331.8208044,296,1623221331,820572376,pretest-1,717,441,-89,-5,True,False
1623221331.8210437,297,1623221331,820811033,pretest-1,698,434,-19,-7,True,False
1623221331.9091592,298,1623221331,908899068,pretest-1,546,449,-152,15,True,False
1623221331.9621303,299,1623221331,961878776,pretest-1,478,450,-68,1,True,False
1623221334.816311,300,1623221334,815825462,pretest-1,443,607,4,-7,True,False
1623221334.8169608,301,1623221334,816672563,pretest-1,450,578,7,-29,True,False
1623221334.8728411,302,1623221334,872581720,pretest-1,457,561,7,-17,True,False
1623221334.916234,303,1623221334,915919542,pretest-1,504,510,47,-51,True,False
1623221334.9999878,304,1623221334,999632835,pretest-1,530,482,26,-28,True,False
1623221335.0901678,305,1623221335,89657306,pretest-1,535,477,5,-5,True,False
1623221335.1439483,306,1623221335,143592596,pretest-1,536,468,1,-9,True,False
1623221335.2216752,307,1623221335,221340894,pretest-1,537,465,1,-3,True,False
1623221335.2635603,308,1623221335,263222217,pretest-1,539,463,2,-2,True,False
1623221335.3482392,309,1623221335,347672462,pretest-1,542,444,3,-19,True,False
1623221335.4369268,310,1623221335,436619043,pretest-1,542,437,0,-7,True,False
1623221335.6825576,311,1623221335,682221651,pretest-1,542,433,0,-4,True,False
1623221335.7681353,312,1623221335,767768621,pretest-1,543,432,1,-1,True,False
1623221335.8150058,313,1623221335,814747095,pretest-1,543,425,0,-7,True,False
1623221335.9040973,314,1623221335,903652191,pretest-1,543,420,0,-5,True,False
1623221336.268585,315,1623221336,268335819,pretest-1,543,415,0,-5,True,False
1623221336.3593476,316,1623221336,359028816,pretest-1,543,395,0,-20,True,False
1623221336.4528005,317,1623221336,452315807,pretest-1,543,375,0,-20,True,False
1623221336.454199,318,1623221336,453842163,pretest-1,543,349,0,-26,True,False
1623221336.5461147,319,1623221336,545870065,pretest-1,543,332,0,-17,True,False
1623221336.596489,320,1623221336,596204519,pretest-1,543,308,0,-24,True,False
1623221336.7301962,321,1623221336,729819297,pretest-1,543,287,0,-21,True,False
1623221336.731132,322,1623221336,730702161,pretest-1,543,259,0,-28,True,False
1623221336.784817,323,1623221336,784487962,pretest-1,543,235,0,-24,True,False
1623221336.8726397,324,1623221336,872287750,pretest-1,543,214,0,-21,True,False
1623221336.9194808,325,1623221336,919070005,pretest-1,543,196,0,-18,True,False
1623221337.0164292,326,1623221337,16098022,pretest-1,543,172,0,-24,True,False
1623221339.291287,327,1623221339,290974378,pretest-1,450,621,5,-2,True,False
1623221339.345221,328,1623221339,344959497,pretest-1,471,551,21,-70,True,False
1623221339.4782598,329,1623221339,477845191,pretest-1,515,478,44,-73,True,False
1623221339.4832594,330,1623221339,482933282,pretest-1,529,443,14,-35,True,False
1623221339.572102,331,1623221339,571784734,pretest-1,537,425,8,-18,True,False
1623221339.5739987,332,1623221339,573847055,pretest-1,544,404,7,-21,True,False
1623221341.4757507,333,1623221341,475492238,pretest-1,570,395,-4,-4,True,False
1623221341.7384648,334,1623221341,738155364,pretest-1,585,398,15,3,True,False
1623221341.8239393,335,1623221341,823595523,pretest-1,691,399,106,1,True,False
1623221341.8834078,336,1623221341,883186101,pretest-1,720,399,29,0,True,False
1623221341.985748,337,1623221341,985442876,pretest-1,761,399,41,0,True,False
1623221342.035428,338,1623221342,34901142,pretest-1,764,399,3,0,True,False
1623221342.0716257,339,1623221342,71319341,pretest-1,766,399,2,0,True,False
1623221342.1544423,340,1623221342,154094934,pretest-1,776,406,10,7,True,False
1623221342.2361882,341,1623221342,235749959,pretest-1,813,429,37,23,True,False
1623221342.2477257,342,1623221342,247477054,pretest-1,825,432,12,3,True,False
1623221342.3286002,343,1623221342,328331232,pretest-1,837,433,12,1,True,False
1623221342.4141574,344,1623221342,413836956,pretest-1,844,439,7,6,True,False
1623221342.4600446,345,1623221342,459815979,pretest-1,855,440,11,1,True,False
1623221342.50412,346,1623221342,503676652,pretest-1,890,460,35,20,True,False
1623221342.5890207,347,1623221342,588695049,pretest-1,905,465,15,5,True,False
1623221342.668883,348,1623221342,668671131,pretest-1,922,475,17,10,True,False
1623221342.7505825,349,1623221342,750053405,pretest-1,925,475,3,0,True,False
1623221342.8057685,350,1623221342,805387258,pretest-1,926,481,1,6,True,False
1623221343.103337,351,1623221343,102967739,pretest-1,932,482,6,1,True,False
1623221343.1848938,352,1623221343,184573650,pretest-1,950,485,18,3,True,False
