Time,data
1623062685.468254,QT/hi
1623062718.8401415,QT/show_tablet
1623062751.7062507,QT/show_tablet
1623062788.6553514,QT/show_tablet
1623062825.019995,QT/yes
1623062849.0249817,QT/thanks
1623062859.2271326,QT/show_tablet
1623062873.2688015,epfl/justhink/point_front_head_forward
1623062926.9147723,QT/curious
1623062942.3177748,QT/strong
1623062972.9491858,epfl/justhink/point_front_head_forward
1623062989.6250756,QT/challenge
1623063022.0787065,QT/yes
1623063036.5238893,QT/curious
1623063118.0067623,QT/curious
1623063160.2864192,QT/show_tablet
1623063195.0760403,epfl/justhink/show_QT_head_down
1623063216.3364987,epfl/justhink/point_front_head_forward
1623063222.6018968,QT/happy
1623063237.4336176,QT/yawn
1623063247.0406241,epfl/justhink/show_QT_head_down
1623063251.0228982,epfl/justhink/show_QT_head_down
1623063258.9371958,epfl/justhink/point_front_head_forward
1623063264.1214955,QT/happy
1623063272.043278,QT/yawn
1623063281.3161244,epfl/justhink/show_QT_head_down
1623063285.2866566,epfl/justhink/show_QT_head_down
1623063290.2739894,epfl/justhink/point_front_head_forward
1623063294.3176155,epfl/justhink/show_QT_head_down
1623063299.0797694,epfl/justhink/point_front_head_forward
1623063309.5762963,QT/happy
1623063319.6921146,QT/yawn
1623063326.0877407,epfl/justhink/show_QT_head_down
1623063330.0629504,epfl/justhink/show_QT_head_down
1623063333.4839265,epfl/justhink/point_front_head_forward
1623063337.5396106,epfl/justhink/show_QT_head_down
1623063343.5193007,epfl/justhink/point_front_head_forward
1623063349.1030848,QT/happy
1623063357.096654,QT/yawn
1623063361.5921485,epfl/justhink/show_QT_head_down
1623063365.5875287,epfl/justhink/show_QT_head_down
1623063376.0819001,epfl/justhink/point_front_head_forward
1623063382.382189,QT/happy
1623063392.6703832,QT/yawn
1623063401.5782473,epfl/justhink/show_QT_head_down
1623063405.5695944,epfl/justhink/show_QT_head_down
1623063413.5629272,epfl/justhink/point_front_head_forward
1623063417.1074367,QT/happy
1623063425.0306795,QT/yawn
1623063431.5203056,epfl/justhink/show_QT_head_down
1623063435.5080593,epfl/justhink/show_QT_head_down
1623063436.7058659,epfl/justhink/point_front_head_forward
1623063440.7667913,epfl/justhink/show_QT_head_down
1623063445.1007142,epfl/justhink/point_front_head_forward
1623063451.2030904,QT/happy
1623063459.026395,QT/yawn
1623063474.0299733,epfl/justhink/show_QT_head_down
1623063477.9867404,epfl/justhink/show_QT_head_down
1623063504.967947,QT/show_tablet
1623063539.3490748,epfl/justhink/show_QT_head_down
1623063560.4030805,epfl/justhink/point_front_head_forward
1623063572.8179567,QT/sad
1623063582.736879,epfl/justhink/point_front_head_forward
1623063596.5611913,epfl/justhink/show_QT_head_down
1623063600.5543952,epfl/justhink/show_QT_head_down
1623063605.664686,epfl/justhink/point_front_head_forward
1623063609.763588,epfl/justhink/show_QT_head_down
1623063618.3620968,epfl/justhink/point_front_head_forward
1623063618.427845,epfl/justhink/show_QT_head_down
1623063623.9002872,epfl/justhink/point_front_head_forward
1623063638.0953603,QT/happy
1623063646.0106645,QT/yawn
1623063661.6651433,epfl/justhink/show_QT_head_down
1623063665.6627445,epfl/justhink/show_QT_head_down
1623063670.588822,epfl/justhink/point_front_head_forward
1623063674.6824973,epfl/justhink/show_QT_head_down
1623063679.5974357,epfl/justhink/point_front_head_forward
1623063685.89668,QT/happy
1623063695.9810472,QT/yawn
1623063698.540676,epfl/justhink/show_QT_head_down
1623063702.5173979,epfl/justhink/show_QT_head_down
1623063706.0269158,epfl/justhink/point_front_head_forward
1623063710.1171863,epfl/justhink/show_QT_head_down
1623063715.8545659,epfl/justhink/point_front_head_forward
1623063723.8624167,QT/happy
1623063732.0281577,QT/yawn
1623063745.885045,epfl/justhink/show_QT_head_down
1623063749.8435783,epfl/justhink/show_QT_head_down
1623063759.8805423,epfl/justhink/point_front_head_forward
1623063780.0888476,QT/happy
1623063790.3955019,QT/yawn
1623063801.1887076,epfl/justhink/show_QT_head_down
1623063805.1651762,epfl/justhink/show_QT_head_down
1623063812.9241686,epfl/justhink/point_front_head_forward
1623063823.6941829,QT/happy
1623063831.78423,QT/yawn
1623063847.3944476,epfl/justhink/show_QT_head_down
1623063851.3586793,epfl/justhink/show_QT_head_down
1623063855.9351225,epfl/justhink/point_front_head_forward
1623063860.0269556,epfl/justhink/show_QT_head_down
1623063864.124237,epfl/justhink/point_front_head_forward
1623063869.373575,QT/happy
1623063877.23889,QT/yawn
1623063879.872984,epfl/justhink/show_QT_head_down
1623063883.8369396,epfl/justhink/show_QT_head_down
1623063917.7326524,QT/show_tablet
1623063952.0267315,epfl/justhink/show_QT_head_down
1623063972.8744085,epfl/justhink/point_front_head_forward
1623063979.182175,QT/sad
1623063989.0848951,epfl/justhink/point_front_head_forward
1623064000.120663,epfl/justhink/show_QT_head_down
1623064004.1151953,epfl/justhink/show_QT_head_down
1623064005.4423807,epfl/justhink/point_front_head_forward
1623064009.5115643,epfl/justhink/show_QT_head_down
1623064015.2680328,epfl/justhink/point_front_head_forward
1623064024.7694752,QT/happy
1623064032.6791604,QT/yawn
1623064055.4919343,QT/sad
1623064059.4872446,QT/happy
1623064088.4867077,epfl/justhink/show_QT_head_down
1623064092.4559593,epfl/justhink/show_QT_head_down
1623064095.7590003,epfl/justhink/point_front_head_forward
1623064099.8089979,epfl/justhink/show_QT_head_down
1623064104.3577967,epfl/justhink/point_front_head_forward
1623064108.5999901,QT/happy
1623064118.699263,QT/yawn
1623064119.785853,epfl/justhink/show_QT_head_down
1623064123.7838502,epfl/justhink/show_QT_head_down
1623064128.7541795,epfl/justhink/point_front_head_forward
1623064132.815743,epfl/justhink/show_QT_head_down
1623064137.7391713,epfl/justhink/point_front_head_forward
1623064144.9234397,QT/sad
1623064154.9778554,epfl/justhink/point_front_head_forward
1623064159.9866314,epfl/justhink/show_QT_head_down
1623064163.9491742,epfl/justhink/show_QT_head_down
1623064173.3863108,epfl/justhink/point_front_head_forward
1623064180.7149384,QT/happy
1623064188.9408185,QT/yawn
1623064192.5913782,epfl/justhink/show_QT_head_down
1623064196.5842533,epfl/justhink/show_QT_head_down
1623064199.5929954,epfl/justhink/point_front_head_forward
1623064203.6370175,epfl/justhink/show_QT_head_down
1623064209.0109255,epfl/justhink/point_front_head_forward
1623064211.3307178,QT/happy
1623064219.2533557,QT/yawn
1623064232.4606175,epfl/justhink/show_QT_head_down
1623064236.4354184,epfl/justhink/show_QT_head_down
1623064268.971765,QT/show_tablet
1623064303.678002,epfl/justhink/show_QT_head_down
1623064325.0319579,epfl/justhink/point_front_head_forward
1623064330.705789,QT/happy
1623064338.6531365,QT/yawn
1623064346.519271,epfl/justhink/show_QT_head_down
1623064350.49245,epfl/justhink/show_QT_head_down
1623064355.4477274,epfl/justhink/point_front_head_forward
1623064359.4961634,epfl/justhink/show_QT_head_down
1623064364.874039,epfl/justhink/point_front_head_forward
1623064368.679091,QT/happy
1623064376.5417254,QT/yawn
1623064381.6593769,QT/thanks
1623064410.517177,QT/show_tablet
1623064425.9713333,epfl/justhink/show_QT_head_down
1623064447.401308,epfl/justhink/point_front_head_forward
1623064452.097395,QT/happy
1623064466.858728,QT/yawn
1623064474.1200006,epfl/justhink/show_QT_head_down
1623064478.1046298,epfl/justhink/show_QT_head_down
1623064485.4941254,epfl/justhink/point_front_head_forward
1623064492.1008153,QT/happy
1623064499.82958,QT/yawn
1623064503.809882,epfl/justhink/show_QT_head_down
1623064507.7649271,epfl/justhink/show_QT_head_down
1623064508.9155555,epfl/justhink/point_front_head_forward
1623064512.9979608,epfl/justhink/show_QT_head_down
1623064518.6741989,epfl/justhink/point_front_head_forward
1623064528.547698,QT/happy
1623064536.390168,QT/yawn
1623064541.2960057,epfl/justhink/show_QT_head_down
1623064545.2541704,epfl/justhink/show_QT_head_down
1623064550.0085554,epfl/justhink/point_front_head_forward
1623064554.1218424,epfl/justhink/show_QT_head_down
1623064562.704008,epfl/justhink/point_front_head_forward
1623064562.7621207,epfl/justhink/show_QT_head_down
1623064567.2078402,epfl/justhink/point_front_head_forward
1623064576.328165,QT/happy
1623064584.104676,QT/yawn
1623064591.8119242,epfl/justhink/show_QT_head_down
1623064595.7767167,epfl/justhink/show_QT_head_down
1623064604.2779324,epfl/justhink/point_front_head_forward
1623064606.825389,QT/happy
1623064615.13619,QT/yawn
1623064616.2847424,epfl/justhink/show_QT_head_down
1623064620.2831728,epfl/justhink/show_QT_head_down
1623064628.653141,epfl/justhink/point_front_head_forward
1623064632.01198,QT/happy
1623064640.1262944,QT/yawn
1623064657.6681309,epfl/justhink/show_QT_head_down
1623064661.649033,epfl/justhink/show_QT_head_down
1623064664.5924573,epfl/justhink/point_front_head_forward
1623064668.6651235,epfl/justhink/show_QT_head_down
1623064673.708401,epfl/justhink/point_front_head_forward
1623064685.463356,QT/sad
1623064695.6296554,epfl/justhink/point_front_head_forward
1623064696.358068,epfl/justhink/show_QT_head_down
1623064700.3114314,epfl/justhink/show_QT_head_down
1623064703.4043539,epfl/justhink/point_front_head_forward
1623064707.4520633,epfl/justhink/show_QT_head_down
1623064712.0075312,epfl/justhink/point_front_head_forward
1623064721.3125122,QT/happy
1623064731.4983401,QT/yawn
1623064737.2817888,epfl/justhink/show_QT_head_down
1623064741.2384908,epfl/justhink/show_QT_head_down
1623064742.3223255,epfl/justhink/point_front_head_forward
1623064746.383753,epfl/justhink/show_QT_head_down
1623064750.721129,epfl/justhink/point_front_head_forward
1623064756.3016534,QT/sad
1623064766.4940677,epfl/justhink/point_front_head_forward
1623064774.1556973,epfl/justhink/show_QT_head_down
1623064778.1366131,epfl/justhink/show_QT_head_down
1623064805.5662396,QT/show_tablet
1623064821.0089622,epfl/justhink/show_QT_head_down
1623064842.6750422,epfl/justhink/point_front_head_forward
1623064855.1963766,QT/happy
1623064863.151251,QT/yawn
1623064865.6882982,epfl/justhink/show_QT_head_down
1623064869.6426399,epfl/justhink/show_QT_head_down
1623064878.5229824,epfl/justhink/point_front_head_forward
1623064886.382388,QT/sad
1623064898.7925432,epfl/justhink/point_front_head_forward
1623064898.812063,QT/sad
1623064908.8384805,epfl/justhink/point_front_head_forward
1623064908.8608668,epfl/justhink/show_QT_head_down
1623064912.8274517,epfl/justhink/show_QT_head_down
1623064918.6769726,epfl/justhink/point_front_head_forward
1623064922.7637348,epfl/justhink/show_QT_head_down
1623064927.153916,epfl/justhink/point_front_head_forward
1623064934.6251252,QT/sad
1623064938.6977262,QT/happy
1623064949.3776953,epfl/justhink/show_QT_head_down
1623064953.3437307,epfl/justhink/show_QT_head_down
1623064956.5388484,epfl/justhink/point_front_head_forward
1623064960.581044,epfl/justhink/show_QT_head_down
1623064966.0836015,epfl/justhink/point_front_head_forward
1623064974.2641008,QT/happy
1623064982.1378858,QT/yawn
1623064990.9036078,epfl/justhink/show_QT_head_down
1623064994.855695,epfl/justhink/show_QT_head_down
1623064999.5519636,epfl/justhink/point_front_head_forward
1623065003.6178713,epfl/justhink/show_QT_head_down
1623065008.3532572,epfl/justhink/point_front_head_forward
1623065013.1214776,QT/happy
1623065023.5136106,QT/yawn
1623065028.070397,epfl/justhink/show_QT_head_down
1623065032.0660305,epfl/justhink/show_QT_head_down
1623065040.302406,epfl/justhink/point_front_head_forward
1623065047.8641298,QT/happy
1623065056.0782268,QT/yawn
1623065063.4541228,epfl/justhink/show_QT_head_down
1623065067.4372518,epfl/justhink/show_QT_head_down
1623065072.4570951,epfl/justhink/point_front_head_forward
1623065076.5198836,epfl/justhink/show_QT_head_down
1623065081.0587287,epfl/justhink/point_front_head_forward
1623065086.0205917,QT/sad
1623065098.4803827,epfl/justhink/point_front_head_forward
1623065104.1460114,epfl/justhink/show_QT_head_down
1623065108.1239982,epfl/justhink/show_QT_head_down
1623065112.8031995,epfl/justhink/point_front_head_forward
1623065116.85068,epfl/justhink/show_QT_head_down
1623065122.6325085,epfl/justhink/point_front_head_forward
1623065135.513496,QT/sad
1623065145.537415,epfl/justhink/point_front_head_forward
1623065147.419214,epfl/justhink/show_QT_head_down
1623065151.370594,epfl/justhink/show_QT_head_down
1623065152.8431263,epfl/justhink/point_front_head_forward
1623065181.2702181,QT/sad
1623065193.9143567,epfl/justhink/point_front_head_forward
1623065203.1723542,epfl/justhink/show_QT_head_down
1623065207.123395,epfl/justhink/show_QT_head_down
1623065210.3901215,epfl/justhink/point_front_head_forward
1623065214.4326594,epfl/justhink/show_QT_head_down
1623065219.32305,epfl/justhink/point_front_head_forward
1623065221.121074,QT/happy
1623065229.0072646,QT/yawn
1623065236.504468,QT/sad
1623065240.3800306,QT/happy
1623065255.6570282,epfl/justhink/show_QT_head_down
1623065259.6211042,epfl/justhink/show_QT_head_down
1623065267.4285338,epfl/justhink/point_front_head_forward
1623065287.0877483,QT/happy
1623065294.8798132,QT/yawn
1623065306.3961244,epfl/justhink/show_QT_head_down
1623065310.3611915,epfl/justhink/show_QT_head_down
1623065315.556946,epfl/justhink/point_front_head_forward
1623065319.625789,epfl/justhink/show_QT_head_down
1623065324.1627991,epfl/justhink/point_front_head_forward
1623065330.2237923,QT/happy
1623065338.0849905,QT/yawn
1623065350.1924095,epfl/justhink/show_QT_head_down
1623065354.1443694,epfl/justhink/show_QT_head_down
1623065357.920763,epfl/justhink/point_front_head_forward
1623065361.9955218,epfl/justhink/show_QT_head_down
1623065366.3544297,epfl/justhink/point_front_head_forward
1623065373.4331825,QT/sad
1623065383.3538294,epfl/justhink/point_front_head_forward
1623065392.4069676,epfl/justhink/show_QT_head_down
1623065396.3939364,epfl/justhink/show_QT_head_down
1623065401.3689063,epfl/justhink/point_front_head_forward
1623065405.4257705,epfl/justhink/show_QT_head_down
1623065411.2049375,epfl/justhink/point_front_head_forward
1623065431.0027757,QT/sad
1623065441.3169386,epfl/justhink/point_front_head_forward
1623065444.8402927,epfl/justhink/show_QT_head_down
1623065448.8111038,epfl/justhink/show_QT_head_down
1623065452.2520182,epfl/justhink/point_front_head_forward
1623065456.3328984,epfl/justhink/show_QT_head_down
1623065461.5881996,epfl/justhink/point_front_head_forward
1623065468.2548146,QT/happy
1623065476.1207066,QT/yawn
1623065495.3155947,epfl/justhink/show_QT_head_down
1623065499.288984,epfl/justhink/show_QT_head_down
1623065500.9096463,epfl/justhink/point_front_head_forward
1623065504.9796684,epfl/justhink/show_QT_head_down
1623065510.733835,epfl/justhink/point_front_head_forward
1623065514.229081,QT/sad
1623065524.2634761,epfl/justhink/point_front_head_forward
1623065536.6068525,epfl/justhink/show_QT_head_down
1623065540.601877,epfl/justhink/show_QT_head_down
1623065545.5542274,epfl/justhink/point_front_head_forward
1623065549.659489,epfl/justhink/show_QT_head_down
1623065558.042672,epfl/justhink/point_front_head_forward
1623065558.0984857,epfl/justhink/show_QT_head_down
1623065562.752979,epfl/justhink/point_front_head_forward
1623065588.378176,QT/show_tablet
1623065629.7082088,epfl/justhink/point_front_head_forward
1623065687.3415709,QT/curious
1623065717.1075196,QT/curious
1623065776.2763424,QT/curious
1623065830.226707,epfl/justhink/hi_head
1623065830.2478092,QT/send_kiss
