Time,header.seq,header.frame_id,x,y,dx,dy,left,right
126.69503688812256,32,indiv-illustrate,1268,564,18,-3,True,False
126.78355693817139,33,indiv-illustrate,1274,562,6,-2,True,False
126.82779955863953,34,indiv-illustrate,1333,526,59,-36,True,False
126.9514091014862,35,indiv-illustrate,1482,460,149,-66,True,False
127.00941848754883,36,indiv-illustrate,1519,460,37,0,True,False
127.21935820579529,37,indiv-illustrate,1520,460,1,0,True,False
127.27458572387695,38,indiv-illustrate,1508,457,-12,-3,True,False
127.31132626533508,39,indiv-illustrate,1495,457,-13,0,True,False
127.39995288848877,40,indiv-illustrate,1425,458,-70,1,True,False
127.74720430374146,41,indiv-illustrate,1424,460,-1,2,True,False
127.93054270744324,42,indiv-illustrate,1426,463,2,3,True,False
128.01322770118713,43,indiv-illustrate,1436,471,10,8,True,False
128.27140998840332,44,indiv-illustrate,1438,472,2,1,True,False
128.28407382965088,45,indiv-illustrate,1438,481,0,9,True,False
128.37770009040833,46,indiv-illustrate,1436,491,-2,10,True,False
128.76768279075623,47,indiv-illustrate,1436,504,0,13,True,False
128.8550305366516,48,indiv-illustrate,1435,516,-1,12,True,False
128.85600805282593,49,indiv-illustrate,1435,518,0,2,True,False
128.95294189453125,50,indiv-illustrate,1435,521,0,3,True,False
166.86900067329407,51,pretest-1,733,879,-5,-1,True,False
167.34033179283142,52,pretest-1,729,874,-4,-5,True,False
167.67795038223267,53,pretest-1,729,865,0,-9,True,False
167.7229905128479,54,pretest-1,752,847,23,-18,True,False
167.89292693138123,55,pretest-1,757,840,5,-7,True,False
167.97693467140198,56,pretest-1,764,824,7,-16,True,False
168.05948138237,57,pretest-1,809,752,45,-72,True,False
169.16712951660156,58,pretest-1,826,726,17,-26,True,False
169.2618224620819,59,pretest-1,827,726,1,0,True,False
171.94331908226013,60,pretest-1,883,731,-6,-4,True,False
171.99022698402405,61,pretest-1,891,726,8,-5,True,False
172.0779161453247,62,pretest-1,911,717,20,-9,True,False
172.13823771476746,63,pretest-1,923,716,12,-1,True,False
172.1884684562683,64,pretest-1,930,716,7,0,True,False
172.27276372909546,65,pretest-1,933,713,3,-3,True,False
172.3639998435974,66,pretest-1,937,711,4,-2,True,False
172.42631912231445,67,pretest-1,943,709,6,-2,True,False
172.4621777534485,68,pretest-1,953,704,10,-5,True,False
172.5171217918396,69,pretest-1,958,701,5,-3,True,False
172.65614080429077,70,pretest-1,962,699,4,-2,True,False
172.65718531608582,71,pretest-1,963,697,1,-2,True,False
172.7537820339203,72,pretest-1,968,684,5,-13,True,False
172.94237089157104,73,pretest-1,985,670,17,-14,True,False
173.00475335121155,74,pretest-1,993,665,8,-5,True,False
173.0477590560913,75,pretest-1,1003,660,10,-5,True,False
173.1070613861084,76,pretest-1,1013,653,10,-7,True,False
173.14938139915466,77,pretest-1,1033,644,20,-9,True,False
173.34674429893494,78,pretest-1,1035,642,2,-2,True,False
173.42988801002502,79,pretest-1,1040,641,5,-1,True,False
173.77179670333862,80,pretest-1,1055,633,15,-8,True,False
174.04318833351135,81,pretest-1,1056,632,1,-1,True,False
174.09825730323792,82,pretest-1,1073,619,17,-13,True,False
176.34514379501343,83,pretest-1,1088,602,-4,-4,True,False
176.59661221504211,84,pretest-1,1086,588,-2,-14,True,False
176.72635698318481,85,pretest-1,1086,578,0,-10,True,False
176.81728649139404,86,pretest-1,1086,576,0,-2,True,False
176.91544389724731,87,pretest-1,1083,570,-3,-6,True,False
177.00628352165222,88,pretest-1,1076,560,-7,-10,True,False
177.07068133354187,89,pretest-1,1073,556,-3,-4,True,False
177.1060173511505,90,pretest-1,1067,550,-6,-6,True,False
177.15712022781372,91,pretest-1,1064,548,-3,-2,True,False
177.28824424743652,92,pretest-1,1061,535,-3,-13,True,False
177.2942578792572,93,pretest-1,1059,522,-2,-13,True,False
177.34851360321045,94,pretest-1,1056,514,-3,-8,True,False
177.44187545776367,95,pretest-1,1056,505,0,-9,True,False
177.7187259197235,96,pretest-1,1053,497,-3,-8,True,False
177.76222848892212,97,pretest-1,1050,481,-3,-16,True,False
179.19641017913818,98,pretest-1,1046,472,-4,-9,True,False
180.3359866142273,99,pretest-1,1045,472,-1,0,True,False
180.39200496673584,100,pretest-1,1037,472,-8,0,True,False
180.52741050720215,101,pretest-1,1032,472,-5,0,True,False
180.62142252922058,102,pretest-1,1022,472,-10,0,True,False
180.63733506202698,103,pretest-1,1002,470,-20,-2,True,False
180.71694350242615,104,pretest-1,988,465,-14,-5,True,False
180.7732584476471,105,pretest-1,980,465,-8,0,True,False
180.9163694381714,106,pretest-1,960,461,-20,-4,True,False
180.91726732254028,107,pretest-1,954,461,-6,0,True,False
181.01549983024597,108,pretest-1,930,461,-24,0,True,False
181.07629418373108,109,pretest-1,919,461,-11,0,True,False
181.12621402740479,110,pretest-1,911,461,-8,0,True,False
181.22017359733582,111,pretest-1,898,461,-13,0,True,False
181.22091841697693,112,pretest-1,864,454,-34,-7,True,False
181.31352376937866,113,pretest-1,856,453,-8,-1,True,False
181.77405047416687,114,pretest-1,854,453,-2,0,True,False
181.86616921424866,115,pretest-1,815,453,-39,0,True,False
181.94873237609863,116,pretest-1,796,451,-19,-2,True,False
187.08782529830933,117,pretest-1,794,451,-2,0,True,False
187.08829021453857,118,pretest-1,778,448,-16,-3,True,False
187.08905696868896,119,pretest-1,773,446,-5,-2,True,False
187.08990120887756,120,pretest-1,749,442,-24,-4,True,False
187.09042477607727,121,pretest-1,734,442,-15,0,True,False
187.0910406112671,122,pretest-1,729,442,-5,0,True,False
187.09175610542297,123,pretest-1,708,442,-21,0,True,False
187.09238481521606,124,pretest-1,701,439,-7,-3,True,False
187.09303903579712,125,pretest-1,692,439,-9,0,True,False
187.09427881240845,126,pretest-1,656,429,-36,-10,True,False
187.0950744152069,127,pretest-1,650,425,-6,-4,True,False
187.09578847885132,128,pretest-1,640,423,-10,-2,True,False
187.09651112556458,129,pretest-1,637,423,-3,0,True,False
187.09716725349426,130,pretest-1,619,420,-18,-3,True,False
187.09741830825806,131,pretest-1,599,420,-20,0,True,False
187.097758769989,132,pretest-1,587,420,-12,0,True,False
187.09811091423035,133,pretest-1,576,417,-11,-3,True,False
187.09844398498535,134,pretest-1,571,417,-5,0,True,False
187.09882187843323,135,pretest-1,558,416,-13,-1,True,False
187.0993151664734,136,pretest-1,555,415,-3,-1,True,False
187.0999572277069,137,pretest-1,555,410,0,-5,True,False
187.1006019115448,138,pretest-1,555,407,0,-3,True,False
187.10124373435974,139,pretest-1,555,406,0,-1,True,False
187.1018886566162,140,pretest-1,559,409,4,3,True,False
187.13102531433105,141,pretest-1,799,463,9,0,True,False
187.13107299804688,142,pretest-1,800,463,1,0,True,False
187.13116025924683,143,pretest-1,753,437,-47,-26,True,False
187.1313033103943,144,pretest-1,707,437,-46,0,True,False
187.1314651966095,145,pretest-1,678,437,-29,0,True,False
187.13173055648804,146,pretest-1,652,437,-26,0,True,False
187.13173818588257,147,pretest-1,634,437,-18,0,True,False
187.13174748420715,148,pretest-1,620,437,-14,0,True,False
187.1317617893219,149,pretest-1,600,437,-20,0,True,False
187.13215017318726,150,pretest-1,571,437,-29,0,True,False
187.13381600379944,151,pretest-1,494,426,-77,-11,True,False
187.14411211013794,152,pretest-1,488,424,-6,-2,True,False
187.1459698677063,153,pretest-1,530,431,42,7,True,False
190.4683346748352,154,pretest-1,521,410,-2,3,True,False
190.56464529037476,155,pretest-1,509,430,-12,20,True,False
190.65491247177124,156,pretest-1,507,434,-2,4,True,False
190.7104949951172,157,pretest-1,497,442,-10,8,True,False
190.7465364933014,158,pretest-1,483,457,-14,15,True,False
190.7953588962555,159,pretest-1,461,489,-22,32,True,False
190.84885358810425,160,pretest-1,456,499,-5,10,True,False
190.92608284950256,161,pretest-1,444,548,-12,49,True,False
190.98514533042908,162,pretest-1,439,578,-5,30,True,False
191.07039737701416,163,pretest-1,439,586,0,8,True,False
191.2065553665161,164,pretest-1,439,602,0,16,True,False
191.27093291282654,165,pretest-1,439,607,0,5,True,False
191.3271942138672,166,pretest-1,439,615,0,8,True,False
191.4089903831482,167,pretest-1,438,620,-1,5,True,False
191.49152445793152,168,pretest-1,437,624,-1,4,True,False
191.49840140342712,169,pretest-1,434,634,-3,10,True,False
192.04491710662842,170,pretest-1,434,639,0,5,True,False
193.27708911895752,171,pretest-1,464,623,3,0,True,False
193.36660361289978,172,pretest-1,471,621,7,-2,True,False
193.4226725101471,173,pretest-1,489,614,18,-7,True,False
193.50628352165222,174,pretest-1,495,610,6,-4,True,False
193.55130529403687,175,pretest-1,508,607,13,-3,True,False
193.6349458694458,176,pretest-1,516,605,8,-2,True,False
193.6360878944397,177,pretest-1,529,600,13,-5,True,False
193.6945652961731,178,pretest-1,555,595,26,-5,True,False
193.82156467437744,179,pretest-1,566,591,11,-4,True,False
193.9051399230957,180,pretest-1,587,588,21,-3,True,False
193.96450090408325,181,pretest-1,605,586,18,-2,True,False
194.00348591804504,182,pretest-1,615,583,10,-3,True,False
194.04941749572754,183,pretest-1,636,578,21,-5,True,False
194.11465096473694,184,pretest-1,656,573,20,-5,True,False
194.4003186225891,185,pretest-1,661,573,5,0,True,False
207.7900002002716,186,pretest-1,776,497,3,-2,True,False
227.64468717575073,187,pretest-2,889,887,5,0,True,False
227.7685832977295,188,pretest-2,911,868,22,-19,True,False
227.8117654323578,189,pretest-2,912,865,1,-3,True,False
227.89670848846436,190,pretest-2,928,856,16,-9,True,False
227.98712825775146,191,pretest-2,951,848,23,-8,True,False
228.07274556159973,192,pretest-2,960,850,9,2,True,False
228.15496969223022,193,pretest-2,980,859,20,9,True,False
228.16617941856384,194,pretest-2,1008,866,28,7,True,False
228.38676261901855,195,pretest-2,1018,869,10,3,True,False
228.4279932975769,196,pretest-2,1081,861,63,-8,True,False
228.4836027622223,197,pretest-2,1093,856,12,-5,True,False
228.5608229637146,198,pretest-2,1109,851,16,-5,True,False
228.77093291282654,199,pretest-2,1123,851,14,0,True,False
228.82281398773193,200,pretest-2,1245,869,122,18,True,False
230.8054280281067,201,pretest-2,1365,887,120,18,True,False
230.8957335948944,202,pretest-2,1374,887,9,0,True,False
230.95128417015076,203,pretest-2,1396,887,22,0,True,False
231.45399403572083,204,pretest-2,1410,887,14,0,True,False
231.63929557800293,205,pretest-2,1404,876,-6,-11,True,False
234.05059099197388,206,pretest-2,1339,851,2,1,True,False
234.1925287246704,207,pretest-2,1342,840,3,-11,True,False
234.193519115448,208,pretest-2,1347,829,5,-11,True,False
234.28908729553223,209,pretest-2,1355,811,8,-18,True,False
234.38608622550964,210,pretest-2,1360,801,5,-10,True,False
234.47582983970642,211,pretest-2,1366,795,6,-6,True,False
234.47676849365234,212,pretest-2,1373,787,7,-8,True,False
234.53848147392273,213,pretest-2,1387,767,14,-20,True,False
234.62769770622253,214,pretest-2,1411,731,24,-36,True,False
234.67683506011963,215,pretest-2,1422,713,11,-18,True,False
234.77362442016602,216,pretest-2,1431,699,9,-14,True,False
234.83074069023132,217,pretest-2,1432,697,1,-2,True,False
234.9584391117096,218,pretest-2,1438,693,6,-4,True,False
235.0492548942566,219,pretest-2,1443,680,5,-13,True,False
235.11172652244568,220,pretest-2,1448,669,5,-11,True,False
235.1968674659729,221,pretest-2,1448,664,0,-5,True,False
235.24516344070435,222,pretest-2,1452,652,4,-12,True,False
235.339289188385,223,pretest-2,1454,628,2,-24,True,False
235.34863662719727,224,pretest-2,1461,614,7,-14,True,False
235.43802690505981,225,pretest-2,1463,607,2,-7,True,False
235.49285531044006,226,pretest-2,1463,605,0,-2,True,False
235.62690830230713,227,pretest-2,1463,579,0,-26,True,False
236.14938282966614,228,pretest-2,1463,553,0,-26,True,False
236.15853929519653,229,pretest-2,1463,558,0,5,True,False
238.65896081924438,230,pretest-2,1396,586,-2,3,True,False
238.70127511024475,231,pretest-2,1393,586,-3,0,True,False
238.74432969093323,232,pretest-2,1389,584,-4,-2,True,False
238.8071756362915,233,pretest-2,1385,578,-4,-6,True,False
238.88180255889893,234,pretest-2,1369,559,-16,-19,True,False
238.94231390953064,235,pretest-2,1346,522,-23,-37,True,False
238.992680311203,236,pretest-2,1324,491,-22,-31,True,False
239.0708909034729,237,pretest-2,1320,485,-4,-6,True,False
239.15338730812073,238,pretest-2,1316,481,-4,-4,True,False
239.17248058319092,239,pretest-2,1309,471,-7,-10,True,False
239.24557447433472,240,pretest-2,1299,451,-10,-20,True,False
239.2982029914856,241,pretest-2,1288,433,-11,-18,True,False
239.418128490448,242,pretest-2,1276,407,-12,-26,True,False
239.56423234939575,243,pretest-2,1274,403,-2,-4,True,False
239.70007848739624,244,pretest-2,1272,398,-2,-5,True,False
239.70101809501648,245,pretest-2,1269,393,-3,-5,True,False
239.79938912391663,246,pretest-2,1262,378,-7,-15,True,False
239.81635999679565,247,pretest-2,1260,374,-2,-4,True,False
239.90512990951538,248,pretest-2,1257,370,-3,-4,True,False
240.10409832000732,249,pretest-2,1251,363,-6,-7,True,False
240.28741264343262,250,pretest-2,1248,359,-3,-4,True,False
240.55535626411438,251,pretest-2,1244,358,-4,-1,True,False
241.23484539985657,252,pretest-2,1212,349,-1,0,True,False
241.37629508972168,253,pretest-2,1211,350,-1,1,True,False
241.44311571121216,254,pretest-2,1198,352,-13,2,True,False
241.4924511909485,255,pretest-2,1167,370,-31,18,True,False
241.5422031879425,256,pretest-2,1135,405,-32,35,True,False
241.66864371299744,257,pretest-2,1118,426,-17,21,True,False
241.6699492931366,258,pretest-2,1105,437,-13,11,True,False
241.76716828346252,259,pretest-2,1096,443,-9,6,True,False
241.81403708457947,260,pretest-2,1090,454,-6,11,True,False
241.86222219467163,261,pretest-2,1081,462,-9,8,True,False
241.9409589767456,262,pretest-2,1070,475,-11,13,True,False
241.99998998641968,263,pretest-2,1069,477,-1,2,True,False
242.080260515213,264,pretest-2,1064,486,-5,9,True,False
242.1981279850006,265,pretest-2,1059,497,-5,11,True,False
242.1991205215454,266,pretest-2,1054,507,-5,10,True,False
242.2531223297119,267,pretest-2,1051,519,-3,12,True,False
242.3338167667389,268,pretest-2,1044,542,-7,23,True,False
242.3752579689026,269,pretest-2,1039,560,-5,18,True,False
242.457839012146,270,pretest-2,1036,569,-3,9,True,False
242.8286530971527,271,pretest-2,1033,577,-3,8,True,False
242.92684364318848,272,pretest-2,1033,572,0,-5,True,False
243.00510454177856,273,pretest-2,1033,542,0,-30,True,False
243.40670704841614,274,pretest-2,1037,523,1,-3,True,False
243.5029296875,275,pretest-2,1022,535,-15,12,True,False
243.59555101394653,276,pretest-2,1008,546,-14,11,True,False
243.59667110443115,277,pretest-2,979,564,-29,18,True,False
243.65374946594238,278,pretest-2,942,599,-37,35,True,False
243.87202429771423,279,pretest-2,937,601,-5,2,True,False
243.9322645664215,280,pretest-2,931,601,-6,0,True,False
243.98198223114014,281,pretest-2,909,609,-22,8,True,False
244.14406037330627,282,pretest-2,880,615,-29,6,True,False
244.14558935165405,283,pretest-2,877,618,-3,3,True,False
244.41058707237244,284,pretest-2,873,621,-4,3,True,False
244.4121015071869,285,pretest-2,843,637,-30,16,True,False
244.47264790534973,286,pretest-2,836,639,-7,2,True,False
245.19776916503906,287,pretest-2,833,639,-3,0,True,False
247.41834998130798,288,pretest-2,869,866,1,-2,True,False
247.41935658454895,289,pretest-2,892,861,23,-5,True,False
247.48604202270508,290,pretest-2,902,857,10,-4,True,False
247.5711886882782,291,pretest-2,906,856,4,-1,True,False
247.71205711364746,292,pretest-2,910,852,4,-4,True,False
247.71332097053528,293,pretest-2,947,825,37,-27,True,False
247.77316403388977,294,pretest-2,967,817,20,-8,True,False
247.90057849884033,295,pretest-2,975,814,8,-3,True,False
247.9940254688263,296,pretest-2,989,811,14,-3,True,False
248.05356574058533,297,pretest-2,996,809,7,-2,True,False
248.09674859046936,298,pretest-2,1002,806,6,-3,True,False
248.19744539260864,299,pretest-2,1039,799,37,-7,True,False
248.20729160308838,300,pretest-2,1054,792,15,-7,True,False
248.2886025905609,301,pretest-2,1091,777,37,-15,True,False
248.3497931957245,302,pretest-2,1118,769,27,-8,True,False
248.39927053451538,303,pretest-2,1128,767,10,-2,True,False
248.4996109008789,304,pretest-2,1148,762,20,-5,True,False
248.60203957557678,305,pretest-2,1151,759,3,-3,True,False
248.7811462879181,306,pretest-2,1157,755,6,-4,True,False
248.86666560173035,307,pretest-2,1167,748,10,-7,True,False
248.975035905838,308,pretest-2,1170,745,3,-3,True,False
249.14562940597534,309,pretest-2,1172,740,2,-5,True,False
249.2062337398529,310,pretest-2,1174,731,2,-9,True,False
249.24468445777893,311,pretest-2,1175,731,1,0,True,False
249.41097450256348,312,pretest-2,1180,727,5,-4,True,False
249.4624207019806,313,pretest-2,1183,727,3,0,True,False
249.66699934005737,314,pretest-2,1186,723,3,-4,True,False
249.72480535507202,315,pretest-2,1195,693,9,-30,True,False
249.93335819244385,316,pretest-2,1197,689,2,-4,True,False
275.67702436447144,317,pretest-3,771,875,1,-14,True,False
275.76171016693115,318,pretest-3,747,856,-24,-19,True,False
275.8564922809601,319,pretest-3,721,838,-26,-18,True,False
275.9983162879944,320,pretest-3,720,836,-1,-2,True,False
276.0454697608948,321,pretest-3,717,827,-3,-9,True,False
276.13304233551025,322,pretest-3,711,806,-6,-21,True,False
276.1943325996399,323,pretest-3,706,766,-5,-40,True,False
276.2782618999481,324,pretest-3,703,749,-3,-17,True,False
276.32275342941284,325,pretest-3,702,739,-1,-10,True,False
276.4122257232666,326,pretest-3,693,707,-9,-32,True,False
276.5996038913727,327,pretest-3,688,697,-5,-10,True,False
276.6857829093933,328,pretest-3,617,665,-71,-32,True,False
276.9658296108246,329,pretest-3,615,665,-2,0,True,False
276.96675658226013,330,pretest-3,615,671,0,6,True,False
277.0290675163269,331,pretest-3,622,675,7,4,True,False
277.12431597709656,332,pretest-3,627,680,5,5,True,False
277.17404222488403,333,pretest-3,648,689,21,9,True,False
280.67289662361145,334,pretest-3,650,690,-2,0,True,False
280.7932810783386,335,pretest-3,645,690,-5,0,True,False
280.806049823761,336,pretest-3,640,690,-5,0,True,False
280.89158630371094,337,pretest-3,628,686,-12,-4,True,False
280.9403293132782,338,pretest-3,613,679,-15,-7,True,False
281.0894799232483,339,pretest-3,603,672,-10,-7,True,False
281.1506230831146,340,pretest-3,601,672,-2,0,True,False
281.20126271247864,341,pretest-3,590,671,-11,-1,True,False
281.25091457366943,342,pretest-3,582,670,-8,-1,True,False
281.29828691482544,343,pretest-3,577,670,-5,0,True,False
281.38222098350525,344,pretest-3,553,671,-24,1,True,False
281.4390642642975,345,pretest-3,544,671,-9,0,True,False
281.47771978378296,346,pretest-3,536,672,-8,1,True,False
281.5709238052368,347,pretest-3,521,678,-15,6,True,False
281.6621313095093,348,pretest-3,513,678,-8,0,True,False
281.71804785728455,349,pretest-3,483,678,-30,0,True,False
281.75423550605774,350,pretest-3,452,678,-31,0,True,False
282.06801080703735,351,pretest-3,448,678,-4,0,True,False
282.1134338378906,352,pretest-3,405,667,-43,-11,True,False
282.883358001709,353,pretest-3,387,661,-18,-6,True,False
283.0613512992859,354,pretest-3,387,658,0,-3,True,False
283.12157464027405,355,pretest-3,387,656,0,-2,True,False
283.2157618999481,356,pretest-3,387,651,0,-5,True,False
283.9110586643219,357,pretest-3,387,646,0,-5,True,False
285.28102135658264,358,pretest-3,387,643,0,-3,True,False
285.37202429771423,359,pretest-3,388,635,1,-8,True,False
285.42433309555054,360,pretest-3,396,615,8,-20,True,False
285.5563657283783,361,pretest-3,396,595,0,-20,True,False
285.557377576828,362,pretest-3,396,579,0,-16,True,False
285.6190822124481,363,pretest-3,399,572,3,-7,True,False
285.7073230743408,364,pretest-3,401,560,2,-12,True,False
285.7510898113251,365,pretest-3,407,549,6,-11,True,False
285.844938993454,366,pretest-3,416,539,9,-10,True,False
285.85160779953003,367,pretest-3,420,535,4,-4,True,False
285.9377496242523,368,pretest-3,433,530,13,-5,True,False
286.02482628822327,369,pretest-3,450,513,17,-17,True,False
286.10656332969666,370,pretest-3,458,507,8,-6,True,False
286.1076714992523,371,pretest-3,506,474,48,-33,True,False
287.8597433567047,372,pretest-3,515,523,0,-2,True,False
288.14111399650574,373,pretest-3,515,513,0,-10,True,False
288.2259554862976,374,pretest-3,516,507,1,-6,True,False
288.322722196579,375,pretest-3,517,499,1,-8,True,False
288.32702136039734,376,pretest-3,520,491,3,-8,True,False
288.42247796058655,377,pretest-3,521,480,1,-11,True,False
288.48039412498474,378,pretest-3,525,471,4,-9,True,False
288.52697134017944,379,pretest-3,526,467,1,-4,True,False
288.62487530708313,380,pretest-3,535,458,9,-9,True,False
288.6303057670593,381,pretest-3,555,443,20,-15,True,False
288.7199909687042,382,pretest-3,582,438,27,-5,True,False
288.9185621738434,383,pretest-3,587,438,5,0,True,False
288.91929864883423,384,pretest-3,600,439,13,1,True,False
289.01485419273376,385,pretest-3,604,439,4,0,True,False
289.06804943084717,386,pretest-3,608,439,4,0,True,False
289.11548352241516,387,pretest-3,615,437,7,-2,True,False
289.20550084114075,388,pretest-3,629,433,14,-4,True,False
289.26683378219604,389,pretest-3,634,429,5,-4,True,False
289.35264706611633,390,pretest-3,640,429,6,0,True,False
289.400856256485,391,pretest-3,642,429,2,0,True,False
289.4929931163788,392,pretest-3,648,426,6,-3,True,False
289.5531005859375,393,pretest-3,665,425,17,-1,True,False
289.6034758090973,394,pretest-3,669,425,4,0,True,False
289.7754442691803,395,pretest-3,683,425,14,0,True,False
289.77632117271423,396,pretest-3,710,425,27,0,True,False
289.83399391174316,397,pretest-3,721,425,11,0,True,False
289.9176244735718,398,pretest-3,743,428,22,3,True,False
290.3315382003784,399,pretest-3,744,428,1,0,True,False
290.3859143257141,400,pretest-3,650,403,-94,-25,True,False
290.4253032207489,401,pretest-3,541,403,-109,0,True,False
290.5203082561493,402,pretest-3,513,412,-28,9,True,False
290.6030249595642,403,pretest-3,493,425,-20,13,True,False
290.66048645973206,404,pretest-3,481,449,-12,24,True,False
290.70399951934814,405,pretest-3,475,484,-6,35,True,False
290.74745631217957,406,pretest-3,475,493,0,9,True,False
290.88282346725464,407,pretest-3,475,507,0,14,True,False
290.88359022140503,408,pretest-3,484,518,9,11,True,False
290.9428641796112,409,pretest-3,498,527,14,9,True,False
291.0305643081665,410,pretest-3,506,527,8,0,True,False
291.1565511226654,411,pretest-3,512,527,6,0,True,False
291.1573429107666,412,pretest-3,529,521,17,-6,True,False
291.2480330467224,413,pretest-3,573,508,44,-13,True,False
291.2974843978882,414,pretest-3,585,505,12,-3,True,False
291.6929974555969,415,pretest-3,590,509,5,4,True,False
291.6937916278839,416,pretest-3,599,516,9,7,True,False
291.8388364315033,417,pretest-3,603,517,4,1,True,False
291.8825693130493,418,pretest-3,613,519,10,2,True,False
291.97630882263184,419,pretest-3,645,530,32,11,True,False
292.03176522254944,420,pretest-3,655,530,10,0,True,False
292.07627415657043,421,pretest-3,662,532,7,2,True,False
292.16787934303284,422,pretest-3,676,532,14,0,True,False
292.25524950027466,423,pretest-3,699,541,23,9,True,False
292.2563498020172,424,pretest-3,705,541,6,0,True,False
292.3164703845978,425,pretest-3,720,546,15,5,True,False
292.4522249698639,426,pretest-3,727,549,7,3,True,False
292.5408320426941,427,pretest-3,731,550,4,1,True,False
292.6423490047455,428,pretest-3,735,551,4,1,True,False
292.6936993598938,429,pretest-3,750,556,15,5,True,False
292.826278924942,430,pretest-3,758,559,8,3,True,False
293.01428747177124,431,pretest-3,763,559,5,0,True,False
293.10143423080444,432,pretest-3,790,559,27,0,True,False
293.3927195072174,433,pretest-3,792,559,2,0,True,False
293.48569416999817,434,pretest-3,795,559,3,0,True,False
293.5528450012207,435,pretest-3,799,559,4,0,True,False
293.5980246067047,436,pretest-3,807,542,8,-17,True,False
293.6917016506195,437,pretest-3,817,522,10,-20,True,False
295.56960105895996,438,pretest-3,819,535,0,5,True,False
295.6637635231018,439,pretest-3,826,545,7,10,True,False
295.67968702316284,440,pretest-3,849,563,23,18,True,False
295.7678978443146,441,pretest-3,852,567,3,4,True,False
295.8282096385956,442,pretest-3,865,581,13,14,True,False
295.8741030693054,443,pretest-3,873,587,8,6,True,False
295.96334290504456,444,pretest-3,896,597,23,10,True,False
296.02086210250854,445,pretest-3,905,601,9,4,True,False
296.10138392448425,446,pretest-3,917,606,12,5,True,False
296.14327239990234,447,pretest-3,958,618,41,12,True,False
296.2249245643616,448,pretest-3,980,627,22,9,True,False
296.28454399108887,449,pretest-3,999,637,19,10,True,False
296.31947112083435,450,pretest-3,1030,653,31,16,True,False
296.4043529033661,451,pretest-3,1041,662,11,9,True,False
296.4869759082794,452,pretest-3,1047,669,6,7,True,False
296.4943060874939,453,pretest-3,1064,678,17,9,True,False
296.6249256134033,454,pretest-3,1088,702,24,24,True,False
296.67130303382874,455,pretest-3,1093,704,5,2,True,False
296.755393743515,456,pretest-3,1127,722,34,18,True,False
297.0731225013733,457,pretest-3,1142,727,15,5,True,False
298.2252857685089,458,pretest-3,1092,644,-1,-2,True,False
298.27565574645996,459,pretest-3,1073,605,-19,-39,True,False
298.32562375068665,460,pretest-3,1061,579,-12,-26,True,False
298.51453614234924,461,pretest-3,1055,567,-6,-12,True,False
298.5709898471832,462,pretest-3,1054,554,-1,-13,True,False
298.615309715271,463,pretest-3,1037,514,-17,-40,True,False
298.7061405181885,464,pretest-3,1028,480,-9,-34,True,False
298.7227885723114,465,pretest-3,1023,458,-5,-22,True,False
298.80244731903076,466,pretest-3,1018,446,-5,-12,True,False
298.85429310798645,467,pretest-3,1010,434,-8,-12,True,False
298.9874930381775,468,pretest-3,1005,424,-5,-10,True,False
298.99276852607727,469,pretest-3,1003,417,-2,-7,True,False
299.0460638999939,470,pretest-3,986,407,-17,-10,True,False
