Time,header.seq,header.frame_id,x,y,dx,dy,left,right
0.0,1,init,1263,888,0,0,True,False
3.072146415710449,2,init,1235,890,0,0,True,False
5.337322473526001,3,init,1255,883,0,0,True,False
7.034443140029907,4,init,778,799,0,0,True,False
16.31246256828308,5,start,1096,907,0,0,True,False
31.914209127426147,6,start,997,1080,0,0,True,False
72.59755516052246,7,start,1116,525,0,0,True,False
140.38262343406677,8,indiv-illustrate,1478,476,0,0,True,False
176.45988249778748,9,indiv-illustrate,1723,556,0,0,True,False
198.51307439804077,10,indiv-illustrate,1463,461,0,0,True,False
200.16405415534973,11,indiv-illustrate,1704,879,0,0,True,False
238.3083894252777,12,pretest-1,1012,468,0,0,True,False
242.0021288394928,13,pretest-1,1063,476,0,0,True,False
244.79348349571228,14,pretest-1,549,389,0,0,True,False
247.5736210346222,15,pretest-1,559,386,0,0,True,False
249.45974206924438,16,pretest-1,553,755,0,0,True,False
253.46509861946106,17,pretest-1,697,564,0,0,True,False
260.2702887058258,18,pretest-1,409,632,0,0,True,False
264.27256417274475,19,pretest-1,829,703,0,0,True,False
267.5888338088989,20,pretest-1,1070,635,0,0,True,False
273.30096888542175,21,pretest-1,707,597,0,0,True,False
279.00984716415405,22,pretest-1,641,629,0,0,True,False
281.7414572238922,23,pretest-1,756,706,0,0,True,False
283.6029922962189,24,pretest-1,1673,562,0,0,True,False
289.1083879470825,25,pretest-1,458,614,0,0,True,False
292.8585298061371,26,pretest-1,657,588,0,0,True,False
296.157772064209,27,pretest-1,1012,493,0,0,True,False
300.20092964172363,28,pretest-1,591,382,0,0,True,False
314.78871870040894,29,pretest-1,1059,615,0,0,True,False
314.81710600852966,30,pretest-1,1022,651,0,0,True,False
320.04056572914124,31,pretest-1,892,704,0,0,True,False
320.06184101104736,32,pretest-1,1076,609,0,0,True,False
320.0831072330475,33,pretest-1,1027,497,0,0,True,False
320.12095308303833,34,pretest-1,1019,481,0,0,True,False
322.1299057006836,35,pretest-1,1077,611,0,0,True,False
330.13854002952576,36,pretest-1,748,860,0,0,True,False
336.40962982177734,37,pretest-1,1765,852,0,0,True,False
343.31732153892517,38,pretest-1,804,512,0,0,True,False
366.57450675964355,39,pretest-2,1352,866,0,0,True,False
370.29869174957275,40,pretest-2,1234,713,0,0,True,False
375.057550907135,41,pretest-2,1454,597,0,0,True,False
381.3465678691864,42,pretest-2,879,616,0,0,True,False
385.9650948047638,43,pretest-2,1009,533,0,0,True,False
389.01224541664124,44,pretest-2,1258,370,0,0,True,False
396.2442831993103,45,pretest-2,1640,862,0,0,True,False
398.37722754478455,46,pretest-2,819,563,0,0,True,False
421.50774908065796,47,pretest-3,484,476,0,0,True,False
440.14186000823975,48,pretest-3,1068,685,0,0,True,False
440.17779660224915,49,pretest-3,835,548,0,0,True,False
440.23631858825684,50,pretest-3,949,387,0,0,True,False
441.36700463294983,51,pretest-3,1114,695,0,0,True,False
469.5849144458771,52,pretest-3,1735,843,0,0,True,False
471.6844265460968,53,pretest-3,729,541,0,0,True,False
495.29105043411255,54,pretest-4,1353,840,0,0,True,False
500.90385913848877,55,pretest-4,963,884,0,0,True,False
507.27543234825134,56,pretest-4,963,857,0,0,True,False
509.7529513835907,57,pretest-4,1721,911,0,0,True,False
511.3645250797272,58,pretest-4,800,573,0,0,True,False
532.166345834732,59,pretest-5,1529,423,0,0,True,False
534.4657764434814,60,pretest-5,1153,304,0,0,True,False
538.679842710495,61,pretest-5,1100,266,0,0,True,False
543.8615562915802,62,pretest-5,1749,919,0,0,True,False
543.8797383308411,63,pretest-5,1764,945,0,0,True,False
544.8135406970978,64,pretest-5,1689,891,0,0,True,False
544.8191726207733,65,pretest-5,1689,891,0,0,False,True
547.1587359905243,66,pretest-5,773,539,0,0,True,False
547.1587409973145,67,pretest-5,775,540,0,0,False,True
630.0044074058533,68,collab-activity,1039,443,0,0,True,False
