Time,data
1592.212239742279,"Hmm, you would like to go from Neuchatel to Interlaken!"
1601.5820291042328,"I disagree. Instead of that, what about going from Neuchatel to Bern?"
1618.5111758708954,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1636.0693295001984,"Hmm, you would like to go from Bern to Basel!"
1644.5418553352356,I see that you really want to connect them: fine.
1654.0890853404999,"Then, shall we go from Basel to Zurich?"
1685.8118615150452,"Okay, you do not agree. So, what shall we do now?"
1699.7516663074493,"Then, you think we should go from Basel to Gallen."
1708.823536157608,I don't think so! I think we should go from Basel to Zurich instead.
1720.149525642395,"I see you do not agree. Then, what is best to do now?"
1735.0853526592255,"Then, you think we should go from Gallen to Davos."
1744.0436742305756,"What can I say, if you want it so much! Okay."
1755.0614626407623,"Then, shall we go from Davos to Zurich?"
1770.4995934963226,"Okay, you don't think so. Please guess: What do you think I will do now?"
1783.9407663345337,"Hmm, you believe I would like to go from Basel to Gallen!"
1793.1373732089996,"If you insist, okay."
1800.9417598247528,"Then, shall we go from Gallen to Zurich?"
1809.9147417545319,"Oh, you don't think so. Then, what shall we do?"
1821.224582195282,"I see that you think we are done, and you want to submit."
1826.442940235138,It seems we can do better!
1830.2932167053223,Let's try again!
1863.7016859054565,"Then, you think we should go from Basel to Zurich."
1872.6844284534454,"Okay, I think it is a good one too!"
1881.4112122058868,"Then, shall we go from Zurich to Davos?"
1917.0120236873627,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1941.0505316257477,"Hmm, you would like to go from Davos to Gallen!"
1949.865822315216,"Definitely, that's a good choice!"
1958.4684944152832,"Umm, what about from Gallen to Basel?"
1985.7157509326935,"I see you do not agree. Then, what is best to do now?"
2025.9064931869507,"Hmm, you would like to go from Neuchatel to Montreux!"
2035.266342163086,I agree!
2041.7737681865692,Let's pick Montreux to Interlaken.
2050.535349369049,"Great, You agree with me! Then, its your turn, which mines should we connect?"
2063.398921251297,"Hmm, you would like to go from Bern to Interlaken!"
2072.38152217865,"Definitely, that's a good choice!"
2080.876620054245,"Then, shall we go from Interlaken to Luzern?"
2091.077372074127,"Okay, you do not agree. So, what shall we do now?"
2100.7302343845367,"Okay, then you think this is the cheapest possible, and you want to submit."
2107.6345438957214,"Oh, the system checked our connection: it seems we can spend less!"
2115.3738539218903,Let's try again!
2124.050441265106,"I see, you want to connect Basel to Gallen."
2133.1723091602325,"What can I say, if you want it so much! Okay."
2144.167074918747,Let's pick Gallen to Davos.
2154.6540348529816,Great to see that you agree. Now it is your turn: Make a guess! What do you think I will do now?
2181.8023824691772,"Hmm, you believe I would like to go from Basel to Zurich!"
2191.120444059372,I agree!
2197.8595316410065,Let's pick Zurich to Davos.
2204.1856660842896,"Okay, you disagree, then you don't think it is a good connection. Then, what do you think we should do?"
2219.461358308792,"I see, you want to connect Neuchatel to Basel."
2228.665539264679,"I disagree. Instead of that, what about going from Neuchatel to Montreux?"
2241.0197598934174,"Great, you agree. So, what should we do now?"
2253.1158134937286,"Hmm, you would like to go from Neuchatel to Basel!"
2262.0467026233673,"What can I say, if you want it so much! Okay."
2273.019381761551,Let's pick Basel to Bern.
2284.593152284622,Great to see that you agree. Now it is your turn: Make a guess! What do you think I will do now?
2299.521141767502,"Hmm, you believe I would like to go from Bern to Interlaken!"
2309.341140985489,"Okay, I think it is a good one too!"
2318.278465270996,"Umm, what about from Interlaken to Luzern?"
2326.535255432129,"Okay, you do not agree. So, what shall we do now?"
2338.74276638031,"I see that you think we are done, and you want to submit."
2343.9658958911896,It seems we can do better!
2347.823723554611,Let's try again!
2361.730959177017,"It was a great experience for me to work with you! Now, please connect the mines and spend as little as possible, by yourself."
2405.3440878391266,"So, let's try this one. Try to spend as few francs as you can!"
2424.904361963272,"Okay, let's try another one. Try to spend as few francs as you can!"
2455.525619506836,"Now, what about these gold mines? Try to spend as little as possible."
2466.038720369339,"Okay, I have a final one for you. Let me see how you do it!"
2481.683268070221,"Its time to say goodbye.... I loved playing with you, I hope you enjoyed it too!  Goodbye!"
2492.6077783107758,"Oh, before you go, could you please answer some questions that my friend Utku would like to ask you? Thank you very much!"
3127.121575832367,"Now, let’s start the game! Go ahead and connect the gold mines to each other so that miners can go from any mine to any other by some path."
3141.229434490204,"Try to spend as little as possible to build the tracks. Please give it a try by yourself, later, we will do it together!"
3313.0241236686707,"Okay, so, let's try to connect these different gold mines to help the miners go between them. Try to spend as few francs as you can. Give it a try!"
