Time,data
0.0,QT/happy
447.49103331565857,QT/showing_smile
466.3383364677429,QT/happy
487.2204546928406,QT/showing_smile
496.2549092769623,QT/showing_smile
513.4470164775848,QT/happy
533.5067064762115,QT/showing_smile
542.938149690628,QT/showing_smile
587.165313243866,QT/showing_smile
595.7724716663361,QT/showing_smile
610.9235780239105,QT/happy
640.6184792518616,QT/showing_smile
649.126592874527,QT/showing_smile
721.9253890514374,QT/showing_smile
729.7048110961914,QT/showing_smile
765.5480198860168,QT/showing_smile
773.9499282836914,QT/showing_smile
791.7616376876831,QT/happy
814.2969002723694,QT/showing_smile
823.0975756645203,QT/showing_smile
837.4551105499268,QT/happy
857.9030337333679,QT/showing_smile
866.3118042945862,QT/showing_smile
903.8001415729523,QT/showing_smile
919.3547234535217,QT/happy
944.3300733566284,QT/showing_smile
953.3489000797272,QT/showing_smile
990.8390557765961,QT/showing_smile
999.0217561721802,QT/showing_smile
1060.1545362472534,QT/showing_smile
1076.2305009365082,QT/happy
1105.960244178772,QT/showing_smile
1119.455393075943,QT/happy
1145.0393192768097,QT/showing_smile
1154.4656319618225,QT/showing_smile
1199.1145572662354,QT/showing_smile
1208.5548186302185,QT/showing_smile
1238.0295395851135,QT/showing_smile
1247.450970172882,QT/showing_smile
1265.0607018470764,QT/happy
1286.7590491771698,QT/showing_smile
1295.77836728096,QT/showing_smile
1387.9540293216705,QT/showing_smile
1397.574146747589,QT/showing_smile
1457.5773770809174,QT/showing_smile
1467.0426218509674,QT/showing_smile
1511.6321203708649,QT/showing_smile
1529.463669538498,QT/happy
1551.9989387989044,QT/showing_smile
1560.7960090637207,QT/showing_smile
1619.1795072555542,QT/showing_smile
1652.969244003296,QT/showing_smile
1662.1697356700897,QT/showing_smile
1698.8266022205353,QT/showing_smile
1707.6348106861115,QT/showing_smile
1779.306170463562,QT/showing_smile
1788.7429027557373,QT/showing_smile
1828.058748960495,QT/happy
1856.3307857513428,QT/showing_smile
1865.2699460983276,QT/showing_smile
1939.6764826774597,QT/showing_smile
1948.0766832828522,QT/showing_smile
1961.7967011928558,QT/happy
1978.7852628231049,QT/showing_smile
1988.0144774913788,QT/showing_smile
2042.0783476829529,QT/showing_smile
2050.285056114197,QT/showing_smile
2067.472638130188,QT/happy
2095.7420403957367,QT/showing_smile
2103.727315425873,QT/showing_smile
2138.9584386348724,QT/showing_smile
2149.8054053783417,QT/happy
2170.897701740265,QT/showing_smile
2178.922407388687,QT/showing_smile
2197.319432258606,QT/happy
2216.158374071121,QT/showing_smile
2225.580035686493,QT/showing_smile
2406.227745771408,QT/sad
2406.251312017441,QT/kiss
