Time,data
0.0,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
52.81510901451111,"Okay, you disagree, then you don't think it is a good connection.Now, make a guess! What do you think I will do now?"
97.78764271736145,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
164.3574080467224,"Okay, you disagree, then you don't think it is a good connection.Now, make a guess! What do you think I will do now?"
278.4672853946686,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
324.1562840938568,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
663.0833368301392,"Okay, you don't think so. Please guess: What do you think I will do now?"
751.5389723777771,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
911.0648849010468,"Okay, you disagree, then you don't think it is a good connection.Now, make a guess! What do you think I will do now?"
1169.900048494339,"Okay, you don't think so. Please guess: What do you think I will do now?"
1554.02689909935,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
1683.9863805770874,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
