Time,data
0.0,"Look at this! This is a map of Switzerland. You see many mountains, and in all of 
the mountains there is gold! You also see buildings, but they are not important."
17.029150009155273,"In this game, we have to build a railway network to help the miners go from any mine
to any other. Our goal is to spend as little money as possible to build the railways."
32.282198429107666,"Before we play together, let's see how to interact with the game. You see here
two gold mines, with a possible connection between them, shown as a gray track."
47.33892822265625,"Let's connect these two gold mines to each other, so that the miners can travel
between them. For this, click on one mine, and go to the other without releasing!"
67.40084147453308,"This railway costs 3 francs! In this game we consider the costs of the tracks:
every time we build a track, it costs something. We want to spend as little as we can."
86.43079423904419,"Now, imagine you want to remove the connections and start connecting again from 
scratch. For this, you can press the eraser button on the right. Try it!"
103.46781587600708,"Now, there is no connection between the mountains: miners can't go between them. Let's
connect again, and when you are done, propose your connection by pressing the submit button!"
127.051114320755,Perfect! You got a hold of it. We can begin!
136.82829999923706,"Now, let’s start the game! Go ahead and connect the gold mines to
each other so that miners can go from any mine to any other by some path."
150.8168866634369,"Try to spend as little as possible to build the tracks.
Please give it a try by yourself, later, we will do it together!"
271.1763460636139,"Okay, so, let's try to connect these different gold mines to help the miners go
between them. Try to spend as few francs as you can. Give it a try!"
326.08103680610657,"So you are done with the second one. What about these gold mines? Let's connect
 them as cheaply as possible, while miners can travel between them. Go ahead!"
399.37226963043213,"Okay, let's try for this one now. Please connect them while spending as little as
possible. There is only one more to go before we do it together. Good luck!"
439.10476303100586,"So, for this final time, please connect these different mines as
cheaply as you can, by yourself. Then, we will play together!"
475.03563117980957,"Now, we do it together! We need to connect the mines, so that miners can travel from
any mine to any other. Our goal is to spend as few francs as possible to build tracks!"
492.5784635543823,"We have got only four attempts to find the cheapest connection, so let's try our best! When
you think it is ready to be submitted, press submit: the system will give feedback."
511.6527245044708,"Let's start from Basel. Shall we go to Bern? Now, it is your turn. If you think we should
connect them, agree with me by pressing the check. Otherwise, disagree with the cross!"
534.9070308208466,"Great, you agree. Then, what should we pick next? Go ahead and suggest the
connection we should pick, by clicking on a mine and dragging to another."
557.020781993866,"Then, you think we should go from Interlaken to Zermatt."
566.513786315918,"Okay, I think it is a good one too!"
575.2612657546997,"Then, shall we go from Zermatt to Montreux?"
586.5594689846039,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
603.5228896141052,"I see, you think I would connect Montreux to Neuchatel."
612.8175439834595,"Okay, I think it is a good one too!"
621.5400867462158,"Then, shall we go from Neuchatel to Interlaken?"
639.3515059947968,"Okay, you disagree, then you don't think it is a good connection.
Now, make a guess! What do you think I will do now?"
657.167581319809,"I see, you think I would connect Zurich to Luzern."
666.6914610862732,"Definitely, that's a good choice!"
675.2098410129547,"Then, shall we go from Luzern to Bern?"
684.3390409946442,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
710.5456507205963,"I see, you think I would connect Gallen to Davos."
720.1378493309021,"Very well, let's connect them."
728.6750853061676,Let's pick Davos to Luzern.
750.8997886180878,"Okay, you disagree, then you don't think it is a good connection.
Now, make a guess! What do you think I will do now?"
767.0444107055664,"I see that you think we are done, and you want to submit."
772.181812286377,"Oh, the system checked our connection: it seems we can spend less!"
779.7209694385529,Let's try again!
791.8256258964539,"I see, you want to connect Zurich to Luzern."
801.2583854198456,"Okay, I think it is a good one too!"
809.9635293483734,Let's pick Luzern to Bern.
824.8396599292755,"Oh, you don't think so. Then, what shall we do?"
836.0041604042053,"Hmm, you would like to go from Gallen to Davos!"
845.0552847385406,"Okay, I think it is a good one too!"
853.5813689231873,Let's pick Davos to Luzern.
865.00714802742,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
884.0539608001709,"Hmm, you believe I would like to go from Interlaken to Zermatt!"
894.0110967159271,"Very well, let's connect them."
902.3343815803528,"Umm, what about from Zermatt to Montreux?"
910.6988279819489,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
927.6710901260376,"Hmm, you believe I would like to go from Montreux to Neuchatel!"
937.2207028865814,"Okay, I think it is a good one too!"
945.9232184886932,Let's pick Neuchatel to Interlaken.
958.7129342556,"I see you do not agree. Then, what is best to do now?"
971.3785800933838,"Then, you think we should go from Luzern to Zermatt."
980.4099802970886,I disagree with you! Shouldn't we go from Luzern to Bern instead?
994.4302492141724,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
1015.2326371669769,"I see, you want to connect Bern to Basel."
1023.8210108280182,"Definitely, that's a good choice!"
1032.3864719867706,"Umm, what about from Basel to Neuchatel?"
1045.70605635643,"Okay, you disagree, then you don't think it is a good connection.
Then, what do you think we should do?"
1061.3509950637817,"I see, you want to connect Luzern to Zermatt."
1070.5172998905182,"Very well, let's connect them."
1078.8629431724548,Let's pick Zermatt to Davos.
1088.5238888263702,"I see you do not agree. Then, what is best to do now?"
1099.0788946151733,"Okay, then you think this is the cheapest possible, and you want to submit."
1106.041594028473,"Perfect! Congratulations!
We connected them while spending as little as possible!"
1119.6275935173035,"Now we play again, this time for different connections!
Our goal is the same: connecting them while spending as little as we can."
1132.3806207180023,Let me start.
1137.1290874481201,Let's start from Zermatt. Shall we go to Luzern?
1151.256031513214,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
1161.8510971069336,"Oh I see you want to start connecting again.
Okay, please go ahead!"
1173.6049222946167,"Then, you think we should go from Gallen to Davos."
1182.5750308036804,I don't think so! I think we should rather pick Gallen to Basel.
1194.3582792282104,"Great! You agree! Now, you go: which ones should we connect?"
1215.4726719856262,"Then, you think we should go from Basel to Zurich."
1224.3383476734161,"Okay, I think it is a good one too!"
1233.068419933319,"Then, shall we go from Zurich to Davos?"
1249.6111509799957,"Okay, you don't think so. Please guess: What do you think I will do now?"
1268.750423669815,"Then, you think I want to go from Bern to Interlaken."
1278.2113270759583,"Okay, I think it is a good one too!"
1287.149491071701,"Umm, what about from Interlaken to Luzern?"
1298.8385536670685,"Oh, you don't think so. Then, what shall we do?"
1309.7383868694305,"Hmm, you would like to go from Neuchatel to Montreux!"
1319.194836616516,I agree with you!
1326.0707836151123,"Umm, what about from Montreux to Interlaken?"
1338.079924106598,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
1356.6448760032654,"I see, you think I would connect Gallen to Davos."
1366.0849840641022,"Okay, I think it is a good one too!"
1374.790439605713,"Umm, what about from Davos to Zurich?"
1385.8747811317444,"I see you do not agree. Then, what is best to do now?"
1400.4390397071838,"I see that you think we are done, and you want to submit."
1405.6385548114777,"Oh, the system checked our connection: it seems we can spend less!"
1413.3873631954193,Let's try again!
1460.098021030426,"Hmm, you would like to go from Neuchatel to Montreux!"
1469.5257649421692,I agree!
1476.0221271514893,"Umm, what about from Montreux to Interlaken?"
1497.626576423645,"Okay, you disagree, then you don't think it is a good connection.
Now, make a guess! What do you think I will do now?"
1528.7996652126312,"Hmm, you believe I would like to go from Bern to Interlaken!"
1539.1520688533783,I agree!
1545.6486530303955,"Then, shall we go from Interlaken to Luzern?"
