Time,data
0.0,QT/showing_smile
17.61743402481079,QT/happy
32.86529016494751,QT/showing_smile
44.034037828445435,QT/happy
60.002113580703735,QT/showing_smile
68.39718055725098,QT/showing_smile
81.30499982833862,QT/happy
98.50842690467834,QT/showing_smile
107.92869210243225,QT/showing_smile
122.67603754997253,QT/happy
144.78801226615906,QT/showing_smile
154.6300811767578,QT/showing_smile
172.03009676933289,QT/happy
360.8586094379425,QT/showing_smile
377.03278517723083,QT/sad
392.60470962524414,QT/showing_smile
402.63898181915283,QT/showing_smile
422.2886338233948,QT/sad
432.85171031951904,QT/showing_smile
441.3870279788971,QT/showing_smile
455.067106962204,QT/happy
476.571524143219,QT/showing_smile
486.2101037502289,QT/showing_smile
505.6431155204773,QT/sad
515.6809849739075,QT/sad
555.8299405574799,QT/showing_smile
564.4298810958862,QT/showing_smile
581.6252374649048,QT/sad
591.0593521595001,QT/showing_smile
599.0425457954407,QT/showing_smile
609.9080436229706,QT/happy
628.5341105461121,QT/showing_smile
638.7829790115356,QT/happy
660.890058517456,QT/showing_smile
673.2726535797119,QT/sad
685.6718804836273,QT/showing_smile
695.0963549613953,QT/happy
700.2464025020599,QT/showing_smile
710.0654525756836,QT/showing_smile
722.3518347740173,QT/happy
730.9151909351349,QT/showing_smile
740.5582094192505,QT/showing_smile
757.2519135475159,QT/sad
764.112856388092,QT/showing_smile
773.7432377338409,QT/showing_smile
797.0839266777039,QT/happy
809.8171269893646,QT/showing_smile
819.3640775680542,QT/happy
862.4246618747711,QT/showing_smile
874.0983204841614,QT/happy
886.7865495681763,QT/showing_smile
896.6213536262512,QT/showing_smile
909.7389590740204,QT/happy
919.5719275474548,QT/showing_smile
929.2932894229889,QT/showing_smile
940.4572138786316,QT/happy
952.7521007061005,QT/showing_smile
961.1365146636963,QT/showing_smile
975.0516753196716,QT/sad
982.0226747989655,QT/showing_smile
990.682746887207,QT/showing_smile
1002.5026018619537,QT/happy
1027.6902844905853,QT/showing_smile
1040.406495332718,QT/happy
1049.606745481491,QT/showing_smile
1059.2299494743347,QT/showing_smile
1068.650983095169,QT/happy
1104.2910413742065,QT/showing_smile
1113.7120234966278,QT/showing_smile
1126.403210401535,QT/sad
1133.5902514457703,QT/showing_smile
1143.0015971660614,QT/showing_smile
1159.5910363197327,QT/happy
1326.177089691162,QT/showing_smile
1436.0801610946655,QT/showing_smile
1488.7037255764008,QT/happy
1497.7143042087555,QT/showing_smile
1507.1407628059387,QT/showing_smile
1516.24959897995,QT/happy
1529.224443912506,QT/showing_smile
1537.6475310325623,QT/showing_smile
1554.433397769928,QT/sad
1561.6173276901245,QT/showing_smile
1570.036598443985,QT/showing_smile
1585.3593854904175,QT/sad
1590.8218204975128,QT/showing_smile
1599.9114735126495,QT/showing_smile
1616.0788600444794,QT/sad
1621.2968878746033,QT/showing_smile
1631.2520174980164,QT/showing_smile
1645.3751525878906,QT/sad
1652.548577785492,QT/showing_smile
1662.3819313049316,QT/showing_smile
1675.6794078350067,QT/sad
1685.6495380401611,QT/showing_smile
1710.1014506816864,QT/happy
1715.4274985790253,QT/showing_smile
1776.4634368419647,QT/showing_smile
1797.8606462478638,QT/happy
1810.4540286064148,QT/showing_smile
1818.6518993377686,QT/showing_smile
1830.9298641681671,QT/happy
1849.5702662467957,QT/showing_smile
1858.9876070022583,QT/showing_smile
1873.1263597011566,QT/sad
1882.9453480243683,QT/showing_smile
1891.348952293396,QT/showing_smile
1906.908977508545,QT/happy
1929.2375116348267,QT/showing_smile
1942.9620430469513,QT/happy
1962.9415464401245,QT/showing_smile
1985.5431303977966,QT/sad
1994.7771136760712,QT/showing_smile
2005.4389381408691,QT/showing_smile
2014.0293402671814,QT/showing_smile
2033.275113582611,QT/showing_smile
2043.0057740211487,QT/showing_smile
2058.2592058181763,QT/happy
2071.7804288864136,QT/showing_smile
2081.2108120918274,QT/showing_smile
2102.084513902664,QT/sad
2111.5091388225555,QT/showing_smile
2119.5994777679443,QT/showing_smile
2134.247217655182,QT/happy
2150.6206851005554,QT/showing_smile
2159.4380826950073,QT/showing_smile
2174.575263738632,QT/sad
2189.148113489151,QT/showing_smile
2198.9667913913727,QT/showing_smile
2213.7127594947815,QT/happy
2246.6754066944122,QT/showing_smile
2255.0839989185333,QT/showing_smile
2269.405702352524,QT/happy
2286.40651011467,QT/showing_smile
2298.701441049576,QT/happy
2312.4154365062714,QT/showing_smile
2321.638030529022,QT/showing_smile
2338.6203882694244,QT/sad
2343.754891872406,QT/showing_smile
2353.383049249649,QT/showing_smile
2364.4348516464233,QT/happy
2385.325152158737,QT/showing_smile
2394.7308921813965,QT/showing_smile
2408.6816821098328,QT/sad
2416.662159204483,QT/showing_smile
2426.4928011894226,QT/showing_smile
2442.4691920280457,QT/sad
2451.888669490814,QT/showing_smile
2461.7223024368286,QT/showing_smile
2470.3642950057983,QT/showing_smile
2680.2395508289337,QT/sad
2680.2570502758026,QT/kiss
