Time,data
1623227589.5438693,True
1623227600.1755455,False
1623227642.4603496,True
1623227672.379162,False
1623227678.6549363,True
1623227713.2658684,False
1623227715.841019,True
1623227731.0684352,False
1623227758.0033183,True
1623227783.0867434,False
1623227846.6021268,True
1623227861.7502005,False
1623227909.627473,True
1623227925.8478386,False
1623227969.1601179,True
1623227985.4434798,False
1623228040.3421822,True
1623228053.2200868,False
1623228102.6766748,True
1623228136.9639764,False
1623228137.0294077,True
1623228394.2566926,True
1623228405.8553472,False
1623228416.796801,True
1623228433.7385087,False
1623228433.7698753,True
1623228461.9803655,True
1623228473.643372,False
1623228480.6808794,True
1623228497.443848,False
1623228509.7139137,True
1623228516.7788773,False
1623228518.750822,True
1623228518.7766464,True
1623228527.1129265,False
1623228529.1618876,True
1623228529.1854248,True
1623228537.9473455,False
1623228546.2458808,True
1623228561.1753428,False
1623228584.9640415,True
1623228592.2486885,False
1623228594.2478514,True
1623228594.2665231,True
1623228606.7738116,False
1623228614.3686676,True
1623228626.4393206,False
1623228634.292224,True
1623228641.4051173,False
1623228643.4279017,True
1623228643.4492948,True
1623228655.9073942,False
1623228667.6841826,True
1623228680.0911565,False
1623228684.7371304,True
1623228691.987415,False
1623228693.9993703,True
1623228694.0179625,True
1623228701.9953976,False
1623228704.0509503,True
1623228704.082948,True
1623228712.2422152,False
1623228718.6834698,True
1623228733.823164,False
1623228745.0556684,True
1623228752.8136265,False
1623228754.8051524,True
1623228754.8215146,True
1623228760.7794144,False
1623228762.8277586,True
1623228762.8455503,True
1623228771.8440318,False
1623228781.2668812,True
1623228790.966132,False
1623228799.2857113,True
1623228806.676688,False
1623228808.6567566,True
1623228808.6763563,True
1623228816.8892756,False
1623228818.9469643,True
1623228818.970205,True
1623228828.1571932,False
1623228835.6666589,True
1623228845.0311785,False
1623228861.016219,True
1623228868.321711,False
1623228870.325575,True
1623228870.3422735,True
1623228877.0953074,False
1623228879.156358,True
1623228879.1839945,True
1623228888.9894698,False
1623228899.571441,True
