Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1623226934.9905012,3118,1623226926,855427158,,2,/qt_nuitrack_app,	Main frame rate: 30,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,77,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623226934.9905026,3119,1623226926,855457262,,2,/qt_nuitrack_app,	Face frame rate: 2,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,78,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623226934.9905038,3120,1623226926,855491372,,2,/qt_nuitrack_app,	Camera image size 640x640,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,79,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623226934.9932797,3121,1623226926,855709824,,2,/qt_nuitrack_app,qt_nuitrack_app is ready with 2 callbacks,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/main.cpp,main,14,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227076.724915,3122,1623227076,470022201,,2,/justhink_robot_hr,Waiting for justhink_app/observe_activity service ...,robot.py,Robot.init_ros,917,['/rosout']
1623227080.200294,3123,1623227080,7059812,,2,/justhink_app,Starting human application window...,run_app.py,run,23,['/rosout']
1623227083.3176057,3124,1623227083,313447713,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 0
  stamp: 
    secs: 1623227083
    nsecs: 303902626
  frame_id: ''
current: ''
next: ""init""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/key_press', '/rosout', '/justhink_app/state_transition', '/justhink_app/mouse_drag', '/justhink_app/mouse_press', '/justhink_app/act', '/justhink_app/mouse_motion', '/justhink_app/button_press']"
1623227083.3335347,3125,1623227083,329120874,,2,/justhink_robot_hr,Waiting for justhink_app/pause service ...,robot.py,Robot.init_ros,923,['/rosout']
1623227083.3498065,3126,1623227083,346177577,,2,/justhink_robot_hr,Waiting for justhink_app/set_activity service ...,robot.py,Robot.init_ros,929,['/rosout']
1623227083.3648741,3127,1623227083,361206769,,2,/justhink_robot_hr,Waiting for justhink_app/set_robot_text service ...,robot.py,Robot.init_ros,935,['/rosout']
1623227083.3805392,3128,1623227083,376209974,,2,/justhink_robot_hr,Waiting for justhink_app/observe_state service ...,robot.py,Robot.init_ros,941,['/rosout']
1623227083.3947294,3129,1623227083,391270637,,2,/justhink_robot_hr,Waiting for justhink_app/act service ...,robot.py,Robot.init_ros,949,['/rosout']
1623227083.4426262,3130,1623227083,438789367,,2,/justhink_robot_hr,/qt_robot/behavior/talkText service is found. Running with robot.,robot.py,Robot.init_ros,980,['/rosout']
1623227083.4504802,3131,1623227083,446986198,,2,/justhink_robot_hr,Waiting for /qt_robot/behavior/talkText service ...,robot.py,Robot.init_ros,988,['/rosout']
1623227083.4708173,3132,1623227083,465120077,,2,/justhink_robot_hr,Waiting for /qt_robot/speech/config service ...,robot.py,Robot.init_ros,1003,['/rosout']
1623227083.4861255,3133,1623227083,483513355,,2,/justhink_robot_hr,Waiting for /qt_robot/motors/home service ...,robot.py,Robot.init_ros,1011,['/rosout']
1623227083.5745323,3134,1623227083,564960956,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 1
  stamp: 
    secs: 1623227083
    nsecs: 548678159
  frame_id: ""init""
current: ""init""
next: ""init""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/key_press', '/rosout', '/justhink_app/state_transition', '/justhink_app/mouse_drag', '/justhink_app/mouse_press', '/justhink_app/act', '/justhink_app/mouse_motion', '/justhink_app/button_press']"
1623227083.7450612,3135,1623227083,740852832,,2,/justhink_robot_hr,"Robot speech configured: speed=75, language=en-US",robot.py,Robot.__init__,117,"['/justhink_robot_hr/log_expression', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_set_activity', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_act', '/justhink_app/state_transition']"
1623227083.758596,3136,1623227083,755065917,,2,/justhink_robot_hr,Calling service /justhink_app/observe_activity,robot.py,log_service_call,1417,"['/justhink_robot_hr/log_expression', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_set_activity', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_act', '/justhink_app/state_transition']"
1623227083.784084,3137,1623227083,780842781,,2,/justhink_app,"Responding service /justhink_app/observe_activity
 Data: 
 
 Response: 
 init",human_window.py,log_service_response,1135,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/key_press', '/rosout', '/justhink_app/state_transition', '/justhink_app/mouse_drag', '/justhink_app/mouse_press', '/justhink_app/act', '/justhink_app/mouse_motion', '/justhink_app/button_press']"
1623227083.798452,3138,1623227083,795106410,,2,/justhink_robot_hr,"Response: current: ""init""",robot.py,Robot.observe_activity,872,"['/justhink_robot_hr/log_expression', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_set_activity', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_act', '/justhink_app/state_transition']"
1623227083.813063,3139,1623227083,810053825,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 ",robot.py,log_service_call,1417,"['/justhink_robot_hr/log_expression', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_set_activity', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_act', '/justhink_app/state_transition']"
1623227083.8586183,3140,1623227083,854879379,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ''
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/key_press', '/rosout', '/justhink_app/state_transition', '/justhink_app/mouse_drag', '/justhink_app/mouse_press', '/justhink_app/act', '/justhink_app/mouse_motion', '/justhink_app/button_press']"
1623227083.8679066,3141,1623227083,863405942,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,861,"['/justhink_robot_hr/log_expression', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_set_activity', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_act', '/justhink_app/state_transition']"
1623227128.1186774,3142,1623227120,55933468,,8,/qt_nuitrack_app,Nuitrack License timeout,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::nuitrackTimerCallback,108,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227129.2347138,3143,1623227120,968641880,,2,/qt_nuitrack_app,Initializing Nuitrack...,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,15,['/rosout']
1623227130.9858098,3144,1623227122,735995174,,2,/qt_nuitrack_app,Starting Nuitrack...,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,56,['/rosout']
1623227130.9863079,3145,1623227122,798462858,,2,/qt_nuitrack_app,Satrting main loop:,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,76,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227130.9863179,3146,1623227122,798490203,,2,/qt_nuitrack_app,	Main frame rate: 30,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,77,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227130.9863207,3147,1623227122,798509911,,2,/qt_nuitrack_app,	Face frame rate: 2,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,78,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227130.986335,3148,1623227122,798530876,,2,/qt_nuitrack_app,	Camera image size 640x640,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,79,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227130.989022,3149,1623227122,798620616,,2,/qt_nuitrack_app,qt_nuitrack_app is ready with 2 callbacks,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/main.cpp,main,14,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227324.1141999,3150,1623227315,933104611,,8,/qt_nuitrack_app,Nuitrack License timeout,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::nuitrackTimerCallback,108,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227325.1548436,3151,1623227316,899044223,,2,/qt_nuitrack_app,Initializing Nuitrack...,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,15,['/rosout']
1623227326.7781456,3152,1623227318,642670876,,2,/qt_nuitrack_app,Starting Nuitrack...,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,56,['/rosout']
1623227326.7781577,3153,1623227318,695235461,,2,/qt_nuitrack_app,Satrting main loop:,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,76,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227326.7781794,3154,1623227318,695264638,,2,/qt_nuitrack_app,	Main frame rate: 30,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,77,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227326.7781868,3155,1623227318,695281159,,2,/qt_nuitrack_app,	Face frame rate: 2,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,78,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227326.7781973,3156,1623227318,695293941,,2,/qt_nuitrack_app,	Camera image size 640x640,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,79,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227326.7808392,3157,1623227318,695390334,,2,/qt_nuitrack_app,qt_nuitrack_app is ready with 2 callbacks,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/main.cpp,main,14,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227455.3924851,3158,1620331162,337256519,,4,/qt_motor,Cannot read behavior of motor RightShoulderPitch!,/home/qtrobot/robot/code/qt_main/qt_hardware_interface/qt_motor/src/qt_motor.cpp,read,278,"['/rosout', '/qt_robot/joints/state', '/qt_robot/motors/states']"
1623227455.3969793,3159,1620331753,344166241,,4,/qt_motor,getMotorBehaviourRaw : servo is not responding,/home/qtrobot/robot/code/qt_main/qt_hardware_interface/qt_motor/src/qt_motor.cpp,getMotorBehaviourRaw,430,"['/rosout', '/qt_robot/joints/state', '/qt_robot/motors/states']"
1623227455.3969858,3160,1620331753,344403794,,4,/qt_motor,Cannot read behavior of motor RightShoulderRoll!,/home/qtrobot/robot/code/qt_main/qt_hardware_interface/qt_motor/src/qt_motor.cpp,read,278,"['/rosout', '/qt_robot/joints/state', '/qt_robot/motors/states']"
1623227500.9138165,3161,1623227500,911094665,,2,/justhink_app,Closing human application window.,human_window.py,HumanWindow.on_close,441,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/key_press', '/rosout', '/justhink_app/state_transition', '/justhink_app/mouse_drag', '/justhink_app/mouse_press', '/justhink_app/act', '/justhink_app/mouse_motion', '/justhink_app/button_press']"
1623227519.9419599,3162,1623227511,895646767,,8,/qt_nuitrack_app,Nuitrack License timeout,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::nuitrackTimerCallback,108,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
1623227521.13341,3163,1623227512,833023597,,2,/qt_nuitrack_app,Initializing Nuitrack...,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,15,['/rosout']
1623227522.7734652,3164,1623227514,575249554,,2,/qt_nuitrack_app,Starting Nuitrack...,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,56,['/rosout']
1623227522.7734869,3165,1623227514,609361196,,2,/qt_nuitrack_app,Satrting main loop:,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,76,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
