Time,data
1623229399.41528,epfl/justhink/show_QT_head_down
1623229399.426336,QT/sad
1623229402.4762113,home_head_via_service
1623229403.0169,QT/happy
1623229404.6975336,epfl/justhink/point_front_head_forward
1623229411.5335982,epfl/justhink/show_QT_head_down
1623229416.3229291,home_head_via_service
1623229418.419077,epfl/justhink/point_front_head_forward
1623229479.2793672,QT/happy
1623229485.6053655,QT/yawn
1623229518.652709,QT/rappel
1623229523.9098291,home_head_via_service
1623229528.0034952,QT/yes
1623229531.8982089,home_head_via_service
1623229533.9272494,QT/so
1623229538.04636,epfl/justhink/show_QT_head_down
1623229542.3425462,home_head_via_service
1623229544.3728342,epfl/justhink/point_front_head_forward
1623229552.8991637,QT/happy
1623229561.175688,QT/yawn
1623229581.3572679,QT/so
1623229586.168852,home_head_via_service
1623229590.2220156,QT/bored
1623229595.3863122,home_head_via_service
1623229597.4159946,QT/so
1623229601.5323,epfl/justhink/show_QT_head_down
1623229606.6555622,home_head_via_service
1623229608.8846998,epfl/justhink/point_front_head_forward
1623229612.139497,QT/happy
1623229620.784602,QT/yawn
1623229631.562564,QT/so
1623229636.1425407,home_head_via_service
1623229640.211113,QT/yes
1623229642.086903,home_head_via_service
1623229648.2029772,epfl/justhink/show_QT_head_down
1623229653.3508995,home_head_via_service
1623229655.3748171,epfl/justhink/point_front_head_forward
1623229664.1350198,QT/happy
1623229672.796338,QT/yawn
1623229688.0045798,QT/so
1623229692.8740761,home_head_via_service
1623229696.9724946,QT/bored
1623229702.0910535,home_head_via_service
1623229704.1179469,QT/so
1623229708.2693248,epfl/justhink/show_QT_head_down
1623229712.744999,home_head_via_service
1623229714.9718745,epfl/justhink/point_front_head_forward
1623229718.7559931,QT/sad
1623229734.5845985,QT/so
1623229739.7749314,home_head_via_service
1623229743.839246,QT/yes
1623229747.7573502,home_head_via_service
1623229749.7885892,QT/so
1623229753.9052234,epfl/justhink/show_QT_head_down
1623229759.4649622,home_head_via_service
1623229761.6670089,epfl/justhink/point_front_head_forward
1623229772.8252275,QT/happy
1623229781.1328247,QT/yawn
1623229789.9812403,QT/so
1623229795.0673735,home_head_via_service
1623229799.134395,QT/yes
1623229803.3546336,home_head_via_service
1623229805.4943411,QT/rappel
1623229809.6171634,epfl/justhink/show_QT_head_down
1623229814.7355182,home_head_via_service
1623229816.9634237,epfl/justhink/point_front_head_forward
1623229821.9477322,QT/happy
1623229829.0570939,QT/yawn
1623229835.0414252,QT/so
1623229839.3115554,home_head_via_service
1623229843.3645175,QT/yes
1623229847.7015777,home_head_via_service
1623229853.8415139,epfl/justhink/show_QT_head_down
1623229858.5588412,home_head_via_service
1623229860.5860891,epfl/justhink/point_front_head_forward
1623229868.3128722,QT/sad
1623229881.941882,QT/so
1623229887.039587,home_head_via_service
1623229891.288703,QT/yes
1623229895.010923,home_head_via_service
1623229897.0410964,QT/rappel
1623229901.1775825,epfl/justhink/show_QT_head_down
1623229906.3825953,home_head_via_service
1623229908.509473,epfl/justhink/point_front_head_forward
1623229921.0316153,QT/sad
1623229925.2908566,QT/happy
1623229934.1944432,QT/show_tablet
1623229949.3678117,epfl/justhink/show_QT_head_down
1623229957.4754179,home_head_via_service
1623229959.5273638,epfl/justhink/point_front_head_forward
1623229965.1022148,QT/happy
1623229973.3748507,QT/yawn
1623229985.711879,QT/so
1623229990.6557126,home_head_via_service
1623229994.6917617,QT/yes
1623229998.8476958,home_head_via_service
1623230004.9653976,epfl/justhink/show_QT_head_down
1623230010.5449479,home_head_via_service
1623230012.7539856,epfl/justhink/point_front_head_forward
1623230016.1742544,QT/happy
1623230024.6461773,QT/yawn
1623230029.86203,QT/so
1623230035.3548267,home_head_via_service
1623230039.5585814,QT/yes
1623230043.4919252,home_head_via_service
1623230049.6308668,epfl/justhink/show_QT_head_down
1623230054.973334,home_head_via_service
1623230057.1963115,epfl/justhink/point_front_head_forward
1623230064.9997807,QT/happy
1623230073.3853283,QT/yawn
1623230077.9375348,QT/so
1623230082.821637,home_head_via_service
1623230087.0973446,QT/no
1623230094.5008144,home_head_via_service
1623230096.722759,QT/so
1623230101.3015747,QT/happy
1623230107.7922926,QT/yawn
1623230114.851736,QT/so
1623230119.6887639,home_head_via_service
1623230123.938875,QT/yes
1623230127.668236,home_head_via_service
1623230133.7997694,epfl/justhink/show_QT_head_down
1623230138.3329375,home_head_via_service
1623230140.4483128,epfl/justhink/point_front_head_forward
1623230149.665325,QT/happy
1623230160.0206916,QT/yawn
1623230164.5393875,QT/so
1623230169.4450233,home_head_via_service
1623230173.50867,QT/bored
1623230179.890381,home_head_via_service
1623230181.9203908,QT/so
1623230186.058925,epfl/justhink/show_QT_head_down
1623230189.9321585,home_head_via_service
1623230191.9561996,epfl/justhink/point_front_head_forward
1623230209.146073,QT/happy
1623230219.3191447,QT/yawn
1623230224.2347062,QT/so
1623230229.8692443,home_head_via_service
1623230234.1708112,QT/no
1623230240.9255378,home_head_via_service
1623230242.951515,QT/so
1623230250.9076378,QT/happy
1623230259.7564588,QT/yawn
1623230264.4190435,QT/so
1623230268.9818437,home_head_via_service
1623230273.2589612,QT/yes
1623230277.1760113,home_head_via_service
1623230279.201571,QT/rappel
1623230283.3225608,epfl/justhink/show_QT_head_down
1623230288.4397256,home_head_via_service
1623230290.465426,epfl/justhink/point_front_head_forward
1623230301.562272,QT/sad
1623230305.8138046,QT/happy
1623230323.0712318,QT/sad
1623230330.5934834,QT/happy
1623230350.0207577,QT/so
1623230354.994819,home_head_via_service
1623230359.0828586,QT/yes
1623230360.9353886,home_head_via_service
1623230362.9650092,QT/so
1623230367.1077042,epfl/justhink/show_QT_head_down
1623230372.2015269,home_head_via_service
1623230374.2291749,epfl/justhink/point_front_head_forward
1623230378.9598763,QT/happy
1623230385.5050085,QT/yawn
1623230389.4996545,QT/rappel
1623230394.1250398,home_head_via_service
1623230398.396239,QT/yes
1623230402.1067603,home_head_via_service
1623230404.1303666,QT/so
1623230408.2633417,epfl/justhink/show_QT_head_down
1623230413.5813594,home_head_via_service
1623230415.8041482,epfl/justhink/point_front_head_forward
1623230421.564818,QT/sad
1623230433.5255568,QT/so
1623230438.567083,home_head_via_service
1623230442.8377085,QT/yes
1623230446.548668,home_head_via_service
1623230452.8880324,epfl/justhink/show_QT_head_down
1623230457.7076726,home_head_via_service
1623230459.8365767,epfl/justhink/point_front_head_forward
1623230474.494713,QT/sad
1623230486.3152862,QT/so
1623230491.4029994,home_head_via_service
1623230495.691406,QT/yes
1623230499.5959346,home_head_via_service
1623230505.9176314,epfl/justhink/show_QT_head_down
1623230511.056558,home_head_via_service
1623230513.2899315,epfl/justhink/point_front_head_forward
1623230518.7127216,QT/happy
1623230527.2258434,QT/yawn
1623230532.210534,QT/so
1623230537.0686145,home_head_via_service
1623230541.3638558,QT/yes
1623230545.0651455,home_head_via_service
1623230547.2869089,QT/so
1623230551.422756,epfl/justhink/show_QT_head_down
1623230555.4965858,home_head_via_service
1623230557.5272899,epfl/justhink/point_front_head_forward
1623230562.4525867,QT/sad
1623230576.7673767,QT/rappel
1623230581.5143716,home_head_via_service
1623230585.5787256,QT/yes
1623230589.4966242,home_head_via_service
1623230591.5240614,QT/rappel
1623230595.642444,epfl/justhink/show_QT_head_down
1623230600.559722,home_head_via_service
1623230602.79258,epfl/justhink/point_front_head_forward
1623230608.2374759,QT/sad
1623230622.6634014,QT/so
1623230627.6005447,home_head_via_service
1623230631.8634932,QT/bored
1623230635.3799388,home_head_via_service
1623230641.7296786,epfl/justhink/show_QT_head_down
1623230646.4382756,home_head_via_service
1623230648.5614905,epfl/justhink/point_front_head_forward
1623230655.172412,QT/sad
1623230675.5274913,QT/sad
1623230679.6847758,QT/happy
1623230706.2623901,QT/so
1623230711.3595386,home_head_via_service
1623230715.6285484,QT/yes
1623230719.5444343,home_head_via_service
1623230725.6666546,epfl/justhink/show_QT_head_down
1623230731.2201734,home_head_via_service
1623230733.2476685,epfl/justhink/point_front_head_forward
1623230739.412127,QT/sad
1623230751.9178066,QT/so
1623230756.623122,home_head_via_service
1623230760.9121127,QT/yes
1623230763.3841417,home_head_via_service
1623230769.7323015,epfl/justhink/show_QT_head_down
1623230774.853862,home_head_via_service
1623230777.074868,epfl/justhink/point_front_head_forward
1623230782.4040368,QT/sad
1623230795.0125315,QT/rappel
1623230799.7228725,home_head_via_service
1623230803.8846757,QT/no
1623230811.7229338,home_head_via_service
1623230813.9390633,QT/so
1623230821.1667967,QT/happy
1623230831.3604538,QT/yawn
1623230841.616388,QT/so
1623230846.520323,home_head_via_service
1623230850.5878224,QT/yes
1623230852.748756,home_head_via_service
1623230859.044914,epfl/justhink/show_QT_head_down
1623230863.1268203,home_head_via_service
1623230865.3443546,epfl/justhink/point_front_head_forward
1623230870.5342674,QT/sad
1623230894.299063,QT/so
1623230899.578108,home_head_via_service
1623230903.8241205,QT/yes
1623230905.709967,home_head_via_service
1623230911.838496,epfl/justhink/show_QT_head_down
1623230916.7673354,home_head_via_service
1623230918.7976882,epfl/justhink/point_front_head_forward
1623230924.6721735,QT/sad
1623230943.6040828,QT/sad
1623230951.5531836,QT/happy
1623230968.8778667,QT/so
1623230974.5268393,home_head_via_service
1623230978.5673647,QT/bored
1623230982.3075323,home_head_via_service
1623230988.4494233,epfl/justhink/show_QT_head_down
1623230992.9573665,home_head_via_service
1623230994.9838345,epfl/justhink/point_front_head_forward
1623231010.0100756,QT/happy
1623231017.3182185,QT/yawn
1623231036.1540127,QT/so
1623231040.6740918,home_head_via_service
1623231044.7427828,QT/yes
1623231048.4604359,home_head_via_service
1623231050.6919496,QT/so
1623231054.8341873,epfl/justhink/show_QT_head_down
1623231058.9029646,home_head_via_service
1623231060.931096,epfl/justhink/point_front_head_forward
1623231068.5227342,QT/happy
1623231077.3332045,QT/yawn
1623231083.4177527,QT/rappel
1623231088.20398,home_head_via_service
1623231092.440483,QT/bored
1623231098.799398,home_head_via_service
1623231185.1759999,QT/show_tablet
1623231238.5284288,epfl/justhink/point_front_head_forward
1623231295.6855505,QT/show_tablet
1623231350.162345,epfl/justhink/point_front_head_forward
1623231393.6254404,QT/curious
1623231437.4098454,QT/curious
1623231484.7327495,QT/curious
1623231569.671557,epfl/justhink/hi_head
1623231569.6984866,QT/send_kiss
