Time,data
1623229074.9925313,QT/sad
1623229082.737217,QT/happy
1623229096.9056582,QT/so
1623229106.0760055,QT/no
1623229124.7008743,QT/sad
1623229137.7337484,QT/so
1623229146.814312,QT/yes
1623229152.7912228,QT/rappel
1623229156.949279,epfl/justhink/show_QT_head_down
1623229164.4650078,epfl/justhink/point_front_head_forward
1623229175.0414968,QT/sad
1623229191.155994,QT/so
1623229200.3056893,QT/yes
1623229208.9615202,epfl/justhink/show_QT_head_down
1623229208.9667897,QT/sad
1623229212.5291646,QT/happy
1623229214.0986242,epfl/justhink/point_front_head_forward
1623229220.9134576,epfl/justhink/show_QT_head_down
1623229227.3389935,epfl/justhink/point_front_head_forward
1623229244.11532,QT/happy
1623229252.539686,QT/yawn
1623229274.7026742,QT/so
1623229283.4212475,QT/yes
1623229291.8975332,epfl/justhink/show_QT_head_down
1623229291.9022167,QT/sad
1623229295.89034,QT/happy
1623229297.4259782,epfl/justhink/point_front_head_forward
1623229304.2278895,epfl/justhink/show_QT_head_down
1623229310.4884994,epfl/justhink/point_front_head_forward
1623229320.2262404,QT/happy
1623229327.0873623,QT/yawn
1623229336.1810243,QT/so
1623229345.4875062,QT/no
1623229356.3648443,QT/rappel
1623229362.4042497,QT/happy
1623229369.4822636,QT/yawn
1623229381.796989,QT/so
1623229390.523905,QT/yes
1623229399.4152784,epfl/justhink/show_QT_head_down
1623229399.4264722,QT/sad
1623229403.0170217,QT/happy
1623229404.6975195,epfl/justhink/point_front_head_forward
1623229411.5335882,epfl/justhink/show_QT_head_down
1623229418.419237,epfl/justhink/point_front_head_forward
1623229479.2795882,QT/happy
1623229485.6051452,QT/yawn
1623229518.6529863,QT/rappel
1623229528.003509,QT/yes
1623229533.9272606,QT/so
1623229538.0463579,epfl/justhink/show_QT_head_down
1623229544.3728185,epfl/justhink/point_front_head_forward
1623229552.8991373,QT/happy
1623229561.1759737,QT/yawn
1623229581.357175,QT/so
1623229590.222003,QT/bored
1623229597.41597,QT/so
1623229601.5322974,epfl/justhink/show_QT_head_down
1623229608.8846884,epfl/justhink/point_front_head_forward
1623229612.1401722,QT/happy
1623229620.7848437,QT/yawn
1623229631.5624392,QT/so
1623229640.2111053,QT/yes
1623229648.2032914,epfl/justhink/show_QT_head_down
1623229655.3748055,epfl/justhink/point_front_head_forward
1623229664.1350207,QT/happy
1623229672.796332,QT/yawn
1623229688.0048115,QT/so
1623229696.9726448,QT/bored
1623229704.1177237,QT/so
1623229708.2696614,epfl/justhink/show_QT_head_down
1623229714.9722798,epfl/justhink/point_front_head_forward
1623229718.7563596,QT/sad
1623229734.5845883,QT/so
1623229743.8392549,QT/yes
1623229749.7885418,QT/so
1623229753.9053922,epfl/justhink/show_QT_head_down
1623229761.6670008,epfl/justhink/point_front_head_forward
1623229772.8253422,QT/happy
1623229781.1329918,QT/yawn
1623229789.9809318,QT/so
1623229799.1347353,QT/yes
1623229805.494673,QT/rappel
1623229809.6176546,epfl/justhink/show_QT_head_down
1623229816.9633238,epfl/justhink/point_front_head_forward
1623229821.9476464,QT/happy
1623229829.057232,QT/yawn
1623229835.0416787,QT/so
1623229843.3645103,QT/yes
1623229853.8415256,epfl/justhink/show_QT_head_down
1623229860.5863383,epfl/justhink/point_front_head_forward
1623229868.3128786,QT/sad
1623229881.9420347,QT/so
1623229891.28851,QT/yes
1623229897.0413375,QT/rappel
1623229901.1775904,epfl/justhink/show_QT_head_down
1623229908.5096335,epfl/justhink/point_front_head_forward
1623229921.0315247,QT/sad
1623229925.291173,QT/happy
1623229934.1942396,QT/show_tablet
1623229949.367821,epfl/justhink/show_QT_head_down
1623229959.5271854,epfl/justhink/point_front_head_forward
1623229965.1022246,QT/happy
1623229973.375122,QT/yawn
1623229985.712227,QT/so
1623229994.692009,QT/yes
1623230004.965652,epfl/justhink/show_QT_head_down
1623230012.754142,epfl/justhink/point_front_head_forward
1623230016.1739783,QT/happy
1623230024.6462748,QT/yawn
1623230029.8620133,QT/so
1623230039.558566,QT/yes
1623230049.6308568,epfl/justhink/show_QT_head_down
1623230057.1960874,epfl/justhink/point_front_head_forward
1623230064.9997728,QT/happy
1623230073.3855214,QT/yawn
1623230077.937762,QT/so
1623230087.0975394,QT/no
1623230096.7227733,QT/so
1623230101.3015654,QT/happy
1623230107.7925696,QT/yawn
1623230114.8517983,QT/so
1623230123.9388392,QT/yes
1623230133.8001504,epfl/justhink/show_QT_head_down
1623230140.4480004,epfl/justhink/point_front_head_forward
1623230149.665439,QT/happy
1623230160.020688,QT/yawn
1623230164.5395775,QT/so
1623230173.5088806,QT/bored
1623230181.9203768,QT/so
1623230186.0588903,epfl/justhink/show_QT_head_down
1623230191.956188,epfl/justhink/point_front_head_forward
1623230209.1465256,QT/happy
1623230219.319226,QT/yawn
1623230224.2347178,QT/so
1623230234.1708066,QT/no
1623230242.9513254,QT/so
1623230250.907629,QT/happy
1623230259.7569158,QT/yawn
1623230264.4194007,QT/so
1623230273.2589533,QT/yes
1623230279.201406,QT/rappel
1623230283.322551,epfl/justhink/show_QT_head_down
1623230290.4654176,epfl/justhink/point_front_head_forward
1623230301.5622823,QT/sad
1623230305.813791,QT/happy
1623230323.071239,QT/sad
1623230330.5934927,QT/happy
1623230350.020875,QT/so
1623230359.0826437,QT/yes
1623230362.965272,QT/so
1623230367.107715,epfl/justhink/show_QT_head_down
1623230374.2296247,epfl/justhink/point_front_head_forward
1623230378.9599228,QT/happy
1623230385.5046678,QT/yawn
1623230389.5001159,QT/rappel
1623230398.3962822,QT/yes
1623230404.1305974,QT/so
1623230408.263352,epfl/justhink/show_QT_head_down
1623230415.804002,epfl/justhink/point_front_head_forward
1623230421.5650597,QT/sad
1623230433.5257635,QT/so
1623230442.837717,QT/yes
1623230452.8878276,epfl/justhink/show_QT_head_down
1623230459.8364215,epfl/justhink/point_front_head_forward
1623230474.4948401,QT/sad
1623230486.3152838,QT/so
1623230495.6916203,QT/yes
1623230505.9177213,epfl/justhink/show_QT_head_down
1623230513.2897403,epfl/justhink/point_front_head_forward
1623230518.7129378,QT/happy
1623230527.2260673,QT/yawn
1623230532.2107377,QT/so
1623230541.3638499,QT/yes
1623230547.2868402,QT/so
1623230551.4228537,epfl/justhink/show_QT_head_down
1623230557.5276747,epfl/justhink/point_front_head_forward
1623230562.4530308,QT/sad
1623230576.7673676,QT/rappel
1623230585.5790658,QT/yes
1623230591.5240612,QT/rappel
1623230595.6425362,epfl/justhink/show_QT_head_down
1623230602.7927806,epfl/justhink/point_front_head_forward
1623230608.2380922,QT/sad
1623230622.6633909,QT/so
1623230631.8635023,QT/bored
1623230641.7298849,epfl/justhink/show_QT_head_down
1623230648.5614905,epfl/justhink/point_front_head_forward
1623230655.172041,QT/sad
1623230675.5276814,QT/sad
1623230679.6847906,QT/happy
1623230706.2625475,QT/so
1623230715.6287074,QT/yes
1623230725.6668434,epfl/justhink/show_QT_head_down
1623230733.24759,epfl/justhink/point_front_head_forward
1623230739.4122605,QT/sad
1623230751.917801,QT/so
1623230760.9124732,QT/yes
1623230769.7325132,epfl/justhink/show_QT_head_down
1623230777.0748565,epfl/justhink/point_front_head_forward
1623230782.404046,QT/sad
1623230795.0125751,QT/rappel
1623230803.8846786,QT/no
1623230813.9390633,QT/so
1623230821.166573,QT/happy
1623230831.360667,QT/yawn
1623230841.6165855,QT/so
1623230850.5880587,QT/yes
1623230859.0449033,epfl/justhink/show_QT_head_down
1623230865.3443563,epfl/justhink/point_front_head_forward
1623230870.5342155,QT/sad
1623230894.2990754,QT/so
1623230903.8239868,QT/yes
1623230911.8385243,epfl/justhink/show_QT_head_down
1623230918.7977846,epfl/justhink/point_front_head_forward
1623230924.6722465,QT/sad
1623230943.603899,QT/sad
1623230951.5528433,QT/happy
1623230968.8778136,QT/so
1623230978.5669096,QT/bored
1623230988.449415,epfl/justhink/show_QT_head_down
1623230994.9837663,epfl/justhink/point_front_head_forward
1623231010.010186,QT/happy
1623231017.3180091,QT/yawn
1623231036.1540236,QT/so
1623231044.7425044,QT/yes
1623231050.6919775,QT/so
1623231054.833979,epfl/justhink/show_QT_head_down
1623231060.931018,epfl/justhink/point_front_head_forward
1623231068.522331,QT/happy
1623231077.3332047,QT/yawn
1623231083.417827,QT/rappel
1623231092.4406157,QT/bored
1623231185.176377,QT/show_tablet
1623231238.528477,epfl/justhink/point_front_head_forward
1623231295.6855614,QT/show_tablet
1623231350.162345,epfl/justhink/point_front_head_forward
1623231393.6256762,QT/curious
1623231437.4098375,QT/curious
1623231484.7328155,QT/curious
1623231569.6714926,epfl/justhink/hi_head
1623231569.6987069,QT/send_kiss
