Time,data
1623222199.3480885,epfl/justhink/point_front_head_forward
1623222209.1114762,QT/happy
1623222216.1584272,QT/yawn
1623222221.7545974,QT/so
1623222226.918072,home_head_via_service
1623222231.0674846,QT/yes
1623222234.5936055,home_head_via_service
1623222236.6222448,QT/so
1623222240.734905,epfl/justhink/show_QT_head_down
1623222244.856891,home_head_via_service
1623222247.067001,epfl/justhink/point_front_head_forward
1623222249.879583,QT/happy
1623222256.5011997,QT/yawn
1623222277.0394912,QT/so
1623222282.3264103,home_head_via_service
1623222286.5842962,QT/yes
1623222290.3002086,home_head_via_service
1623222296.4550672,epfl/justhink/show_QT_head_down
1623222300.341394,home_head_via_service
1623222302.5684235,epfl/justhink/point_front_head_forward
1623222310.1210544,QT/sad
1623222321.7489278,QT/rappel
1623222326.5481968,home_head_via_service
1623222330.5945995,QT/yes
1623222334.4330194,home_head_via_service
1623222336.5656643,QT/rappel
1623222340.6920476,epfl/justhink/show_QT_head_down
1623222344.5746875,home_head_via_service
1623222346.6004841,epfl/justhink/point_front_head_forward
1623222350.6474934,QT/sad
1623222364.9460933,QT/so
1623222369.9662523,home_head_via_service
1623222374.0263698,QT/yes
1623222376.1147592,home_head_via_service
1623222382.2524002,epfl/justhink/show_QT_head_down
1623222386.5654678,home_head_via_service
1623222388.790115,epfl/justhink/point_front_head_forward
1623222400.6332614,QT/happy
1623222407.652629,QT/yawn
1623222415.9531796,QT/so
1623222421.1670206,home_head_via_service
1623222425.2027764,QT/yes
1623222429.3641992,home_head_via_service
1623222431.5937855,QT/so
1623222435.7177713,epfl/justhink/show_QT_head_down
1623222440.6291556,home_head_via_service
1623222442.857968,epfl/justhink/point_front_head_forward
1623222451.5643172,QT/sad
1623222464.7838337,QT/so
1623222469.4995158,home_head_via_service
1623222473.5788229,QT/no
1623222480.5617714,home_head_via_service
1623222486.7586255,QT/sad
1623222502.184363,QT/so
1623222506.9810677,home_head_via_service
1623222511.0637643,QT/yes
1623222515.1718128,home_head_via_service
1623222521.3018296,epfl/justhink/show_QT_head_down
1623222526.236578,home_head_via_service
1623222528.4648137,epfl/justhink/point_front_head_forward
1623222532.621992,QT/sad
1623222558.4490695,QT/rappel
1623222563.505921,home_head_via_service
1623222567.5781183,QT/yes
1623222571.4962068,home_head_via_service
1623222573.7262275,QT/so
1623222577.843615,epfl/justhink/show_QT_head_down
1623222581.732973,home_head_via_service
1623222583.7611196,epfl/justhink/point_front_head_forward
1623222588.163471,QT/happy
1623222596.3814554,QT/yawn
1623222607.7665668,QT/so
1623222613.2809184,home_head_via_service
1623222617.5355766,QT/yes
1623222621.6695783,home_head_via_service
1623222623.698276,QT/so
1623222627.886333,epfl/justhink/show_QT_head_down
1623222627.895946,QT/sad
1623222634.5946927,home_head_via_service
1623222635.084609,QT/happy
1623222636.8051887,epfl/justhink/point_front_head_forward
1623222643.4904103,epfl/justhink/show_QT_head_down
1623222648.4964962,home_head_via_service
1623222650.526884,epfl/justhink/point_front_head_forward
1623222654.5197644,QT/happy
1623222666.105093,QT/yawn
1623222670.7629004,QT/so
1623222675.6636205,home_head_via_service
1623222679.8188567,QT/yes
1623222681.9140332,home_head_via_service
1623222688.2232869,epfl/justhink/show_QT_head_down
1623222693.771032,home_head_via_service
1623222695.9924974,epfl/justhink/point_front_head_forward
1623222699.3691537,QT/happy
1623222708.0877795,QT/yawn
1623222717.1114392,QT/so
1623222722.4491422,home_head_via_service
1623222726.7044787,QT/yes
1623222730.6205914,home_head_via_service
1623222732.8573403,QT/so
1623222736.9760337,epfl/justhink/show_QT_head_down
1623222740.6621118,home_head_via_service
1623222742.8927608,epfl/justhink/point_front_head_forward
1623222746.4338853,QT/happy
1623222752.736109,QT/yawn
1623222762.7663298,QT/so
1623222767.486841,home_head_via_service
1623222771.542581,QT/yes
1623222775.6854372,home_head_via_service
1623222777.9139264,QT/so
1623222782.0252953,epfl/justhink/show_QT_head_down
1623222786.7432404,home_head_via_service
1623222788.7681549,epfl/justhink/point_front_head_forward
1623222791.706139,QT/sad
1623222804.4222863,QT/so
1623222809.6753478,home_head_via_service
1623222813.7267103,QT/yes
1623222817.6675088,home_head_via_service
1623222819.6962245,QT/rappel
1623222823.8284976,epfl/justhink/show_QT_head_down
1623222828.7492108,home_head_via_service
1623222830.957552,epfl/justhink/point_front_head_forward
1623222833.890475,QT/sad
1623222847.0487378,QT/so
1623222852.4885697,home_head_via_service
1623222856.7628078,QT/yes
1623222860.8772871,home_head_via_service
1623222867.0039241,epfl/justhink/show_QT_head_down
1623222871.5306668,home_head_via_service
1623222873.5566733,epfl/justhink/point_front_head_forward
1623222876.9186153,QT/sad
1623222895.5651832,QT/so
1623222900.6235144,home_head_via_service
1623222904.8778443,QT/no
1623222912.8016698,home_head_via_service
1623222917.5227954,QT/happy
1623222926.2075045,QT/yawn
1623222932.7194328,QT/so
1623222937.6776433,home_head_via_service
1623222941.7289612,QT/no
1623222948.9468765,home_head_via_service
1623222953.7335613,QT/happy
1623222960.2011285,QT/yawn
1623222967.8833632,QT/so
1623222972.9036806,home_head_via_service
1623222976.981656,QT/yes
1623222981.301479,home_head_via_service
1623222983.3304708,QT/so
1623222987.4653544,epfl/justhink/show_QT_head_down
1623222992.5746782,home_head_via_service
1623222994.799544,epfl/justhink/point_front_head_forward
1623223003.3383198,QT/sad
1623223010.7626204,QT/happy
1623223027.6533015,QT/so
1623223032.7141614,home_head_via_service
1623223037.0071719,QT/yes
1623223041.104003,home_head_via_service
1623223043.133121,QT/rappel
1623223047.2961397,epfl/justhink/show_QT_head_down
1623223052.1839828,home_head_via_service
1623223054.39735,epfl/justhink/point_front_head_forward
1623223059.1345198,QT/sad
1623223070.902192,QT/so
1623223075.9194684,home_head_via_service
1623223079.9935918,QT/yes
1623223083.7054405,home_head_via_service
1623223089.8549545,epfl/justhink/show_QT_head_down
1623223094.9676135,home_head_via_service
1623223097.200769,epfl/justhink/point_front_head_forward
1623223099.451083,QT/sad
1623223118.9546783,QT/rappel
1623223124.0468967,home_head_via_service
1623223128.125187,QT/yes
1623223130.191129,home_head_via_service
1623223136.3322647,epfl/justhink/show_QT_head_down
1623223141.4818916,home_head_via_service
1623223143.6908844,epfl/justhink/point_front_head_forward
1623223150.6055443,QT/sad
1623223164.6384854,QT/so
1623223169.9228723,home_head_via_service
1623223173.9775434,QT/yes
1623223176.48935,home_head_via_service
1623223178.7117083,QT/so
1623223182.837824,epfl/justhink/show_QT_head_down
1623223187.130827,home_head_via_service
1623223189.1566894,epfl/justhink/point_front_head_forward
1623223195.1681821,QT/sad
1623223211.8602958,QT/so
1623223217.025633,home_head_via_service
1623223221.1002164,QT/yes
1623223223.1868265,home_head_via_service
1623223225.40644,QT/so
1623223229.5504775,epfl/justhink/show_QT_head_down
1623223234.844398,home_head_via_service
1623223236.8755,epfl/justhink/point_front_head_forward
1623223239.4403756,QT/happy
1623223246.933218,QT/yawn
1623223250.7030473,QT/so
1623223255.534885,home_head_via_service
1623223259.5795555,QT/bored
1623223264.747773,home_head_via_service
1623223266.7768934,QT/rappel
1623223270.9217677,epfl/justhink/show_QT_head_down
1623223276.016513,home_head_via_service
1623223278.2466872,epfl/justhink/point_front_head_forward
1623223287.3443513,QT/sad
1623223305.0442815,QT/so
1623223310.0111854,home_head_via_service
1623223314.0578446,QT/yes
1623223316.4457383,home_head_via_service
1623223322.7068043,epfl/justhink/show_QT_head_down
1623223327.622684,home_head_via_service
1623223329.7529576,epfl/justhink/point_front_head_forward
1623223333.065957,QT/sad
1623223350.1684568,QT/sad
1623223354.0113807,QT/happy
1623223362.6016076,QT/show_tablet
1623223378.2832117,epfl/justhink/show_QT_head_down
1623223386.4116898,home_head_via_service
1623223388.6345038,epfl/justhink/point_front_head_forward
1623223393.3604624,QT/sad
1623223409.0162125,QT/so
1623223413.6455684,home_head_via_service
1623223417.8908205,QT/no
1623223425.7489026,home_head_via_service
1623223430.6752758,QT/happy
1623223439.2310116,QT/yawn
1623223445.8922207,QT/so
1623223450.9201686,home_head_via_service
1623223454.9658103,QT/no
1623223462.3858302,home_head_via_service
1623223464.6165633,QT/so
1623223479.0619984,QT/sad
1623223492.6647937,QT/so
1623223497.606802,home_head_via_service
1623223501.8715124,QT/bored
1623223504.9832885,home_head_via_service
1623223507.2152658,QT/so
1623223511.3429277,epfl/justhink/show_QT_head_down
1623223515.9876335,home_head_via_service
1623223518.0041873,epfl/justhink/point_front_head_forward
1623223524.3332117,QT/sad
1623223538.2057428,QT/so
1623223543.4824762,home_head_via_service
1623223547.541919,QT/yes
1623223551.471539,home_head_via_service
1623223553.499717,QT/so
1623223557.6354165,epfl/justhink/show_QT_head_down
1623223562.1586626,home_head_via_service
1623223564.354512,epfl/justhink/point_front_head_forward
1623223568.7316105,QT/sad
1623223593.095583,QT/so
1623223597.9678714,home_head_via_service
1623223602.2140949,QT/yes
1623223604.3113616,home_head_via_service
1623223610.465993,epfl/justhink/show_QT_head_down
1623223615.1659884,home_head_via_service
1623223617.3981714,epfl/justhink/point_front_head_forward
1623223625.0757923,QT/sad
1623223637.906211,QT/so
1623223642.610023,home_head_via_service
1623223646.6850681,QT/yes
1623223650.5933533,home_head_via_service
1623223656.7305806,epfl/justhink/show_QT_head_down
1623223661.4716926,home_head_via_service
1623223663.6830251,epfl/justhink/point_front_head_forward
1623223676.4516795,QT/happy
1623223684.9928734,QT/yawn
1623223691.3509712,QT/so
1623223696.4705675,home_head_via_service
1623223700.5612004,QT/bored
1623223704.0575516,home_head_via_service
1623223706.282136,QT/so
1623223710.4050965,epfl/justhink/show_QT_head_down
1623223715.1146157,home_head_via_service
1623223717.3414395,epfl/justhink/point_front_head_forward
1623223727.7624476,QT/sad
1623223745.272708,QT/so
1623223750.5406795,home_head_via_service
1623223754.597554,QT/bored
1623223759.34728,home_head_via_service
1623223761.3740668,QT/so
1623223765.4772592,epfl/justhink/show_QT_head_down
1623223770.2077339,home_head_via_service
1623223772.4328103,epfl/justhink/point_front_head_forward
1623223778.256317,QT/sad
1623223793.4789045,QT/so
1623223798.049096,home_head_via_service
1623223802.1111715,QT/yes
1623223806.0438194,home_head_via_service
1623223808.2738268,QT/rappel
1623223812.4454906,epfl/justhink/show_QT_head_down
1623223816.2890635,home_head_via_service
1623223818.5144205,epfl/justhink/point_front_head_forward
1623223821.3647802,QT/sad
1623223837.2352471,QT/thanks
1623223850.767204,QT/show_tablet
1623223866.6881607,QT/show_tablet
1623223866.7548022,epfl/justhink/show_QT_head_down
1623223878.940399,QT/show_tablet
1623223878.994885,home_head_via_service
1623223881.1842089,epfl/justhink/point_front_head_forward
1623223921.2905529,epfl/justhink/point_front_head_forward
1623223958.3108141,QT/curious
1623224014.7195773,QT/curious
1623224064.4549003,QT/curious
1623224155.2227826,epfl/justhink/hi_head
1623224155.2427995,QT/send_kiss
