Time,header.seq,header.frame_id,x,y,dx,dy,left,right
2040.788237810135,14,posttest-1,1673,862,0,0,True,False
2042.1816766262054,15,posttest-1,854,541,0,0,True,False
2070.768076658249,16,posttest-2,1318,857,0,0,True,False
2080.991421699524,17,posttest-2,1330,796,0,0,True,False
2081.012778520584,18,posttest-2,1694,525,0,0,True,False
2086.0487773418427,19,posttest-2,1703,549,0,0,True,False
2086.0670454502106,20,posttest-2,1703,549,0,0,True,False
2087.336907863617,21,posttest-2,860,824,0,0,True,False
2100.497658729553,22,posttest-2,1305,864,0,0,True,False
2103.1568837165833,23,posttest-2,1453,562,0,0,True,False
2109.3747265338898,24,posttest-2,1222,395,0,0,True,False
2114.6045355796814,25,posttest-2,884,614,0,0,True,False
2116.4141478538513,26,posttest-2,836,806,0,0,True,False
2124.0618035793304,27,posttest-2,1689,841,0,0,True,False
2126.019208908081,28,posttest-2,807,530,0,0,True,False
2149.1808421611786,29,posttest-3,897,369,0,0,True,False
2151.4570298194885,30,posttest-3,1090,683,0,0,True,False
2158.1457011699677,31,posttest-3,799,540,0,0,True,False
2161.282853126526,32,posttest-3,460,624,0,0,True,False
2163.609438419342,33,posttest-3,601,706,0,0,True,False
2166.2958023548126,34,posttest-3,762,884,0,0,True,False
2188.6829278469086,35,posttest-3,1726,831,0,0,True,False
2190.569718837738,36,posttest-3,730,435,0,0,True,False
2200.0739612579346,37,posttest-3,799,505,0,0,True,False
2220.698272228241,38,posttest-4,1357,860,0,0,True,False
2223.8540511131287,39,posttest-4,947,887,0,0,True,False
2227.1816112995148,40,posttest-4,805,601,0,0,True,False
2230.8600645065308,41,posttest-4,1273,508,0,0,True,False
2233.7481293678284,42,posttest-4,1076,402,0,0,True,False
2244.8375446796417,43,posttest-4,1506,655,0,0,True,False
2246.3979403972626,44,posttest-4,1654,869,0,0,True,False
2252.4882497787476,45,posttest-4,724,472,0,0,True,False
2274.3405849933624,46,posttest-5,1439,466,0,0,True,False
2280.198466062546,47,posttest-5,1086,313,0,0,True,False
2289.1487896442413,48,posttest-5,796,560,0,0,True,False
2290.5037734508514,49,posttest-5,748,615,0,0,True,False
2312.642966032028,50,posttest-5,1314,730,0,0,True,False
2314.9433233737946,51,posttest-5,981,838,0,0,True,False
2317.257616996765,52,posttest-5,587,832,0,0,True,False
2318.7978506088257,53,posttest-5,1791,887,0,0,True,False
2320.7967014312744,54,posttest-5,764,500,0,0,True,False
2886.2315697669983,55,debriefing,606,548,0,0,True,False
