Time,data
0.0,True
10.836652755737305,False
50.141905784606934,True
80.5764672756195,False
95.93006467819214,True
129.8900022506714,False
131.14045691490173,True
146.6409342288971,False
170.81694531440735,True
197.0200891494751,False
270.07814264297485,True
285.9150593280792,False
485.7134931087494,True
501.97909140586853,False
582.7060170173645,True
601.309098482132,False
650.7374761104584,True
663.151771068573,False
696.1711978912354,True
730.9145257472992,False
730.9731931686401,True
754.0527203083038,False
770.9292616844177,True
780.544606924057,False
785.7250201702118,True
790.534565448761,False
792.5051624774933,True
792.5343890190125,True
798.4926466941833,False
800.560626745224,True
800.5961191654205,True
807.7188398838043,False
818.0729932785034,True
833.1788334846497,False
840.5801730155945,True
845.8312301635742,False
847.8175477981567,True
847.8353445529938,True
853.7926061153412,False
855.8394513130188,True
855.8645181655884,True
863.2195055484772,False
865.9955658912659,True
878.440661907196,False
886.3551352024078,True
891.3022727966309,False
893.3200485706329,True
893.3595638275146,True
903.1846139431,False
911.3306407928467,True
920.6286594867706,False
925.5329494476318,True
930.6196398735046,False
932.5926003456116,True
932.6108040809631,True
938.3646335601807,False
940.4247674942017,True
940.4559915065765,True
946.7791748046875,False
958.5681772232056,True
973.7757108211517,False
981.670741558075,True
987.1557204723358,False
989.1906769275665,True
989.2134003639221,True
993.0485961437225,False
995.1014506816864,True
995.1218566894531,True
1002.4925603866577,False
1006.3866481781006,True
1015.2486667633057,False
1026.932677745819,True
1032.2006795406342,False
1034.206864118576,True
1034.2388036251068,True
1039.338374376297,False
1041.3978788852692,True
1041.4161159992218,True
1047.5404682159424,False
1055.6255252361298,True
1066.378263950348,False
1075.5122091770172,True
1080.180623292923,False
1082.1773462295532,True
1082.198431968689,True
1088.5203790664673,False
1090.5938966274261,True
1090.6232595443726,True
1097.1025638580322,False
1098.087904214859,True
1108.396680355072,False
1118.1818933486938,True
1122.9278197288513,False
1124.9345242977142,True
1124.9527246952057,True
1130.4817090034485,False
1132.5294761657715,True
1132.5494287014008,True
1139.4992158412933,False
1187.604583978653,True
1197.3167724609375,False
1198.1575870513916,True
1205.074143409729,False
1205.099276304245,True
1218.5144469738007,True
1233.7269413471222,False
1233.777150630951,True
1244.1652483940125,False
1247.919396162033,True
1257.732573747635,False
1260.4017219543457,True
1265.0617356300354,False
1267.0742530822754,True
1267.0919671058655,True
1271.176570892334,False
1273.2311398983002,True
1273.2559151649475,True
1279.9933578968048,False
1281.882759809494,True
1290.8485639095306,False
1307.189214706421,True
1312.1650123596191,False
1314.146235704422,True
1314.1691284179688,True
1320.3326218128204,False
1322.3784828186035,True
1322.3951885700226,True
1329.5488424301147,False
1367.5951437950134,True
1376.8686463832855,False
1390.0622668266296,True
1394.699940443039,False
1396.676792383194,True
1396.6938474178314,True
1402.4643766880035,False
1404.5375723838806,True
1404.5627660751343,True
1410.2406232357025,False
1432.8331007957458,True
1441.0766513347626,False
1445.2098932266235,True
1450.008909702301,False
1452.0291545391083,True
1452.0487835407257,True
1461.6575112342834,False
1475.144978761673,True
1484.448284626007,False
1487.062551021576,True
1491.7849929332733,False
1493.798266172409,True
1493.8194770812988,True
1500.8566272258759,False
1502.9143543243408,True
1502.9354066848755,True
1510.004632472992,False
1511.47385263443,True
1521.8155431747437,False
1528.9031183719635,True
1533.7725789546967,False
1535.7673044204712,True
1535.7885150909424,True
1541.5404093265533,False
1543.5913264751434,True
1543.6097362041473,True
1550.328598499298,False
1551.624966621399,True
1561.4566042423248,False
1562.5248908996582,True
1567.5670936107635,False
1567.5828394889832,True
