Time,data
0.0,QT/hi
15.215675115585327,QT/show_tablet
50.15149641036987,QT/show_tablet
95.94970440864563,QT/show_tablet
111.79975008964539,QT/happy
129.84242367744446,epfl/justhink/point_front_head_forward
131.1684136390686,QT/yes
160.8572232723236,QT/thanks
170.86846113204956,QT/show_tablet
185.71243000030518,epfl/justhink/point_front_head_forward
270.0875737667084,QT/curious
285.8834083080292,QT/strong
485.7133119106293,epfl/justhink/point_front_head_forward
501.94788908958435,QT/challenge
582.7106742858887,QT/yes
601.2768020629883,QT/curious
650.7460091114044,QT/curious
696.1728048324585,QT/show_tablet
730.9726841449738,epfl/justhink/show_QT_head_down
752.0106582641602,epfl/justhink/point_front_head_forward
770.890163898468,QT/sad
785.7244486808777,QT/so
792.5297045707703,QT/yes
796.4533410072327,QT/rappel
800.591933965683,epfl/justhink/show_QT_head_down
805.6718235015869,epfl/justhink/point_front_head_forward
818.0198533535004,QT/sad
840.5815634727478,QT/so
847.8295981884003,QT/yes
855.8654820919037,epfl/justhink/show_QT_head_down
861.17227435112,epfl/justhink/point_front_head_forward
865.960607290268,QT/sad
886.3567223548889,QT/rappel
893.3626928329468,QT/no
901.1145062446594,QT/so
911.2890913486481,QT/sad
925.5384654998779,QT/so
932.6046316623688,QT/yes
940.4648377895355,epfl/justhink/show_QT_head_down
944.7313103675842,epfl/justhink/point_front_head_forward
958.5301642417908,QT/sad
981.6675343513489,QT/so
989.2079772949219,QT/yes
995.1179044246674,epfl/justhink/show_QT_head_down
1000.4372842311859,epfl/justhink/point_front_head_forward
1006.3478372097015,QT/sad
1026.9363567829132,QT/so
1034.2434706687927,QT/bored
1041.4223623275757,epfl/justhink/show_QT_head_down
1045.4934723377228,epfl/justhink/point_front_head_forward
1055.5785872936249,QT/happy
1064.3368999958038,QT/yawn
1075.5060079097748,QT/so
1082.1966149806976,QT/yes
1086.4635226726532,QT/rappel
1090.6205651760101,epfl/justhink/show_QT_head_down
1095.0566074848175,epfl/justhink/point_front_head_forward
1098.0498151779175,QT/happy
1106.334452867508,QT/yawn
1118.1892340183258,QT/rappel
1124.9544484615326,QT/yes
1128.4360072612762,QT/so
1132.550172328949,epfl/justhink/show_QT_head_down
1137.4507150650024,epfl/justhink/point_front_head_forward
1187.5452704429626,QT/sad
1205.0950400829315,QT/thanks
1218.4813179969788,QT/show_tablet
1233.774632692337,epfl/justhink/show_QT_head_down
1242.1064066886902,epfl/justhink/point_front_head_forward
1247.884432554245,QT/sad
1260.3964879512787,QT/so
1267.0887122154236,QT/yes
1269.1355810165405,QT/rappel
1273.2529873847961,epfl/justhink/show_QT_head_down
1277.9489307403564,epfl/justhink/point_front_head_forward
1281.8469784259796,QT/happy
1288.7959122657776,QT/yawn
1307.1830005645752,QT/rappel
1314.1693782806396,QT/yes
1322.3866035938263,epfl/justhink/show_QT_head_down
1327.5042870044708,epfl/justhink/point_front_head_forward
1367.5519919395447,QT/happy
1374.8131968975067,QT/yawn
1390.0618166923523,QT/so
1396.6864819526672,QT/yes
1400.4155099391937,QT/so
1404.561288356781,epfl/justhink/show_QT_head_down
1408.1977412700653,epfl/justhink/point_front_head_forward
1432.7979021072388,QT/happy
1439.0266201496124,QT/yawn
1445.2185699939728,QT/so
1452.0441789627075,QT/no
1459.6049995422363,QT/rappel
1475.1109840869904,QT/sad
1487.0615828037262,QT/rappel
1493.8178761005402,QT/protect
1502.9339880943298,epfl/justhink/show_QT_head_down
1507.9505310058594,epfl/justhink/point_front_head_forward
1511.4395530223846,QT/happy
1519.7722282409668,QT/yawn
1528.9015700817108,QT/so
1535.7864446640015,QT/yes
1539.498386144638,QT/rappel
1543.6049671173096,epfl/justhink/show_QT_head_down
1548.2840003967285,epfl/justhink/point_front_head_forward
1551.5884470939636,QT/sad
1567.5758912563324,QT/thanks
1580.9771420955658,QT/show_tablet
1672.4663920402527,QT/show_tablet
1791.8683142662048,epfl/justhink/point_front_head_forward
1875.7751960754395,QT/curious
1949.808249950409,QT/curious
2002.3290162086487,QT/curious
2092.6500792503357,epfl/justhink/hi_head
2092.6984639167786,QT/send_kiss
