Time,data
0.0,QT/hi
15.207139015197754,QT/show_tablet
48.4616277217865,QT/show_tablet
80.35691142082214,QT/show_tablet
96.4865231513977,QT/happy
114.88475131988525,epfl/justhink/point_front_head_forward
116.69069075584412,QT/yes
143.0058159828186,QT/thanks
152.94124150276184,QT/show_tablet
166.9195806980133,epfl/justhink/point_front_head_forward
299.44022250175476,QT/curious
314.8110303878784,QT/strong
366.1186966896057,epfl/justhink/point_front_head_forward
382.59465503692627,QT/challenge
429.03368496894836,QT/yes
443.42200446128845,QT/curious
523.8457343578339,QT/curious
574.4939723014832,QT/show_tablet
609.5580778121948,epfl/justhink/show_QT_head_down
631.0298676490784,home_head_via_service
633.2624893188477,epfl/justhink/point_front_head_forward
638.0092551708221,QT/happy
653.1392059326172,QT/yawn
659.4018223285675,QT/so
664.4273903369904,home_head_via_service
668.6644358634949,QT/yes
672.8079218864441,home_head_via_service
674.836989402771,QT/so
678.9697024822235,epfl/justhink/show_QT_head_down
684.0732040405273,home_head_via_service
686.3061583042145,epfl/justhink/point_front_head_forward
694.7925715446472,QT/happy
705.1582968235016,QT/yawn
709.7043886184692,QT/rappel
714.8479504585266,home_head_via_service
719.0561110973358,QT/yes
722.9922904968262,home_head_via_service
725.2183690071106,QT/so
729.3287119865417,epfl/justhink/show_QT_head_down
734.6891832351685,home_head_via_service
736.8920252323151,epfl/justhink/point_front_head_forward
739.9298806190491,QT/sad
763.2855472564697,QT/so
768.4493560791016,home_head_via_service
772.5004379749298,QT/yes
776.6479260921478,home_head_via_service
778.8769273757935,QT/so
782.9805958271027,epfl/justhink/show_QT_head_down
788.1299450397491,home_head_via_service
790.34539270401,epfl/justhink/point_front_head_forward
795.0379207134247,QT/sad
811.3867878913879,QT/so
816.788702249527,home_head_via_service
821.0676572322845,QT/yes
825.1813507080078,home_head_via_service
827.2107884883881,QT/so
831.344144821167,epfl/justhink/show_QT_head_down
835.833544254303,home_head_via_service
838.0649743080139,epfl/justhink/point_front_head_forward
840.4916617870331,QT/happy
847.4963731765747,QT/yawn
857.5001661777496,QT/so
862.4551839828491,home_head_via_service
866.5051162242889,QT/yes
868.6219429969788,home_head_via_service
874.940595626831,epfl/justhink/show_QT_head_down
879.0481548309326,home_head_via_service
881.0733931064606,epfl/justhink/point_front_head_forward
886.2464547157288,QT/sad
899.7818162441254,QT/so
904.8491587638855,home_head_via_service
908.919680595398,QT/no
917.3475801944733,home_head_via_service
919.3714332580566,QT/rappel
922.8211452960968,QT/happy
931.6693778038025,QT/yawn
944.1175689697266,QT/so
949.0868241786957,home_head_via_service
953.178558588028,QT/no
959.9482638835907,home_head_via_service
966.0421319007874,QT/happy
972.9014403820038,QT/yawn
979.1733989715576,QT/so
984.1129269599915,home_head_via_service
988.2051775455475,QT/yes
990.6641314029694,home_head_via_service
997.0284895896912,epfl/justhink/show_QT_head_down
1002.1432118415833,home_head_via_service
1004.3299198150635,epfl/justhink/point_front_head_forward
1015.3604016304016,QT/happy
1021.9890871047974,QT/yawn
1032.051079750061,QT/so
1037.156589269638,home_head_via_service
1041.3963000774384,QT/yes
1045.353423833847,home_head_via_service
1047.576818227768,QT/so
1051.7341265678406,epfl/justhink/show_QT_head_down
1056.6105046272278,home_head_via_service
1058.841040611267,epfl/justhink/point_front_head_forward
1067.184811115265,QT/sad
1083.1911203861237,QT/rappel
1088.1521036624908,home_head_via_service
1092.1959826946259,QT/yes
1095.9325790405273,home_head_via_service
1102.107535123825,epfl/justhink/show_QT_head_down
1102.1145894527435,QT/sad
1105.159678697586,home_head_via_service
1105.6728775501251,QT/happy
1107.379041671753,epfl/justhink/point_front_head_forward
1114.249005317688,epfl/justhink/show_QT_head_down
1119.2799530029297,home_head_via_service
1121.510585308075,epfl/justhink/point_front_head_forward
1131.2739729881287,QT/happy
1138.3209240436554,QT/yawn
1143.9170942306519,QT/so
1149.0805687904358,home_head_via_service
1153.2299814224243,QT/yes
1156.756102323532,home_head_via_service
1158.784741640091,QT/so
1162.8974018096924,epfl/justhink/show_QT_head_down
1167.0193877220154,home_head_via_service
1169.229497909546,epfl/justhink/point_front_head_forward
1172.0420796871185,QT/happy
1178.6636962890625,QT/yawn
1199.2019879817963,QT/so
1204.4889070987701,home_head_via_service
1208.7467930316925,QT/yes
1212.462705373764,home_head_via_service
1218.6175639629364,epfl/justhink/show_QT_head_down
1222.5038907527924,home_head_via_service
1224.7309203147888,epfl/justhink/point_front_head_forward
1232.2835512161255,QT/sad
1243.9114246368408,QT/rappel
1248.7106935977936,home_head_via_service
1252.7570962905884,QT/yes
1256.595516204834,home_head_via_service
1258.7281610965729,QT/rappel
1262.8545444011688,epfl/justhink/show_QT_head_down
1266.7371842861176,home_head_via_service
1268.7629806995392,epfl/justhink/point_front_head_forward
1272.8099901676178,QT/sad
1287.108589887619,QT/so
1292.1287491321564,home_head_via_service
1296.1888666152954,QT/yes
1298.277256011963,home_head_via_service
1304.4148969650269,epfl/justhink/show_QT_head_down
1308.7279646396637,home_head_via_service
1310.9526119232178,epfl/justhink/point_front_head_forward
1322.7957582473755,QT/happy
1329.8151257038116,QT/yawn
1338.1156764030457,QT/so
1343.329517364502,home_head_via_service
1347.3652732372284,QT/yes
1351.5266959667206,home_head_via_service
1353.7562823295593,QT/so
1357.8802680969238,epfl/justhink/show_QT_head_down
1362.7916524410248,home_head_via_service
1365.0204648971558,epfl/justhink/point_front_head_forward
1373.726814031601,QT/sad
1386.9463303089142,QT/so
1391.6620125770569,home_head_via_service
1395.741319656372,QT/no
1402.7242681980133,home_head_via_service
1408.9211223125458,QT/sad
1424.3468596935272,QT/so
1429.1435644626617,home_head_via_service
1433.226261138916,QT/yes
1437.334309577942,home_head_via_service
1443.4643263816833,epfl/justhink/show_QT_head_down
1448.399074792862,home_head_via_service
1450.62731051445,epfl/justhink/point_front_head_forward
1454.784488916397,QT/sad
1480.6115663051605,QT/rappel
1485.6684176921844,home_head_via_service
1489.7406151294708,QT/yes
1493.6587035655975,home_head_via_service
1495.8887243270874,QT/so
1500.0061118602753,epfl/justhink/show_QT_head_down
1503.895469903946,home_head_via_service
1505.9236164093018,epfl/justhink/point_front_head_forward
1510.3259677886963,QT/happy
1518.5439522266388,QT/yawn
1529.9290635585785,QT/so
1535.4434151649475,home_head_via_service
1539.698073387146,QT/yes
1543.8320751190186,home_head_via_service
1545.8607728481293,QT/so
1550.04882979393,epfl/justhink/show_QT_head_down
1550.0584428310394,QT/sad
1556.7571895122528,home_head_via_service
1557.2471058368683,QT/happy
1558.967685699463,epfl/justhink/point_front_head_forward
1565.6529071331024,epfl/justhink/show_QT_head_down
1570.6589930057526,home_head_via_service
1572.6893808841705,epfl/justhink/point_front_head_forward
1576.6822612285614,QT/happy
