Time,header.seq,header.frame_id,x,y,dx,dy,left,right
0.0,1,indiv-illustrate,1030,604,1,0,True,False
0.09174966812133789,2,indiv-illustrate,1037,602,7,-2,True,False
0.09253621101379395,3,indiv-illustrate,1051,595,14,-7,True,False
0.15201354026794434,4,indiv-illustrate,1078,579,27,-16,True,False
0.24180889129638672,5,indiv-illustrate,1132,555,54,-24,True,False
0.3683924674987793,6,indiv-illustrate,1155,543,23,-12,True,False
0.3709530830383301,7,indiv-illustrate,1164,541,9,-2,True,False
0.4222910404205322,8,indiv-illustrate,1184,531,20,-10,True,False
0.4577600955963135,9,indiv-illustrate,1224,523,40,-8,True,False
0.5470278263092041,10,indiv-illustrate,1248,513,24,-10,True,False
0.6385283470153809,11,indiv-illustrate,1309,486,61,-27,True,False
0.6526403427124023,12,indiv-illustrate,1325,479,16,-7,True,False
0.7352428436279297,13,indiv-illustrate,1332,478,7,-1,True,False
0.8270411491394043,14,indiv-illustrate,1341,468,9,-10,True,False
0.9126074314117432,15,indiv-illustrate,1344,468,3,0,True,False
1.0057659149169922,16,indiv-illustrate,1348,467,4,-1,True,False
1.0983402729034424,17,indiv-illustrate,1351,467,3,0,True,False
1.1915621757507324,18,indiv-illustrate,1418,450,67,-17,True,False
54.70348143577576,19,indiv-illustrate,1077,641,3,-1,True,False
54.744829177856445,20,indiv-illustrate,1087,634,10,-7,True,False
54.83116674423218,21,indiv-illustrate,1115,621,28,-13,True,False
54.88744258880615,22,indiv-illustrate,1130,611,15,-10,True,False
54.926852226257324,23,indiv-illustrate,1147,603,17,-8,True,False
55.010881185531616,24,indiv-illustrate,1150,600,3,-3,True,False
55.09809064865112,25,indiv-illustrate,1164,595,14,-5,True,False
55.10665678977966,26,indiv-illustrate,1172,592,8,-3,True,False
55.19101405143738,27,indiv-illustrate,1189,589,17,-3,True,False
55.24148225784302,28,indiv-illustrate,1203,583,14,-6,True,False
55.29001998901367,29,indiv-illustrate,1217,578,14,-5,True,False
55.38220405578613,30,indiv-illustrate,1223,574,6,-4,True,False
