Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623235914.0578225,126,1623235914,57514190,pretest-1,1010,467,2,0,True,False
1623235914.1570027,127,1623235914,156723022,pretest-1,1012,468,2,1,True,False
1623235916.7318509,128,1623235916,731478929,pretest-1,697,576,4,-2,True,False
1623235916.732908,129,1623235916,732690572,pretest-1,748,544,51,-32,True,False
1623235916.8240328,130,1623235916,823741674,pretest-1,823,522,75,-22,True,False
1623235916.868683,131,1623235916,868398904,pretest-1,845,498,22,-24,True,False
1623235916.9917173,132,1623235916,991302490,pretest-1,897,463,52,-35,True,False
1623235917.0011637,133,1623235917,847578,pretest-1,924,453,27,-10,True,False
1623235917.0854862,134,1623235917,85085630,pretest-1,948,447,24,-6,True,False
1623235917.1286967,135,1623235917,128329753,pretest-1,991,442,43,-5,True,False
1623235917.2218292,136,1623235917,221564769,pretest-1,1000,442,9,0,True,False
1623235917.2630415,137,1623235917,262497901,pretest-1,1004,442,4,0,True,False
1623235917.3577044,138,1623235917,357405185,pretest-1,1007,440,3,-2,True,False
1623235917.4101784,139,1623235917,409887075,pretest-1,1010,440,3,0,True,False
1623235917.4585361,140,1623235917,458211660,pretest-1,1016,440,6,0,True,False
1623235917.508812,141,1623235917,508552551,pretest-1,1026,440,10,0,True,False
1623235917.603327,142,1623235917,603040218,pretest-1,1039,440,13,0,True,False
1623235917.640926,143,1623235917,640679597,pretest-1,1058,440,19,0,True,False
1623235917.819734,144,1623235917,819326639,pretest-1,1060,440,2,0,True,False
1623235917.8205068,145,1623235917,820252895,pretest-1,1061,440,1,0,True,False
1623235917.9195025,146,1623235917,919210672,pretest-1,1063,447,2,7,True,False
1623235918.0081265,147,1623235918,7856607,pretest-1,1063,453,0,6,True,False
1623235918.0960927,148,1623235918,95828533,pretest-1,1063,457,0,4,True,False
1623235918.0969198,149,1623235918,96682786,pretest-1,1063,465,0,8,True,False
1623235918.1890485,150,1623235918,188850641,pretest-1,1063,471,0,6,True,False
1623235918.247062,151,1623235918,246892690,pretest-1,1063,476,0,5,True,False
1623235919.9180152,152,1623235919,917731761,pretest-1,678,564,12,0,True,False
1623235920.1411395,153,1623235920,140870332,pretest-1,671,559,-7,-5,True,False
1623235920.1792667,154,1623235920,179009199,pretest-1,652,537,-19,-22,True,False
1623235920.2627513,155,1623235920,262203216,pretest-1,615,480,-37,-57,True,False
1623235920.3166583,156,1623235920,316336393,pretest-1,594,453,-21,-27,True,False
1623235920.3594053,157,1623235920,359068393,pretest-1,576,446,-18,-7,True,False
1623235920.4378836,158,1623235920,437597036,pretest-1,569,444,-7,-2,True,False
1623235920.5213695,159,1623235920,520661354,pretest-1,560,433,-9,-11,True,False
1623235920.577361,160,1623235920,576819181,pretest-1,553,409,-7,-24,True,False
1623235920.615416,161,1623235920,615093946,pretest-1,552,397,-1,-12,True,False
1623235920.788911,162,1623235920,788554906,pretest-1,549,389,-3,-8,True,False
1623235922.518531,163,1623235922,518219470,pretest-1,429,634,8,-19,True,False
1623235922.6002274,164,1623235922,599983692,pretest-1,489,541,60,-93,True,False
1623235922.649652,165,1623235922,649391174,pretest-1,508,503,19,-38,True,False
1623235922.7358105,166,1623235922,735437870,pretest-1,512,472,4,-31,True,False
1623235922.7497025,167,1623235922,749419927,pretest-1,515,461,3,-11,True,False
1623235922.8279483,168,1623235922,827633619,pretest-1,515,456,0,-5,True,False
1623235922.8961344,169,1623235922,895873785,pretest-1,517,451,2,-5,True,False
1623235923.0441873,170,1623235923,43767213,pretest-1,518,443,1,-8,True,False
1623235923.0453231,171,1623235923,44929504,pretest-1,525,426,7,-17,True,False
1623235923.0997002,172,1623235923,99242925,pretest-1,529,419,4,-7,True,False
1623235923.1357682,173,1623235923,135443449,pretest-1,538,407,9,-12,True,False
1623235923.2196162,174,1623235923,219215869,pretest-1,545,395,7,-12,True,False
1623235923.3632321,175,1623235923,362975597,pretest-1,552,388,7,-7,True,False
1623235923.403152,176,1623235923,402866125,pretest-1,555,387,3,-1,True,False
1623235923.4854784,177,1623235923,485228061,pretest-1,557,387,2,0,True,False
1623235923.5751867,178,1623235923,574681282,pretest-1,559,386,2,-1,True,False
1623235925.2682846,179,1623235925,268010377,pretest-1,434,656,0,1,True,False
1623235925.525457,180,1623235925,525153398,pretest-1,437,657,3,1,True,False
1623235925.575284,181,1623235925,574998617,pretest-1,460,675,23,18,True,False
1623235925.626415,182,1623235925,626098394,pretest-1,478,697,18,22,True,False
1623235925.710691,183,1623235925,710124492,pretest-1,508,718,30,21,True,False
1623235925.8056748,184,1623235925,805469036,pretest-1,532,731,24,13,True,False
1623235925.856663,185,1623235925,856235265,pretest-1,553,755,21,24,True,False
1623235928.1574054,186,1623235928,157002925,pretest-1,456,650,5,-2,True,False
1623235928.1949377,187,1623235928,194672107,pretest-1,487,642,31,-8,True,False
1623235928.388997,188,1623235928,388575553,pretest-1,493,642,6,0,True,False
1623235928.39082,189,1623235928,390689134,pretest-1,501,641,8,-1,True,False
1623235928.3942368,190,1623235928,394006013,pretest-1,511,639,10,-2,True,False
1623235928.4886434,191,1623235928,488363265,pretest-1,529,635,18,-4,True,False
1623235928.5668774,192,1623235928,566592216,pretest-1,559,625,30,-10,True,False
1623235928.6603894,193,1623235928,659955739,pretest-1,573,610,14,-15,True,False
1623235928.6618285,194,1623235928,661615133,pretest-1,586,599,13,-11,True,False
1623235928.749341,195,1623235928,749070405,pretest-1,605,587,19,-12,True,False
1623235928.8002858,196,1623235928,800078392,pretest-1,632,579,27,-8,True,False
1623235928.847713,197,1623235928,847402572,pretest-1,636,578,4,-1,True,False
1623235928.945423,198,1623235928,944928884,pretest-1,638,578,2,0,True,False
1623235929.000019,199,1623235928,999709606,pretest-1,643,574,5,-4,True,False
1623235929.1314008,200,1623235929,131160259,pretest-1,647,573,4,-1,True,False
1623235929.2228029,201,1623235929,222311496,pretest-1,651,572,4,-1,True,False
1623235929.2783055,202,1623235929,277963638,pretest-1,657,569,6,-3,True,False
1623235929.3167713,203,1623235929,316510200,pretest-1,676,567,19,-2,True,False
1623235929.3687162,204,1623235929,368450164,pretest-1,692,565,16,-2,True,False
1623235929.4986367,205,1623235929,498131036,pretest-1,697,564,5,-1,True,False
1623235931.9452376,206,1623235931,944883346,pretest-1,661,879,-1,-1,True,False
1623235932.0233994,207,1623235932,23096561,pretest-1,591,852,-70,-27,True,False
1623235932.0647783,208,1623235932,64468383,pretest-1,550,822,-41,-30,True,False
1623235932.158443,209,1623235932,158057928,pretest-1,508,794,-42,-28,True,False
1623235932.2169151,210,1623235932,216698408,pretest-1,483,781,-25,-13,True,False
1623235932.260857,211,1623235932,260550737,pretest-1,469,766,-14,-15,True,False
1623235932.3277202,212,1623235932,327427625,pretest-1,456,740,-13,-26,True,False
1623235932.4498293,213,1623235932,449337244,pretest-1,427,716,-29,-24,True,False
1623235932.4509683,214,1623235932,450541973,pretest-1,402,706,-25,-10,True,False
1623235932.5071895,215,1623235932,506813287,pretest-1,393,698,-9,-8,True,False
1623235932.556943,216,1623235932,556610822,pretest-1,390,686,-3,-12,True,False
1623235932.6363556,217,1623235932,636020183,pretest-1,385,672,-5,-14,True,False
1623235932.7276804,218,1623235932,727225065,pretest-1,383,656,-2,-16,True,False
1623235932.7473843,219,1623235932,747102975,pretest-1,383,647,0,-9,True,False
1623235932.8270833,220,1623235932,826797962,pretest-1,383,644,0,-3,True,False
1623235932.9238038,221,1623235932,923537731,pretest-1,381,641,-2,-3,True,False
1623235933.010582,222,1623235933,9903907,pretest-1,377,634,-4,-7,True,False
1623235933.0111542,223,1623235933,10953664,pretest-1,374,628,-3,-6,True,False
1623235933.1092215,224,1623235933,108888864,pretest-1,374,621,0,-7,True,False
1623235933.1588104,225,1623235933,158526182,pretest-1,374,619,0,-2,True,False
1623235933.343486,226,1623235933,343166112,pretest-1,376,618,2,-1,True,False
1623235933.3790724,227,1623235933,378791093,pretest-1,383,616,7,-2,True,False
1623235933.4717877,228,1623235933,471490859,pretest-1,388,616,5,0,True,False
1623235933.5646605,229,1623235933,564270257,pretest-1,391,616,3,0,True,False
1623235933.6196663,230,1623235933,619370222,pretest-1,393,616,2,0,True,False
1623235933.656472,231,1623235933,656143188,pretest-1,396,616,3,0,True,False
1623235933.750753,232,1623235933,750452995,pretest-1,402,616,6,0,True,False
1623235933.8388047,233,1623235933,838319778,pretest-1,406,618,4,2,True,False
1623235933.9355576,234,1623235933,935404777,pretest-1,413,624,7,6,True,False
1623235934.2409565,235,1623235934,240597248,pretest-1,413,627,0,3,True,False
1623235934.4578373,236,1623235934,457350730,pretest-1,413,628,0,1,True,False
1623235934.7454638,237,1623235934,745015382,pretest-1,413,629,0,1,True,False
1623235934.746245,238,1623235934,745867013,pretest-1,411,630,-2,1,True,False
1623235934.853618,239,1623235934,853310823,pretest-1,410,632,-1,2,True,False
1623235934.9030788,240,1623235934,902751207,pretest-1,409,632,-1,0,True,False
1623235939.0767686,241,1623235939,76326370,pretest-1,427,657,16,6,True,False
1623235939.1321833,242,1623235939,131822109,pretest-1,516,681,89,24,True,False
1623235939.210582,243,1623235939,210230588,pretest-1,578,690,62,9,True,False
1623235939.249808,244,1623235939,249544382,pretest-1,646,690,68,0,True,False
1623235939.3340876,245,1623235939,333509206,pretest-1,684,692,38,2,True,False
1623235939.3895571,246,1623235939,389403343,pretest-1,722,693,38,1,True,False
1623235939.4652407,247,1623235939,464922666,pretest-1,735,693,13,0,True,False
1623235939.5930684,248,1623235939,592603206,pretest-1,741,693,6,0,True,False
1623235939.5939393,249,1623235939,593769073,pretest-1,753,694,12,1,True,False
1623235939.6462853,250,1623235939,645948886,pretest-1,764,694,11,0,True,False
1623235939.7261796,251,1623235939,725910902,pretest-1,773,697,9,3,True,False
1623235939.7656422,252,1623235939,765297651,pretest-1,787,699,14,2,True,False
1623235939.8493977,253,1623235939,848956346,pretest-1,805,702,18,3,True,False
1623235939.9063096,254,1623235939,905930757,pretest-1,812,702,7,0,True,False
1623235940.036697,255,1623235940,36400556,pretest-1,819,702,7,0,True,False
1623235940.1258297,256,1623235940,125395536,pretest-1,828,702,9,0,True,False
1623235940.450261,257,1623235940,449939966,pretest-1,829,703,1,1,True,False
1623235942.6033654,258,1623235942,603066205,pretest-1,831,703,2,0,True,False
1623235942.654473,259,1623235942,654141187,pretest-1,836,703,5,0,True,False
1623235942.6974423,260,1623235942,697125673,pretest-1,843,703,7,0,True,False
1623235942.7861679,261,1623235942,785919427,pretest-1,863,703,20,0,True,False
1623235942.8980777,262,1623235942,897629976,pretest-1,893,703,30,0,True,False
1623235942.9093451,263,1623235942,909079551,pretest-1,924,693,31,-10,True,False
1623235942.9527454,264,1623235942,952369928,pretest-1,954,679,30,-14,True,False
1623235943.0352144,265,1623235943,34905433,pretest-1,979,667,25,-12,True,False
1623235943.1551452,266,1623235943,154637575,pretest-1,990,657,11,-10,True,False
1623235943.1562552,267,1623235943,155802965,pretest-1,1010,650,20,-7,True,False
1623235943.2478,268,1623235943,247499704,pretest-1,1025,643,15,-7,True,False
1623235943.2926996,269,1623235943,292428255,pretest-1,1035,641,10,-2,True,False
1623235943.414092,270,1623235943,413516759,pretest-1,1044,638,9,-3,True,False
1623235943.4255176,271,1623235943,425159692,pretest-1,1051,638,7,0,True,False
1623235943.5083947,272,1623235943,508079767,pretest-1,1059,637,8,-1,True,False
1623235943.5504155,273,1623235943,550076723,pretest-1,1068,637,9,0,True,False
1623235943.6734164,274,1623235943,672850847,pretest-1,1070,635,2,-2,True,False
1623235945.2606618,275,1623235945,260388135,pretest-1,648,560,1,-4,True,False
1623235945.3165057,276,1623235945,316209316,pretest-1,685,581,37,21,True,False
1623235945.4128423,277,1623235945,412422418,pretest-1,772,586,87,5,True,False
1623235945.462027,278,1623235945,461650609,pretest-1,845,586,73,0,True,False
1623235945.56813,279,1623235945,567611694,pretest-1,863,586,18,0,True,False
1623235945.5689652,280,1623235945,568555355,pretest-1,878,586,15,0,True,False
1623235945.6327684,281,1623235945,632392406,pretest-1,909,586,31,0,True,False
1623235945.6830027,282,1623235945,682622909,pretest-1,924,586,15,0,True,False
1623235945.7829242,283,1623235945,782484769,pretest-1,949,586,25,0,True,False
1623235945.8834035,284,1623235945,882872819,pretest-1,972,586,23,0,True,False
1623235945.8923628,285,1623235945,892057895,pretest-1,991,587,19,1,True,False
1623235945.9786215,286,1623235945,978319168,pretest-1,999,592,8,5,True,False
1623235946.0290225,287,1623235946,28729438,pretest-1,1017,597,18,5,True,False
1623235946.0756698,288,1623235946,75356006,pretest-1,1027,599,10,2,True,False
1623235946.1646576,289,1623235946,164200305,pretest-1,1046,602,19,3,True,False
1623235946.2267268,290,1623235946,226469278,pretest-1,1058,602,12,0,True,False
1623235946.3105867,291,1623235946,310275793,pretest-1,1061,602,3,0,True,False
1623235948.137347,292,1623235948,137045860,pretest-1,1060,602,-1,0,True,False
1623235948.2157638,293,1623235948,215445280,pretest-1,1037,607,-23,5,True,False
1623235948.2577324,294,1623235948,257390260,pretest-1,994,614,-43,7,True,False
1623235948.3435695,295,1623235948,343051195,pretest-1,902,611,-92,-3,True,False
1623235948.438659,296,1623235948,438334703,pretest-1,801,588,-101,-23,True,False
1623235948.4844077,297,1623235948,484071731,pretest-1,740,568,-61,-20,True,False
1623235948.4850206,298,1623235948,484776020,pretest-1,726,565,-14,-3,True,False
1623235948.6118622,299,1623235948,611437797,pretest-1,717,565,-9,0,True,False
1623235948.8787014,300,1623235948,878226995,pretest-1,716,565,-1,0,True,False
1623235948.9326305,301,1623235948,932334661,pretest-1,710,567,-6,2,True,False
1623235948.9679766,302,1623235948,967693805,pretest-1,705,590,-5,23,True,False
1623235949.0603004,303,1623235949,59965372,pretest-1,705,592,0,2,True,False
1623235949.148304,304,1623235949,147936582,pretest-1,707,597,2,5,True,False
1623235965.0153852,305,1623235965,15108346,pretest-1,559,382,-1,-1,True,False
1623235965.067215,306,1623235965,66919565,pretest-1,527,428,-32,46,True,False
1623235965.11748,307,1623235965,117191314,pretest-1,469,508,-58,80,True,False
1623235965.2112935,308,1623235965,210863828,pretest-1,460,527,-9,19,True,False
1623235965.2651205,309,1623235965,264792919,pretest-1,460,548,0,21,True,False
1623235965.3038418,310,1623235965,303553104,pretest-1,460,562,0,14,True,False
1623235965.3985803,311,1623235965,398314714,pretest-1,460,570,0,8,True,False
1623235965.4853303,312,1623235965,484884500,pretest-1,461,581,1,11,True,False
1623235965.5039322,313,1623235965,503709554,pretest-1,458,614,-3,33,True,False
1623235967.983333,314,1623235967,982904672,pretest-1,461,648,6,0,True,False
1623235968.0385668,315,1623235968,38220882,pretest-1,493,638,32,-10,True,False
1623235968.0767963,316,1623235968,76505184,pretest-1,516,627,23,-11,True,False
1623235968.172392,317,1623235968,172141313,pretest-1,549,620,33,-7,True,False
1623235968.2228284,318,1623235968,222551822,pretest-1,555,616,6,-4,True,False
1623235968.2660887,319,1623235968,265697479,pretest-1,572,605,17,-11,True,False
1623235968.3206158,320,1623235968,320276975,pretest-1,595,601,23,-4,True,False
1623235968.4044218,321,1623235968,404149293,pretest-1,609,597,14,-4,True,False
1623235968.452771,322,1623235968,452507495,pretest-1,620,596,11,-1,True,False
1623235968.5398014,323,1623235968,539317607,pretest-1,628,592,8,-4,True,False
1623235968.5968854,324,1623235968,596594095,pretest-1,636,592,8,0,True,False
1623235968.6833696,325,1623235968,683026790,pretest-1,645,590,9,-2,True,False
1623235968.725586,326,1623235968,725345373,pretest-1,647,590,2,0,True,False
1623235968.8168623,327,1623235968,816444158,pretest-1,648,590,1,0,True,False
1623235968.9178658,328,1623235968,917555093,pretest-1,652,590,4,0,True,False
1623235969.0149465,329,1623235969,14568328,pretest-1,655,588,3,-2,True,False
1623235969.1021028,330,1623235969,101714134,pretest-1,657,588,2,0,True,False
1623235971.3391047,331,1623235971,338833093,pretest-1,716,562,6,0,True,False
1623235971.4206564,332,1623235971,420337915,pretest-1,784,554,68,-8,True,False
1623235971.4701204,333,1623235971,469797372,pretest-1,818,550,34,-4,True,False
1623235971.5560288,334,1623235971,555649280,pretest-1,866,545,48,-5,True,False
1623235971.6118283,335,1623235971,611579418,pretest-1,883,540,17,-5,True,False
1623235971.6470037,336,1623235971,646392583,pretest-1,905,527,22,-13,True,False
1623235971.7440846,337,1623235971,743769407,pretest-1,942,518,37,-9,True,False
1623235971.7599347,338,1623235971,759638309,pretest-1,956,508,14,-10,True,False
1623235971.8409977,339,1623235971,840614557,pretest-1,968,504,12,-4,True,False
1623235971.8956134,340,1623235971,895209550,pretest-1,982,500,14,-4,True,False
1623235971.9512167,341,1623235971,950808525,pretest-1,994,495,12,-5,True,False
1623235972.0300133,342,1623235972,29725790,pretest-1,1002,494,8,-1,True,False
1623235972.1179695,343,1623235972,117691993,pretest-1,1008,493,6,-1,True,False
1623235972.1740398,344,1623235972,173650741,pretest-1,1012,493,4,0,True,False
1623235973.8029034,345,1623235973,802690982,pretest-1,1012,486,2,0,True,False
1623235973.9509819,346,1623235973,950743436,pretest-1,1008,485,-4,-1,True,False
1623235974.044474,347,1623235974,43858766,pretest-1,985,481,-23,-4,True,False
1623235974.0601814,348,1623235974,59932470,pretest-1,974,481,-11,0,True,False
1623235974.138262,349,1623235974,137960195,pretest-1,962,477,-12,-4,True,False
1623235974.232208,350,1623235974,231926679,pretest-1,921,462,-41,-15,True,False
1623235974.3216407,351,1623235974,321257114,pretest-1,877,456,-44,-6,True,False
1623235974.3223994,352,1623235974,322176694,pretest-1,849,456,-28,0,True,False
1623235974.3875825,353,1623235974,387294054,pretest-1,807,458,-42,2,True,False
1623235974.4230237,354,1623235974,422738790,pretest-1,784,462,-23,4,True,False
