Time,data
1623237524.3001504,home_head_via_service
1623237528.4758406,QT/bored
1623237535.7902434,epfl/justhink/show_QT_head_down
1623237540.4691486,epfl/justhink/point_front_head_forward
1623237545.220754,QT/sad
1623237561.7904074,QT/sad
1623237565.6372817,QT/happy
1623237599.0470457,QT/so
1623237603.967085,home_head_via_service
1623237608.0325844,QT/yes
1623237616.2595017,epfl/justhink/show_QT_head_down
1623237621.5749004,epfl/justhink/point_front_head_forward
1623237652.3229463,QT/happy
1623237660.8938613,QT/yawn
1623237676.4028254,QT/so
1623237680.9840853,home_head_via_service
1623237685.2182727,QT/yes
1623237689.164291,QT/so
1623237693.3084908,epfl/justhink/show_QT_head_down
1623237698.069383,epfl/justhink/point_front_head_forward
1623237721.0283246,QT/sad
1623237761.256958,QT/so
1623237766.3901525,home_head_via_service
1623237770.6175954,QT/yes
1623237772.5101466,QT/so
1623237776.6233413,epfl/justhink/show_QT_head_down
1623237780.911467,epfl/justhink/point_front_head_forward
1623237785.8425715,QT/happy
1623237794.6294525,QT/yawn
1623237798.7504027,QT/rappel
1623237803.6502557,home_head_via_service
1623237807.7337635,QT/yes
1623237815.7270634,epfl/justhink/show_QT_head_down
1623237820.8455062,epfl/justhink/point_front_head_forward
1623237826.3877804,QT/sad
1623237842.9805372,QT/sad
1623237850.7223983,QT/happy
1623237859.3971772,QT/so
1623237864.2856526,home_head_via_service
1623237868.5228548,QT/bored
1623237874.9129074,QT/so
1623237879.0198011,epfl/justhink/show_QT_head_down
1623237883.1077175,epfl/justhink/point_front_head_forward
1623237889.9450831,QT/happy
1623237900.30774,QT/yawn
1623237917.1519988,QT/so
1623237922.2821608,home_head_via_service
1623237926.4728563,QT/yes
1623237928.5706859,QT/rappel
1623237932.699531,epfl/justhink/show_QT_head_down
1623237936.5628755,epfl/justhink/point_front_head_forward
1623237939.4795272,QT/sad
1623237954.8078067,QT/so
1623237959.712485,home_head_via_service
1623237964.016703,QT/no
1623237971.783479,QT/rappel
1623237976.3351748,QT/happy
1623237982.6386533,QT/yawn
1623237988.4682045,QT/so
1623237993.2576053,home_head_via_service
1623237997.3924797,QT/protect
1623238003.7333853,QT/so
1623238007.8541377,epfl/justhink/show_QT_head_down
1623238011.7270794,epfl/justhink/point_front_head_forward
1623238019.905905,QT/happy
1623238030.1538434,QT/yawn
1623238034.8560188,QT/so
1623238040.4073088,home_head_via_service
1623238044.6909575,QT/yes
1623238048.993766,QT/so
1623238053.1131501,epfl/justhink/show_QT_head_down
1623238058.4139342,epfl/justhink/point_front_head_forward
1623238061.809309,QT/sad
1623238079.3185952,QT/sad
1623238083.1732528,QT/happy
1623238097.0728955,QT/show_tablet
1623238140.6897035,epfl/justhink/point_front_head_forward
1623238160.2506196,QT/curious
1623238190.864842,QT/curious
1623238201.382908,QT/curious
1623238239.0543416,epfl/justhink/hi_head
1623238239.083451,QT/send_kiss
1623238862.473708,QT/show_tablet
1623238876.5767386,epfl/justhink/point_front_head_forward
1623239048.3716104,QT/curious
1623239064.0012662,QT/strong
