Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623062668.035758,126,1623062668,35499334,init,969,922,-1,8,True,False
1623062668.0431778,127,1623062668,42870283,init,969,925,0,3,True,False
1623062668.0851352,128,1623062668,84842920,init,968,929,-1,4,True,False
1623062668.0853431,129,1623062668,84955453,init,966,933,-2,4,True,False
1623062668.085354,130,1623062668,85053443,init,966,937,0,4,True,False
1623062668.0854027,131,1623062668,85106611,init,966,940,0,3,True,False
1623062668.085494,132,1623062668,85168361,init,966,945,0,5,True,False
1623062668.0929685,133,1623062668,92694282,init,966,950,0,5,True,False
1623062668.0980408,134,1623062668,97791910,init,966,956,0,6,True,False
1623062668.1061666,135,1623062668,105884313,init,966,960,0,4,True,False
1623062668.111851,136,1623062668,111575841,init,965,966,-1,6,True,False
1623062668.1180847,137,1623062668,117841720,init,964,974,-1,8,True,False
1623062668.1305237,138,1623062668,130207538,init,962,981,-2,7,True,False
1623062668.13472,139,1623062668,134140968,init,962,984,0,3,True,False
1623062668.140829,140,1623062668,140477895,init,961,987,-1,3,True,False
1623062668.1481955,141,1623062668,147895574,init,961,988,0,1,True,False
1623062668.1947303,142,1623062668,194215059,init,961,989,0,1,True,False
1623062668.1947486,143,1623062668,194312810,init,961,990,0,1,True,False
1623062668.194758,144,1623062668,194362640,init,961,991,0,1,True,False
1623062668.1947641,145,1623062668,194399833,init,960,992,-1,1,True,False
1623062668.2010143,146,1623062668,200750112,init,960,993,0,1,True,False
1623062668.2080777,147,1623062668,207820892,init,960,994,0,1,True,False
1623062668.219548,148,1623062668,219209671,init,960,997,0,3,True,False
1623062668.22567,149,1623062668,225378513,init,960,998,0,1,True,False
1623062668.23267,150,1623062668,232434988,init,960,1000,0,2,True,False
1623062668.2397425,151,1623062668,239475488,init,960,1001,0,1,True,False
1623062668.253171,152,1623062668,252878904,init,960,1002,0,1,True,False
1623062668.2604597,153,1623062668,260282278,init,961,1002,1,0,True,False
1623062668.3008363,154,1623062668,300326585,init,963,1002,2,0,True,False
1623062668.3008525,155,1623062668,300447225,init,964,1002,1,0,True,False
1623062668.3008583,156,1623062668,300517559,init,974,1002,10,0,True,False
1623062668.3008747,157,1623062668,300559520,init,985,1002,11,0,True,False
1623062668.3009095,158,1623062668,300624370,init,994,1002,9,0,True,False
1623062668.3085678,159,1623062668,308331012,init,1009,1002,15,0,True,False
1623062668.314736,160,1623062668,314520120,init,1017,1002,8,0,True,False
1623062668.3229454,161,1623062668,322717666,init,1025,1002,8,0,True,False
1623062669.175658,162,1623062669,175353050,init,1101,1013,-1,0,True,False
1623062669.1830971,163,1623062669,182827234,init,1099,1011,-2,-2,True,False
1623062669.1905308,164,1623062669,190315723,init,1098,1010,-1,-1,True,False
1623062669.1981375,165,1623062669,197858333,init,1092,1005,-6,-5,True,False
1623062669.2054918,166,1623062669,205312967,init,1085,1001,-7,-4,True,False
1623062669.213026,167,1623062669,212831258,init,1074,994,-11,-7,True,False
1623062669.2206244,168,1623062669,220339775,init,1057,983,-17,-11,True,False
1623062669.2281055,169,1623062669,227868318,init,1033,973,-24,-10,True,False
1623062669.2356167,170,1623062669,235372543,init,1023,967,-10,-6,True,False
1623062669.2430453,171,1623062669,242805242,init,1003,958,-20,-9,True,False
1623062669.2505121,172,1623062669,250280141,init,979,946,-24,-12,True,False
1623062669.2579892,173,1623062669,257790327,init,957,934,-22,-12,True,False
1623062669.2654712,174,1623062669,265252590,init,939,922,-18,-12,True,False
1623062669.2730365,175,1623062669,272832393,init,913,908,-26,-14,True,False
1623062669.2804518,176,1623062669,280282020,init,895,892,-18,-16,True,False
1623062669.2881413,177,1623062669,287883520,init,875,876,-20,-16,True,False
1623062669.2955406,178,1623062669,295313119,init,870,871,-5,-5,True,False
1623062669.3032098,179,1623062669,302863121,init,850,851,-20,-20,True,False
1623062669.3107085,180,1623062669,310398817,init,822,827,-28,-24,True,False
1623062669.3181813,181,1623062669,317877054,init,794,803,-28,-24,True,False
1623062669.3257983,182,1623062669,325461864,init,770,781,-24,-22,True,False
1623062669.3333633,183,1623062669,332999706,init,738,753,-32,-28,True,False
1623062669.3408496,184,1623062669,340471982,init,712,729,-26,-24,True,False
1623062669.3482215,185,1623062669,347947120,init,702,721,-10,-8,True,False
1623062669.3564436,186,1623062669,356085777,init,679,698,-23,-23,True,False
1623062669.3632834,187,1623062669,362933874,init,657,672,-22,-26,True,False
1623062669.37091,188,1623062669,370510339,init,635,644,-22,-28,True,False
1623062669.3783784,189,1623062669,377976655,init,625,624,-10,-20,True,False
1623062669.385749,190,1623062669,385389328,init,609,594,-16,-30,True,False
1623062669.3931985,191,1623062669,392913579,init,599,556,-10,-38,True,False
1623062669.4009051,192,1623062669,400482416,init,595,542,-4,-14,True,False
1623062669.408339,193,1623062669,407935142,init,586,494,-9,-48,True,False
1623062669.4158912,194,1623062669,415509462,init,578,454,-8,-40,True,False
1623062669.4234872,195,1623062669,423165798,init,572,414,-6,-40,True,False
1623062669.430675,196,1623062669,430411338,init,564,374,-8,-40,True,False
1623062669.4384515,197,1623062669,438065052,init,556,336,-8,-38,True,False
1623062669.4457798,198,1623062669,445494174,init,550,300,-6,-36,True,False
1623062669.4529982,199,1623062669,452827453,init,548,291,-2,-9,True,False
1623062669.4605305,200,1623062669,460339784,init,544,262,-4,-29,True,False
1623062669.4681742,201,1623062669,467896461,init,542,247,-2,-15,True,False
1623062669.4757092,202,1623062669,475398540,init,542,230,0,-17,True,False
1623062669.483248,203,1623062669,482930421,init,542,226,0,-4,True,False
1623062669.5059903,204,1623062669,505520105,init,543,226,1,0,True,False
1623062669.5132723,205,1623062669,512960195,init,545,226,2,0,True,False
1623062669.5208967,206,1623062669,520464181,init,562,229,17,3,True,False
1623062669.528472,207,1623062669,527985811,init,600,237,38,8,True,False
1623062669.5358396,208,1623062669,535429000,init,640,249,40,12,True,False
1623062669.5432608,209,1623062669,542879581,init,706,265,66,16,True,False
1623062669.550722,210,1623062669,550417900,init,796,283,90,18,True,False
1623062669.5584998,211,1623062669,558173656,init,894,303,98,20,True,False
1623062669.5670974,212,1623062669,566726922,init,950,315,56,12,True,False
1623062669.5733824,213,1623062669,573016405,init,1066,339,116,24,True,False
1623062669.5808065,214,1623062669,580452203,init,1192,363,126,24,True,False
1623062669.588404,215,1623062669,587970018,init,1322,389,130,26,True,False
1623062669.5958793,216,1623062669,595461845,init,1464,421,142,32,True,False
1623062669.603414,217,1623062669,603043079,init,1614,459,150,38,True,False
1623062669.6108513,218,1623062669,610524177,init,1762,497,148,38,True,False
1623062669.6184325,219,1623062669,618020534,init,1840,517,78,20,True,False
1623062677.4646304,220,1623062677,464161872,init,1907,463,0,0,True,False
1623062677.4646444,221,1623062677,464259862,init,1827,481,-80,18,True,False
1623062677.464655,222,1623062677,464307785,init,1753,499,-74,18,True,False
1623062677.4646606,223,1623062677,464346885,init,1701,515,-52,16,True,False
1623062677.4745398,224,1623062677,474316596,init,1645,533,-56,18,True,False
1623062677.4804256,225,1623062677,480175256,init,1621,541,-24,8,True,False
1623062677.488809,226,1623062677,488605976,init,1563,561,-58,20,True,False
1623062677.4933026,227,1623062677,493068218,init,1511,577,-52,16,True,False
1623062677.5009031,228,1623062677,500647306,init,1441,601,-70,24,True,False
1623062677.5102923,229,1623062677,510028362,init,1369,627,-72,26,True,False
1623062677.5159588,230,1623062677,515615463,init,1313,645,-56,18,True,False
1623062677.5231276,231,1623062677,522932767,init,1239,673,-74,28,True,False
1623062677.5304475,232,1623062677,530304193,init,1175,697,-64,24,True,False
1623062677.5730436,233,1623062677,572544097,init,1161,703,-14,6,True,False
1623062677.5730553,234,1623062677,572647571,init,1123,720,-38,17,True,False
1623062677.5730715,235,1623062677,572699785,init,1089,734,-34,14,True,False
1623062677.5731418,236,1623062677,572745323,init,1069,746,-20,12,True,False
1623062677.573146,237,1623062677,572786569,init,1055,756,-14,10,True,False
1623062677.5799348,238,1623062677,579778909,init,1044,765,-11,9,True,False
1623062677.5858831,239,1623062677,585690021,init,1036,773,-8,8,True,False
1623062677.5979059,240,1623062677,597683668,init,1032,778,-4,5,True,False
1623062677.597978,241,1623062677,597840547,init,1025,784,-7,6,True,False
1623062677.6064587,242,1623062677,606102705,init,1017,792,-8,8,True,False
1623062677.6156466,243,1623062677,615396261,init,1009,802,-8,10,True,False
1623062677.6212306,244,1623062677,620967149,init,1002,810,-7,8,True,False
1623062677.6309164,245,1623062677,630525588,init,1000,814,-2,4,True,False
1623062677.6357157,246,1623062677,635470390,init,994,821,-6,7,True,False
1623062677.6430385,247,1623062677,642863035,init,993,822,-1,1,True,False
1623062677.6860495,248,1623062677,685844421,init,992,826,-1,4,True,False
1623062677.6862173,249,1623062677,685996770,init,992,828,0,2,True,False
1623062677.6863017,250,1623062677,686067104,init,993,831,1,3,True,False
1623062677.6863453,251,1623062677,686118602,init,993,832,0,1,True,False
1623062677.6864934,252,1623062677,686186790,init,993,833,0,1,True,False
1623062677.692323,253,1623062677,692133426,init,993,835,0,2,True,False
1623062677.699141,254,1623062677,698863029,init,992,837,-1,2,True,False
1623062677.706244,255,1623062677,705911636,init,991,840,-1,3,True,False
1623062677.7106879,256,1623062677,710394382,init,991,842,0,2,True,False
1623062677.7206547,257,1623062677,720309734,init,991,844,0,2,True,False
1623062677.7275953,258,1623062677,727353572,init,994,846,3,2,True,False
1623062677.7333963,259,1623062677,733001708,init,999,850,5,4,True,False
1623062677.740724,260,1623062677,740404367,init,1014,856,15,6,True,False
1623062677.7480304,261,1623062677,747821807,init,1034,864,20,8,True,False
1623062677.7872286,262,1623062677,786867380,init,1040,868,6,4,True,False
1623062677.7872417,263,1623062677,786984920,init,1057,872,17,4,True,False
1623062677.7872555,264,1623062677,787038326,init,1075,882,18,10,True,False
1623062677.7874885,265,1623062677,787158727,init,1088,888,13,6,True,False
1623062677.7875,266,1623062677,787220954,init,1100,899,12,11,True,False
1623062677.795167,267,1623062677,794936895,init,1107,907,7,8,True,False
1623062677.8010643,268,1623062677,800814151,init,1112,915,5,8,True,False
1623062677.8087614,269,1623062677,808437347,init,1113,917,1,2,True,False
1623062677.8182657,270,1623062677,818007707,init,1115,924,2,7,True,False
1623062677.8243346,271,1623062677,824073076,init,1117,933,2,9,True,False
1623062677.831176,272,1623062677,830803871,init,1120,944,3,11,True,False
1623062677.838295,273,1623062677,837946176,init,1121,949,1,5,True,False
1623062677.8457437,274,1623062677,845493078,init,1122,956,1,7,True,False
1623062677.8529441,275,1623062677,852761268,init,1124,961,2,5,True,False
1623062677.8945804,276,1623062677,894095420,init,1125,964,1,3,True,False
1623062677.8945925,277,1623062677,894211053,init,1126,966,1,2,True,False
1623062677.894595,278,1623062677,894271135,init,1127,968,1,2,True,False
1623062677.8946135,279,1623062677,894310712,init,1128,970,1,2,True,False
1623062677.8946326,280,1623062677,894348859,init,1129,972,1,2,True,False
1623062677.9014826,281,1623062677,901196241,init,1129,974,0,2,True,False
1623062677.9072835,282,1623062677,906963109,init,1130,976,1,2,True,False
1623062677.914674,283,1623062677,914405107,init,1130,977,0,1,True,False
1623062677.9259017,284,1623062677,925498485,init,1131,979,1,2,True,False
1623062677.9299264,285,1623062677,929715871,init,1131,981,0,2,True,False
1623062677.937571,286,1623062677,937292337,init,1132,983,1,2,True,False
1623062677.9434228,287,1623062677,943023681,init,1133,986,1,3,True,False
1623062677.9507158,288,1623062677,950487375,init,1134,988,1,2,True,False
1623062677.9581969,289,1623062677,957937955,init,1134,991,0,3,True,False
1623062678.003358,290,1623062678,3064393,init,1135,993,1,2,True,False
1623062678.003481,291,1623062678,3302097,init,1135,995,0,2,True,False
1623062678.003718,292,1623062678,3416538,init,1135,996,0,1,True,False
1623062678.0038161,293,1623062678,3488302,init,1135,998,0,2,True,False
1623062678.0038295,294,1623062678,3550291,init,1135,1000,0,2,True,False
1623062678.0038347,295,1623062678,3586530,init,1135,1001,0,1,True,False
1623062678.0142288,296,1623062678,13965845,init,1135,1003,0,2,True,False
1623062680.0528824,297,1623062680,52624940,init,1281,911,0,-1,True,False
1623062680.0581822,298,1623062680,57960748,init,1280,911,-1,0,True,False
1623062680.0655825,299,1623062680,65380811,init,1280,910,0,-1,True,False
1623062680.0836601,300,1623062680,83292245,init,1280,909,0,-1,True,False
1623062680.0925286,301,1623062680,92300653,init,1279,909,-1,0,True,False
1623062680.0955207,302,1623062680,95317363,init,1279,908,0,-1,True,False
1623062680.1031234,303,1623062680,102964162,init,1278,907,-1,-1,True,False
1623062680.1105664,304,1623062680,110367059,init,1278,906,0,-1,True,False
1623062680.118152,305,1623062680,117940425,init,1277,906,-1,0,True,False
1623062680.1334581,306,1623062680,133240461,init,1276,905,-1,-1,True,False
1623062680.133472,307,1623062680,133379697,init,1275,904,-1,-1,True,False
1623062680.1406224,308,1623062680,140377998,init,1274,903,-1,-1,True,False
1623062680.1482089,309,1623062680,147987604,init,1273,903,-1,0,True,False
1623062680.1555893,310,1623062680,155359506,init,1272,902,-1,-1,True,False
1623062680.166243,311,1623062680,165856838,init,1270,901,-2,-1,True,False
1623062680.1756566,312,1623062680,175488710,init,1267,900,-3,-1,True,False
1623062680.178058,313,1623062680,177892446,init,1265,900,-2,0,True,False
1623062680.1856136,314,1623062680,185326814,init,1260,899,-5,-1,True,False
1623062680.1933415,315,1623062680,193022727,init,1259,898,-1,-1,True,False
1623062680.20076,316,1623062680,200442790,init,1255,897,-4,-1,True,False
1623062680.2166193,317,1623062680,216373682,init,1249,896,-6,-1,True,False
1623062680.2166321,318,1623062680,216532945,init,1235,892,-14,-4,True,False
1623062680.2233505,319,1623062680,223115921,init,1222,889,-13,-3,True,False
1623062680.2307792,320,1623062680,230463504,init,1209,887,-13,-2,True,False
1623062680.2382307,321,1623062680,237926959,init,1197,884,-12,-3,True,False
1623062680.2488832,322,1623062680,248648405,init,1191,882,-6,-2,True,False
1623062680.2581313,323,1623062680,257858037,init,1180,881,-11,-1,True,False
1623062680.2605665,324,1623062680,260379791,init,1168,877,-12,-4,True,False
1623062680.2681153,325,1623062680,267920732,init,1159,876,-9,-1,True,False
1623062680.2755566,326,1623062680,275319814,init,1150,874,-9,-2,True,False
1623062680.2831218,327,1623062680,282935619,init,1141,872,-9,-2,True,False
1623062680.296765,328,1623062680,296526193,init,1137,870,-4,-2,True,False
1623062680.298783,329,1623062680,298623561,init,1134,869,-3,-1,True,False
1623062680.3055882,330,1623062680,305358886,init,1125,867,-9,-2,True,False
1623062680.313154,331,1623062680,312941074,init,1114,863,-11,-4,True,False
1623062680.3205743,332,1623062680,320371150,init,1104,860,-10,-3,True,False
1623062680.3282123,333,1623062680,327963113,init,1101,859,-3,-1,True,False
1623062680.3382556,334,1623062680,337954759,init,1093,856,-8,-3,True,False
1623062680.3431213,335,1623062680,342984437,init,1084,854,-9,-2,True,False
1623062680.3506963,336,1623062680,350389242,init,1079,852,-5,-2,True,False
1623062680.3582692,337,1623062680,357958316,init,1077,851,-2,-1,True,False
1623062680.365716,338,1623062680,365444898,init,1075,851,-2,0,True,False
1623062680.3785129,339,1623062680,378277063,init,1073,850,-2,-1,True,False
1623062680.3803823,340,1623062680,380285024,init,1070,849,-3,-1,True,False
1623062680.3881204,341,1623062680,387880086,init,1065,847,-5,-2,True,False
1623062680.3958135,342,1623062680,395449876,init,1062,847,-3,0,True,False
1623062680.4032886,343,1623062680,403038263,init,1057,845,-5,-2,True,False
1623062680.418893,344,1623062680,418619155,init,1055,844,-2,-1,True,False
1623062680.4189067,345,1623062680,418727397,init,1053,844,-2,0,True,False
1623062680.425578,346,1623062680,425329446,init,1051,844,-2,0,True,False
1623062680.4332466,347,1623062680,432984352,init,1048,843,-3,-1,True,False
1623062680.4406204,348,1623062680,440399885,init,1047,843,-1,0,True,False
1623062680.4481466,349,1623062680,447898387,init,1046,843,-1,0,True,False
1623062680.4595523,350,1623062680,459258079,init,1045,843,-1,0,True,False
1623062680.6356537,351,1623062680,635402441,init,1044,843,-1,0,True,False
1623062680.6431508,352,1623062680,642961740,init,1044,843,0,0,True,False
1623062680.6505604,353,1623062680,650360822,init,1043,843,-1,0,True,False
1623062680.6598861,354,1623062680,659620761,init,1042,843,-1,0,True,False
1623062680.6882563,355,1623062680,687927246,init,1041,843,-1,0,True,False
1623062680.7296326,356,1623062680,729333400,init,1040,843,-1,0,True,False
1623062680.7296438,357,1623062680,729450941,init,1039,843,-1,0,True,False
1623062680.7705393,358,1623062680,770193576,init,1038,843,-1,0,True,False
1623062680.7705536,359,1623062680,770291566,init,1037,843,-1,0,True,False
1623062680.7705579,360,1623062680,770377874,init,1036,843,-1,0,True,False
1623062680.7706876,361,1623062680,770532846,init,1034,843,-2,0,True,False
1623062680.778369,362,1623062680,778032064,init,1033,842,-1,-1,True,False
1623062680.8238757,363,1623062680,823464155,init,1032,842,-1,0,True,False
1623062680.823891,364,1623062680,823563337,init,1031,842,-1,0,True,False
1623062680.8238962,365,1623062680,823615312,init,1030,842,-1,0,True,False
1623062680.823908,366,1623062680,823655605,init,1029,842,-1,0,True,False
1623062680.8239124,367,1623062680,823696374,init,1028,841,-1,-1,True,False
1623062680.8667016,368,1623062680,866377830,init,1026,841,-2,0,True,False
1623062680.866719,369,1623062680,866473436,init,1024,841,-2,0,True,False
1623062680.8667243,370,1623062680,866523504,init,1021,841,-3,0,True,False
1623062680.866897,371,1623062680,866635322,init,1019,841,-2,0,True,False
1623062680.8669043,372,1623062680,866722822,init,1016,841,-3,0,True,False
1623062680.8710916,373,1623062680,870860576,init,1015,841,-1,0,True,False
1623062680.9089065,374,1623062680,908550739,init,1013,841,-2,0,True,False
1623062681.0954347,375,1623062681,95090627,init,1015,842,2,1,True,False
1623062681.1325305,376,1623062681,132125139,init,1016,843,1,1,True,False
1623062681.1325445,377,1623062681,132222175,init,1020,845,4,2,True,False
1623062681.1325662,378,1623062681,132271528,init,1022,845,2,0,True,False
1623062681.1325803,379,1623062681,132309198,init,1025,845,3,0,True,False
1623062681.132629,380,1623062681,132343053,init,1028,845,3,0,True,False
1623062681.1383374,381,1623062681,138042688,init,1031,845,3,0,True,False
1623062681.1740592,382,1623062681,173729419,init,1034,845,3,0,True,False
1623062681.1740942,383,1623062681,173809766,init,1036,843,2,-2,True,False
1623062681.174116,384,1623062681,173852682,init,1039,841,3,-2,True,False
1623062681.174194,385,1623062681,173888921,init,1040,840,1,-1,True,False
1623062681.2129285,386,1623062681,212525844,init,1043,837,3,-3,True,False
1623062681.2129488,387,1623062681,212648391,init,1045,835,2,-2,True,False
1623062681.2129662,388,1623062681,212706804,init,1047,835,2,0,True,False
1623062681.2131999,389,1623062681,212993383,init,1049,835,2,0,True,False
1623062681.2133121,390,1623062681,213124513,init,1050,835,1,0,True,False
1623062681.2208037,391,1623062681,220474004,init,1051,835,1,0,True,False
1623062681.228038,392,1623062681,227893352,init,1052,835,1,0,True,False
1623062681.271296,393,1623062681,270890712,init,1053,836,1,1,True,False
1623062681.271316,394,1623062681,270987987,init,1054,836,1,0,True,False
