Time,data
1623411037.079337,epfl/justhink/show_QT_head_down
1623411041.9694264,epfl/justhink/point_front_head_forward
1623411045.4543753,QT/sad
1623411061.2473416,QT/thanks
1623411074.3150704,QT/show_tablet
1623411217.0310602,QT/show_tablet
1623411256.591609,epfl/justhink/point_front_head_forward
1623411297.8092868,QT/curious
1623411336.2365844,QT/curious
1623411369.1412523,QT/curious
1623411425.7630548,epfl/justhink/hi_head
1623411425.789584,QT/send_kiss
