Time,header.seq,header.frame_id,x,y,dx,dy,left,right
769.3977127075195,98,pretest-5,898,831,0,0,True,False
773.419581413269,99,pretest-5,1337,686,0,0,True,False
779.7906067371368,100,pretest-5,1513,477,0,0,True,False
783.9417581558228,101,pretest-5,901,901,0,0,True,False
787.6853244304657,102,pretest-5,1073,599,0,0,True,False
795.3783748149872,103,pretest-5,599,799,0,0,True,False
798.8901777267456,104,pretest-5,761,606,0,0,True,False
803.6788940429688,105,pretest-5,1160,347,0,0,True,False
811.7045907974243,106,pretest-5,1738,898,0,0,True,False
814.4409973621368,107,pretest-5,770,518,0,0,True,False
889.7316496372223,108,collab-activity,875,664,0,0,True,False
901.1085348129272,109,collab-activity,517,424,0,0,True,False
910.3034799098969,110,collab-activity,560,372,0,0,True,False
915.5126001834869,111,collab-activity,560,386,0,0,True,False
924.4493489265442,112,collab-activity,478,401,0,0,True,False
948.6082434654236,113,collab-activity,275,161,0,0,True,False
961.3958568572998,114,collab-activity,423,650,0,0,True,False
986.4280123710632,115,collab-activity,1568,169,0,0,True,False
1005.3158891201019,116,collab-activity,419,647,0,0,True,False
1027.0799572467804,117,collab-activity,1684,161,0,0,True,False
1044.7073040008545,118,collab-activity,429,665,0,0,True,False
1082.7701473236084,119,collab-activity,1575,146,0,0,True,False
1098.0309450626373,120,collab-activity,509,396,0,0,True,False
1127.2537941932678,121,collab-activity,1592,185,0,0,True,False
1145.760330915451,122,collab-activity,966,901,0,0,True,False
1169.954964876175,123,collab-activity,279,128,0,0,True,False
1179.6369543075562,124,collab-activity,1081,889,0,0,True,False
1219.2084510326385,125,collab-activity,1629,128,0,0,True,False
1232.4029278755188,126,collab-activity,1421,523,0,0,True,False
1233.5596232414246,127,collab-activity,1277,647,0,0,False,True
1235.617832660675,128,collab-activity,1042,887,0,0,True,False
1268.2276253700256,129,collab-activity,192,127,0,0,True,False
1268.2685723304749,130,collab-activity,224,138,0,0,True,False
1355.684541463852,1,init,1139,318,0,0,True,False
1381.3626625537872,2,collab-activity,1490,981,0,0,True,False
1392.296792268753,3,collab-activity,1411,992,0,0,True,False
1455.8666470050812,4,collab-activity,275,164,0,0,True,False
1467.3742661476135,5,collab-activity,998,420,0,0,True,False
1501.8081486225128,6,collab-activity,1587,224,0,0,True,False
1513.296643257141,7,collab-activity,512,370,0,0,True,False
1536.1239938735962,8,collab-activity,238,147,0,0,True,False
1559.3516862392426,9,collab-activity,711,646,0,0,True,False
1563.1795709133148,10,collab-activity,1067,883,0,0,True,False
1586.3430998325348,11,collab-activity,276,212,0,0,True,False
1598.2223410606384,12,collab-activity,1440,523,0,0,True,False
1601.415395975113,13,collab-activity,1396,828,0,0,False,True
1625.3831765651703,14,collab-activity,294,139,0,0,True,False
1631.5321848392487,15,collab-activity,1421,491,0,0,True,False
1663.220806837082,16,collab-activity,210,226,0,0,True,False
1675.3193633556366,17,collab-activity,678,541,0,0,False,True
1676.7578263282776,18,collab-activity,696,532,0,0,True,False
1700.7905032634735,19,collab-activity,1175,627,0,0,True,False
1716.7073981761932,20,collab-activity,1711,700,0,0,True,False
1785.7125380039215,21,collab-activity,291,189,0,0,True,False
1786.58309841156,22,collab-activity,286,143,0,0,True,False
1800.5029973983765,23,collab-activity,452,596,0,0,True,False
1800.5220448970795,24,collab-activity,452,596,0,0,True,False
1804.631735086441,25,collab-activity,437,667,0,0,True,False
1808.4779026508331,26,collab-activity,722,559,0,0,True,False
1815.5948832035065,27,collab-activity,713,548,0,0,True,False
1822.5583245754242,28,collab-activity,982,462,0,0,True,False
1826.4651746749878,29,collab-activity,1727,837,0,0,True,False
1827.2508101463318,30,collab-activity,1731,843,0,0,True,False
1828.155885219574,31,collab-activity,1731,843,0,0,True,False
1831.806359052658,32,collab-activity,1759,926,0,0,True,False
1839.0091829299927,33,collab-activity,1759,925,0,0,True,False
1911.0978825092316,34,collab-activity-2,314,147,0,0,True,False
