Time,data
0.0,QT/hi
19.154357433319092,QT/show_tablet
51.490965843200684,QT/show_tablet
87.4540696144104,QT/show_tablet
121.05111026763916,QT/yes
152.31461238861084,QT/thanks
162.34540605545044,QT/show_tablet
176.56404757499695,epfl/justhink/point_front_head_forward
225.2778570652008,QT/curious
240.49330139160156,QT/strong
440.09685015678406,epfl/justhink/point_front_head_forward
456.7562644481659,QT/challenge
567.6973392963409,QT/yes
582.503992319107,QT/curious
754.2679431438446,QT/curious
814.0493640899658,QT/show_tablet
849.5966684818268,epfl/justhink/show_QT_head_down
871.2755415439606,epfl/justhink/point_front_head_forward
947.3034369945526,QT/happy
962.415185213089,QT/yawn
963.9214684963226,epfl/justhink/show_QT_head_down
967.8832502365112,epfl/justhink/show_QT_head_down
969.2729864120483,epfl/justhink/point_front_head_forward
973.3406536579132,epfl/justhink/show_QT_head_down
979.0034325122833,epfl/justhink/point_front_head_forward
985.1235389709473,QT/sad
995.1954951286316,epfl/justhink/point_front_head_forward
1006.9680993556976,epfl/justhink/show_QT_head_down
1010.9479472637177,epfl/justhink/show_QT_head_down
1020.1662480831146,epfl/justhink/point_front_head_forward
1025.7753205299377,QT/sad
1035.7446026802063,epfl/justhink/point_front_head_forward
1051.7369801998138,epfl/justhink/show_QT_head_down
1055.709890127182,epfl/justhink/show_QT_head_down
1061.7406072616577,epfl/justhink/point_front_head_forward
1065.7922058105469,epfl/justhink/show_QT_head_down
1070.6505906581879,epfl/justhink/point_front_head_forward
1081.4650974273682,QT/sad
1094.1082835197449,epfl/justhink/point_front_head_forward
1100.3966641426086,epfl/justhink/show_QT_head_down
1104.3774704933167,epfl/justhink/show_QT_head_down
1109.0577466487885,epfl/justhink/point_front_head_forward
1113.1239783763885,epfl/justhink/show_QT_head_down
1117.8576514720917,epfl/justhink/point_front_head_forward
1125.9492416381836,QT/sad
1135.8963129520416,epfl/justhink/point_front_head_forward
1147.3896865844727,epfl/justhink/show_QT_head_down
1151.353571653366,epfl/justhink/show_QT_head_down
1154.721204996109,epfl/justhink/point_front_head_forward
1158.7822813987732,epfl/justhink/show_QT_head_down
1163.9404287338257,epfl/justhink/point_front_head_forward
1168.6513397693634,QT/happy
1176.6435463428497,QT/yawn
1182.1545567512512,epfl/justhink/show_QT_head_down
1186.1534106731415,epfl/justhink/show_QT_head_down
1194.4524750709534,epfl/justhink/point_front_head_forward
1217.9032390117645,QT/sad
1228.2583100795746,epfl/justhink/point_front_head_forward
1236.4214143753052,epfl/justhink/show_QT_head_down
1240.4098672866821,epfl/justhink/show_QT_head_down
1246.4712195396423,epfl/justhink/point_front_head_forward
1250.519050359726,epfl/justhink/show_QT_head_down
1255.0746083259583,epfl/justhink/point_front_head_forward
1266.9239568710327,QT/happy
1277.6038539409637,QT/yawn
1391.6391360759735,QT/show_tablet
1427.1724224090576,epfl/justhink/show_QT_head_down
1448.8209874629974,epfl/justhink/point_front_head_forward
1454.5606741905212,QT/happy
1469.2311775684357,QT/yawn
1469.2504596710205,epfl/justhink/show_QT_head_down
1473.2491681575775,epfl/justhink/show_QT_head_down
1483.053718805313,epfl/justhink/point_front_head_forward
1500.5033662319183,QT/sad
1510.8841667175293,epfl/justhink/point_front_head_forward
1515.127353668213,epfl/justhink/show_QT_head_down
1519.1135594844818,epfl/justhink/show_QT_head_down
1522.574579000473,epfl/justhink/point_front_head_forward
1526.6745748519897,epfl/justhink/show_QT_head_down
1531.1670882701874,epfl/justhink/point_front_head_forward
1534.8187761306763,QT/happy
1542.6166830062866,QT/yawn
1567.3620834350586,epfl/justhink/show_QT_head_down
1571.3229036331177,epfl/justhink/show_QT_head_down
1578.8659176826477,epfl/justhink/point_front_head_forward
1585.0379610061646,QT/happy
1592.7921676635742,QT/yawn
1600.0989487171173,epfl/justhink/show_QT_head_down
1604.0925216674805,epfl/justhink/show_QT_head_down
1608.7664277553558,epfl/justhink/point_front_head_forward
1612.8177852630615,epfl/justhink/show_QT_head_down
1618.3925499916077,epfl/justhink/point_front_head_forward
1624.0796582698822,QT/happy
1631.908771276474,QT/yawn
1635.2734923362732,epfl/justhink/show_QT_head_down
1639.236825466156,epfl/justhink/show_QT_head_down
1648.031768321991,epfl/justhink/point_front_head_forward
1661.915470123291,QT/happy
1670.0026438236237,QT/yawn
1678.048413991928,epfl/justhink/show_QT_head_down
1682.0285577774048,epfl/justhink/show_QT_head_down
1718.7737708091736,QT/show_tablet
1753.588535785675,epfl/justhink/show_QT_head_down
1775.4773044586182,epfl/justhink/point_front_head_forward
1784.4099445343018,QT/happy
1792.472693681717,QT/yawn
1816.6238117218018,epfl/justhink/show_QT_head_down
1820.6007270812988,epfl/justhink/show_QT_head_down
1825.6527922153473,epfl/justhink/point_front_head_forward
1829.7117595672607,epfl/justhink/show_QT_head_down
1835.7005257606506,epfl/justhink/point_front_head_forward
1841.6709566116333,epfl/justhink/show_QT_head_down
1843.0612530708313,epfl/justhink/point_front_head_forward
1868.4983718395233,QT/show_tablet
1883.650147676468,epfl/justhink/show_QT_head_down
1904.9138016700745,epfl/justhink/point_front_head_forward
1909.7934412956238,QT/happy
1924.5704419612885,QT/yawn
1924.6020550727844,epfl/justhink/show_QT_head_down
1928.589942932129,epfl/justhink/show_QT_head_down
1931.94411277771,epfl/justhink/point_front_head_forward
