Time,header.seq,header.frame_id,x,y,dx,dy,left,right
0.0,1,init,1393,541,0,0,True,False
47.72321319580078,2,init,1262,912,0,0,True,False
50.96024179458618,3,init,1262,896,0,0,True,False
51.626208782196045,4,init,1075,835,0,0,True,False
62.00180459022522,5,init,1401,794,0,0,True,False
117.80197405815125,6,init,1476,897,0,0,True,False
132.91578340530396,7,init,1201,587,0,0,True,False
158.3685393333435,8,start,1214,466,0,0,True,False
232.31698179244995,9,indiv-illustrate,1128,607,0,0,True,False
268.29200410842896,10,indiv-illustrate,1768,560,0,0,True,False
291.5060188770294,11,indiv-illustrate,1119,620,0,0,True,False
294.2396523952484,12,indiv-illustrate,1811,876,0,0,True,False
333.9610023498535,13,pretest-1,1088,597,0,0,True,False
343.8728985786438,14,pretest-1,863,711,0,0,True,False
348.94871520996094,15,pretest-1,1754,536,0,0,True,False
355.44461393356323,16,pretest-1,1044,488,0,0,True,False
360.0173454284668,17,pretest-1,580,401,0,0,True,False
367.3447849750519,18,pretest-1,1025,485,0,0,True,False
373.82726192474365,19,pretest-1,530,397,0,0,True,False
380.4712882041931,20,pretest-1,1068,650,0,0,True,False
384.88666915893555,21,pretest-1,833,708,0,0,True,False
388.164972782135,22,pretest-1,1072,623,0,0,True,False
400.6484248638153,23,pretest-1,1770,870,0,0,True,False
400.6718897819519,24,pretest-1,1716,869,0,0,True,False
403.3212537765503,25,pretest-1,670,564,0,0,True,False
405.5971562862396,26,pretest-1,731,512,0,0,True,False
430.4095675945282,27,pretest-2,1367,832,0,0,True,False
434.4769217967987,28,pretest-2,1450,601,0,0,True,False
438.2632706165314,29,pretest-2,1194,703,0,0,True,False
441.6813395023346,30,pretest-2,870,658,0,0,True,False
450.749192237854,31,pretest-2,1274,739,0,0,True,False
450.79545497894287,32,pretest-2,1090,726,0,0,True,False
450.9653720855713,33,pretest-2,1200,723,0,0,True,False
452.5431182384491,34,pretest-2,1345,845,0,0,True,False
454.67273139953613,35,pretest-2,1449,586,0,0,True,False
457.8118271827698,36,pretest-2,1417,586,0,0,True,False
460.6474347114563,37,pretest-2,1455,588,0,0,True,False
464.5480127334595,38,pretest-2,1206,377,0,0,True,False
466.5791265964508,39,pretest-2,1206,718,0,0,True,False
468.7525236606598,40,pretest-2,884,611,0,0,True,False
470.8359389305115,41,pretest-2,1778,856,0,0,True,False
473.05628299713135,42,pretest-2,726,517,0,0,True,False
495.0728511810303,43,pretest-3,923,420,0,0,True,False
497.687038898468,44,pretest-3,1084,656,0,0,True,False
499.6833255290985,45,pretest-3,362,475,0,0,True,False
502.8074049949646,46,pretest-3,776,519,0,0,True,False
505.0951318740845,47,pretest-3,1067,650,0,0,True,False
508.0450077056885,48,pretest-3,455,481,0,0,True,False
513.7400772571564,49,pretest-3,835,565,0,0,True,False
516.5157356262207,50,pretest-3,803,548,0,0,True,False
520.7057354450226,51,pretest-3,589,726,0,0,True,False
523.1235160827637,52,pretest-3,776,846,0,0,True,False
525.1562168598175,53,pretest-3,1125,662,0,0,True,False
527.1933298110962,54,pretest-3,613,766,0,0,True,False
529.3782432079315,55,pretest-3,1717,885,0,0,True,False
531.9477961063385,56,pretest-3,1022,507,0,0,True,False
534.3413736820221,57,pretest-3,929,430,0,0,True,False
535.9164969921112,58,pretest-3,1756,935,0,0,True,False
538.220458984375,59,pretest-3,710,454,0,0,True,False
562.6125175952911,60,pretest-4,817,555,0,0,True,False
565.072740316391,61,pretest-4,1251,490,0,0,True,False
567.9046771526337,62,pretest-4,1500,657,0,0,True,False
571.1898050308228,63,pretest-4,1240,535,0,0,True,False
574.1245009899139,64,pretest-4,1410,632,0,0,True,False
576.5931437015533,65,pretest-4,1430,808,0,0,True,False
582.6429147720337,66,pretest-4,1008,716,0,0,True,False
583.1342370510101,67,pretest-4,960,868,0,0,True,False
586.0988066196442,68,pretest-4,995,684,0,0,True,False
587.7486834526062,69,pretest-4,1225,545,0,0,True,False
591.4023911952972,70,pretest-4,1472,655,0,0,True,False
594.4969837665558,71,pretest-4,754,596,0,0,True,False
596.705064535141,72,pretest-4,1050,664,0,0,True,False
598.0299987792969,73,pretest-4,1774,868,0,0,True,False
598.3033423423767,74,pretest-4,1777,862,0,0,True,False
600.3547987937927,75,pretest-4,841,522,0,0,True,False
600.5934014320374,76,pretest-4,841,522,0,0,True,False
618.6412782669067,77,pretest-5,961,800,0,0,True,False
625.8461871147156,78,pretest-5,1271,739,0,0,True,False
625.8931238651276,79,pretest-5,1496,440,0,0,True,False
627.792022228241,80,pretest-5,1158,605,0,0,True,False
631.3226802349091,81,pretest-5,1111,337,0,0,True,False
634.553239107132,82,pretest-5,1063,321,0,0,True,False
