Time,data
0.0,QT/happy
448.9232852458954,QT/showing_smile
473.7204039096832,QT/happy
533.5056798458099,QT/showing_smile
570.781174659729,QT/happy
593.5117952823639,QT/showing_smile
602.9415383338928,QT/showing_smile
620.9525172710419,QT/happy
642.6642761230469,QT/showing_smile
651.9176907539368,QT/showing_smile
690.7957558631897,QT/showing_smile
699.8140428066254,QT/showing_smile
716.4144608974457,QT/happy
735.8486511707306,QT/showing_smile
743.664822101593,QT/showing_smile
788.0772643089294,QT/showing_smile
826.5835857391357,QT/showing_smile
839.0707459449768,QT/happy
860.1533768177032,QT/showing_smile
870.8212070465088,QT/happy
1006.8076434135437,QT/showing_smile
1022.5727913379669,QT/happy
1042.0308928489685,QT/showing_smile
1057.8070702552795,QT/happy
1074.804657459259,QT/showing_smile
1083.6071107387543,QT/showing_smile
1097.124775648117,QT/happy
1155.899781703949,QT/showing_smile
1164.1018106937408,QT/showing_smile
1174.9576246738434,QT/happy
1194.4032077789307,QT/showing_smile
1228.3965208530426,QT/showing_smile
1237.625380039215,QT/showing_smile
1250.107966184616,QT/happy
1266.2832126617432,QT/showing_smile
1273.979911327362,QT/showing_smile
1287.7880475521088,QT/happy
1306.425791978836,QT/showing_smile
1318.310034751892,QT/happy
1332.4342293739319,QT/showing_smile
1341.455415725708,QT/showing_smile
1354.7587332725525,QT/happy
1371.5720291137695,QT/showing_smile
1380.5636491775513,QT/showing_smile
1390.1907804012299,QT/happy
1410.262182712555,QT/showing_smile
1421.9492588043213,QT/happy
1434.00324177742,QT/showing_smile
1442.8245377540588,QT/showing_smile
1454.7487993240356,QT/happy
1490.959332227707,QT/showing_smile
1500.1699385643005,QT/showing_smile
1510.20756649971,QT/happy
1528.2284631729126,QT/showing_smile
1537.4430243968964,QT/showing_smile
1561.8236210346222,QT/showing_smile
1570.425052165985,QT/showing_smile
1582.3027753829956,QT/happy
1600.6661365032196,QT/showing_smile
1611.3841648101807,QT/happy
1626.3179786205292,QT/showing_smile
1634.5278871059418,QT/showing_smile
1647.8339414596558,QT/happy
1661.0383696556091,QT/showing_smile
1670.187516450882,QT/showing_smile
1728.926986694336,QT/showing_smile
1740.8208055496216,QT/happy
1756.983981370926,QT/showing_smile
1766.6343500614166,QT/showing_smile
1776.2466986179352,QT/happy
1793.6486506462097,QT/showing_smile
1802.8791694641113,QT/showing_smile
1812.3455338478088,QT/happy
1834.1953854560852,QT/showing_smile
1844.2397067546844,QT/happy
1857.9523992538452,QT/showing_smile
1867.1803872585297,QT/showing_smile
1878.6452815532684,QT/happy
1892.3724625110626,QT/showing_smile
1901.789047241211,QT/showing_smile
1913.6845967769623,QT/happy
1928.1969616413116,QT/showing_smile
1937.0159254074097,QT/showing_smile
1948.9030635356903,QT/happy
1964.6512472629547,QT/showing_smile
1986.5792827606201,QT/showing_smile
2029.588855266571,QT/showing_smile
2056.8116166591644,QT/showing_smile
2065.4389719963074,QT/showing_smile
2077.7103447914124,QT/happy
2093.266111135483,QT/showing_smile
2102.699649810791,QT/showing_smile
2116.216248989105,QT/happy
2130.750548362732,QT/showing_smile
2138.958207845688,QT/showing_smile
2152.2613866329193,QT/happy
2168.0287187099457,QT/showing_smile
2177.4643030166626,QT/showing_smile
2189.946213722229,QT/happy
2205.2980465888977,QT/showing_smile
2214.115297317505,QT/showing_smile
2225.5826313495636,QT/happy
2239.713108778,QT/showing_smile
2248.942029237747,QT/showing_smile
2299.9108016490936,QT/showing_smile
2311.004454135895,QT/happy
2325.307686328888,QT/showing_smile
2333.508186340332,QT/showing_smile
2363.424663543701,QT/showing_smile
2371.61674785614,QT/showing_smile
2398.225522518158,QT/showing_smile
2407.263115167618,QT/showing_smile
2417.482703447342,QT/happy
2433.2488050460815,QT/showing_smile
2442.6703691482544,QT/showing_smile
2469.90323638916,QT/showing_smile
2478.9202213287354,QT/showing_smile
2489.56574678421,QT/happy
2504.099682331085,QT/showing_smile
2513.131253004074,QT/showing_smile
2896.923759698868,QT/sad
2896.944697380066,QT/kiss
