Time,data
0.0,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
49.21210694313049,"Okay, you disagree, then you don't think it is a good connection.Now, make a guess! What do you think I will do now?"
95.44273328781128,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
138.6873002052307,"Okay, you disagree, then you don't think it is a good connection.Now, make a guess! What do you think I will do now?"
436.6186788082123,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
475.9887070655823,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
666.6331338882446,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
733.8014996051788,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
1026.808002948761,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
1063.9732701778412,"Okay, you disagree, then you don't think it is a good connection.Now, make a guess! What do you think I will do now?"
1494.9831936359406,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
1531.157931804657,Great to see that you agree.Now it is your turn: Make a guess! What do you think I will do now?
