Time,data
0.0,QT/happy
448.9239115715027,QT/showing_smile
473.72115206718445,QT/happy
533.5062849521637,QT/showing_smile
570.7813785076141,QT/happy
593.5124592781067,QT/showing_smile
602.9418189525604,QT/showing_smile
620.9532930850983,QT/happy
642.6648058891296,QT/showing_smile
651.9183058738708,QT/showing_smile
690.79660820961,QT/showing_smile
699.81458568573,QT/showing_smile
716.4151265621185,QT/happy
735.8493237495422,QT/showing_smile
743.6652247905731,QT/showing_smile
788.0778794288635,QT/showing_smile
826.5841934680939,QT/showing_smile
839.071097612381,QT/happy
860.1541583538055,QT/showing_smile
870.8218054771423,QT/happy
1006.808263540268,QT/showing_smile
1022.573296546936,QT/happy
1042.0315041542053,QT/showing_smile
1057.8071548938751,QT/happy
1074.8053262233734,QT/showing_smile
1083.6075661182404,QT/showing_smile
1097.125390291214,QT/happy
1155.9004530906677,QT/showing_smile
1164.1023807525635,QT/showing_smile
1174.958608865738,QT/happy
1194.4035685062408,QT/showing_smile
1228.3966660499573,QT/showing_smile
1237.6259784698486,QT/showing_smile
1250.108274936676,QT/happy
1266.2840654850006,QT/showing_smile
1273.9805204868317,QT/showing_smile
1287.788664340973,QT/happy
1306.4261713027954,QT/showing_smile
1318.3105745315552,QT/happy
1332.4346933364868,QT/showing_smile
1341.4560766220093,QT/showing_smile
1354.7594544887543,QT/happy
1371.572458744049,QT/showing_smile
1380.5642626285553,QT/showing_smile
1390.1913969516754,QT/happy
1410.262778520584,QT/showing_smile
1421.949628829956,QT/happy
1434.0035622119904,QT/showing_smile
1442.8248600959778,QT/showing_smile
1454.7491450309753,QT/happy
1490.959948539734,QT/showing_smile
1500.1701250076294,QT/showing_smile
1510.2079493999481,QT/happy
1528.2289650440216,QT/showing_smile
1537.4433364868164,QT/showing_smile
1561.8234400749207,QT/showing_smile
1570.4256627559662,QT/showing_smile
1582.3033101558685,QT/happy
1600.6664953231812,QT/showing_smile
1611.384621143341,QT/happy
1626.3183653354645,QT/showing_smile
1634.5280497074127,QT/showing_smile
1647.8345563411713,QT/happy
1661.0389485359192,QT/showing_smile
1670.1883988380432,QT/showing_smile
1728.9275269508362,QT/showing_smile
1740.82115650177,QT/happy
1756.9845967292786,QT/showing_smile
1766.6344242095947,QT/showing_smile
1776.2473061084747,QT/happy
1793.6490006446838,QT/showing_smile
1802.8797674179077,QT/showing_smile
1812.3461487293243,QT/happy
1834.196100950241,QT/showing_smile
1844.239944934845,QT/happy
1857.9526195526123,QT/showing_smile
1867.1809861660004,QT/showing_smile
1878.6458592414856,QT/happy
1892.3726708889008,QT/showing_smile
1901.7893719673157,QT/showing_smile
1913.6851768493652,QT/happy
1928.197467327118,QT/showing_smile
1937.016539812088,QT/showing_smile
1948.903987646103,QT/happy
1964.6521203517914,QT/showing_smile
1986.5796492099762,QT/showing_smile
2029.5892341136932,QT/showing_smile
2056.8119280338287,QT/showing_smile
2065.4391317367554,QT/showing_smile
2077.7111060619354,QT/happy
2093.266709804535,QT/showing_smile
2102.7001507282257,QT/showing_smile
2116.217055797577,QT/happy
2130.751143693924,QT/showing_smile
2138.9586448669434,QT/showing_smile
2152.261991739273,QT/happy
2168.029221534729,QT/showing_smile
2177.464739561081,QT/showing_smile
2189.9465878009796,QT/happy
2205.2982592582703,QT/showing_smile
2214.1158368587494,QT/showing_smile
2225.5829288959503,QT/happy
2239.7137081623077,QT/showing_smile
2248.942446231842,QT/showing_smile
2299.9111766815186,QT/showing_smile
2311.0048413276672,QT/happy
2325.308027744293,QT/showing_smile
2333.5084421634674,QT/showing_smile
2363.425598859787,QT/showing_smile
2371.617344856262,QT/showing_smile
2398.2259690761566,QT/showing_smile
2407.2634942531586,QT/showing_smile
2417.4833097457886,QT/happy
2433.249236345291,QT/showing_smile
2442.6709685325623,QT/showing_smile
2469.9038326740265,QT/showing_smile
2478.9205210208893,QT/showing_smile
2489.565972328186,QT/happy
2504.100199699402,QT/showing_smile
2513.1318004131317,QT/showing_smile
2896.9240107536316,QT/sad
2896.9449949264526,QT/kiss
