Time,data
1566.1511223316193,"Umm, what about from Davos to Gallen?"
1573.7347748279572,"Great, you agree. So, what should we do now?"
1584.749095439911,"Hmm, you would like to go from Davos to Zurich!"
1591.6091289520264,"I disagree with you! Rather than that, maybe we go from Davos to Zermatt?"
1603.1439099311829,"Great! You agree! Now, you go: which ones should we connect?"
1615.3814766407013,"I see, you want to connect Bern to Zurich."
1622.047012090683,I agree!
1628.5968391895294,"Umm, what about from Zurich to Gallen?"
1635.7010028362274,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
1650.4437944889069,"Okay, then you think this is the cheapest possible, and you want to submit."
1657.3958840370178,It seems we can do better!
1661.231593132019,Let's try again!
1669.5968325138092,"I see, you want to connect Montreux to Zermatt."
1676.8209760189056,"Okay, I think it is a good one too!"
1685.539885044098,"Then, shall we go from Zermatt to Interlaken?"
1693.3420672416687,Great to see that you agree. Now it is your turn: what should we do?
1707.5857462882996,"Hmm, you would like to go from Montreux to Neuchatel!"
1714.5114786624908,"Very well, let's connect them."
1722.8167366981506,"Then, shall we go from Neuchatel to Interlaken?"
1730.3437418937683,"Okay, you don't think so. What would you like to do, then?"
1741.7909710407257,"I see, you want to connect Neuchatel to Basel."
1748.4773848056793,"If you insist, okay."
1756.3934128284454,"Umm, what about from Basel to Bern?"
1764.007707118988,"Great! You agree! Now, you go: which ones should we connect?"
1777.0711469650269,"Hmm, you would like to go from Zurich to Bern!"
1783.7373430728912,I disagree with you! I think we should rather pick Zurich to Luzern.
1794.1382446289062,Great to see that you agree. Now it is your turn: what should we do?
1805.7671654224396,"Then, you think we should go from Luzern to Davos."
1812.8201308250427,"If you insist, okay."
1820.91286444664,Let's pick Davos to Gallen.
1827.6848874092102,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
1841.5112280845642,"Hmm, you believe I would like to go from Bern to Luzern!"
1849.0119798183441,I agree!
1855.6071946620941,"Umm, what about from Luzern to Zermatt?"
