Time,header.seq,header.frame_id,level,name,msg,file,function,line,topics
187.89997553825378,16391,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 0
  stamp: 
    secs: 1623408274
    nsecs: 963027238
  frame_id: ''
current: ''
next: ""init""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
187.95462846755981,16392,,2,/justhink_robot_hr,/qt_robot/behavior/talkText service is found. Running with robot.,robot.py,Robot.init_ros,978,['/rosout']
187.9617259502411,16393,,2,/justhink_robot_hr,Waiting for /qt_robot/behavior/talkText service ...,robot.py,Robot.init_ros,986,['/rosout']
187.9787528514862,16394,,2,/justhink_robot_hr,Waiting for /qt_robot/speech/config service ...,robot.py,Robot.init_ros,1001,['/rosout']
188.00264763832092,16395,,2,/justhink_robot_hr,Waiting for /qt_robot/motors/home service ...,robot.py,Robot.init_ros,1009,['/rosout']
188.1034801006317,16396,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 0
  stamp: 
    secs: 1623408275
    nsecs: 162853479
  frame_id: ""init""
current: ""init""
next: ""init""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
188.23157954216003,16397,,2,/justhink_robot_hr,"Robot speech configured: speed=75, language=en-US",robot.py,Robot.__init__,121,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
188.24985313415527,16398,,2,/justhink_robot_hr,Calling service /justhink_app/observe_activity,robot.py,log_service_call,1424,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
188.2870967388153,16399,,2,/justhink_app,"Responding service /justhink_app/observe_activity
 Data: 
 
 Response: 
 init",human_window.py,log_service_response,1135,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
188.29754638671875,16400,,2,/justhink_robot_hr,"Response: current: ""init""",robot.py,Robot.observe_activity,870,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
188.3084433078766,16401,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 ",robot.py,log_service_call,1424,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
188.32906794548035,16402,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ''
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
188.3360879421234,16403,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,859,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
219.54007124900818,16404,,8,/qt_nuitrack_app,Nuitrack License timeout,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::nuitrackTimerCallback,108,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
220.65994000434875,16405,,2,/qt_nuitrack_app,Initializing Nuitrack...,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,15,['/rosout']
222.3028814792633,16406,,2,/qt_nuitrack_app,Starting Nuitrack...,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,56,['/rosout']
222.30352640151978,16407,,2,/qt_nuitrack_app,Satrting main loop:,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,76,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
222.30353093147278,16408,,2,/qt_nuitrack_app,	Main frame rate: 30,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,77,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
222.30355072021484,16409,,2,/qt_nuitrack_app,	Face frame rate: 2,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,78,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
222.3035650253296,16410,,2,/qt_nuitrack_app,	Camera image size 640x640,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/qt_nuitrack_app.cpp,QTNuitrackApp::QTNuitrackApp,79,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
222.30671906471252,16411,,2,/qt_nuitrack_app,qt_nuitrack_app is ready with 2 callbacks,/home/qtrobot/catkin_ws/src/qt_apps/qt_nuitrack_app/src/main.cpp,main,14,"['/rosout', '/camera/color/image_raw', '/qt_nuitrack_app/faces', '/qt_nuitrack_app/gestures', '/qt_nuitrack_app/hands', '/qt_nuitrack_app/skeletons']"
247.83664798736572,16412,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 1
  stamp: 
    secs: 1623408334
    nsecs: 897480726
  frame_id: ""init""
current: ""init""
next: ""start""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
250.87288165092468,16413,,4,/qt_motor,Cannot read behavior of motor HeadYaw!,/home/qtrobot/robot/code/qt_main/qt_hardware_interface/qt_motor/src/qt_motor.cpp,read,278,"['/rosout', '/qt_robot/joints/state', '/qt_robot/motors/states']"
250.87753701210022,16414,,4,/qt_motor,getMotorBehaviourRaw : servo is not responding,/home/qtrobot/robot/code/qt_main/qt_hardware_interface/qt_motor/src/qt_motor.cpp,getMotorBehaviourRaw,430,"['/rosout', '/qt_robot/joints/state', '/qt_robot/motors/states']"
250.87754678726196,16415,,4,/qt_motor,Cannot read behavior of motor RightShoulderPitch!,/home/qtrobot/robot/code/qt_main/qt_hardware_interface/qt_motor/src/qt_motor.cpp,read,278,"['/rosout', '/qt_robot/joints/state', '/qt_robot/motors/states']"
251.82702732086182,16416,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 2
  stamp: 
    secs: 1623408338
    nsecs: 892919301
  frame_id: ""start""
current: ""start""
next: ""init""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
251.8289177417755,16417,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 ",robot.py,log_service_call,1424,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
251.84286642074585,16418,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ''
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
251.8495855331421,16419,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,859,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
257.17630553245544,16420,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 3
  stamp: 
    secs: 1623408344
    nsecs: 245676755
  frame_id: ""init""
current: ""init""
next: ""start""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
257.79066228866577,16421,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 4
  stamp: 
    secs: 1623408344
    nsecs: 855191230
  frame_id: ""start""
current: ""start""
next: ""start""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
259.85672760009766,16422,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 5
  stamp: 
    secs: 1623408346
    nsecs: 925099372
  frame_id: ""start""
current: ""start""
next: ""init""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
259.85956501960754,16423,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 ",robot.py,log_service_call,1424,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
259.8749563694,16424,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ''
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
259.90579199790955,16425,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,859,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
261.72346472740173,16426,,2,/justhink_robot_hr,Closing robot & its window.,robot_window.py,RobotWindow.on_close,137,"['/justhink_app/activity_transition', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_act', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_gesture', '/qt_robot/gesture/play', '/justhink_robot_hr/log_observe_state', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/rosout', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_observe_activity', '/qt_robot/emotion/show', '/justhink_robot_hr/log_speak']"
269.1511857509613,16427,,2,/justhink_robot_hr,Waiting for justhink_app/act service ...,robot.py,Robot.init_ros,947,['/rosout']
269.19340562820435,16428,,2,/justhink_robot_hr,/qt_robot/behavior/talkText service is found. Running with robot.,robot.py,Robot.init_ros,978,['/rosout']
269.20711493492126,16429,,2,/justhink_robot_hr,Waiting for /qt_robot/behavior/talkText service ...,robot.py,Robot.init_ros,986,['/rosout']
269.22771859169006,16430,,2,/justhink_robot_hr,Waiting for /qt_robot/speech/config service ...,robot.py,Robot.init_ros,1001,['/rosout']
269.248574256897,16431,,2,/justhink_robot_hr,Waiting for /qt_robot/motors/home service ...,robot.py,Robot.init_ros,1009,['/rosout']
269.5130648612976,16432,,2,/justhink_robot_hr,"Robot speech configured: speed=75, language=en-US",robot.py,Robot.__init__,121,"['/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_act', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/qt_robot/gesture/play', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/rosout', '/justhink_app/activity_transition', '/qt_robot/emotion/show']"
269.52203607559204,16433,,2,/justhink_robot_hr,Calling service /justhink_app/observe_activity,robot.py,log_service_call,1424,"['/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_act', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/qt_robot/gesture/play', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/rosout', '/justhink_app/activity_transition', '/qt_robot/emotion/show']"
269.5389971733093,16434,,2,/justhink_app,"Responding service /justhink_app/observe_activity
 Data: 
 
 Response: 
 init",human_window.py,log_service_response,1135,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
269.5498104095459,16435,,2,/justhink_robot_hr,"Response: current: ""init""",robot.py,Robot.observe_activity,870,"['/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_act', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/qt_robot/gesture/play', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/rosout', '/justhink_app/activity_transition', '/qt_robot/emotion/show']"
269.56082034111023,16436,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 ",robot.py,log_service_call,1424,"['/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_act', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/qt_robot/gesture/play', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/rosout', '/justhink_app/activity_transition', '/qt_robot/emotion/show']"
269.5798337459564,16437,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ''
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
269.5886399745941,16438,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,859,"['/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_act', '/justhink_app/state_transition', '/justhink_robot_hr/log_expression', '/qt_robot/gesture/play', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_speak', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/rosout', '/justhink_app/activity_transition', '/qt_robot/emotion/show']"
277.29254174232483,16439,,4,/qt_motor,getMotorBehaviourRaw : servo is not responding,/home/qtrobot/robot/code/qt_main/qt_hardware_interface/qt_motor/src/qt_motor.cpp,getMotorBehaviourRaw,430,"['/rosout', '/qt_robot/joints/state', '/qt_robot/motors/states']"
277.2966024875641,16440,,4,/qt_motor,Cannot read behavior of motor HeadPitch!,/home/qtrobot/robot/code/qt_main/qt_hardware_interface/qt_motor/src/qt_motor.cpp,read,278,"['/rosout', '/qt_robot/joints/state', '/qt_robot/motors/states']"
312.9698269367218,16441,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 6
  stamp: 
    secs: 1623408400
    nsecs:  39166212
  frame_id: ""init""
current: ""init""
next: ""start""",human_window.py,log_publish,1124,"['/justhink_app/mouse_release', '/justhink_app/activity_transition', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_press', '/justhink_app/state_transition', '/justhink_app/mouse_motion', '/justhink_app/key_release', '/justhink_app/act', '/rosout', '/justhink_app/mouse_drag']"
