Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623054893.9113715,49,1623054893,909645795,pretest-2,1710,871,0,0,True,False
1623054896.1591485,50,1623054896,158842563,pretest-2,777,493,0,0,True,False
1623054917.5742702,51,1623054917,573895692,pretest-3,814,921,0,0,True,False
1623054919.2716823,52,1623054919,271232843,pretest-3,786,856,0,0,True,False
1623054926.2274454,53,1623054926,226777315,pretest-3,767,875,0,0,True,False
1623054932.9115605,54,1623054932,911033153,pretest-3,772,873,0,0,True,False
1623054940.4983487,55,1623054940,497950315,pretest-3,1042,706,0,0,True,False
1623054948.3714871,56,1623054948,371113538,pretest-3,868,412,0,0,True,False
1623054953.062121,57,1623054953,61901807,pretest-3,863,374,0,0,True,False
1623054954.8030756,58,1623054954,802487611,pretest-3,939,429,0,0,True,False
1623054959.141723,59,1623054959,141198158,pretest-3,517,502,0,0,True,False
1623054966.0417547,60,1623054966,41514635,pretest-3,976,442,0,0,True,False
1623054970.1539226,61,1623054970,153335094,pretest-3,949,414,0,0,True,False
1623054974.4761534,62,1623054974,475804328,pretest-3,948,403,0,0,True,False
1623054980.2364473,63,1623054980,236245155,pretest-3,559,513,0,0,True,False
1623054980.60052,64,1623054980,599983453,pretest-3,559,519,0,0,True,False
1623054981.2680762,65,1623054981,267655611,pretest-3,539,490,0,0,True,False
1623054984.9929392,66,1623054984,992742061,pretest-3,472,495,0,0,True,False
1623055001.9562128,67,1623055001,955896854,pretest-3,407,674,0,0,True,False
1623055012.90817,68,1623055012,906574249,pretest-3,1690,879,0,0,True,False
1623055023.7463639,69,1623055023,746082067,pretest-3,803,511,0,0,True,False
1623055040.4941442,70,1623055040,493932962,pretest-4,1381,805,0,0,True,False
1623055041.8641822,71,1623055041,863823652,pretest-4,1397,831,0,0,True,False
1623055045.1239636,72,1623055045,123611927,pretest-4,1403,810,0,0,True,False
1623055047.1978552,73,1623055047,197697877,pretest-4,1379,845,0,0,True,False
1623055057.688569,74,1623055057,688245296,pretest-4,925,845,0,0,True,False
1623055065.558343,75,1623055065,557903289,pretest-4,930,846,0,0,True,False
1623055073.4958417,76,1623055073,495437860,pretest-4,981,699,0,0,True,False
1623055082.479289,77,1623055082,478309154,pretest-4,1300,813,0,0,True,False
1623055089.1475039,78,1623055089,146495819,pretest-4,1310,795,0,0,True,False
1623055095.1664317,79,1623055095,166066646,pretest-4,1389,799,0,0,True,False
1623055101.8305664,80,1623055101,830298423,pretest-4,1404,623,0,0,True,False
1623055105.5404882,81,1623055105,540183305,pretest-4,1230,516,0,0,True,False
1623055109.3099577,82,1623055109,309379100,pretest-4,1060,670,0,0,True,False
1623055128.5329566,83,1623055128,532862663,pretest-4,1713,519,0,0,True,False
1623055135.9262667,84,1623055135,925787448,pretest-4,696,551,0,0,True,False
1623055142.889806,85,1623055142,889506816,pretest-4,943,834,0,0,True,False
1623055150.7323847,86,1623055150,731864690,pretest-4,988,873,0,0,True,False
1623055156.944525,87,1623055156,944176197,pretest-4,1404,803,0,0,True,False
1623055161.2659373,88,1623055161,265603303,pretest-4,1338,823,0,0,True,False
1623055175.6174176,89,1623055175,617016315,pretest-4,1104,391,0,0,True,False
1623055181.0685337,90,1623055181,68199872,pretest-4,1088,407,0,0,True,False
1623055188.6322875,91,1623055188,632079601,pretest-4,1296,523,0,0,True,False
1623055195.4352233,92,1623055195,434872388,pretest-4,1040,655,0,0,True,False
1623055202.910247,93,1623055202,909649610,pretest-4,1170,610,0,0,True,False
1623055203.7994933,94,1623055203,799019813,pretest-4,1146,604,0,0,True,False
1623055207.586029,95,1623055207,585848569,pretest-4,1783,912,0,0,True,False
1623055210.3727264,96,1623055210,372489690,pretest-4,776,504,0,0,True,False
1623055219.223836,97,1623055219,223283052,pretest-5,589,843,0,0,True,False
1623055225.056697,98,1623055225,56438207,pretest-5,898,831,0,0,True,False
1623055229.0785656,99,1623055229,78351259,pretest-5,1337,686,0,0,True,False
1623055235.449591,100,1623055235,448928117,pretest-5,1513,477,0,0,True,False
1623055239.6007423,101,1623055239,600309848,pretest-5,901,901,0,0,True,False
1623055243.3443086,102,1623055243,343694686,pretest-5,1073,599,0,0,True,False
1623055251.037359,103,1623055251,37186145,pretest-5,599,799,0,0,True,False
1623055254.5491621,104,1623055254,548642158,pretest-5,761,606,0,0,True,False
1623055259.3378782,105,1623055259,337498188,pretest-5,1160,347,0,0,True,False
1623055267.363575,106,1623055267,361591815,pretest-5,1738,898,0,0,True,False
1623055270.0999815,107,1623055270,98387956,pretest-5,770,518,0,0,True,False
1623055345.3906338,108,1623055345,390250682,collab-activity,875,664,0,0,True,False
1623055356.767519,109,1623055356,767335891,collab-activity,517,424,0,0,True,False
1623055365.962464,110,1623055365,962216138,collab-activity,560,372,0,0,True,False
1623055371.1715844,111,1623055371,171160221,collab-activity,560,386,0,0,True,False
1623055380.1083333,112,1623055380,107966899,collab-activity,478,401,0,0,True,False
1623055404.2672276,113,1623055404,265098094,collab-activity,275,161,0,0,True,False
1623055417.054841,114,1623055417,54609060,collab-activity,423,650,0,0,True,False
1623055442.0869966,115,1623055442,85848093,collab-activity,1568,169,0,0,True,False
1623055460.9748733,116,1623055460,974247932,collab-activity,419,647,0,0,True,False
1623055482.7389414,117,1623055482,736904621,collab-activity,1684,161,0,0,True,False
1623055500.3662882,118,1623055500,365653038,collab-activity,429,665,0,0,True,False
1623055538.4291315,119,1623055538,427520513,collab-activity,1575,146,0,0,True,False
1623055553.6899292,120,1623055553,689604043,collab-activity,509,396,0,0,True,False
1623055582.9127784,121,1623055582,912619590,collab-activity,1592,185,0,0,True,False
1623055601.4193153,122,1623055601,418845176,collab-activity,966,901,0,0,True,False
1623055625.613949,123,1623055625,613722085,collab-activity,279,128,0,0,True,False
1623055635.2959385,124,1623055635,295673847,collab-activity,1081,889,0,0,True,False
1623055674.8674352,125,1623055674,865974426,collab-activity,1629,128,0,0,True,False
1623055688.061912,126,1623055688,61240434,collab-activity,1421,523,0,0,True,False
1623055689.2186074,127,1623055689,218335390,collab-activity,1277,647,0,0,False,True
1623055691.2768168,128,1623055691,276479005,collab-activity,1042,887,0,0,True,False
1623055723.8866096,129,1623055723,886489391,collab-activity,192,127,0,0,True,False
1623055723.9275563,130,1623055723,926576852,collab-activity,224,138,0,0,True,False
1623055811.3435256,1,1623055811,342931509,init,1139,318,0,0,True,False
1623055837.0216467,2,1623055837,21177291,collab-activity,1490,981,0,0,True,False
1623055847.9557765,3,1623055847,955362558,collab-activity,1411,992,0,0,True,False
1623055911.5256312,4,1623055911,524154424,collab-activity,275,164,0,0,True,False
1623055923.0332503,5,1623055923,33008813,collab-activity,998,420,0,0,True,False
1623055957.4671328,6,1623055957,466148138,collab-activity,1587,224,0,0,True,False
1623055968.9556274,7,1623055968,955466508,collab-activity,512,370,0,0,True,False
1623055991.782978,8,1623055991,781397342,collab-activity,238,147,0,0,True,False
1623056015.0106704,9,1623056015,10129928,collab-activity,711,646,0,0,True,False
1623056018.8385553,10,1623056018,838191986,collab-activity,1067,883,0,0,True,False
1623056042.002084,11,1623056042,281095,collab-activity,276,212,0,0,True,False
1623056053.8813252,12,1623056053,880964040,collab-activity,1440,523,0,0,True,False
1623056057.0743802,13,1623056057,74074029,collab-activity,1396,828,0,0,False,True
1623056081.0421607,14,1623056081,41901826,collab-activity,294,139,0,0,True,False
1623056087.191169,15,1623056087,190892457,collab-activity,1421,491,0,0,True,False
1623056118.879791,16,1623056118,878020763,collab-activity,210,226,0,0,True,False
1623056130.9783475,17,1623056130,977962017,collab-activity,678,541,0,0,False,True
1623056132.4168103,18,1623056132,416514396,collab-activity,696,532,0,0,True,False
1623056156.4494874,19,1623056156,449169635,collab-activity,1175,627,0,0,True,False
1623056172.3663824,20,1623056172,366157054,collab-activity,1711,700,0,0,True,False
1623056241.3715222,21,1623056241,371317148,collab-activity,291,189,0,0,True,False
1623056242.2420826,22,1623056242,241691589,collab-activity,286,143,0,0,True,False
1623056256.1619816,23,1623056256,161529302,collab-activity,452,596,0,0,True,False
1623056256.1810293,24,1623056256,180706262,collab-activity,452,596,0,0,True,False
1623056260.2907193,25,1623056260,290373802,collab-activity,437,667,0,0,True,False
1623056264.1368868,26,1623056264,136437177,collab-activity,722,559,0,0,True,False
1623056271.2538674,27,1623056271,253439664,collab-activity,713,548,0,0,True,False
1623056278.2173088,28,1623056278,217090129,collab-activity,982,462,0,0,True,False
1623056282.1241589,29,1623056282,123653888,collab-activity,1727,837,0,0,True,False
1623056282.9097943,30,1623056282,909366369,collab-activity,1731,843,0,0,True,False
1623056283.8148694,31,1623056283,814432621,collab-activity,1731,843,0,0,True,False
1623056287.4653432,32,1623056287,464554786,collab-activity,1759,926,0,0,True,False
1623056294.668167,33,1623056294,665601968,collab-activity,1759,925,0,0,True,False
1623056366.7568667,34,1623056366,756027698,collab-activity-2,314,147,0,0,True,False
1623056374.0534158,35,1623056374,53072452,collab-activity-2,1273,395,0,0,True,False
1623056402.1181211,36,1623056402,117959499,collab-activity-2,1661,105,0,0,True,False
1623056402.9427729,37,1623056402,942286491,collab-activity-2,1610,180,0,0,True,False
1623056413.4449418,38,1623056413,444697618,collab-activity-2,1360,832,0,0,True,False
1623056433.9892635,39,1623056433,989083290,collab-activity-2,205,124,0,0,True,False
1623056434.3660433,40,1623056434,365947246,collab-activity-2,237,245,0,0,True,False
1623056440.8019373,41,1623056440,801470518,collab-activity-2,1387,831,0,0,True,False
1623056472.4960873,42,1623056472,494413614,collab-activity-2,1661,147,0,0,True,False
1623056482.8624265,43,1623056482,862080812,collab-activity-2,902,796,0,0,True,False
1623056528.5115683,44,1623056528,509623050,collab-activity-2,303,159,0,0,True,False
1623056537.0403528,45,1623056537,39881467,collab-activity-2,416,741,0,0,True,False
1623056559.1368113,46,1623056559,136637210,collab-activity-2,257,97,0,0,True,False
1623056559.716042,47,1623056559,715261936,collab-activity-2,239,143,0,0,True,False
1623056575.5157166,48,1623056575,515360593,collab-activity-2,840,588,0,0,True,False
1623056617.9717672,49,1623056617,970480442,collab-activity-2,311,136,0,0,True,False
1623056620.6848667,50,1623056620,683119058,collab-activity-2,1662,845,0,0,True,False
1623056621.0853968,51,1623056621,83845615,collab-activity-2,1767,833,0,0,True,False
1623056621.3986256,52,1623056621,398515939,collab-activity-2,1707,915,0,0,True,False
1623056621.6886714,53,1623056621,686612844,collab-activity-2,1704,848,0,0,True,False
1623056625.2114534,54,1623056625,209583282,collab-activity-2,1741,850,0,0,True,False
1623056728.9245307,55,1623056728,924170494,collab-activity-2,894,744,0,0,True,False
1623056790.996078,56,1623056790,994146347,collab-activity-2,1666,125,0,0,True,False
1623056803.7898207,57,1623056803,789483547,collab-activity-2,894,852,0,0,True,False
1623056808.5071008,58,1623056808,506778001,collab-activity-2,873,804,0,0,True,False
1623056828.752945,59,1623056828,751535892,collab-activity-2,229,128,0,0,True,False
1623056837.9396596,60,1623056837,939305305,collab-activity-2,836,786,0,0,True,False
1623056844.6246305,61,1623056844,624269962,collab-activity-2,865,815,0,0,True,False
1623056872.1190848,62,1623056872,117033958,collab-activity-2,256,157,0,0,True,False
1623056888.6953406,63,1623056888,694887876,collab-activity-2,1396,825,0,0,True,False
1623056901.0482218,64,1623056901,47898769,collab-activity-2,1374,854,0,0,True,False
1623056925.261544,65,1623056925,261175155,collab-activity-2,1631,188,0,0,True,False
1623056937.4822428,66,1623056937,481853008,collab-activity-2,840,616,0,0,True,False
1623056972.0615284,67,1623056972,61315059,collab-activity-2,321,165,0,0,True,False
1623056990.7865558,68,1623056990,786226511,collab-activity-2,837,400,0,0,True,False
1623057033.0052514,69,1623057033,3062248,collab-activity-2,1625,123,0,0,True,False
1623057044.402558,70,1623057044,402250051,collab-activity-2,877,407,0,0,True,False
1623057047.802071,71,1623057047,801746368,collab-activity-2,815,378,0,0,True,False
1623057076.8656955,72,1623057076,865602731,collab-activity-2,1580,141,0,0,True,False
1623057088.386617,73,1623057088,386262416,collab-activity-2,407,730,0,0,True,False
1623057112.9439952,74,1623057112,942363977,collab-activity-2,1634,148,0,0,True,False
1623057114.2143364,75,1623057114,212864875,collab-activity-2,1770,875,0,0,True,False
1623057156.722807,76,1623057156,722557783,posttest-1,979,491,0,0,True,False
1623057168.877437,77,1623057168,877234458,posttest-1,529,392,0,0,True,False
1623057168.9672596,78,1623057168,967169284,posttest-1,523,396,0,0,True,False
1623057168.9891734,79,1623057168,989070177,posttest-1,515,360,0,0,True,False
1623057171.1661952,80,1623057171,166072130,posttest-1,557,405,0,0,True,False
1623057177.0250993,81,1623057177,24741888,posttest-1,684,901,0,0,True,False
1623057177.4720583,82,1623057177,471721649,posttest-1,712,865,0,0,True,False
1623057180.0653698,83,1623057180,65208911,posttest-1,898,689,0,0,True,False
1623057186.7459338,84,1623057186,745551586,posttest-1,1028,497,0,0,True,False
1623057192.1452682,85,1623057192,145010471,posttest-1,1064,536,0,0,True,False
1623057192.1712046,86,1623057192,170756101,posttest-1,1037,494,0,0,True,False
1623057194.5949965,87,1623057194,594746589,posttest-1,974,485,0,0,False,True
1623057204.5515857,88,1623057204,551295995,posttest-1,1783,855,0,0,True,False
1623057206.6289375,89,1623057206,628794908,posttest-1,789,499,0,0,True,False
1623057217.6231537,90,1623057217,622885704,posttest-2,1457,590,0,0,True,False
1623057219.8944464,91,1623057219,894107580,posttest-2,1296,845,0,0,True,False
1623057225.0583904,92,1623057225,58228969,posttest-2,843,781,0,0,True,False
1623057226.9377937,93,1623057226,937413215,posttest-2,911,842,0,0,True,False
1623057229.865683,94,1623057229,865370035,posttest-2,795,808,0,0,True,False
1623057235.9807115,95,1623057235,980450153,posttest-2,815,883,0,0,True,False
1623057236.4338417,96,1623057236,433339118,posttest-2,866,799,0,0,True,False
1623057245.7592237,97,1623057245,758891820,posttest-2,805,624,0,0,True,False
1623057248.26675,98,1623057248,266296386,posttest-2,1058,507,0,0,True,False
1623057255.6618726,99,1623057255,660076141,posttest-2,1659,854,0,0,True,False
1623057257.3760788,100,1623057257,375047683,posttest-2,729,516,0,0,True,False
1623057267.001685,101,1623057267,1296758,posttest-3,492,471,0,0,True,False
1623057269.5621274,102,1623057269,561509847,posttest-3,1092,675,0,0,True,False
1623057273.7153344,103,1623057273,715018510,posttest-3,1055,664,0,0,True,False
1623057276.8280475,104,1623057276,827560663,posttest-3,525,475,0,0,False,True
1623057283.4238358,105,1623057283,423508882,posttest-3,337,632,0,0,True,False
1623057285.8125517,106,1623057285,812130928,posttest-3,397,656,0,0,True,False
1623057288.759325,107,1623057288,758454561,posttest-3,624,735,0,0,True,False
1623057294.181555,108,1623057294,180571556,posttest-3,1699,852,0,0,True,False
1623057295.8950627,109,1623057295,894278049,posttest-3,795,505,0,0,True,False
1623057303.1788974,110,1623057303,178406715,posttest-4,951,846,0,0,True,False
1623057306.2299151,111,1623057306,229572057,posttest-4,990,848,0,0,True,False
1623057308.348004,112,1623057308,347576856,posttest-4,1316,795,0,0,True,False
1623057310.0664423,113,1623057310,66188812,posttest-4,1356,814,0,0,True,False
1623057318.166804,114,1623057318,166417598,posttest-4,1416,859,0,0,True,False
1623057321.7164357,115,1623057321,716144323,posttest-4,1420,658,0,0,True,False
1623057324.8435533,116,1623057324,843297004,posttest-4,1249,500,0,0,True,False
1623057327.2545285,117,1623057327,252531766,posttest-4,1731,952,0,0,True,False
1623057327.6125,118,1623057327,612282514,posttest-4,1693,871,0,0,True,False
1623057328.9748526,119,1623057328,974076271,posttest-4,768,491,0,0,True,False
1623057334.3523257,120,1623057334,351427555,posttest-5,1148,568,0,0,True,False
1623057337.4853284,121,1623057337,484885454,posttest-5,1347,676,0,0,True,False
1623057342.9187996,122,1623057342,918591022,posttest-5,1278,736,0,0,True,False
1623057342.9762065,123,1623057342,975845098,posttest-5,897,808,0,0,True,False
1623057345.14097,124,1623057345,140526533,posttest-5,882,834,0,0,True,False
1623057351.0313811,125,1623057351,31269788,posttest-5,1483,451,0,0,True,False
1623057353.4146917,126,1623057353,414279460,posttest-5,744,560,0,0,True,False
1623057362.3545969,127,1623057362,352780103,posttest-5,1723,896,0,0,True,False
1623057364.126177,128,1623057364,125751495,posttest-5,798,407,0,0,True,False
1623057364.7010598,129,1623057364,699444532,posttest-5,812,505,0,0,True,False
1623057370.6921728,130,1623057370,691995143,debriefing,557,373,0,0,True,False
1623057388.2376528,131,1623057388,237222671,debriefing,1127,1069,0,0,True,False
1623057390.2727845,132,1623057390,272350549,debriefing,1138,1076,0,0,True,False
1623057398.5454216,133,1623057398,544908285,debriefing,1151,1077,0,0,True,False
1623057412.091325,134,1623057412,90850591,debriefing,1127,1068,0,0,True,False
1623057412.2814052,135,1623057412,280957460,debriefing,1127,1074,0,0,True,False
1623057412.8696625,136,1623057412,869251251,debriefing,1123,1080,0,0,True,False
1623057413.4616017,137,1623057413,461195945,debriefing,1139,1073,0,0,True,False
1623057413.948271,138,1623057413,948035955,debriefing,1142,1080,0,0,True,False
