Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623055639.1172323,125,1623055639,116999864,collab-activity,1438,468,0,0,True,False
1623055675.041881,126,1623055675,41125535,collab-activity,1640,46,0,0,True,False
1623055689.3718998,127,1623055689,371682643,collab-activity,1193,882,0,0,False,True
1623055690.501914,128,1623055690,501714468,collab-activity,1095,850,0,0,True,False
1623055693.3835704,129,1623055693,383203744,collab-activity,1444,488,0,0,True,False
1623055723.9275446,130,1623055723,926224946,collab-activity,192,127,0,0,True,False
1623055811.3917794,1,1623055811,391339778,init,1139,318,0,0,True,False
1623055835.399383,2,1623055835,399037837,collab-activity,1261,925,0,0,True,False
1623055837.0793524,3,1623055837,78907728,collab-activity,1490,981,0,0,True,False
1623055848.0577047,4,1623055848,57391405,collab-activity,1411,992,0,0,True,False
1623055911.69145,5,1623055911,691154956,collab-activity,271,155,0,0,True,False
1623055926.0994158,6,1623055926,98992824,collab-activity,469,397,0,0,True,False
1623055957.5958529,7,1623055957,595620632,collab-activity,1591,215,0,0,True,False
1623055972.0900745,8,1623055972,89804172,collab-activity,986,457,0,0,True,False
1623055991.981235,9,1623055991,980999946,collab-activity,239,150,0,0,True,False
1623056015.206647,10,1623056015,206473588,collab-activity,711,646,0,0,True,False
1623056024.3246763,11,1623056024,324276685,collab-activity,1418,521,0,0,True,False
1623056042.2020016,12,1623056042,201580524,collab-activity,276,212,0,0,True,False
1623056057.0604117,13,1623056057,60110092,collab-activity,1396,828,0,0,True,False
1623056057.165065,14,1623056057,164872407,collab-activity,1241,697,0,0,False,True
1623056081.1868906,15,1623056081,186581850,collab-activity,294,139,0,0,True,False
1623056092.235144,16,1623056092,234846830,collab-activity,1033,879,0,0,True,False
1623056119.0702844,17,1623056119,70060729,collab-activity,210,226,0,0,True,False
1623056131.0727828,18,1623056131,72493314,collab-activity,632,526,0,0,False,True
1623056135.0100589,19,1623056135,9834289,collab-activity,984,461,0,0,True,False
1623056156.4842098,20,1623056156,484050035,collab-activity,1175,627,0,0,True,False
1623056172.4274302,21,1623056172,426927566,collab-activity,1711,700,0,0,True,False
1623056241.419093,22,1623056241,418907642,collab-activity,291,189,0,0,True,False
1623056242.2717154,23,1623056242,271493434,collab-activity,286,143,0,0,True,False
1623056256.1806993,24,1623056256,180494308,collab-activity,452,596,0,0,True,False
1623056256.199346,25,1623056256,198886632,collab-activity,452,596,0,0,True,False
1623056261.8966918,26,1623056261,896397352,collab-activity,443,672,0,0,True,False
1623056267.5660887,27,1623056267,565852880,collab-activity,926,482,0,0,True,False
1623056273.5865653,28,1623056273,586331605,collab-activity,982,463,0,0,True,False
1623056278.2609787,29,1623056278,260749578,collab-activity,982,462,0,0,True,False
1623056282.3163984,30,1623056282,316216230,collab-activity,1727,837,0,0,True,False
1623056283.1431823,31,1623056283,142998695,collab-activity,1731,843,0,0,True,False
1623056283.9378288,32,1623056283,937564134,collab-activity,1731,843,0,0,True,False
1623056287.6134276,33,1623056287,613180160,collab-activity,1759,926,0,0,True,False
1623056294.7680917,34,1623056294,767778873,collab-activity,1759,925,0,0,True,False
1623056366.7970352,35,1623056366,796793699,collab-activity-2,314,147,0,0,True,False
1623056375.6717527,36,1623056375,671525001,collab-activity-2,1491,587,0,0,True,False
1623056402.1651697,37,1623056402,164780855,collab-activity-2,1661,105,0,0,True,False
1623056402.9582825,38,1623056402,957947492,collab-activity-2,1610,180,0,0,True,False
1623056415.7362397,39,1623056415,735966205,collab-activity-2,1455,596,0,0,True,False
1623056434.0266552,40,1623056434,26417732,collab-activity-2,205,124,0,0,True,False
1623056434.4153771,41,1623056434,415174722,collab-activity-2,237,245,0,0,True,False
1623056442.4941676,42,1623056442,493782758,collab-activity-2,1475,596,0,0,True,False
1623056472.528441,43,1623056472,528235435,collab-activity-2,1661,147,0,0,True,False
1623056484.8609817,44,1623056484,860525846,collab-activity-2,1218,754,0,0,True,False
1623056528.586976,45,1623056528,586710214,collab-activity-2,303,159,0,0,True,False
1623056538.9711323,46,1623056538,970905542,collab-activity-2,504,423,0,0,True,False
1623056559.173646,47,1623056559,173405647,collab-activity-2,257,97,0,0,True,False
1623056559.737713,48,1623056559,737501859,collab-activity-2,239,143,0,0,True,False
1623056576.2377074,49,1623056576,237396001,collab-activity-2,889,386,0,0,True,False
1623056618.0128815,50,1623056618,12601613,collab-activity-2,311,136,0,0,True,False
1623056620.7177682,51,1623056620,717550992,collab-activity-2,1662,845,0,0,True,False
1623056621.1197946,52,1623056621,119599580,collab-activity-2,1767,833,0,0,True,False
1623056621.4511101,53,1623056621,450879335,collab-activity-2,1707,915,0,0,True,False
1623056621.7347128,54,1623056621,734472513,collab-activity-2,1704,848,0,0,True,False
1623056625.4125261,55,1623056625,412353038,collab-activity-2,1741,850,0,0,True,False
1623056728.9424195,56,1623056728,942274570,collab-activity-2,894,743,0,0,True,False
1623056791.141989,57,1623056791,141724586,collab-activity-2,1666,125,0,0,True,False
1623056805.8166213,58,1623056805,816316843,collab-activity-2,1161,864,0,0,True,False
1623056811.4339573,59,1623056811,433626413,collab-activity-2,1315,870,0,0,True,False
1623056828.7922556,60,1623056828,791902303,collab-activity-2,229,128,0,0,True,False
1623056839.7259872,61,1623056839,725540399,collab-activity-2,1263,841,0,0,True,False
1623056847.2982514,62,1623056847,295542716,collab-activity-2,1328,883,0,0,True,False
1623056872.1725645,63,1623056872,172376155,collab-activity-2,256,157,0,0,True,False
1623056891.6908264,64,1623056891,690472364,collab-activity-2,1485,692,0,0,True,False
1623056902.8460808,65,1623056902,845789670,collab-activity-2,1475,634,0,0,True,False
1623056925.3064456,66,1623056925,306165933,collab-activity-2,1631,188,0,0,True,False
1623056939.4967067,67,1623056939,496500253,collab-activity-2,884,391,0,0,True,False
1623056972.1011398,68,1623056972,100919723,collab-activity-2,321,165,0,0,True,False
1623056992.4565177,69,1623056992,456057548,collab-activity-2,450,416,0,0,True,False
1623057033.0341947,70,1623057033,33975362,collab-activity-2,1625,123,0,0,True,False
1623057045.8046734,71,1623057045,804389476,collab-activity-2,415,401,0,0,True,False
1623057049.8551478,72,1623057049,854936122,collab-activity-2,485,411,0,0,True,False
1623057076.9012563,73,1623057076,901060819,collab-activity-2,1580,141,0,0,True,False
1623057090.0560815,74,1623057090,55720090,collab-activity-2,513,395,0,0,True,False
1623057112.9868288,75,1623057112,986521959,collab-activity-2,1634,148,0,0,True,False
1623057114.2644103,76,1623057114,264227151,collab-activity-2,1770,875,0,0,True,False
1623057158.5856686,77,1623057158,585349559,posttest-1,572,379,0,0,True,False
1623057168.9670825,78,1623057168,966877937,posttest-1,521,393,0,0,True,False
1623057168.9889884,79,1623057168,988864183,posttest-1,298,684,0,0,True,False
1623057169.342669,80,1623057169,342164278,posttest-1,475,505,0,0,True,False
1623057173.11839,81,1623057173,118097066,posttest-1,421,629,0,0,True,False
1623057177.0548382,82,1623057177,54582834,posttest-1,684,901,0,0,True,False
1623057178.7076137,83,1623057178,707235574,posttest-1,903,702,0,0,True,False
1623057180.9080193,84,1623057180,907765865,posttest-1,1083,615,0,0,True,False
1623057192.127224,85,1623057192,125823497,posttest-1,1081,569,0,0,True,False
1623057192.1620545,86,1623057192,161904573,posttest-1,1072,642,0,0,True,False
1623057192.1914568,87,1623057192,191248655,posttest-1,1082,606,0,0,True,False
1623057197.0208404,88,1623057197,20464181,posttest-1,707,548,0,0,False,True
1623057204.5990143,89,1623057204,597539424,posttest-1,1783,855,0,0,True,False
1623057206.662689,90,1623057206,662441253,posttest-1,789,499,0,0,True,False
1623057218.472203,91,1623057218,470699310,posttest-2,1369,860,0,0,True,False
1623057221.8008902,92,1623057221,800417423,posttest-2,849,847,0,0,True,False
1623057225.8925724,93,1623057225,891153812,posttest-2,843,619,0,0,True,False
1623057228.327329,94,1623057228,326871395,posttest-2,1327,697,0,0,True,False
1623057235.9706857,95,1623057235,968791961,posttest-2,1203,708,0,0,True,False
1623057236.0176892,96,1623057236,16489267,posttest-2,815,883,0,0,True,False
1623057237.3031206,97,1623057237,302607059,posttest-2,1041,768,0,0,True,False
1623057246.7421243,98,1623057246,740257263,posttest-2,1115,493,0,0,True,False
1623057249.2519646,99,1623057249,251631021,posttest-2,1251,336,0,0,True,False
1623057255.6916034,100,1623057255,691400527,posttest-2,1659,854,0,0,True,False
1623057257.4054267,101,1623057257,405110597,posttest-2,729,516,0,0,True,False
1623057268.5555103,102,1623057268,555213212,posttest-3,937,391,0,0,True,False
1623057271.2585847,103,1623057271,258322000,posttest-3,942,417,0,0,True,False
1623057274.4736788,104,1623057274,473407030,posttest-3,870,545,0,0,True,False
1623057276.8531408,105,1623057276,852812528,posttest-3,525,475,0,0,False,True
1623057284.1467364,106,1623057284,146305561,posttest-3,485,479,0,0,True,False
1623057287.1569164,107,1623057287,156640768,posttest-3,617,708,0,0,True,False
1623057289.4738755,108,1623057289,472295284,posttest-3,777,882,0,0,True,False
1623057294.2200735,109,1623057294,219789981,posttest-3,1699,852,0,0,True,False
1623057295.9324224,110,1623057295,932080745,posttest-3,795,505,0,0,True,False
1623057304.8768961,111,1623057304,876490831,posttest-4,798,584,0,0,True,False
1623057307.3402922,112,1623057307,340071201,posttest-4,1346,846,0,0,True,False
1623057309.3646448,113,1623057309,364037036,posttest-4,1055,686,0,0,True,False
1623057311.4420412,114,1623057311,441632747,posttest-4,1028,665,0,0,True,False
1623057320.202902,115,1623057320,202628612,posttest-4,1441,704,0,0,True,False
1623057322.4607852,116,1623057322,460460901,posttest-4,1287,522,0,0,True,False
1623057326.1343005,117,1623057326,133687496,posttest-4,1118,364,0,0,True,False
1623057327.2927094,118,1623057327,291994333,posttest-4,1731,952,0,0,True,False
1623057327.6359224,119,1623057327,635616302,posttest-4,1693,871,0,0,True,False
1623057329.0251815,120,1623057329,24976968,posttest-4,768,491,0,0,True,False
1623057335.6212409,121,1623057335,621063947,posttest-5,1510,449,0,0,True,False
1623057342.8681865,122,1623057342,867952823,posttest-5,1467,475,0,0,True,False
1623057342.9651687,123,1623057342,964942693,posttest-5,859,832,0,0,True,False
1623057343.011977,124,1623057343,11673688,posttest-5,1294,713,0,0,True,False
1623057345.8974316,125,1623057345,895628690,posttest-5,571,837,0,0,True,False
1623057352.270664,126,1623057352,270273685,posttest-5,1151,314,0,0,True,False
1623057355.2519815,127,1623057355,251549720,posttest-5,1118,285,0,0,True,False
1623057362.4151566,128,1623057362,414004325,posttest-5,1723,896,0,0,True,False
1623057364.1564865,129,1623057364,156263113,posttest-5,798,407,0,0,True,False
1623057364.7494302,130,1623057364,749259233,posttest-5,812,505,0,0,True,False
1623057372.998247,131,1623057372,997937679,debriefing,423,324,0,0,True,False
1623057388.328321,132,1623057388,328091144,debriefing,1127,1069,0,0,True,False
1623057390.316929,133,1623057390,316662073,debriefing,1138,1076,0,0,True,False
1623057398.579766,134,1623057398,579531192,debriefing,1151,1077,0,0,True,False
1623057412.1326368,135,1623057412,132202863,debriefing,1127,1068,0,0,True,False
1623057412.2984912,136,1623057412,298143148,debriefing,1127,1077,0,0,True,False
1623057412.9106097,137,1623057412,910361528,debriefing,1123,1080,0,0,True,False
1623057413.4854786,138,1623057413,485172033,debriefing,1139,1073,0,0,True,False
1623057413.9678433,139,1623057413,967556238,debriefing,1142,1080,0,0,True,False
