Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1623069520.6121578,96,1623069520,611856698,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 44
  stamp: 
    secs: 1623069520
    nsecs: 599346876
  frame_id: ""pretest-5""
state: 
  edges: 
    - 
      u: 4
      v: 5
    - 
      u: 6
      v: 5
    - 
      u: 1
      v: 5
    - 
      u: 7
      v: 5
    - 
      u: 0
      v: 3
    - 
      u: 3
      v: 5
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""human""
  type: 4
  edge: 
    u: -1
    v: -1
next_state: 
  edges: 
    - 
      u: 6
      v: 5
    - 
      u: 1
      v: 5
    - 
      u: 0
      v: 3
    - 
      u: 4
      v: 5
    - 
      u: 7
      v: 5
    - 
      u: 3
      v: 5
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: True
action_no: 6
step_no: 0
turn_agent: ""human""",human_window.py,log_publish,1131,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069522.4848018,97,1623069522,484534263,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 45
  stamp: 
    secs: 1623069522
    nsecs: 472695112
  frame_id: ""pretest-5""
state: 
  edges: 
    - 
      u: 6
      v: 5
    - 
      u: 1
      v: 5
    - 
      u: 0
      v: 3
    - 
      u: 4
      v: 5
    - 
      u: 7
      v: 5
    - 
      u: 3
      v: 5
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: True
action: 
  agent_name: ""human""
  type: 4
  edge: 
    u: -1
    v: -1
next_state: 
  edges: 
    - 
      u: 6
      v: 5
    - 
      u: 1
      v: 5
    - 
      u: 0
      v: 3
    - 
      u: 4
      v: 5
    - 
      u: 7
      v: 5
    - 
      u: 3
      v: 5
  suggested: 
    u: -1
    v: -1
  terminal: True
  submit_suggested: True
action_no: 7
step_no: 0
turn_agent: ""human""",human_window.py,log_publish,1131,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069523.3832676,98,1623069523,381546497,,2,/justhink_app,"/justhink_app published to /justhink_app/activity_transition:
 header: 
  seq: 10
  stamp: 
    secs: 1623069523
    nsecs: 368931531
  frame_id: ""pretest-5""
current: ""pretest-5""
next: ""collab-activity""",human_window.py,log_publish,1131,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069523.3956141,99,1623069523,394973993,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: True
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069523.4051297,42,1623069523,404736757,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 QT/show_tablet",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069523.4199917,43,1623069523,419630527,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Now we do it together! We need to connect the mines, so that miners can travel from
any mine to any other. Our goal is to spend as few francs as possible to build tracks!",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069523.4420187,100,1623069523,441226959,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Now we do it together! We need to connect the mines, so that miners can travel from\n\
  any mine to any other. Our goal is to spend as few francs as possible to build tracks!""
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069523.450441,44,1623069523,450125217,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,761,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069523.4610138,45,1623069523,460642337,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Now we do it together! We need to connect the mines, so that miners can travel from any mine to any other. Our goal is to spend as few francs as possible to build tracks!",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069539.394721,46,1623069539,394317626,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,742,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069540.4051573,47,1623069540,404837369,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 We have got only four attempts to find the cheapest connection, so let's try our best! When
you think it is ready to be submitted, press the submit button: the system will give feedback.",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069540.4221406,101,1623069540,421522378,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""We have got only four attempts to find the cheapest connection, so let's try our\
  \ best! When\nyou think it is ready to be submitted, press the submit button: the\
  \ system will give feedback.""
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069540.430819,48,1623069540,430477142,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,761,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069540.4379504,49,1623069540,437464714,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 We have got only four attempts to find the cheapest connection, so let's try our best! When you think it is ready to be submitted, press the submit button: the system will give feedback.",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069556.9086294,50,1623069556,908361911,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,742,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069557.9269042,102,1623069557,926592826,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: False
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069557.9669855,103,1623069557,966694593,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: True
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069557.9747684,51,1623069557,974455356,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069559.9899025,52,1623069559,989550828,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Let's start from Basel. Shall we go to Bern? Now, it is your turn. If you think we should
connect them, agree with me by pressing the check. Otherwise, disagree with the cross!",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069560.0065506,104,1623069560,6211757,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Let's start from Basel. Shall we go to Bern? Now, it is your turn. If you think we\
  \ should\nconnect them, agree with me by pressing the check. Otherwise, disagree\
  \ with the cross!""
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069560.01506,53,1623069560,14555454,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,761,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069560.0231943,54,1623069560,22912025,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Let's start from Basel. Shall we go to Bern? Now, it is your turn. If you think we should connect them, agree with me by pressing the check. Otherwise, disagree with the cross!",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069579.126868,55,1623069579,126333236,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,742,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069579.140022,56,1623069579,139447450,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/point_front_head_forward",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069579.1487253,57,1623069579,148070335,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/showing_smile",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069579.1675093,105,1623069579,167159557,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: False
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069579.1807523,58,1623069579,180470705,,2,/justhink_robot_hr,"Calling service /justhink_app/act
 Data: 
 agent_name: ""robot""
type: 0
edge: 
  u: 0
  v: 3",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069579.1968927,106,1623069579,196522474,,2,/justhink_app,"Responding service /justhink_app/act
 Data: 
 action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 0
    v: 3
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069579.2049563,107,1623069579,204627037,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 46
  stamp: 
    secs: 1623069579
    nsecs: 197483777
  frame_id: ""collab-activity""
state: 
  edges: []
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 0
    v: 3
next_state: 
  edges: []
  suggested: 
    u: 0
    v: 3
  terminal: False
  submit_suggested: False
action_no: 0
step_no: 1
turn_agent: ""human""",human_window.py,log_publish,1131,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069579.2143927,59,1623069579,214063882,,2,/justhink_robot_hr,status: True,robot.py,Robot.act_on_app,794,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069581.910687,108,1623069581,910336017,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 47
  stamp: 
    secs: 1623069581
    nsecs: 900137662
  frame_id: ""collab-activity""
state: 
  edges: []
  suggested: 
    u: 0
    v: 3
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""human""
  type: 6
  edge: 
    u: -1
    v: -1
next_state: 
  edges: 
    - 
      u: 0
      v: 3
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action_no: 1
step_no: 1
turn_agent: ""human""",human_window.py,log_publish,1131,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069581.9138765,60,1623069581,913377523,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 QT/happy",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069581.9275775,61,1623069581,927064657,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Great, you agree. Then, what should we pick next? Go ahead and suggest the
connection we should pick, by clicking on a mine and dragging to another.",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069581.9493895,109,1623069581,949068546,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Great, you agree. Then, what should we pick next? Go ahead and suggest the\nconnection\
  \ we should pick, by clicking on a mine and dragging to another.""
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069581.9606946,62,1623069581,960388898,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,761,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069581.972324,63,1623069581,971785783,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Great, you agree. Then, what should we pick next? Go ahead and suggest the connection we should pick, by clicking on a mine and dragging to another.",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069596.74836,64,1623069596,747691869,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,742,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069596.7572882,65,1623069596,756836652,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 QT/yawn",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069596.7657754,66,1623069596,765540361,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/happy",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069599.9458234,67,1623069599,945437192,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069599.947881,110,1623069599,947579145,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 48
  stamp: 
    secs: 1623069599
    nsecs: 933770179
  frame_id: ""collab-activity""
state: 
  edges: 
    - 
      u: 0
      v: 3
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""human""
  type: 0
  edge: 
    u: 2
    v: 3
next_state: 
  edges: 
    - 
      u: 0
      v: 3
  suggested: 
    u: 2
    v: 3
  terminal: False
  submit_suggested: False
action_no: 2
step_no: 1
turn_agent: ""robot""",human_window.py,log_publish,1131,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069599.954325,68,1623069599,954100370,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Then, you think we should go from Zurich to Bern.",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069599.9734914,111,1623069599,973196983,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Then, you think we should go from Zurich to Bern.""
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069599.9811792,69,1623069599,980908393,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,761,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069599.9884012,70,1623069599,988098144,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Then, you think we should go from Zurich to Bern.",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069603.9516244,112,1623069603,951080799,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: True
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069603.958801,71,1623069603,958595991,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069604.539377,72,1623069604,539115190,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,742,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069604.977135,73,1623069604,976579904,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 I don't think so! Shouldn't we go from Zurich to Luzern instead?",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069605.008258,113,1623069605,7811069,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""I don't think so! Shouldn't we go from Zurich to Luzern instead?""
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069605.0236814,74,1623069605,22989988,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,761,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069605.0326962,75,1623069605,32269001,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 I don't think so! Shouldn't we go from Zurich to Luzern instead?",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069611.996836,76,1623069611,996504068,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,742,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069612.0051365,77,1623069612,4562377,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/point_front_head_forward",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069612.0305424,78,1623069612,29824018,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/showing_smile",robot.py,log_publish,1207,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
1623069612.0515003,114,1623069612,50963163,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: False
 Response: 
 True",human_window.py,log_service_response,1142,"['/justhink_app/mouse_drag', '/rosout', '/justhink_app/mouse_press', '/justhink_app/button_press', '/justhink_app/mouse_motion', '/justhink_app/state_transition', '/justhink_app/key_release', '/justhink_app/activity_transition', '/justhink_app/act', '/justhink_app/key_press', '/justhink_app/mouse_release']"
1623069612.1070993,79,1623069612,106763362,,2,/justhink_robot_hr,"Calling service /justhink_app/act
 Data: 
 agent_name: ""robot""
type: 0
edge: 
  u: 2
  v: 1",robot.py,log_service_call,1223,"['/qt_robot/behavior/talkText', '/justhink_app/activity_transition', '/justhink_app/state_transition', '/qt_robot/emotion/show', '/qt_robot/head_position/command', '/qt_robot/gesture/play', '/rosout', '/qt_robot/speech/say', '/justhink_app/act']"
