Time,data
0.0,"Hello! My name is Q.T., and here is my friend Utku. Let's start when you are ready!"
20.156784057617188,"Look at this! This is a map of Switzerland. You see many mountains, and in all of  the mountains there is gold! You also see buildings, but they are not important."
37.42901372909546,"In this game, we have to build a railway network to help the miners go from any mine to any other. Our goal is to spend as little money as possible to build the railways."
52.91729736328125,"Before we play together, let's see how to interact with the game. You see here two gold mines, with a possible connection between them, shown as a gray track."
67.93879055976868,"Let's connect these two gold mines to each other, so that the miners can travel between them. For this, click on one mine, and go to the other without releasing!"
89.10884547233582,"This railway costs 3 francs! In this game we consider the costs of the tracks: every time we build a track, it costs something. We want to spend as little as we can."
108.4714744091034,"Now, imagine you want to remove the connections and start connecting again from  scratch. For this, you can press the eraser button on the right. Try it!"
126.30307626724243,"Now, there is no connection between the mountains: miners can't go between them. Let's connect again, and when you are done, propose your connection by pressing the submit button!"
158.44168257713318,Perfect! You got a hold of it. We can begin!
168.4544062614441,"Now, let’s start the game! Go ahead and connect the gold mines to each other so that miners can go from any mine to any other by some path."
182.64722847938538,"Try to spend as little as possible to build the tracks. Please give it a try by yourself, later, we will do it together!"
257.0560574531555,"Okay, so, let's try to connect these different gold mines to help the miners go between them. Try to spend as few francs as you can. Give it a try!"
320.07881021499634,"So you are done with the second one. What about these gold mines? Let's connect  them as cheaply as possible, while miners can travel between them. Go ahead!"
379.6299946308136,"Okay, let's try for this one now. Please connect them while spending as little as possible. There is only one more to go before we do it together. Good luck!"
450.7948143482208,"So, for this final time, please connect these different mines as cheaply as you can, by yourself. Then, we will play together!"
513.1426122188568,"Now, we do it together! We need to connect the mines, so that miners can travel from any mine to any other. Our goal is to spend as few francs as possible to build tracks!"
530.5861485004425,"We have got only four attempts to find the cheapest connection, so let's try our best! When you think it is ready to be submitted, press submit: the system will give feedback."
549.4869680404663,"Let's start from Basel. Shall we go to Bern? Now, it is your turn. If you think we should connect them, agree with me by pressing the check. Otherwise, disagree with the cross!"
806.7099397182465,Let's start from Basel. Shall we go to Bern?
827.2620787620544,"Great, you agree. Then, what should we pick next? Go ahead and suggest the connection we should pick, by clicking on a mine and dragging to another."
844.2128565311432,"Great, You agree with me! Then, its your turn, which mines should we connect?"
874.4270505905151,Let's start from Basel. Shall we go to Bern?
891.1211912631989,"Great, you agree. Then, what should we pick next? Go ahead and suggest the connection we should pick, by clicking on a mine and dragging to another."
920.1700093746185,"Then, you think we should go from Bern to Luzern."
929.2375757694244,"Okay, I think it is a good one too!"
940.1298305988312,"Then, shall we go from Bern to Zurich?"
956.7002701759338,"Okay, you disagree, then you don't think it is a good connection. Now, make a guess! What do you think I will do now?"
995.4188907146454,"I see, you think I would connect Luzern to Zermatt."
1004.7122566699982,I don't think it is a good connection! I think we should go from Luzern to Zurich instead.
1024.8034312725067,Great to see that you agree. Now it is your turn: Make a guess! What do you think I will do now?
1044.735731601715,"Then, you think I want to go from Zurich to Gallen."
1053.9022064208984,I don't think it is a good connection! Shouldn't we go from Zurich to Bern instead?
1078.1334433555603,Great to see that you agree. Now it is your turn: Make a guess! What do you think I will do now?
1095.1837294101715,"I see, you think I would connect Bern to Interlaken."
1104.4643340110779,"Very well, let's connect them."
1115.0296297073364,Let's pick Bern to Neuchatel.
1129.1345300674438,"Okay, you disagree, then you don't think it is a good connection. Now, make a guess! What do you think I will do now?"
1155.5210893154144,"I see, you think I would connect Interlaken to Zermatt."
1165.26398229599,I agree!
1173.794985294342,Let's pick Interlaken to Neuchatel.
1191.7124872207642,"Okay, you do not agree. So, what shall we do now?"
1209.7619850635529,"I see, you want to connect Zermatt to Montreux."
1219.1196074485779,"Definitely, that's a good choice!"
1229.9346067905426,"Then, shall we go from Zermatt to Luzern?"
1246.11900472641,"I see you do not agree. Then, what is best to do now?"
1271.470452785492,"I see, you want to connect Montreux to Neuchatel."
1280.7892966270447,I agree with you!
1290.1330964565277,"Umm, what about from Montreux to Interlaken?"
1310.0464568138123,Great to see that you agree. Now it is your turn: what should we do?
1340.7118351459503,"Then, you think we should go from Zermatt to Luzern."
1349.7920706272125,I agree with you!
1359.1693320274353,"Then, shall we go from Zermatt to Davos?"
1374.5803153514862,"Great, you agree. So, what should we do now?"
1388.4962725639343,"I see, you want to connect Davos to Gallen."
1397.543641090393,"Definitely, that's a good choice!"
1408.3531696796417,"Then, shall we go from Davos to Luzern?"
1420.3029527664185,Great to see that you agree. Now it is your turn: what should we do?
1436.409456729889,"Hmm, you would like to go from Zurich to Gallen!"
1445.2321152687073,"Very well, let's connect them."
1455.6107969284058,"Then, shall we go from Zurich to Davos?"
