Time,data
0.0,QT/happy
708.8076069355011,QT/showing_smile
736.6857004165649,QT/happy
776.5963621139526,QT/showing_smile
800.3638393878937,QT/happy
830.0647644996643,QT/showing_smile
840.9020886421204,QT/showing_smile
909.7185482978821,QT/showing_smile
929.3919985294342,QT/happy
958.8584775924683,QT/showing_smile
983.0458092689514,QT/happy
1004.949893951416,QT/showing_smile
1015.192830324173,QT/showing_smile
1063.7168352603912,QT/showing_smile
1074.78932762146,QT/showing_smile
1119.8437225818634,QT/showing_smile
1131.1070201396942,QT/showing_smile
1180.0453248023987,QT/showing_smile
1191.9330954551697,QT/showing_smile
1211.3988990783691,QT/happy
1249.0639657974243,QT/showing_smile
1260.5428845882416,QT/showing_smile
1275.707442522049,QT/happy
1298.225736618042,QT/showing_smile
1309.5434579849243,QT/showing_smile
1321.689087152481,QT/happy
1345.5242521762848,QT/showing_smile
1357.414293050766,QT/showing_smile
1420.6895666122437,QT/showing_smile
1457.767745256424,QT/showing_smile
1469.4427075386047,QT/showing_smile
1509.775024652481,QT/showing_smile
1532.3161973953247,QT/showing_smile
1557.5168645381927,QT/happy
1592.7199263572693,QT/showing_smile
1615.463544845581,QT/showing_smile
1632.0602765083313,QT/happy
1661.3405952453613,QT/showing_smile
1674.4562315940857,QT/happy
1700.2408542633057,QT/showing_smile
1723.3943655490875,QT/showing_smile
1790.582135438919,QT/happy
1838.9037909507751,QT/showing_smile
1849.3482501506805,QT/showing_smile
1866.148780822754,QT/happy
1902.3904032707214,QT/showing_smile
1913.8612451553345,QT/showing_smile
1925.7632207870483,QT/happy
1949.075600862503,QT/showing_smile
1960.3558115959167,QT/showing_smile
1977.770176410675,QT/happy
2009.1012806892395,QT/showing_smile
2019.9587421417236,QT/showing_smile
2054.764193058014,QT/showing_smile
2066.6435437202454,QT/showing_smile
2086.1178166866302,QT/happy
2110.4693701267242,QT/showing_smile
2121.942197084427,QT/showing_smile
2134.03045797348,QT/happy
2154.695613384247,QT/showing_smile
2165.5637884140015,QT/showing_smile
2202.016556739807,QT/showing_smile
2213.4906721115112,QT/showing_smile
2264.502951860428,QT/showing_smile
2278.3510744571686,QT/happy
2305.8420827388763,QT/showing_smile
2317.729104757309,QT/showing_smile
2329.6323747634888,QT/happy
2350.4866881370544,QT/showing_smile
2362.17201256752,QT/showing_smile
2378.3584854602814,QT/happy
2401.7095215320587,QT/showing_smile
2412.7747478485107,QT/happy
2434.6600370407104,QT/showing_smile
2445.4242174625397,QT/showing_smile
2465.0013389587402,QT/happy
2486.895443201065,QT/showing_smile
2496.941535949707,QT/showing_smile
2524.2933990955353,QT/happy
2547.925619125366,QT/showing_smile
2564.7336399555206,QT/happy
2584.1767399311066,QT/showing_smile
2595.468086719513,QT/showing_smile
2667.940982580185,QT/showing_smile
2679.2041716575623,QT/showing_smile
2690.4785940647125,QT/happy
2709.1086604595184,QT/showing_smile
2720.780091047287,QT/showing_smile
2753.7467386722565,QT/showing_smile
2764.810168027878,QT/showing_smile
2806.784922361374,QT/showing_smile
2818.2649219036102,QT/showing_smile
2832.209285736084,QT/happy
2852.261979341507,QT/showing_smile
2862.502946615219,QT/showing_smile
2896.5040969848633,QT/showing_smile
2907.7677533626556,QT/showing_smile
2942.5686044692993,QT/showing_smile
2953.536387205124,QT/showing_smile
3026.5385246276855,QT/showing_smile
3038.2255306243896,QT/showing_smile
3070.570718765259,QT/showing_smile
3082.051290035248,QT/showing_smile
3118.913521051407,QT/showing_smile
3136.338742017746,QT/happy
3159.863456249237,QT/showing_smile
3170.318804502487,QT/showing_smile
3212.7023639678955,QT/showing_smile
3223.77431845665,QT/showing_smile
3289.298480272293,QT/showing_smile
3299.9670457839966,QT/showing_smile
3322.290912628174,QT/happy
3355.676155090332,QT/showing_smile
3365.906944990158,QT/showing_smile
3382.310236930847,QT/happy
3874.646879196167,QT/sad
3874.6776707172394,QT/kiss
