Time,header.seq,header.frame_id,x,y,dx,dy,left,right
0.0,1,init,1054,889,0,0,True,False
0.6179354190826416,2,init,1054,889,0,0,True,False
300.30767703056335,3,init,1179,1072,0,0,True,False
302.4655017852783,4,init,1042,745,0,0,True,False
411.53062653541565,1,start,429,384,0,0,True,False
413.7210476398468,2,intro,712,484,0,0,True,False
478.195081949234,3,indiv-illustrate,1456,500,0,0,True,False
517.6977553367615,4,indiv-illustrate,1729,564,0,0,True,False
533.9592072963715,5,indiv-illustrate,1471,543,0,0,True,False
544.4516942501068,6,indiv-illustrate,1430,462,0,0,True,False
550.1092720031738,7,indiv-illustrate,1761,853,0,0,True,False
550.6905837059021,8,indiv-illustrate,1761,853,0,0,True,False
558.6860921382904,9,indiv-illustrate,1666,892,0,0,True,False
585.9585590362549,10,pretest-1,695,889,0,0,True,False
590.5108551979065,11,pretest-1,442,697,0,0,True,False
598.833037853241,12,pretest-1,574,385,0,0,True,False
599.1151599884033,13,pretest-1,584,428,0,0,True,False
601.9967939853668,14,pretest-1,986,506,0,0,True,False
604.756062746048,15,pretest-1,1005,521,0,0,True,False
608.5391886234283,16,pretest-1,1051,655,0,0,True,False
615.0020055770874,17,pretest-1,955,549,0,0,True,False
618.5738372802734,18,pretest-1,1011,493,0,0,True,False
622.9040679931641,19,pretest-1,994,503,0,0,True,False
634.165390253067,20,pretest-1,1012,636,0,0,True,False
638.1459147930145,21,pretest-1,822,755,0,0,True,False
643.3039834499359,22,pretest-1,1688,866,0,0,True,False
647.8585917949677,23,pretest-1,756,526,0,0,True,False
673.2798309326172,24,pretest-2,884,919,0,0,True,False
673.3033595085144,25,pretest-2,842,844,0,0,True,False
681.64479804039,26,pretest-2,1198,718,0,0,True,False
682.6590297222137,27,pretest-2,1239,742,0,0,True,False
685.1966254711151,28,pretest-2,1408,597,0,0,True,False
689.9159045219421,29,pretest-2,1191,388,0,0,True,False
692.0113101005554,30,pretest-2,1003,562,0,0,True,False
694.0501761436462,31,pretest-2,1239,770,0,0,True,False
696.350522518158,32,pretest-2,1371,877,0,0,True,False
699.643896818161,33,pretest-2,1287,900,0,0,True,False
701.0885698795319,34,pretest-2,1321,846,0,0,True,False
708.6629574298859,35,pretest-2,1635,886,0,0,True,False
710.851448059082,36,pretest-2,789,537,0,0,True,False
730.0801303386688,37,pretest-3,942,417,0,0,True,False
733.7511732578278,38,pretest-3,1082,673,0,0,True,False
737.2013721466064,39,pretest-3,764,878,0,0,True,False
741.2720093727112,40,pretest-3,608,690,0,0,True,False
745.9979448318481,41,pretest-3,403,692,0,0,True,False
748.201896905899,42,pretest-3,465,525,0,0,True,False
751.4292180538177,43,pretest-3,614,558,0,0,True,False
753.3613038063049,44,pretest-3,546,491,0,0,True,False
757.7801790237427,45,pretest-3,513,493,0,0,True,False
761.1077470779419,46,pretest-3,535,640,0,0,True,False
762.1225378513336,47,pretest-3,459,507,0,0,True,False
765.6872017383575,48,pretest-3,1768,677,0,0,True,False
766.328643321991,49,pretest-3,1673,923,0,0,True,False
766.8451409339905,50,pretest-3,1661,908,0,0,True,False
770.4253933429718,51,pretest-3,729,463,0,0,True,False
793.8460779190063,52,pretest-4,1434,708,0,0,True,False
797.0715780258179,53,pretest-4,1387,860,0,0,True,False
802.2987093925476,54,pretest-4,916,855,0,0,True,False
810.7497537136078,55,pretest-4,752,563,0,0,True,False
810.8047406673431,56,pretest-4,816,573,0,0,True,False
814.7371728420258,57,pretest-4,1112,419,0,0,True,False
818.3318889141083,58,pretest-4,1304,525,0,0,True,False
826.207466840744,59,pretest-4,1201,578,0,0,True,False
828.7183182239532,60,pretest-4,1313,506,0,0,True,False
838.3677179813385,61,pretest-4,1707,866,0,0,True,False
841.5119960308075,62,pretest-4,710,514,0,0,True,False
842.4032065868378,63,pretest-4,730,514,0,0,True,False
859.3499226570129,64,pretest-5,1482,449,0,0,True,False
862.800149679184,65,pretest-5,1454,534,0,0,True,False
865.9875922203064,66,pretest-5,1491,488,0,0,True,False
869.4522089958191,67,pretest-5,1287,747,0,0,True,False
872.3976545333862,68,pretest-5,893,829,0,0,True,False
876.5890381336212,69,pretest-5,923,819,0,0,True,False
881.1228399276733,70,pretest-5,730,647,0,0,True,False
885.587153673172,71,pretest-5,688,685,0,0,True,False
886.6346862316132,72,pretest-5,734,641,0,0,True,False
891.6740500926971,73,pretest-5,1118,295,0,0,True,False
897.814159154892,74,pretest-5,1131,310,0,0,True,False
901.4826283454895,75,pretest-5,1765,856,0,0,True,False
903.9422898292542,76,pretest-5,819,497,0,0,True,False
1174.2921359539032,1,init,1473,817,0,0,True,False
1195.6026952266693,2,collab-activity,1247,828,0,0,True,False
1218.876049041748,3,collab-activity,265,143,0,0,True,False
1218.9141173362732,4,collab-activity,283,139,0,0,False,True
1263.4321448802948,1,collab-activity,1145,665,0,0,True,False
1282.7625422477722,2,collab-activity,296,189,0,0,True,False
1301.792992591858,3,collab-activity,949,471,0,0,True,False
1307.1004803180695,4,collab-activity,851,647,0,0,True,False
1348.325335264206,5,collab-activity,1617,169,0,0,True,False
1385.1280028820038,6,collab-activity,1060,604,0,0,True,False
1416.4433274269104,7,collab-activity,292,151,0,0,True,False
1432.9078488349915,8,collab-activity,1048,908,0,0,True,False
1469.7592413425446,9,collab-activity,325,163,0,0,True,False
1483.6822407245636,10,collab-activity,842,755,0,0,True,False
1520.7580926418304,11,collab-activity,1584,152,0,0,True,False
1538.1777248382568,12,collab-activity,596,563,0,0,True,False
1543.3520696163177,13,collab-activity,689,563,0,0,True,False
1583.3534338474274,14,collab-activity,1692,148,0,0,True,False
1597.8056173324585,15,collab-activity,1067,411,0,0,True,False
1637.73867893219,16,collab-activity,1595,68,0,0,True,False
1650.4106278419495,17,collab-activity,517,385,0,0,True,False
1657.1959776878357,18,collab-activity,522,399,0,0,True,False
1661.9102730751038,19,collab-activity,506,418,0,0,True,False
1701.6244163513184,20,collab-activity,298,144,0,0,True,False
1719.1496205329895,21,collab-activity,1040,447,0,0,True,False
1722.03657412529,22,collab-activity,1037,493,0,0,True,False
1726.7557146549225,23,collab-activity,1014,492,0,0,True,False
1729.5037574768066,24,collab-activity,1016,492,0,0,True,False
1766.2038407325745,25,collab-activity,279,132,0,0,True,False
1778.046954870224,26,collab-activity,1464,488,0,0,True,False
1811.922387599945,27,collab-activity,338,122,0,0,True,False
1823.7769050598145,28,collab-activity,1048,923,0,0,True,False
1860.5075378417969,29,collab-activity,1598,161,0,0,True,False
1871.911705493927,30,collab-activity,1759,840,0,0,True,False
1896.6472630500793,31,collab-activity,1072,441,0,0,True,False
1926.79745388031,32,collab-activity,1632,185,0,0,True,False
1937.0154104232788,33,collab-activity,1447,521,0,0,True,False
1977.1381266117096,34,collab-activity,1642,176,0,0,True,False
1989.072475194931,35,collab-activity,1361,892,0,0,True,False
2046.212001800537,36,collab-activity,253,155,0,0,True,False
2057.0675196647644,37,collab-activity,1427,831,0,0,True,False
2063.0349655151367,38,collab-activity,1382,853,0,0,True,False
2070.193909406662,39,collab-activity,1300,849,0,0,True,False
2122.3218083381653,40,collab-activity,265,154,0,0,True,False
2134.279632329941,41,collab-activity,1402,499,0,0,True,False
2164.5006895065308,42,collab-activity,254,99,0,0,True,False
2178.5142283439636,43,collab-activity,1346,855,0,0,True,False
2179.8328397274017,44,collab-activity,1393,861,0,0,True,False
2281.376963376999,45,collab-activity,254,181,0,0,True,False
2312.246016740799,46,collab-activity,1390,879,0,0,True,False
2317.1882634162903,47,collab-activity,1487,478,0,0,True,False
2354.9958114624023,48,collab-activity,283,167,0,0,True,False
2366.2242679595947,49,collab-activity,1352,868,0,0,True,False
2380.394390106201,50,collab-activity,1026,922,0,0,True,False
2414.2358691692352,51,collab-activity,239,111,0,0,True,False
2431.7301149368286,52,collab-activity,1038,611,0,0,True,False
2466.230335712433,53,collab-activity,279,159,0,0,True,False
2488.680755853653,54,collab-activity,848,726,0,0,True,False
2520.8529365062714,55,collab-activity,1603,187,0,0,True,False
2531.5645356178284,56,collab-activity,650,534,0,0,True,False
2574.9221432209015,57,collab-activity,290,162,0,0,True,False
2587.9386410713196,58,collab-activity,465,701,0,0,True,False
2624.0426828861237,59,collab-activity,286,203,0,0,True,False
2654.748873233795,60,collab-activity,511,370,0,0,True,False
2670.40922498703,61,collab-activity,1573,196,0,0,True,False
2681.0824496746063,62,collab-activity,510,396,0,0,True,False
2716.1825094223022,63,collab-activity,1759,855,0,0,True,False
2767.198870420456,64,collab-activity-2,313,170,0,0,True,False
2785.7089948654175,65,collab-activity-2,845,459,0,0,True,False
2818.2705669403076,66,collab-activity-2,302,158,0,0,True,False
2829.851670742035,67,collab-activity-2,837,362,0,0,True,False
2830.1320748329163,68,collab-activity-2,849,418,0,0,True,False
2867.096454143524,69,collab-activity-2,301,137,0,0,True,False
2878.5123143196106,70,collab-activity-2,1040,504,0,0,True,False
2903.3981099128723,71,collab-activity-2,321,187,0,0,True,False
2915.5885508060455,72,collab-activity-2,807,642,0,0,True,False
2951.7620475292206,73,collab-activity-2,238,150,0,0,True,False
2964.3998885154724,74,collab-activity-2,797,794,0,0,True,False
2997.84015083313,75,collab-activity-2,1367,887,0,0,True,False
3000.89080452919,76,collab-activity-2,1356,870,0,0,True,False
3006.0109570026398,77,collab-activity-2,1345,838,0,0,True,False
3011.2431302070618,78,collab-activity-2,286,163,0,0,True,False
3025.050137281418,79,collab-activity-2,1207,722,0,0,True,False
3053.0042140483856,80,collab-activity-2,238,202,0,0,True,False
3065.1719160079956,81,collab-activity-2,1436,638,0,0,True,False
3096.8029754161835,82,collab-activity-2,1766,885,0,0,True,False
3116.4438593387604,83,collab-activity-2,1202,380,0,0,True,False
3117.3552951812744,84,collab-activity-2,1469,611,0,0,True,False
3118.005181312561,85,collab-activity-2,1688,846,0,0,True,False
3150.3452389240265,86,collab-activity-2,473,389,0,0,True,False
3181.0558483600616,87,collab-activity-2,291,172,0,0,True,False
3191.092015028,88,collab-activity-2,867,376,0,0,True,False
3223.660921573639,89,collab-activity-2,1588,150,0,0,True,False
3234.4682278633118,90,collab-activity-2,860,638,0,0,True,False
3276.591318130493,91,collab-activity-2,1620,76,0,0,True,False
3288.0585005283356,92,collab-activity-2,1243,411,0,0,True,False
3320.8092403411865,93,collab-activity-2,275,132,0,0,True,False
3332.4783623218536,94,collab-activity-2,1435,593,0,0,True,False
3364.5496242046356,95,collab-activity-2,1643,166,0,0,True,False
3376.997174024582,96,collab-activity-2,1357,883,0,0,True,False
3410.3343024253845,97,collab-activity-2,1614,132,0,0,True,False
3420.978215456009,98,collab-activity-2,796,793,0,0,True,False
3457.268968105316,99,collab-activity-2,1670,148,0,0,True,False
3470.682588338852,100,collab-activity-2,1716,866,0,0,True,False
3505.829484462738,101,collab-activity-2,528,399,0,0,True,False
3527.5094759464264,102,collab-activity-2,886,388,0,0,True,False
3541.5088634490967,103,collab-activity-2,1638,196,0,0,True,False
3552.378514766693,104,collab-activity-2,886,380,0,0,True,False
3584.5007269382477,105,collab-activity-2,1609,163,0,0,True,False
3595.5501215457916,106,collab-activity-2,1358,894,0,0,True,False
3623.263524055481,107,collab-activity-2,301,148,0,0,True,False
3643.6413419246674,108,collab-activity-2,1245,714,0,0,True,False
3643.6634106636047,109,collab-activity-2,1204,738,0,0,True,False
3643.6953630447388,110,collab-activity-2,1193,729,0,0,True,False
3672.628978252411,111,collab-activity-2,1676,113,0,0,True,False
3689.4694635868073,112,collab-activity-2,1473,586,0,0,True,False
3695.048492670059,113,collab-activity-2,1498,595,0,0,True,False
3726.767454147339,114,collab-activity-2,1624,132,0,0,True,False
3740.599169254303,115,collab-activity-2,1717,848,0,0,True,False
3767.740923643112,116,collab-activity-2,1267,903,0,0,True,False
3770.5062444210052,117,collab-activity-2,1000,496,0,0,True,False
3812.106997489929,118,collab-activity-2,281,143,0,0,True,False
3834.4012203216553,119,collab-activity-2,1295,896,0,0,True,False
3834.4600002765656,120,collab-activity-2,1295,896,0,0,True,False
3835.240495443344,121,collab-activity-2,1350,883,0,0,True,False
3870.6195254325867,122,collab-activity-2,229,151,0,0,True,False
3882.834648132324,123,collab-activity-2,823,656,0,0,True,False
4090.6210622787476,1,init,1205,584,0,0,True,False
4116.8130671978,2,posttest-1,1063,590,0,0,True,False
4121.104262113571,3,posttest-1,866,730,0,0,True,False
4125.15114569664,4,posttest-1,970,504,0,0,True,False
4130.213208436966,5,posttest-1,967,469,0,0,True,False
4136.6760811805725,6,posttest-1,550,339,0,0,True,False
4141.044414520264,7,posttest-1,455,656,0,0,True,False
4148.690439462662,8,posttest-1,1740,868,0,0,True,False
4151.392028331757,9,posttest-1,770,481,0,0,True,False
4158.202381134033,10,posttest-2,1467,441,0,0,True,False
4161.355757474899,11,posttest-2,1331,870,0,0,True,False
4166.175705432892,12,posttest-2,925,853,0,0,True,False
4170.476274728775,13,posttest-2,1302,704,0,0,True,False
4172.152835845947,14,posttest-2,1343,856,0,0,True,False
4174.387452125549,15,posttest-2,1438,595,0,0,True,False
4177.459114074707,16,posttest-2,1468,629,0,0,True,False
4182.346537590027,17,posttest-2,1220,471,0,0,True,False
4183.406627178192,18,posttest-2,1212,397,0,0,True,False
4185.501157283783,19,posttest-2,1100,526,0,0,True,False
4188.80929684639,20,posttest-2,829,647,0,0,True,False
4191.917854547501,21,posttest-2,1711,972,0,0,True,False
4194.841925382614,22,posttest-2,751,493,0,0,True,False
4201.546374320984,23,posttest-3,1044,626,0,0,True,False
4203.5210728645325,24,posttest-3,918,428,0,0,True,False
4205.201461791992,25,posttest-3,1087,666,0,0,True,False
4208.104972362518,26,posttest-3,1059,682,0,0,True,False
4211.887026548386,27,posttest-3,782,892,0,0,True,False
4215.327705383301,28,posttest-3,641,756,0,0,True,False
4218.533664464951,29,posttest-3,532,890,0,0,True,False
4219.8871121406555,30,posttest-3,622,684,0,0,True,False
4221.852473020554,31,posttest-3,411,703,0,0,True,False
4224.252337217331,32,posttest-3,477,570,0,0,True,False
4228.481901168823,33,posttest-3,556,555,0,0,True,False
4230.132350444794,34,posttest-3,532,449,0,0,True,False
4234.4781086444855,35,posttest-3,1743,900,0,0,True,False
4238.62388920784,36,posttest-3,752,512,0,0,True,False
4251.728502988815,37,posttest-4,1421,627,0,0,True,False
4255.820782184601,38,posttest-4,1219,525,0,0,True,False
4261.005762338638,39,posttest-4,997,694,0,0,True,False
4269.818744897842,40,posttest-4,1417,708,0,0,True,False
4272.351258516312,41,posttest-4,1337,853,0,0,True,False
4276.588077306747,42,posttest-4,1364,866,0,0,True,False
4279.65564250946,43,posttest-4,916,863,0,0,True,False
4282.482686042786,44,posttest-4,1713,909,0,0,True,False
4285.930842399597,45,posttest-4,758,518,0,0,True,False
4294.172071218491,46,posttest-5,1079,317,0,0,True,False
4297.394064903259,47,posttest-5,748,652,0,0,True,False
4302.82760477066,48,posttest-5,1205,593,0,0,True,False
4305.373680353165,49,posttest-5,1198,596,0,0,True,False
4308.666653871536,50,posttest-5,1453,556,0,0,True,False
4317.618752717972,51,posttest-5,1301,744,0,0,True,False
4327.6825404167175,52,posttest-5,1536,434,0,0,True,False
4327.731544494629,53,posttest-5,1337,725,0,0,True,False
4327.776929855347,54,posttest-5,971,844,0,0,True,False
4327.807795524597,55,posttest-5,1282,733,0,0,True,False
4328.571286439896,56,posttest-5,945,842,0,0,True,False
4334.445835351944,57,posttest-5,842,827,0,0,True,False
4334.504241228104,58,posttest-5,574,860,0,0,True,False
4336.369694948196,59,posttest-5,894,825,0,0,True,False
4345.892558813095,60,posttest-5,1703,942,0,0,True,False
4348.774601221085,61,posttest-5,792,489,0,0,True,False
