Time,header.seq,header.frame_id,x,y,dx,dy,left,right
0.0,1,init,1247,924,0,0,True,False
108.8584840297699,2,init,1302,878,0,0,True,False
110.05515265464783,3,init,1054,889,0,0,True,False
110.67037153244019,4,init,1054,889,0,0,True,False
410.38052010536194,5,init,1179,1072,0,0,True,False
412.5257604122162,6,init,1042,745,0,0,True,False
494.1027238368988,1,init,1266,900,0,0,True,False
521.5628488063812,2,start,429,384,0,0,True,False
523.9732112884521,3,intro,712,484,0,0,True,False
590.7635793685913,4,indiv-illustrate,1029,627,0,0,True,False
625.4955852031708,5,indiv-illustrate,1410,458,0,0,True,False
627.9509632587433,6,indiv-illustrate,1729,564,0,0,True,False
652.1169166564941,7,indiv-illustrate,1159,548,0,0,True,False
657.6049857139587,8,indiv-illustrate,1085,629,0,0,True,False
660.2730731964111,9,indiv-illustrate,1761,853,0,0,True,False
660.7995824813843,10,indiv-illustrate,1761,860,0,0,True,False
668.9898412227631,11,indiv-illustrate,1666,892,0,0,True,False
698.5475573539734,12,pretest-1,413,634,0,0,True,False
703.3461167812347,13,pretest-1,537,369,0,0,True,False
708.8816349506378,14,pretest-1,1030,485,0,0,True,False
710.5255303382874,15,pretest-1,889,452,0,0,True,False
714.2801916599274,16,pretest-1,979,506,0,0,True,False
716.7201535701752,17,pretest-1,1046,652,0,0,True,False
721.6261494159698,18,pretest-1,930,688,0,0,True,False
725.9155623912811,19,pretest-1,811,532,0,0,True,False
729.6157441139221,20,pretest-1,491,642,0,0,True,False
739.0189249515533,21,pretest-1,692,578,0,0,True,False
745.7692968845367,22,pretest-1,860,749,0,0,True,False
751.2473487854004,23,pretest-1,712,904,0,0,True,False
753.5679409503937,24,pretest-1,1688,866,0,0,True,False
758.030285358429,25,pretest-1,756,526,0,0,True,False
783.3155007362366,26,pretest-2,990,793,0,0,True,False
786.4500725269318,27,pretest-2,1223,700,0,0,True,False
791.7078304290771,28,pretest-2,1238,764,0,0,True,False
794.514322757721,29,pretest-2,1424,610,0,0,True,False
797.8195369243622,30,pretest-2,1235,304,0,0,True,False
800.7682883739471,31,pretest-2,1045,606,0,0,True,False
802.9641335010529,32,pretest-2,811,658,0,0,True,False
805.2278275489807,33,pretest-2,1339,897,0,0,True,False
807.7886154651642,34,pretest-2,1467,586,0,0,True,False
810.3602352142334,35,pretest-2,1331,834,0,0,True,False
814.3917062282562,36,pretest-2,937,860,0,0,True,False
818.8662595748901,37,pretest-2,1599,804,0,0,True,False
821.146698474884,38,pretest-2,789,537,0,0,True,False
841.9172625541687,39,pretest-3,1097,751,0,0,True,False
846.3967940807343,40,pretest-3,796,871,0,0,True,False
849.7957501411438,41,pretest-3,615,751,0,0,True,False
854.5166735649109,42,pretest-3,413,601,0,0,True,False
857.3644025325775,43,pretest-3,466,486,0,0,True,False
860.8266203403473,44,pretest-3,614,470,0,0,True,False
861.9802820682526,45,pretest-3,565,564,0,0,True,False
866.4453988075256,46,pretest-3,832,534,0,0,True,False
869.5084726810455,47,pretest-3,914,329,0,0,True,False
871.3628797531128,48,pretest-3,517,621,0,0,True,False
873.3502473831177,49,pretest-3,885,378,0,0,True,False
875.9631018638611,50,pretest-3,1675,952,0,0,True,False
876.4835669994354,51,pretest-3,1673,923,0,0,True,False
876.9902789592743,52,pretest-3,1661,908,0,0,True,False
905.3475587368011,53,pretest-4,1420,770,0,0,True,False
909.5611953735352,54,pretest-4,904,871,0,0,True,False
915.2522010803223,55,pretest-4,759,560,0,0,True,False
920.8086512088776,56,pretest-4,1035,414,0,0,True,False
922.1030609607697,57,pretest-4,1051,359,0,0,True,False
926.108585357666,58,pretest-4,1254,514,0,0,True,False
932.0936217308044,59,pretest-4,1390,636,0,0,True,False
937.4303538799286,60,pretest-4,1027,703,0,0,True,False
944.7744059562683,61,pretest-4,1011,719,0,0,True,False
948.5456607341766,62,pretest-4,1707,866,0,0,True,False
951.8508038520813,63,pretest-4,710,514,0,0,True,False
971.2139794826508,64,pretest-5,1157,604,0,0,True,False
974.1842842102051,65,pretest-5,1254,771,0,0,True,False
978.6247515678406,66,pretest-5,1350,714,0,0,True,False
981.3874695301056,67,pretest-5,955,805,0,0,True,False
984.1466264724731,68,pretest-5,477,718,0,0,True,False
989.3058681488037,69,pretest-5,607,812,0,0,True,False
994.2542450428009,70,pretest-5,617,697,0,0,True,False
995.8794116973877,71,pretest-5,710,511,0,0,True,False
998.5995967388153,72,pretest-5,530,846,0,0,True,False
1004.6340138912201,73,pretest-5,764,559,0,0,True,False
1009.6650130748749,74,pretest-5,1431,432,0,0,True,False
1011.6791367530823,75,pretest-5,1765,856,0,0,True,False
1014.0656199455261,76,pretest-5,819,497,0,0,True,False
1284.374948501587,1,init,1473,817,0,0,True,False
1305.2410044670105,2,collab-activity,1283,933,0,0,True,False
1305.660079717636,3,collab-activity,1247,828,0,0,True,False
1372.9300062656403,1,collab-activity,1280,913,0,0,True,False
1373.4913153648376,2,collab-activity,1145,665,0,0,True,False
1413.1133270263672,3,collab-activity,706,465,0,0,True,False
1421.7906589508057,4,collab-activity,1056,632,0,0,True,False
1497.0527424812317,5,collab-activity,1012,458,0,0,True,False
1546.3870344161987,6,collab-activity,1391,874,0,0,True,False
1596.8355271816254,7,collab-activity,665,593,0,0,True,False
1651.0913426876068,8,collab-activity,1027,333,0,0,True,False
1657.1477675437927,9,collab-activity,970,458,0,0,True,False
1711.3778192996979,10,collab-activity,520,374,0,0,True,False
1747.7935359477997,11,collab-activity,1595,68,0,0,True,False
1760.9946041107178,12,collab-activity,517,392,0,0,True,False
1768.2682671546936,13,collab-activity,469,586,0,0,True,False
1773.1095235347748,14,collab-activity,463,658,0,0,True,False
1829.516815662384,15,collab-activity,1038,466,0,0,True,False
1832.4806499481201,16,collab-activity,1037,495,0,0,True,False
1837.2972087860107,17,collab-activity,1026,508,0,0,True,False
1842.3489935398102,18,collab-activity,1056,597,0,0,True,False
1890.105937242508,19,collab-activity,1417,838,0,0,True,False
1921.9738502502441,20,collab-activity,338,122,0,0,True,False
1938.0287282466888,21,collab-activity,1342,844,0,0,True,False
2008.9816999435425,22,collab-activity,1389,460,0,0,True,False
2049.795078277588,23,collab-activity,1350,859,0,0,True,False
2103.203577041626,24,collab-activity,1081,908,0,0,True,False
2172.5170288085938,25,collab-activity,1410,797,0,0,True,False
2177.403447151184,26,collab-activity,1092,904,0,0,True,False
2186.770175933838,27,collab-activity,1077,890,0,0,True,False
2248.2490582466125,28,collab-activity,1089,451,0,0,True,False
2289.085162639618,29,collab-activity,1431,812,0,0,True,False
2293.860409259796,30,collab-activity,1037,929,0,0,True,False
2424.6910111904144,31,collab-activity,1152,897,0,0,True,False
2430.7205114364624,32,collab-activity,1059,651,0,0,True,False
2480.4995601177216,33,collab-activity,1306,766,0,0,True,False
2493.4244015216827,34,collab-activity,1364,877,0,0,True,False
2543.623950958252,35,collab-activity,821,673,0,0,True,False
2595.119876384735,36,collab-activity,520,410,0,0,True,False
2600.076497077942,37,collab-activity,641,555,0,0,True,False
2646.6549129486084,38,collab-activity,1029,473,0,0,True,False
2702.0291752815247,39,collab-activity,567,340,0,0,True,False
2747.1159648895264,40,collab-activity,719,889,0,0,True,False
2793.9890751838684,41,collab-activity,981,423,0,0,True,False
2897.7799894809723,42,collab-activity-2,829,675,0,0,True,False
2939.8837287425995,43,collab-activity-2,837,362,0,0,True,False
2941.936299800873,44,collab-activity-2,487,410,0,0,True,False
2988.0377955436707,45,collab-activity-2,1261,775,0,0,True,False
2990.0103788375854,46,collab-activity-2,1224,742,0,0,True,False
3026.907305955887,47,collab-activity-2,457,749,0,0,True,False
3076.604499578476,48,collab-activity-2,1369,907,0,0,True,False
3106.595605134964,49,collab-activity-2,1113,564,0,0,True,False
3108.860011816025,50,collab-activity-2,1142,642,0,0,True,False
3112.5138285160065,51,collab-activity-2,1197,707,0,0,True,False
3118.438627243042,52,collab-activity-2,1168,671,0,0,True,False
3136.304446220398,53,collab-activity-2,1022,523,0,0,True,False
3163.056930065155,54,collab-activity-2,238,202,0,0,True,False
3174.530712366104,55,collab-activity-2,1380,908,0,0,True,False
3176.4940855503082,56,collab-activity-2,1364,886,0,0,True,False
3226.8626708984375,57,collab-activity-2,1127,566,0,0,True,False
3227.7177200317383,58,collab-activity-2,1523,933,0,0,True,False
3262.1000821590424,59,collab-activity-2,437,773,0,0,True,False
3301.534052848816,60,collab-activity-2,842,636,0,0,True,False
3344.003703355789,61,collab-activity-2,1016,548,0,0,True,False
3345.5861897468567,62,collab-activity-2,986,548,0,0,True,False
3386.6415481567383,63,collab-activity-2,1620,76,0,0,True,False
3396.5130643844604,64,collab-activity-2,1052,511,0,0,True,False
3398.386412858963,65,collab-activity-2,1027,544,0,0,True,False
3441.955164670944,66,collab-activity-2,1352,896,0,0,True,False
3444.2830815315247,67,collab-activity-2,1350,907,0,0,True,False
3474.5979754924774,68,collab-activity-2,1643,166,0,0,True,False
3485.5669322013855,69,collab-activity-2,1023,845,0,0,True,False
3488.8176312446594,70,collab-activity-2,785,831,0,0,True,False
3534.7174496650696,71,collab-activity-2,469,781,0,0,True,False
3618.3104956150055,72,collab-activity-2,420,757,0,0,True,False
3663.9611785411835,73,collab-activity-2,832,660,0,0,True,False
3694.5522923469543,74,collab-activity-2,1609,163,0,0,True,False
3705.223808526993,75,collab-activity-2,1363,860,0,0,True,False
3707.09029173851,76,collab-activity-2,1482,559,0,0,True,False
3753.6765718460083,77,collab-activity-2,990,825,0,0,True,False
3753.6976466178894,78,collab-activity-2,819,822,0,0,True,False
3803.99018740654,79,collab-activity-2,1224,699,0,0,True,False
3806.3781332969666,80,collab-activity-2,1379,883,0,0,True,False
3836.8114142417908,81,collab-activity-2,1624,132,0,0,True,False
3878.4775660037994,82,collab-activity-2,1389,855,0,0,True,False
3880.949953556061,83,collab-activity-2,910,411,0,0,True,False
3944.4727852344513,84,collab-activity-2,1295,896,0,0,True,False
3944.5117852687836,85,collab-activity-2,1295,896,0,0,True,False
3948.2268187999725,86,collab-activity-2,910,851,0,0,True,False
3995.498151063919,87,collab-activity-2,470,737,0,0,True,False
4200.73429608345,1,init,1205,584,0,0,True,False
4229.931330442429,2,posttest-1,908,740,0,0,True,False
4233.6589069366455,3,posttest-1,758,914,0,0,True,False
4238.90336728096,4,posttest-1,663,552,0,0,True,False
4244.935461521149,5,posttest-1,578,350,0,0,True,False
4249.722351074219,6,posttest-1,455,659,0,0,True,False
4256.501266241074,7,posttest-1,654,566,0,0,True,False
4258.8533799648285,8,posttest-1,1724,893,0,0,True,False
4261.584820270538,9,posttest-1,771,489,0,0,True,False
4268.402464151382,10,posttest-2,1467,440,0,0,True,False
4275.6276297569275,11,posttest-2,920,853,0,0,True,False
4279.785526752472,12,posttest-2,1286,693,0,0,True,False
4280.618698120117,13,posttest-2,1302,704,0,0,True,False
4283.956902503967,14,posttest-2,1438,566,0,0,True,False
4286.967388153076,15,posttest-2,1483,615,0,0,True,False
4291.12177324295,16,posttest-2,1222,408,0,0,True,False
4293.035764694214,17,posttest-2,1212,406,0,0,True,False
4295.092648029327,18,posttest-2,1105,519,0,0,True,False
4298.202100515366,19,posttest-2,838,647,0,0,True,False
4300.053950786591,20,posttest-2,842,818,0,0,True,False
4302.111217021942,21,posttest-2,1670,1001,0,0,True,False
4305.0001101493835,22,posttest-2,751,493,0,0,True,False
4312.18203663826,23,posttest-3,862,278,0,0,True,False
4313.824499368668,24,posttest-3,1000,480,0,0,True,False
4317.098202943802,25,posttest-3,962,415,0,0,True,False
4321.320775270462,26,posttest-3,826,907,0,0,True,False
4324.682037353516,27,posttest-3,648,693,0,0,True,False
4327.649107456207,28,posttest-3,546,632,0,0,True,False
4329.646001338959,29,posttest-3,615,625,0,0,True,False
4331.518437862396,30,posttest-3,409,679,0,0,True,False
4333.51327586174,31,posttest-3,481,493,0,0,True,False
4337.3774428367615,32,posttest-3,942,373,0,0,True,False
4338.819314479828,33,posttest-3,563,537,0,0,True,False
4342.635936021805,34,posttest-3,764,515,0,0,True,False
4344.628793478012,35,posttest-3,1743,900,0,0,True,False
4348.836582899094,36,posttest-3,760,491,0,0,True,False
4363.4982278347015,37,posttest-4,1289,560,0,0,True,False
4367.51503610611,38,posttest-4,1141,415,0,0,True,False
4376.003872156143,39,posttest-4,764,589,0,0,True,False
4379.976003885269,40,posttest-4,1412,793,0,0,True,False
4385.526899337769,41,posttest-4,1022,712,0,0,True,False
4388.594113349915,42,posttest-4,956,874,0,0,True,False
4391.147757530212,43,posttest-4,766,585,0,0,True,False
4392.645997285843,44,posttest-4,1703,897,0,0,True,False
4396.086048603058,45,posttest-4,758,518,0,0,True,False
4406.429203271866,46,posttest-5,759,567,0,0,True,False
4410.231261968613,47,posttest-5,1064,634,0,0,True,False
4414.123468875885,48,posttest-5,1297,517,0,0,True,False
4417.315225601196,49,posttest-5,1479,480,0,0,True,False
4422.000719547272,50,posttest-5,1460,344,0,0,True,False
4427.670974731445,51,posttest-5,1540,433,0,0,True,False
4437.743514537811,52,posttest-5,1535,514,0,0,True,False
4437.789646863937,53,posttest-5,1011,829,0,0,True,False
4437.820344924927,54,posttest-5,1213,720,0,0,True,False
4437.862677812576,55,posttest-5,985,837,0,0,True,False
4439.383537530899,56,posttest-5,967,848,0,0,True,False
4444.509243965149,57,posttest-5,574,860,0,0,True,False
4445.105112075806,58,posttest-5,938,726,0,0,True,False
4450.734332084656,59,posttest-5,929,781,0,0,True,False
4455.942065477371,60,posttest-5,1651,985,0,0,True,False
4458.973175287247,61,posttest-5,792,489,0,0,True,False
