Time,data
1623050104.4213052,QT/happy
1623050112.7166798,QT/yawn
1623050113.151412,epfl/justhink/show_QT_head_down
1623050117.136038,epfl/justhink/show_QT_head_down
1623050122.1314137,epfl/justhink/point_front_head_forward
1623050126.1796823,epfl/justhink/show_QT_head_down
1623050130.7330797,epfl/justhink/point_front_head_forward
1623050138.578527,QT/happy
1623050146.706826,QT/yawn
1623050149.0169785,epfl/justhink/show_QT_head_down
1623050152.9993901,epfl/justhink/show_QT_head_down
1623050156.537038,epfl/justhink/point_front_head_forward
1623050160.6369135,epfl/justhink/show_QT_head_down
1623050169.2356021,epfl/justhink/point_front_head_forward
1623050169.3004727,epfl/justhink/show_QT_head_down
1623050174.767195,epfl/justhink/point_front_head_forward
1623050179.3153603,QT/happy
1623050187.4523807,QT/yawn
1623050187.4834635,epfl/justhink/show_QT_head_down
1623050191.4540226,epfl/justhink/show_QT_head_down
1623050196.2719226,epfl/justhink/point_front_head_forward
1623050200.3269136,epfl/justhink/show_QT_head_down
1623050205.8964698,epfl/justhink/point_front_head_forward
1623050209.6755068,QT/happy
1623050220.0250058,QT/yawn
1623050225.1610262,epfl/justhink/show_QT_head_down
1623050229.1527321,epfl/justhink/show_QT_head_down
1623050232.517605,epfl/justhink/point_front_head_forward
1623050236.5698748,epfl/justhink/show_QT_head_down
1623050241.5292306,epfl/justhink/point_front_head_forward
1623050245.1216393,QT/happy
1623050252.8971584,QT/yawn
1623050252.9948244,epfl/justhink/show_QT_head_down
1623050256.9795835,epfl/justhink/show_QT_head_down
1623050259.966723,epfl/justhink/point_front_head_forward
1623050264.026654,epfl/justhink/show_QT_head_down
1623050268.361264,epfl/justhink/point_front_head_forward
1623050272.8847308,QT/happy
1623050280.6470346,QT/yawn
1623050290.486751,epfl/justhink/show_QT_head_down
1623050294.4847367,epfl/justhink/show_QT_head_down
1623050299.4856436,epfl/justhink/point_front_head_forward
1623050303.5294244,epfl/justhink/show_QT_head_down
1623050309.1117487,epfl/justhink/point_front_head_forward
1623050316.936923,QT/happy
